sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
157,"Wyoming Cowgirls",15,2.3,4.3,1.8,0.771,2.3,0.9,1.5,37.1,37.1,0.03,2.9,37.1,2.3,0.9,1.5,37.1,0,0,0,,0
158,"Northern Arizona Lumberjacks",17,0.8,1.2,0.6,0.769,0.8,0.3,0.5,38.5,38.5,0,0,38.5,0.8,0.3,0.5,38.5,0,0,0,,0
158,"Sam Houston State Bearkats",14,0.9,1.4,0.7,0.769,0.9,0.4,0.6,38.5,38.5,0.08,7.7,38.5,0.9,0.4,0.6,38.5,0,0,0,,0
158,"Tennessee Lady Volunteers",14,0.9,1.3,0.7,0.769,0.9,0.4,0.6,38.5,38.5,0.08,7.7,38.5,0.9,0.4,0.6,38.5,0,0,0,,0
161,"Davidson Wildcats",18,2.3,4,1.8,0.762,2.3,0.9,1.4,38.1,38.1,0,0,38.1,2.3,0.9,1.4,38.1,0,0,0,,0
162,"Georgetown Hoyas",16,1.8,3.1,1.4,0.759,1.8,0.7,1.1,37.9,37.9,0,0,37.9,1.8,0.7,1.1,37.9,0,0,0,,0
163,"Eastern Washington University",16,2,3,1.5,0.75,2,0.8,1.3,37.5,37.5,0,0,37.5,2,0.8,1.3,37.5,0,0,0,,0
163,"Iowa Hawkeyes",15,1.1,1.7,0.8,0.75,1.1,0.4,0.7,37.5,37.5,0,0,37.5,1.1,0.4,0.7,37.5,0,0,0,,0
163,"Miami (OH) RedHawks",16,0.5,0.9,0.4,0.75,0.5,0.2,0.3,37.5,37.5,0,0,37.5,0.5,0.2,0.3,37.5,0,0,0,,0
163,"Middle Tennessee State Blue Raiders",16,0.5,1,0.4,0.75,0.5,0.2,0.3,37.5,37.5,0,0,37.5,0.5,0.2,0.3,37.5,0,0,0,,0
163,"Boston College Eagles",18,1.3,2.2,1,0.75,1.3,0.5,0.8,37.5,37.5,0,0,37.5,1.3,0.5,0.8,37.5,0,0,0,,0
163,"Austin Peay Governors",14,0.6,1,0.4,0.75,0.6,0.2,0.4,37.5,37.5,0,0,37.5,0.6,0.2,0.4,37.5,0,0,0,,0
163,"Mississippi Rebels",17,1.9,3,1.4,0.75,1.9,0.7,1.2,37.5,37.5,0,0,37.5,1.9,0.7,1.2,37.5,0,0,0,,0
163,"Presbyterian Blue Hose",15,0.5,0.9,0.4,0.75,0.5,0.2,0.3,37.5,37.5,0,0,37.5,0.5,0.2,0.3,37.5,0,0,0,,0
171,"Wagner Seahawks",15,2.3,4,1.7,0.743,2.3,0.9,1.5,37.1,37.1,0,0,37.1,2.3,0.9,1.5,37.1,0,0,0,,0
172,"Butler Bulldogs",17,1.4,2.5,1,0.739,1.4,0.5,0.9,34.8,34.8,0.09,8.7,34.8,1.4,0.5,0.9,34.8,0,0,0,,0
173,"North Carolina Tar Heels",17,1.1,1.7,0.8,0.737,1.1,0.4,0.7,36.8,36.8,0.05,5.3,36.8,1.1,0.4,0.7,36.8,0,0,0,,0
173,"East Tennessee State Buccaneers",17,1.1,2,0.8,0.737,1.1,0.4,0.8,31.6,31.6,0.11,10.5,31.6,1.1,0.4,0.8,31.6,0,0,0,,0
173,"North Carolina State Wolfpack",16,1.2,1.7,0.9,0.737,1.2,0.4,0.8,36.8,36.8,0,0,36.8,1.2,0.4,0.8,36.8,0,0,0,,0
176,"Eastern Illinois Panthers",17,4,6.8,2.9,0.735,4,1.5,2.5,36.8,36.8,0,0,36.8,4,1.5,2.5,36.8,0,0,0,,0
177,"Loyola Marymount Lions",16,1.9,3.1,1.4,0.733,1.9,0.7,1.2,36.7,36.7,0,0,36.7,1.9,0.7,1.2,36.7,0,0,0,,0
177,"Central Connecticut State Blue Devils",15,2,3.5,1.5,0.733,2,0.7,1.3,33.3,33.3,0.07,6.7,33.3,2,0.7,1.3,33.3,0,0,0,,0
179,"Rhode Island Rams",16,2.6,4.3,1.9,0.732,2.6,0.9,1.6,36.6,36.6,0,0,36.6,2.6,0.9,1.6,36.6,0,0,0,,0
180,"Troy Trojans",16,1.6,2.2,1.2,0.731,1.6,0.6,1.1,34.6,34.6,0.04,3.8,34.6,1.6,0.6,1.1,34.6,0,0,0,,0
181,"Ball State Cardinals",16,2.3,3.6,1.7,0.73,2.3,0.8,1.5,35.1,35.1,0.03,2.7,35.1,2.3,0.8,1.5,35.1,0,0,0,,0
182,"Wofford Terriers",16,1.4,2.2,1,0.727,1.4,0.5,0.9,36.4,36.4,0,0,36.4,1.4,0.5,0.9,36.4,0,0,0,,0
182,"Southern Indiana Screaming Eagles",15,2.9,4.6,2.1,0.727,2.9,1.1,1.9,36.4,36.4,0,0,36.4,2.9,1.1,1.9,36.4,0,0,0,,0
184,"New Hampshire Wildcats",17,2.1,3.9,1.5,0.722,2.1,0.8,1.4,36.1,36.1,0,0,36.1,2.1,0.8,1.4,36.1,0,0,0,,0
185,"Connecticut Huskies",16,0.9,1.3,0.6,0.714,0.9,0.3,0.6,35.7,35.7,0,0,35.7,0.9,0.3,0.6,35.7,0,0,0,,0
185,"Cal State Northridge Matadors",15,0.9,1.5,0.7,0.714,0.9,0.3,0.6,35.7,35.7,0,0,35.7,0.9,0.3,0.6,35.7,0,0,0,,0
185,"Virginia Tech Hokies",17,1.6,2.5,1.2,0.714,1.6,0.6,1.1,35.7,35.7,0.04,3.6,35.7,1.6,0.6,1.1,35.7,0,0,0,,0
188,"Portland State Vikings",15,2.1,3.5,1.5,0.71,2.1,0.7,1.3,35.5,35.5,0,0,35.5,2.1,0.7,1.3,35.5,0,0,0,,0
188,"Howard Bison",19,1.6,2.7,1.2,0.71,1.6,0.6,1.1,35.5,35.5,0,0,35.5,1.6,0.6,1.1,35.5,0,0,0,,0
190,"Mercyhurst Lakers",15,1.1,2,0.8,0.706,1.1,0.4,0.7,35.3,35.3,0.06,5.9,35.3,1.1,0.4,0.7,35.3,0,0,0,,0
191,"Tarleton State Texans",15,2,3.4,1.4,0.7,2,0.7,1.3,33.3,33.3,0.03,3.3,33.3,2,0.7,1.3,33.3,0,0,0,,0
191,"Gardner-Webb Runnin Bulldogs",17,1.2,2.2,0.8,0.7,1.2,0.4,0.8,35,35,0.1,10,35,1.2,0.4,0.8,35,0,0,0,,0
193,"Georgia Tech Yellow Jackets",17,1.5,2.5,1.1,0.692,1.5,0.5,1,34.6,34.6,0.04,3.8,34.6,1.5,0.5,1,34.6,0,0,0,,0
193,"Mississippi Valley State Delta Devils",15,2.6,4.2,1.8,0.692,2.6,0.9,1.7,33.3,33.3,0.05,5.1,33.3,2.6,0.9,1.7,33.3,0,0,0,,0
193,"Stanford Cardinal",17,0.8,1.3,0.5,0.692,0.8,0.2,0.5,30.8,30.8,0.08,7.7,30.8,0.8,0.2,0.5,30.8,0,0,0,,0
193,"Saint Mary's Gaels",18,1.4,2.7,1,0.692,1.4,0.5,0.9,34.6,34.6,0,0,34.6,1.4,0.5,0.9,34.6,0,0,0,,0
193,"Duquesne Dukes",15,1.7,2.6,1.2,0.692,1.7,0.6,1.1,34.6,34.6,0,0,34.6,1.7,0.6,1.1,34.6,0,0,0,,0
198,"Northwestern Wildcats",16,1.8,3,1.3,0.69,1.8,0.6,1.2,34.5,34.5,0,0,34.5,1.8,0.6,1.2,34.5,0,0,0,,0
199,"USC Upstate Spartans",17,3.6,6.4,2.5,0.689,3.6,1.2,2.4,32.8,32.8,0.03,3.3,32.8,3.6,1.2,2.4,32.8,0,0,0,,0
200,"Saint Louis Billikens",17,1.1,1.8,0.8,0.684,1.1,0.4,0.8,31.6,31.6,0.05,5.3,31.6,1.1,0.4,0.8,31.6,0,0,0,,0
201,"Marist Red Foxes",16,1.4,2.4,0.9,0.682,1.4,0.4,0.9,31.8,31.8,0.05,4.5,31.8,1.4,0.4,0.9,31.8,0,0,0,,0
201,"Alabama Crimson Tide",17,1.3,2.2,0.9,0.682,1.3,0.4,0.9,31.8,31.8,0.05,4.5,31.8,1.3,0.4,0.9,31.8,0,0,0,,0
203,"Indiana University - Indianapolis Jaguars",15,0.6,1,0.4,0.667,0.6,0.2,0.4,33.3,33.3,0,0,33.3,0.6,0.2,0.4,33.3,0,0,0,,0
203,"Belmont Bruins",16,1.7,2.8,1.1,0.667,1.7,0.6,1.1,33.3,33.3,0,0,33.3,1.7,0.6,1.1,33.3,0,0,0,,0
203,"San Diego Toreros",19,0.6,1.1,0.4,0.667,0.6,0.2,0.4,33.3,33.3,0,0,33.3,0.6,0.2,0.4,33.3,0,0,0,,0
203,"Delaware Fightin Blue Hens",16,1.1,1.9,0.8,0.667,1.1,0.4,0.8,33.3,33.3,0,0,33.3,1.1,0.4,0.8,33.3,0,0,0,,0
203,"Rider Broncs",16,1.7,3,1.1,0.667,1.7,0.5,1.2,29.6,29.6,0.07,7.4,29.6,1.7,0.5,1.2,29.6,0,0,0,,0
203,"UAB Blazers",17,1.1,1.8,0.7,0.667,1.1,0.4,0.7,33.3,33.3,0,0,33.3,1.1,0.4,0.7,33.3,0,0,0,,0
203,"Oklahoma Sooners",16,0.9,1.3,0.6,0.667,0.9,0.3,0.6,33.3,33.3,0,0,33.3,0.9,0.3,0.6,33.3,0,0,0,,0
203,"Washington State Cougars",19,2.4,4,1.6,0.667,2.4,0.8,1.6,33.3,33.3,0,0,33.3,2.4,0.8,1.6,33.3,0,0,0,,0
203,"Seton Hall Pirates",16,0.8,1.2,0.5,0.667,0.8,0.3,0.5,33.3,33.3,0,0,33.3,0.8,0.3,0.5,33.3,0,0,0,,0
203,"Manhattan Jaspers",15,1.8,3.2,1.2,0.667,1.8,0.6,1.2,33.3,33.3,0,0,33.3,1.8,0.6,1.2,33.3,0,0,0,,0
203,"Hampton Pirates",12,1.3,1.9,0.8,0.667,1.3,0.4,0.8,33.3,33.3,0,0,33.3,1.3,0.4,0.8,33.3,0,0,0,,0
203,"Coastal Carolina Chanticleers",18,1,1.6,0.7,0.667,1,0.3,0.7,33.3,33.3,0,0,33.3,1,0.3,0.7,33.3,0,0,0,,0
203,"San Francisco Dons",17,2.5,4,1.6,0.667,2.5,0.8,1.6,33.3,33.3,0,0,33.3,2.5,0.8,1.6,33.3,0,0,0,,0
203,"Campbell Fighting Camels",18,0.3,0.6,0.2,0.667,0.3,0.1,0.2,33.3,33.3,0,0,33.3,0.3,0.1,0.2,33.3,0,0,0,,0
203,"Utah Tech University Trailblazers",14,0.6,1.1,0.4,0.667,0.6,0.2,0.4,33.3,33.3,0.11,11.1,33.3,0.6,0.2,0.4,33.3,0,0,0,,0
203,"Princeton Tigers",15,0.4,0.7,0.3,0.667,0.4,0.1,0.3,33.3,33.3,0,0,33.3,0.4,0.1,0.3,33.3,0,0,0,,0
203,"Incarnate Word Cardinals",14,0.2,0.4,0.1,0.667,0.2,0.1,0.1,33.3,33.3,0,0,33.3,0.2,0.1,0.1,33.3,0,0,0,,0
220,"Maryland-Eastern Shore Hawks",20,1.3,2.2,0.9,0.654,1.3,0.4,0.9,30.8,30.8,0.08,7.7,30.8,1.3,0.4,0.9,30.8,0,0,0,,0
221,"Arkansas Razorbacks",18,1.7,2.6,1.1,0.645,1.7,0.6,1.2,32.3,32.3,0,0,32.3,1.7,0.6,1.2,32.3,0,0,0,,0
222,"Memphis Tigers",17,1.5,2.2,0.9,0.64,1.5,0.5,1,32,32,0,0,32,1.5,0.5,1,32,0,0,0,,0
223,"Boston University Terriers",15,3.9,7.5,2.5,0.638,3.9,1.2,2.7,31,31,0.02,1.7,31,3.9,1.2,2.7,31,0,0,0,,0
224,"Dartmouth Big Green",15,2.2,3.9,1.4,0.636,2.2,0.7,1.5,30.3,30.3,0.03,3,30.3,2.2,0.7,1.5,30.3,0,0,0,,0
224,"West Georgia Wolves",15,1.5,2.5,0.9,0.636,1.5,0.5,1,31.8,31.8,0,0,31.8,1.5,0.5,1,31.8,0,0,0,,0
224,"La Salle Explorers",16,1.4,2.3,0.9,0.636,1.4,0.4,0.9,31.8,31.8,0,0,31.8,1.4,0.4,0.9,31.8,0,0,0,,0
227,"Colorado Buffaloes",16,1.2,1.9,0.8,0.632,1.2,0.4,0.8,31.6,31.6,0,0,31.6,1.2,0.4,0.8,31.6,0,0,0,,0
228,"Kennesaw State Fighting Owls",15,1.1,1.9,0.7,0.625,1.1,0.3,0.7,31.3,31.3,0.06,6.3,31.3,1.1,0.3,0.7,31.3,0,0,0,,0
228,"George Mason Patriots",15,1.1,1.7,0.7,0.625,1.1,0.3,0.7,31.3,31.3,0,0,31.3,1.1,0.3,0.7,31.3,0,0,0,,0
230,"Jacksonville State Gamecocks",16,0.8,1.3,0.5,0.615,0.8,0.3,0.6,30.8,30.8,0,0,30.8,0.8,0.3,0.6,30.8,0,0,0,,0
230,"Virginia Commonwealth Rams",16,0.8,1.4,0.5,0.615,0.8,0.3,0.6,30.8,30.8,0.08,7.7,30.8,0.8,0.3,0.6,30.8,0,0,0,,0
230,"Louisiana-(Monroe) Warhawks",15,1.7,2.9,1.1,0.615,1.7,0.5,1.2,30.8,30.8,0,0,30.8,1.7,0.5,1.2,30.8,0,0,0,,0
230,"North Alabama Lions",15,0.9,1.4,0.5,0.615,0.9,0.3,0.6,30.8,30.8,0,0,30.8,0.9,0.3,0.6,30.8,0,0,0,,0
230,"Montana State Bobcats",15,0.9,1.2,0.5,0.615,0.9,0.3,0.6,30.8,30.8,0,0,30.8,0.9,0.3,0.6,30.8,0,0,0,,0
235,"San Jose State Spartans",17,1.4,2.3,0.8,0.609,1.4,0.4,0.9,30.4,30.4,0,0,30.4,1.4,0.4,0.9,30.4,0,0,0,,0
235,"UMBC Retrievers",15,1.5,2.5,0.9,0.609,1.5,0.5,1.1,30.4,30.4,0,0,30.4,1.5,0.5,1.1,30.4,0,0,0,,0
237,"Boise State Broncos",17,1.9,3.3,1.2,0.606,1.9,0.6,1.4,30.3,30.3,0,0,30.3,1.9,0.6,1.4,30.3,0,0,0,,0
238,"Northern Iowa Panthers",15,2.9,4.9,1.7,0.605,2.9,0.9,2,30.2,30.2,0,0,30.2,2.9,0.9,2,30.2,0,0,0,,0
239,"Georgia Lady Bulldogs",17,0.6,0.9,0.4,0.6,0.6,0.2,0.4,30,30,0,0,30,0.6,0.2,0.4,30,0,0,0,,0
239,"Charleston Southern Buccaneers",17,0.6,1,0.4,0.6,0.6,0.2,0.4,30,30,0,0,30,0.6,0.2,0.4,30,0,0,0,,0
239,"Florida State Seminoles",16,0.6,0.9,0.4,0.6,0.6,0.2,0.4,30,30,0,0,30,0.6,0.2,0.4,30,0,0,0,,0
239,"Monmouth Hawks",14,1.8,3,1.1,0.6,1.8,0.5,1.3,28,28,0.04,4,28,1.8,0.5,1.3,28,0,0,0,,0
239,"Kansas State Wildcats",18,1.7,2.8,1,0.6,1.7,0.5,1.2,30,30,0,0,30,1.7,0.5,1.2,30,0,0,0,,0
239,"Binghamton Bearcats",16,0.6,1.1,0.4,0.6,0.6,0.2,0.4,30,30,0,0,30,0.6,0.2,0.4,30,0,0,0,,0
245,"Idaho State Bengals",15,1.8,3,1.1,0.593,1.8,0.5,1.3,29.6,29.6,0,0,29.6,1.8,0.5,1.3,29.6,0,0,0,,0
245,"SIU Edwardsville Cougars",16,1.7,2.9,1,0.593,1.7,0.5,1.2,29.6,29.6,0,0,29.6,1.7,0.5,1.2,29.6,0,0,0,,0
247,"Mercer Bears",18,0.9,1.6,0.6,0.588,0.9,0.3,0.7,29.4,29.4,0,0,29.4,0.9,0.3,0.7,29.4,0,0,0,,0
247,"Wright State Raiders",17,1,1.6,0.6,0.588,1,0.3,0.7,29.4,29.4,0,0,29.4,1,0.3,0.7,29.4,0,0,0,,0
249,"Nebraska Cornhuskers",16,2.6,4.1,1.5,0.585,2.6,0.8,1.8,29.3,29.3,0,0,29.3,2.6,0.8,1.8,29.3,0,0,0,,0
250,"South Carolina State Bulldogs",18,1.3,2.2,0.8,0.583,1.3,0.4,0.9,29.2,29.2,0,0,29.2,1.3,0.4,0.9,29.2,0,0,0,,0
251,"Lafayette Leopards",15,1.3,2.4,0.7,0.579,1.3,0.3,0.9,26.3,26.3,0.05,5.3,26.3,1.3,0.3,0.9,26.3,0,0,0,,0
252,"Elon Phoenix",15,1.7,2.8,1,0.577,1.7,0.5,1.3,26.9,26.9,0.08,7.7,26.9,1.7,0.5,1.3,26.9,0,0,0,,0
253,"Missouri State Lady Bears",16,0.9,1.5,0.5,0.571,0.9,0.3,0.6,28.6,28.6,0.07,7.1,28.6,0.9,0.3,0.6,28.6,0,0,0,,0
253,"Georgia Southern Eagles",16,0.4,0.7,0.3,0.571,0.4,0.1,0.3,28.6,28.6,0,0,28.6,0.4,0.1,0.3,28.6,0,0,0,,0
253,"Alabama State Hornets",15,1.4,2.4,0.8,0.571,1.4,0.4,1,28.6,28.6,0,0,28.6,1.4,0.4,1,28.6,0,0,0,,0
253,"Texas Tech Lady Raiders",18,0.8,1.3,0.4,0.571,0.8,0.2,0.6,28.6,28.6,0,0,28.6,0.8,0.2,0.6,28.6,0,0,0,,0
253,"Fresno State Bulldogs",17,2.1,3.4,1.2,0.571,2.1,0.6,1.5,28.6,28.6,0,0,28.6,2.1,0.6,1.5,28.6,0,0,0,,0
253,"Grambling State Tigers",17,0.8,1.2,0.5,0.571,0.8,0.2,0.6,28.6,28.6,0,0,28.6,0.8,0.2,0.6,28.6,0,0,0,,0
253,"Syracuse Orange",16,0.9,1.3,0.5,0.571,0.9,0.3,0.6,28.6,28.6,0,0,28.6,0.9,0.3,0.6,28.6,0,0,0,,0
253,"Arkansas-(Little Rock) Trojans",16,1.8,3,1,0.571,1.8,0.5,1.3,28.6,28.6,0,0,28.6,1.8,0.5,1.3,28.6,0,0,0,,0
253,"Eastern Kentucky Colonels",17,0.8,1.3,0.5,0.571,0.8,0.2,0.6,28.6,28.6,0,0,28.6,0.8,0.2,0.6,28.6,0,0,0,,0
253,"Sacred Heart Pioneers",15,0.9,1.8,0.5,0.571,0.9,0.3,0.7,28.6,28.6,0,0,28.6,0.9,0.3,0.7,28.6,0,0,0,,0
253,"Yale Bulldogs",15,1.9,3.1,1.1,0.571,1.9,0.5,1.3,28.6,28.6,0,0,28.6,1.9,0.5,1.3,28.6,0,0,0,,0
264,"Oral Roberts Golden Eagles",17,2.2,3.4,1.2,0.568,2.2,0.6,1.6,27,27,0.03,2.7,27,2.2,0.6,1.6,27,0,0,0,,0
265,"East Carolina Pirates",18,1.3,2,0.7,0.565,1.3,0.3,0.9,26.1,26.1,0.04,4.3,26.1,1.3,0.3,0.9,26.1,0,0,0,,0
266,"Cal Poly SLO Mustangs",16,1.6,2.9,0.9,0.56,1.6,0.4,1.1,28,28,0,0,28,1.6,0.4,1.1,28,0,0,0,,0
267,"Clemson Tigers",17,1.1,1.8,0.6,0.556,1.1,0.3,0.8,27.8,27.8,0,0,27.8,1.1,0.3,0.8,27.8,0,0,0,,0
268,"Harvard Crimson",15,2.7,4.3,1.5,0.55,2.7,0.7,1.9,27.5,27.5,0.03,2.5,27.5,2.7,0.7,1.9,27.5,0,0,0,,0
269,"Oregon Ducks",17,0.6,1,0.4,0.545,0.6,0.2,0.5,27.3,27.3,0,0,27.3,0.6,0.2,0.5,27.3,0,0,0,,0
269,"Hawaii Warriors",15,1.5,2.7,0.8,0.545,1.5,0.4,1.1,27.3,27.3,0,0,27.3,1.5,0.4,1.1,27.3,0,0,0,,0
269,"Sacramento State Hornets",16,0.7,1.1,0.4,0.545,0.7,0.2,0.5,27.3,27.3,0,0,27.3,0.7,0.2,0.5,27.3,0,0,0,,0
269,"Abilene Christian Wildcats",17,0.6,1.1,0.4,0.545,0.6,0.2,0.5,27.3,27.3,0,0,27.3,0.6,0.2,0.5,27.3,0,0,0,,0
273,"Fordham Rams",16,3,4.6,1.6,0.542,3,0.8,2.2,27.1,27.1,0,0,27.1,3,0.8,2.2,27.1,0,0,0,,0
274,"Hofstra Pride",14,1.1,1.9,0.6,0.533,1.1,0.3,0.8,26.7,26.7,0,0,26.7,1.1,0.3,0.8,26.7,0,0,0,,0
274,"Samford Bulldogs",19,0.8,1.4,0.4,0.533,0.8,0.2,0.6,26.7,26.7,0,0,26.7,0.8,0.2,0.6,26.7,0,0,0,,0
276,"Saint Francis (PA) Red Flash",15,1.1,1.9,0.6,0.529,1.1,0.3,0.9,23.5,23.5,0.06,5.9,23.5,1.1,0.3,0.9,23.5,0,0,0,,0
277,"Maine Black Bears",17,1.1,1.9,0.6,0.526,1.1,0.3,0.8,26.3,26.3,0,0,26.3,1.1,0.3,0.8,26.3,0,0,0,,0
278,"Southern Illinois Salukis",15,1.8,2.8,0.9,0.519,1.8,0.5,1.3,25.9,25.9,0,0,25.9,1.8,0.5,1.3,25.9,0,0,0,,0
278,"Southern Utah Thunderbirds",16,1.7,2.7,0.9,0.519,1.7,0.4,1.3,25.9,25.9,0,0,25.9,1.7,0.4,1.3,25.9,0,0,0,,0
280,"Long Beach State 49ers",15,1.3,2.3,0.7,0.5,1.3,0.3,1,25,25,0,0,25,1.3,0.3,1,25,0,0,0,,0
280,"N.J.I.T. Highlanders",17,1.4,2.4,0.7,0.5,1.4,0.4,1.1,25,25,0,0,25,1.4,0.4,1.1,25,0,0,0,,0
280,"UC Irvine Anteaters",17,0.7,1.2,0.4,0.5,0.7,0.2,0.5,25,25,0,0,25,0.7,0.2,0.5,25,0,0,0,,0
280,"Cal State Fullerton Titans",16,0.5,0.7,0.3,0.5,0.5,0.1,0.4,25,25,0,0,25,0.5,0.1,0.4,25,0,0,0,,0
280,"UC Riverside Highlanders",15,0.5,0.9,0.3,0.5,0.5,0.1,0.4,25,25,0,0,25,0.5,0.1,0.4,25,0,0,0,,0
280,"Louisville Cardinals",18,1.8,2.6,0.9,0.5,1.8,0.4,1.3,25,25,0,0,25,1.8,0.4,1.3,25,0,0,0,,0
280,"Saint Peter's Peacocks",16,1.3,2.3,0.6,0.5,1.3,0.3,0.9,25,25,0,0,25,1.3,0.3,0.9,25,0,0,0,,0
280,"Wake Forest Demon Deacons",17,0.9,1.7,0.5,0.5,0.9,0.2,0.7,25,25,0,0,25,0.9,0.2,0.7,25,0,0,0,,0
280,"Old Dominion Lady Monarchs",16,1.3,1.9,0.6,0.5,1.3,0.3,0.9,25,25,0,0,25,1.3,0.3,0.9,25,0,0,0,,0
280,"George Washington Revolutionaries",17,0.5,0.9,0.2,0.5,0.5,0.1,0.4,25,25,0,0,25,0.5,0.1,0.4,25,0,0,0,,0
280,"Norfolk State Spartans",18,0.7,1.1,0.3,0.5,0.7,0.2,0.5,25,25,0,0,25,0.7,0.2,0.5,25,0,0,0,,0
280,"Texas A&M-(Corpus Christi) Islanders",14,0.9,1.6,0.4,0.5,0.9,0.2,0.6,25,25,0,0,25,0.9,0.2,0.6,25,0,0,0,,0
280,"Cornell Big Red",14,0.9,1.6,0.4,0.5,0.9,0.2,0.6,25,25,0,0,25,0.9,0.2,0.6,25,0,0,0,,0
280,"Brigham Young Cougars",17,0.5,0.7,0.2,0.5,0.5,0.1,0.4,25,25,0,0,25,0.5,0.1,0.4,25,0,0,0,,0
280,"Ohio Bobcats",14,0.3,0.5,0.1,0.5,0.3,0.1,0.2,25,25,0,0,25,0.3,0.1,0.2,25,0,0,0,,0
280,"Iona Gaels",17,0.5,0.7,0.2,0.5,0.5,0.1,0.4,25,25,0,0,25,0.5,0.1,0.4,25,0,0,0,,0
296,"Portland Pilots",17,2.4,4,1.2,0.488,2.4,0.6,1.8,24.4,24.4,0,0,24.4,2.4,0.6,1.8,24.4,0,0,0,,0
297,"Central Michigan Chippewas",15,1.9,3.2,0.9,0.483,1.9,0.5,1.5,24.1,24.1,0,0,24.1,1.9,0.5,1.5,24.1,0,0,0,,0
297,"Stetson Hatters",14,2.1,3.6,1,0.483,2.1,0.5,1.6,24.1,24.1,0,0,24.1,2.1,0.5,1.6,24.1,0,0,0,,0
299,"Evansville Aces",15,1.7,2.7,0.8,0.48,1.7,0.4,1.3,24,24,0,0,24,1.7,0.4,1.3,24,0,0,0,,0
300,"Valparaiso University",17,2,3.4,0.9,0.471,2,0.5,1.5,23.5,23.5,0,0,23.5,2,0.5,1.5,23.5,0,0,0,,0
300,"UNLV Rebels",15,1.1,1.9,0.5,0.471,1.1,0.3,0.9,23.5,23.5,0,0,23.5,1.1,0.3,0.9,23.5,0,0,0,,0
302,"James Madison Dukes",18,0.7,1.1,0.3,0.462,0.7,0.2,0.6,23.1,23.1,0.08,7.7,23.1,0.7,0.2,0.6,23.1,0,0,0,,0
303,"Jackson State Tigers",15,2.1,3.4,0.9,0.452,2.1,0.5,1.6,22.6,22.6,0.03,3.2,22.6,2.1,0.5,1.6,22.6,0,0,0,,0
304,"Cal State Bakersfield Roadrunners",16,0.6,0.9,0.3,0.444,0.6,0.1,0.4,22.2,22.2,0,0,22.2,0.6,0.1,0.4,22.2,0,0,0,,0
304,"Bradley Braves",15,1.8,2.8,0.8,0.444,1.8,0.4,1.4,22.2,22.2,0,0,22.2,1.8,0.4,1.4,22.2,0,0,0,,0
304,"Army Black Knights",15,0.6,1.1,0.3,0.444,0.6,0.1,0.5,22.2,22.2,0,0,22.2,0.6,0.1,0.5,22.2,0,0,0,,0
304,"Buffalo Bulls",15,1.8,3,0.8,0.444,1.8,0.4,1.4,22.2,22.2,0,0,22.2,1.8,0.4,1.4,22.2,0,0,0,,0
304,"Southeastern Louisiana Lions",14,0.6,1.1,0.3,0.444,0.6,0.1,0.5,22.2,22.2,0,0,22.2,0.6,0.1,0.5,22.2,0,0,0,,0
304,"Pacific Tigers",16,1.1,1.9,0.5,0.444,1.1,0.3,0.9,22.2,22.2,0.06,5.6,22.2,1.1,0.3,0.9,22.2,0,0,0,,0
310,"North Carolina A&T Aggies",14,1.1,2.1,0.5,0.438,1.1,0.2,0.9,18.8,18.8,0.06,6.3,18.8,1.1,0.2,0.9,18.8,0,0,0,,0
310,"DePaul Blue Demons",18,1.8,2.8,0.8,0.438,1.8,0.4,1.4,21.9,21.9,0.06,6.3,21.9,1.8,0.4,1.4,21.9,0,0,0,,0
312,"Utah State Aggies",14,1,1.7,0.4,0.429,1,0.2,0.8,21.4,21.4,0,0,21.4,1,0.2,0.8,21.4,0,0,0,,0
312,"Bethune-Cookman Wildcats",14,1,1.8,0.4,0.429,1,0.2,0.8,21.4,21.4,0,0,21.4,1,0.2,0.8,21.4,0,0,0,,0
312,"Houston Cougars",16,0.9,1.5,0.4,0.429,0.9,0.2,0.7,21.4,21.4,0,0,21.4,0.9,0.2,0.7,21.4,0,0,0,,0
315,"Niagara Purple Eagles",15,1.3,2.2,0.5,0.421,1.3,0.3,1,21.1,21.1,0,0,21.1,1.3,0.3,1,21.1,0,0,0,,0
316,"Miami (FL) Hurricanes",16,1.5,2.5,0.6,0.417,1.5,0.3,1.2,20.8,20.8,0,0,20.8,1.5,0.3,1.2,20.8,0,0,0,,0
316,"Nebraska-Omaha Mavericks",19,1.3,2.3,0.5,0.417,1.3,0.3,1,20.8,20.8,0,0,20.8,1.3,0.3,1,20.8,0,0,0,,0
316,"Loyola (MD) Greyhounds",15,1.6,3.2,0.7,0.417,1.6,0.3,1.3,20.8,20.8,0.04,4.2,20.8,1.6,0.3,1.3,20.8,0,0,0,,0
319,"Denver Pioneers",16,1.8,3,0.8,0.414,1.8,0.4,1.4,20.7,20.7,0,0,20.7,1.8,0.4,1.4,20.7,0,0,0,,0
320,"Weber State Wildcats",17,0.9,1.5,0.4,0.4,0.9,0.2,0.7,20,20,0,0,20,0.9,0.2,0.7,20,0,0,0,,0
