sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
157,"Wagner Seahawks",10,2,3.4,1.4,0.7,2,0.7,1.3,35,35,0,0,35,2,0.7,1.3,35,0,0,0,,0
157,"Nebraska Cornhuskers",12,3.3,6.1,2.3,0.7,3.3,1.1,2.3,32.5,32.5,0.05,5,32.5,3.3,1.1,2.3,32.5,0,0,0,,0
157,"Illinois State Redbirds",12,1.7,2.8,1.2,0.7,1.7,0.6,1.1,35,35,0,0,35,1.7,0.6,1.1,35,0,0,0,,0
157,"USC Upstate Spartans",13,3.1,5.2,2.2,0.7,3.1,1,2.1,32.5,32.5,0.05,5,32.5,3.1,1,2.1,32.5,0,0,0,,0
161,"TCU Horned Frogs",13,3.3,5.4,2.3,0.698,3.3,1.2,2.2,34.9,34.9,0,0,34.9,3.3,1.2,2.2,34.9,0,0,0,,0
162,"Merrimack Warriors",10,2.9,4.7,2,0.69,2.9,1,1.9,34.5,34.5,0,0,34.5,2.9,1,1.9,34.5,0,0,0,,0
162,"Tennessee Tech Golden Eagles",11,2.6,4.7,1.8,0.69,2.6,0.8,1.8,31,31,0.1,10.3,31,2.6,0.8,1.8,31,0,0,0,,0
162,"Illinois-Chicago Flames",12,2.4,4,1.7,0.69,2.4,0.8,1.6,34.5,34.5,0,0,34.5,2.4,0.8,1.6,34.5,0,0,0,,0
165,"Vanderbilt Commodores",12,4.5,7.9,3.1,0.685,4.5,1.5,3,33.3,33.3,0.02,1.9,33.3,4.5,1.5,3,33.3,0,0,0,,0
166,"DePaul Blue Demons",14,1.4,2.3,0.9,0.684,1.4,0.4,0.9,31.6,31.6,0.05,5.3,31.6,1.4,0.4,0.9,31.6,0,0,0,,0
166,"Saint Peter's Peacocks",11,3.5,5.9,2.4,0.684,3.5,1.2,2.3,34.2,34.2,0,0,34.2,3.5,1.2,2.3,34.2,0,0,0,,0
166,"Brown Bears",11,1.7,3,1.2,0.684,1.7,0.5,1.2,31.6,31.6,0.05,5.3,31.6,1.7,0.5,1.2,31.6,0,0,0,,0
169,"Iowa Hawkeyes",12,1.8,3,1.3,0.682,1.8,0.6,1.3,31.8,31.8,0.05,4.5,31.8,1.8,0.6,1.3,31.8,0,0,0,,0
170,"Duke Blue Devils",12,2.1,3.5,1.4,0.68,2.1,0.7,1.4,32,32,0.04,4,32,2.1,0.7,1.4,32,0,0,0,,0
170,"Lafayette Leopards",11,4.5,6.8,3.1,0.68,4.5,1.5,3,34,34,0,0,34,4.5,1.5,3,34,0,0,0,,0
170,"Florida Gators",14,3.6,6.3,2.4,0.68,3.6,1.1,2.4,32,32,0.04,4,32,3.6,1.1,2.4,32,0,0,0,,0
170,"UTEP Miners",10,2.5,4.2,1.7,0.68,2.5,0.8,1.7,32,32,0.04,4,32,2.5,0.8,1.7,32,0,0,0,,0
174,"Pennsylvania Quakers",11,2.5,4.6,1.7,0.679,2.5,0.8,1.7,32.1,32.1,0.04,3.6,32.1,2.5,0.8,1.7,32.1,0,0,0,,0
175,"Wofford Terriers",12,2.6,4.3,1.8,0.677,2.6,0.8,1.8,32.3,32.3,0.03,3.2,32.3,2.6,0.8,1.8,32.3,0,0,0,,0
176,"Arkansas State Red Wolves",13,2.8,5.4,1.9,0.676,2.8,0.9,1.9,32.4,32.4,0.03,2.7,32.4,2.8,0.9,1.9,32.4,0,0,0,,0
177,"South Florida Bulls",13,3.1,4.9,2.1,0.675,3.1,1,2.1,32.5,32.5,0.03,2.5,32.5,3.1,1,2.1,32.5,0,0,0,,0
178,"Tulsa Golden Hurricane",12,4.1,7.1,2.8,0.673,4.1,1.3,2.8,32.7,32.7,0.04,4.1,32.7,4.1,1.3,2.8,32.7,0,0,0,,0
179,"Portland State Vikings",12,3,4.7,2,0.667,3,1,2,33.3,33.3,0.03,2.8,33.3,3,1,2,33.3,0,0,0,,0
179,"North Dakota Fighting Hawks",13,3.9,5.7,2.6,0.667,3.9,1.3,2.6,33.3,33.3,0,0,33.3,3.9,1.3,2.6,33.3,0,0,0,,0
179,"Wisconsin-(Green Bay) Phoenix",13,2.3,4,1.5,0.667,2.3,0.8,1.5,33.3,33.3,0,0,33.3,2.3,0.8,1.5,33.3,0,0,0,,0
179,"Alcorn State Braves",10,1.8,3.1,1.2,0.667,1.8,0.6,1.2,33.3,33.3,0,0,33.3,1.8,0.6,1.2,33.3,0,0,0,,0
179,"Kansas State Wildcats",14,1.9,3.2,1.3,0.667,1.9,0.6,1.3,33.3,33.3,0,0,33.3,1.9,0.6,1.3,33.3,0,0,0,,0
179,"Wisconsin Badgers",12,2,3.5,1.3,0.667,2,0.7,1.3,33.3,33.3,0.08,8.3,33.3,2,0.7,1.3,33.3,0,0,0,,0
179,"Drexel Dragons",11,2.5,4.4,1.6,0.667,2.5,0.8,1.6,33.3,33.3,0,0,33.3,2.5,0.8,1.6,33.3,0,0,0,,0
179,"Manhattan Jaspers",10,1.8,3.1,1.2,0.667,1.8,0.6,1.2,33.3,33.3,0,0,33.3,1.8,0.6,1.2,33.3,0,0,0,,0
187,"Clemson Tigers",13,4.1,7.8,2.7,0.66,4.1,1.2,2.8,30.2,30.2,0.06,5.7,30.2,4.1,1.2,2.8,30.2,0,0,0,,0
188,"South Carolina Gamecocks",13,3.4,5.3,2.2,0.659,3.4,1.1,2.3,31.8,31.8,0.02,2.3,31.8,3.4,1.1,2.3,31.8,0,0,0,,0
189,"Southern Methodist Mustangs",13,2.9,4.8,1.9,0.658,2.9,0.9,2,31.6,31.6,0.03,2.6,31.6,2.9,0.9,2,31.6,0,0,0,,0
189,"Xavier Musketeers",12,3.2,5.4,2.1,0.658,3.2,1,2.2,31.6,31.6,0.03,2.6,31.6,3.2,1,2.2,31.6,0,0,0,,0
191,"Colgate Raiders",11,3.4,5.5,2.2,0.649,3.4,1.1,2.3,32.4,32.4,0,0,32.4,3.4,1.1,2.3,32.4,0,0,0,,0
192,"Delaware Fightin Blue Hens",10,3.1,5.2,2,0.645,3.1,1,2.1,32.3,32.3,0,0,32.3,3.1,1,2.1,32.3,0,0,0,,0
193,"Indiana Hoosiers",13,1.9,3.1,1.2,0.64,1.9,0.5,1.4,28,28,0.08,8,28,1.9,0.5,1.4,28,0,0,0,,0
193,"Vermont Catamounts",14,3.6,6.7,2.3,0.64,3.6,1.1,2.5,30,30,0.06,6,30,3.6,1.1,2.5,30,0,0,0,,0
195,"Southern Utah Thunderbirds",12,1.8,3.1,1.2,0.636,1.8,0.6,1.3,31.8,31.8,0,0,31.8,1.8,0.6,1.3,31.8,0,0,0,,0
195,"Central Arkansas Bears",12,1.8,3.3,1.2,0.636,1.8,0.6,1.3,31.8,31.8,0,0,31.8,1.8,0.6,1.3,31.8,0,0,0,,0
195,"Queens University of Charlotte Royals",11,3,4.9,1.9,0.636,3,0.9,2.1,30.3,30.3,0.03,3,30.3,3,0.9,2.1,30.3,0,0,0,,0
195,"Illinois Fighting Illini",12,1.8,3.3,1.2,0.636,1.8,0.6,1.3,31.8,31.8,0,0,31.8,1.8,0.6,1.3,31.8,0,0,0,,0
199,"Virginia Tech Hokies",14,2.7,4.7,1.7,0.632,2.7,0.9,1.9,31.6,31.6,0.05,5.3,31.6,2.7,0.9,1.9,31.6,0,0,0,,0
199,"Kent State Golden Flashes",12,3.2,5.2,2,0.632,3.2,1,2.2,31.6,31.6,0,0,31.6,3.2,1,2.2,31.6,0,0,0,,0
201,"Idaho Vandals",13,3.5,5.6,2.2,0.63,3.5,1.1,2.5,30.4,30.4,0.02,2.2,30.4,3.5,1.1,2.5,30.4,0,0,0,,0
202,"Southern Illinois Salukis",10,3.5,6.3,2.2,0.629,3.5,1.1,2.4,31.4,31.4,0,0,31.4,3.5,1.1,2.4,31.4,0,0,0,,0
202,"Siena Saints",11,3.2,5.8,2,0.629,3.2,1,2.2,31.4,31.4,0,0,31.4,3.2,1,2.2,31.4,0,0,0,,0
204,"UCF Knights",12,3.6,6,2.3,0.628,3.6,1.1,2.5,30.2,30.2,0.02,2.3,30.2,3.6,1.1,2.5,30.2,0,0,0,,0
205,"Maryland-Eastern Shore Hawks",15,3.4,5.8,2.1,0.627,3.4,1.1,2.3,31.4,31.4,0,0,31.4,3.4,1.1,2.3,31.4,0,0,0,,0
206,"Charlotte 49ers",13,3.1,5.3,1.9,0.625,3.1,0.9,2.2,30,30,0.03,2.5,30,3.1,0.9,2.2,30,0,0,0,,0
206,"Akron Zips",11,2.9,4.6,1.8,0.625,2.9,0.9,2,31.3,31.3,0.03,3.1,31.3,2.9,0.9,2,31.3,0,0,0,,0
206,"Boston University Terriers",11,3.6,6.2,2.3,0.625,3.6,1.1,2.5,30,30,0.03,2.5,30,3.6,1.1,2.5,30,0,0,0,,0
206,"UC Riverside Highlanders",11,2.9,5.2,1.8,0.625,2.9,0.9,2,31.3,31.3,0,0,31.3,2.9,0.9,2,31.3,0,0,0,,0
210,"Southern University Jaguars",11,2.6,4.8,1.6,0.621,2.6,0.8,1.8,31,31,0,0,31,2.6,0.8,1.8,31,0,0,0,,0
211,"Grambling State Tigers",13,3.6,6.4,2.2,0.617,3.6,1.1,2.5,29.8,29.8,0.04,4.3,29.8,3.6,1.1,2.5,29.8,0,0,0,,0
212,"Nicholls State Colonels",9,2.9,4.7,1.8,0.615,2.9,0.9,2,30.8,30.8,0.04,3.8,30.8,2.9,0.9,2,30.8,0,0,0,,0
212,"Pacific Tigers",11,3.5,6,2.2,0.615,3.5,1.1,2.5,30.8,30.8,0,0,30.8,3.5,1.1,2.5,30.8,0,0,0,,0
214,"Richmond Spiders",14,3.5,6,2.1,0.612,3.5,1,2.5,28.6,28.6,0.04,4.1,28.6,3.5,1,2.5,28.6,0,0,0,,0
215,"Miami (OH) RedHawks",12,3,5.6,1.8,0.611,3,0.9,2.1,30.6,30.6,0,0,30.6,3,0.9,2.1,30.6,0,0,0,,0
215,"Oregon Ducks",14,3.9,6.8,2.4,0.611,3.9,1.1,2.7,29.6,29.6,0.02,1.9,29.6,3.9,1.1,2.7,29.6,0,0,0,,0
217,"N.J.I.T. Highlanders",12,3.4,5.5,2.1,0.61,3.4,1,2.4,29.3,29.3,0.02,2.4,29.3,3.4,1,2.4,29.3,0,0,0,,0
218,"Creighton Bluejays",12,1.9,3.3,1.2,0.609,1.9,0.6,1.3,30.4,30.4,0,0,30.4,1.9,0.6,1.3,30.4,0,0,0,,0
218,"Stanford Cardinal",13,1.8,3,1.1,0.609,1.8,0.5,1.2,30.4,30.4,0,0,30.4,1.8,0.5,1.2,30.4,0,0,0,,0
220,"Duquesne Dukes",12,2.8,4.5,1.7,0.606,2.8,0.8,1.9,30.3,30.3,0.03,3,30.3,2.8,0.8,1.9,30.3,0,0,0,,0
221,"Utah State Aggies",11,3.5,5.6,2.1,0.605,3.5,1,2.5,28.9,28.9,0.03,2.6,28.9,3.5,1,2.5,28.9,0,0,0,,0
221,"Oklahoma Sooners",13,3.3,5,2,0.605,3.3,1,2.3,30.2,30.2,0,0,30.2,3.3,1,2.3,30.2,0,0,0,,0
223,"Purdue Fort Wayne Mastodons",13,4.1,7.1,2.5,0.604,4.1,1.2,2.9,28.3,28.3,0.04,3.8,28.3,4.1,1.2,2.9,28.3,0,0,0,,0
224,"Oklahoma State Cowgirls",14,3.6,6.6,2.1,0.6,3.6,1.1,2.5,30,30,0.02,2,30,3.6,1.1,2.5,30,0,0,0,,0
224,"Columbia Lions",12,2.9,5.2,1.8,0.6,2.9,0.8,2.1,28.6,28.6,0.03,2.9,28.6,2.9,0.8,2.1,28.6,0,0,0,,0
224,"Georgia Tech Yellow Jackets",13,3.1,4.9,1.8,0.6,3.1,0.8,2.2,27.5,27.5,0.05,5,27.5,3.1,0.8,2.2,27.5,0,0,0,,0
224,"North Florida Ospreys",11,2.3,3.5,1.4,0.6,2.3,0.6,1.6,28,28,0.04,4,28,2.3,0.6,1.6,28,0,0,0,,0
224,"Toledo Rockets",10,2.5,4.4,1.5,0.6,2.5,0.7,1.8,28,28,0.04,4,28,2.5,0.7,1.8,28,0,0,0,,0
224,"Ball State Cardinals",13,3.5,5.4,2.1,0.6,3.5,0.9,2.5,26.7,26.7,0.07,6.7,26.7,3.5,0.9,2.5,26.7,0,0,0,,0
230,"Rice Owls",13,2.8,5,1.7,0.595,2.8,0.8,2.1,27,27,0.05,5.4,27,2.8,0.8,2.1,27,0,0,0,,0
231,"Texas-(Rio Grande Valley) Vaqueros",11,2.5,3.7,1.5,0.593,2.5,0.7,1.7,29.6,29.6,0,0,29.6,2.5,0.7,1.7,29.6,0,0,0,,0
231,"Long Island University Sharks",10,2.7,4.4,1.6,0.593,2.7,0.8,1.9,29.6,29.6,0,0,29.6,2.7,0.8,1.9,29.6,0,0,0,,0
231,"Wichita State Shockers",13,2.1,3.5,1.2,0.593,2.1,0.5,1.5,25.9,25.9,0.07,7.4,25.9,2.1,0.5,1.5,25.9,0,0,0,,0
231,"Chicago State Cougars",11,2.5,3.9,1.5,0.593,2.5,0.7,1.7,29.6,29.6,0,0,29.6,2.5,0.7,1.7,29.6,0,0,0,,0
235,"Samford Bulldogs",15,2.9,4.8,1.7,0.591,2.9,0.9,2.1,29.5,29.5,0,0,29.5,2.9,0.9,2.1,29.5,0,0,0,,0
235,"Louisville Cardinals",15,2.9,4.9,1.7,0.591,2.9,0.9,2.1,29.5,29.5,0,0,29.5,2.9,0.9,2.1,29.5,0,0,0,,0
237,"Arkansas Razorbacks",14,3.6,5.4,2.1,0.588,3.6,1.1,2.6,29.4,29.4,0,0,29.4,3.6,1.1,2.6,29.4,0,0,0,,0
237,"Georgetown Hoyas",11,3.1,5.5,1.8,0.588,3.1,0.9,2.2,29.4,29.4,0,0,29.4,3.1,0.9,2.2,29.4,0,0,0,,0
239,"Old Dominion Lady Monarchs",11,4.2,6.7,2.5,0.587,4.2,1.2,3,28.3,28.3,0.02,2.2,28.3,4.2,1.2,3,28.3,0,0,0,,0
240,"Idaho State Bengals",11,2.6,5.1,1.5,0.586,2.6,0.7,1.9,27.6,27.6,0.03,3.4,27.6,2.6,0.7,1.9,27.6,0,0,0,,0
240,"Cleveland State Vikings",14,4.1,7.3,2.4,0.586,4.1,1.2,2.9,29.3,29.3,0,0,29.3,4.1,1.2,2.9,29.3,0,0,0,,0
242,"Marshall Thundering Herd",14,3.4,5.9,2,0.583,3.4,1,2.4,29.2,29.2,0,0,29.2,3.4,1,2.4,29.2,0,0,0,,0
243,"North Carolina Tar Heels",14,2.2,4.1,1.3,0.581,2.2,0.6,1.6,29,29,0,0,29,2.2,0.6,1.6,29,0,0,0,,0
244,"West Virginia Mountaineers",13,3.8,7.5,2.2,0.58,3.8,1.1,2.8,28,28,0.04,4,28,3.8,1.1,2.8,28,0,0,0,,0
245,"James Madison Dukes",14,2.4,3.9,1.4,0.576,2.4,0.6,1.7,27.3,27.3,0.03,3,27.3,2.4,0.6,1.7,27.3,0,0,0,,0
246,"Southeast Missouri State Redhawks",10,4.7,7.1,2.7,0.574,4.7,1.3,3.4,27.7,27.7,0.04,4.3,27.7,4.7,1.3,3.4,27.7,0,0,0,,0
247,"Lindenwood University Lions",12,2.3,4,1.3,0.571,2.3,0.7,1.7,28.6,28.6,0,0,28.6,2.3,0.7,1.7,28.6,0,0,0,,0
247,"St. Bonaventure Bonnies",13,2.7,4.7,1.5,0.571,2.7,0.8,1.9,28.6,28.6,0,0,28.6,2.7,0.8,1.9,28.6,0,0,0,,0
249,"Syracuse Orange",12,5.4,9.6,3.1,0.569,5.4,1.5,3.9,27.7,27.7,0.02,1.5,27.7,5.4,1.5,3.9,27.7,0,0,0,,0
249,"Alabama Crimson Tide",14,4.1,7.2,2.4,0.569,4.1,1.1,3,27.6,27.6,0.02,1.7,27.6,4.1,1.1,3,27.6,0,0,0,,0
251,"Chattanooga Mocs",12,2.5,4.7,1.4,0.567,2.5,0.7,1.8,26.7,26.7,0.03,3.3,26.7,2.5,0.7,1.8,26.7,0,0,0,,0
252,"UC San Diego Tritons",11,4.2,7.2,2.4,0.565,4.2,1.2,3,28.3,28.3,0,0,28.3,4.2,1.2,3,28.3,0,0,0,,0
252,"Jacksonville State Gamecocks",12,1.9,3.5,1.1,0.565,1.9,0.5,1.4,26.1,26.1,0.09,8.7,26.1,1.9,0.5,1.4,26.1,0,0,0,,0
254,"Ohio State Buckeyes",12,3.3,5.6,1.8,0.564,3.3,0.8,2.4,25.6,25.6,0.05,5.1,25.6,3.3,0.8,2.4,25.6,0,0,0,,0
254,"New Mexico State Aggies",11,3.5,6,2,0.564,3.5,1,2.5,28.2,28.2,0,0,28.2,3.5,1,2.5,28.2,0,0,0,,0
254,"Delaware State Hornets",13,3,5.4,1.7,0.564,3,0.8,2.2,28.2,28.2,0.03,2.6,28.2,3,0.8,2.2,28.2,0,0,0,,0
257,"Northwestern Wildcats",12,2.7,4.3,1.5,0.563,2.7,0.8,1.9,28.1,28.1,0,0,28.1,2.7,0.8,1.9,28.1,0,0,0,,0
257,"Texas-(Arlington) Mavericks",12,2.7,4.6,1.5,0.563,2.7,0.8,1.9,28.1,28.1,0,0,28.1,2.7,0.8,1.9,28.1,0,0,0,,0
257,"Notre Dame Fighting Irish",11,2.9,5.1,1.6,0.563,2.9,0.8,2.1,28.1,28.1,0,0,28.1,2.9,0.8,2.1,28.1,0,0,0,,0
257,"High Point Panthers",13,2.5,4,1.4,0.563,2.5,0.7,1.8,28.1,28.1,0.03,3.1,28.1,2.5,0.7,1.8,28.1,0,0,0,,0
261,"Appalachian State Mountaineers",11,2.3,4.3,1.3,0.56,2.3,0.5,1.7,24,24,0.08,8,24,2.3,0.5,1.7,24,0,0,0,,0
262,"Florida Gulf Coast Eagles",10,3.4,5.4,1.9,0.559,3.4,0.9,2.5,26.5,26.5,0.03,2.9,26.5,3.4,0.9,2.5,26.5,0,0,0,,0
262,"Tarleton State Texans",11,3.1,4.9,1.7,0.559,3.1,0.8,2.3,26.5,26.5,0.03,2.9,26.5,3.1,0.8,2.3,26.5,0,0,0,,0
262,"California Baptist Lancers",13,2.6,4.1,1.5,0.559,2.6,0.7,1.9,26.5,26.5,0.03,2.9,26.5,2.6,0.7,1.9,26.5,0,0,0,,0
265,"George Washington Revolutionaries",13,3.3,5.9,1.8,0.558,3.3,0.9,2.4,27.9,27.9,0,0,27.9,3.3,0.9,2.4,27.9,0,0,0,,0
266,"Air Force Falcons",12,3,6,1.7,0.556,3,0.8,2.2,27.8,27.8,0,0,27.8,3,0.8,2.2,27.8,0,0,0,,0
266,"LSU Tigers",13,4.2,7.2,2.3,0.556,4.2,1.1,3.1,25.9,25.9,0.04,3.7,25.9,4.2,1.1,3.1,25.9,0,0,0,,0
266,"Buffalo Bulls",11,2.5,4,1.4,0.556,2.5,0.6,1.8,25.9,25.9,0.04,3.7,25.9,2.5,0.6,1.8,25.9,0,0,0,,0
269,"Albany Great Danes",13,2.2,4.4,1.2,0.552,2.2,0.6,1.6,27.6,27.6,0,0,27.6,2.2,0.6,1.6,27.6,0,0,0,,0
269,"Wisconsin-(Milwaukee) Panthers",13,2.2,3.8,1.2,0.552,2.2,0.6,1.6,27.6,27.6,0,0,27.6,2.2,0.6,1.6,27.6,0,0,0,,0
269,"Colorado State Rams",13,2.2,4.1,1.2,0.552,2.2,0.6,1.6,27.6,27.6,0,0,27.6,2.2,0.6,1.6,27.6,0,0,0,,0
272,"South Dakota Coyotes",13,2.4,4.3,1.3,0.548,2.4,0.6,1.8,25.8,25.8,0.06,6.5,25.8,2.4,0.6,1.8,25.8,0,0,0,,0
273,"Oregon State Beavers",13,1.7,2.7,0.9,0.545,1.7,0.5,1.2,27.3,27.3,0,0,27.3,1.7,0.5,1.2,27.3,0,0,0,,0
273,"Harvard Crimson",12,1.8,3.5,1,0.545,1.8,0.5,1.3,27.3,27.3,0,0,27.3,1.8,0.5,1.3,27.3,0,0,0,,0
273,"Texas Southern Tigers",11,3,4.4,1.6,0.545,3,0.8,2.2,27.3,27.3,0,0,27.3,3,0.8,2.2,27.3,0,0,0,,0
276,"Washington Huskies",12,2.2,3.8,1.2,0.538,2.2,0.6,1.6,26.9,26.9,0,0,26.9,2.2,0.6,1.6,26.9,0,0,0,,0
276,"North Dakota State Bison",12,2.2,3.9,1.2,0.538,2.2,0.6,1.6,26.9,26.9,0,0,26.9,2.2,0.6,1.6,26.9,0,0,0,,0
276,"Miami (FL) Hurricanes",12,2.2,3.6,1.2,0.538,2.2,0.6,1.6,26.9,26.9,0,0,26.9,2.2,0.6,1.6,26.9,0,0,0,,0
279,"Lehigh Mountain Hawks",11,2.5,4.2,1.4,0.536,2.5,0.6,1.9,25,25,0.04,3.6,25,2.5,0.6,1.9,25,0,0,0,,0
280,"UNLV Rebels",12,1.3,2,0.7,0.533,1.3,0.3,0.9,26.7,26.7,0,0,26.7,1.3,0.3,0.9,26.7,0,0,0,,0
280,"Virginia Cavaliers",12,2.5,4.5,1.3,0.533,2.5,0.7,1.8,26.7,26.7,0,0,26.7,2.5,0.7,1.8,26.7,0,0,0,,0
282,"Indiana State Sycamores",10,3.6,5.8,1.9,0.528,3.6,0.9,2.7,25,25,0.06,5.6,25,3.6,0.9,2.7,25,0,0,0,,0
283,"Hawaii Warriors",12,3.2,5.2,1.7,0.526,3.2,0.8,2.3,26.3,26.3,0,0,26.3,3.2,0.8,2.3,26.3,0,0,0,,0
284,"Northern Colorado Bears",13,3.2,5.8,1.7,0.524,3.2,0.8,2.4,26.2,26.2,0,0,26.2,3.2,0.8,2.4,26.2,0,0,0,,0
284,"Texas A&M-(Corpus Christi) Islanders",9,2.3,3.9,1.2,0.524,2.3,0.6,1.8,23.8,23.8,0.05,4.8,23.8,2.3,0.6,1.8,23.8,0,0,0,,0
286,"William & Mary Tribe",11,2.1,3.8,1.1,0.522,2.1,0.5,1.5,26.1,26.1,0,0,26.1,2.1,0.5,1.5,26.1,0,0,0,,0
286,"Morehead State Eagles",12,1.9,3,1,0.522,1.9,0.5,1.4,26.1,26.1,0,0,26.1,1.9,0.5,1.4,26.1,0,0,0,,0
286,"Robert Morris Colonials",11,2.1,3.5,1.1,0.522,2.1,0.5,1.5,26.1,26.1,0,0,26.1,2.1,0.5,1.5,26.1,0,0,0,,0
289,"Michigan State Spartans",12,2.1,3.9,1.1,0.52,2.1,0.5,1.6,24,24,0.04,4,24,2.1,0.5,1.6,24,0,0,0,,0
290,"La Salle Explorers",12,2.3,3.8,1.2,0.519,2.3,0.6,1.7,25.9,25.9,0,0,25.9,2.3,0.6,1.7,25.9,0,0,0,,0
290,"Georgia Southern Eagles",12,2.3,3.6,1.2,0.519,2.3,0.6,1.7,25.9,25.9,0,0,25.9,2.3,0.6,1.7,25.9,0,0,0,,0
292,"Arizona Wildcats",12,2.9,4.9,1.5,0.514,2.9,0.8,2.2,25.7,25.7,0.03,2.9,25.7,2.9,0.8,2.2,25.7,0,0,0,,0
292,"Longwood Lancers",13,2.8,4.4,1.5,0.514,2.8,0.7,2.2,24.3,24.3,0.03,2.7,24.3,2.8,0.7,2.2,24.3,0,0,0,,0
294,"Missouri State Lady Bears",13,3.6,5.9,1.8,0.511,3.6,0.9,2.7,25.5,25.5,0.02,2.1,25.5,3.6,0.9,2.7,25.5,0,0,0,,0
295,"Norfolk State Spartans",15,3.2,5.5,1.6,0.5,3.2,0.8,2.4,25,25,0,0,25,3.2,0.8,2.4,25,0,0,0,,0
295,"Cal State Northridge Matadors",11,3.1,5,1.5,0.5,3.1,0.7,2.4,23.5,23.5,0.03,2.9,23.5,3.1,0.7,2.4,23.5,0,0,0,,0
295,"Northwestern State Demons",11,3.6,6.3,1.8,0.5,3.6,0.9,2.7,25,25,0,0,25,3.6,0.9,2.7,25,0,0,0,,0
295,"Utah Valley Wolverines",11,2.5,5.1,1.3,0.5,2.5,0.6,1.9,25,25,0,0,25,2.5,0.6,1.9,25,0,0,0,,0
295,"Penn State Lady Lions",12,2.7,4.1,1.3,0.5,2.7,0.7,2,25,25,0,0,25,2.7,0.7,2,25,0,0,0,,0
295,"Oral Roberts Golden Eagles",12,3.3,5.3,1.7,0.5,3.3,0.8,2.5,25,25,0,0,25,3.3,0.8,2.5,25,0,0,0,,0
295,"UCLA Bruins",12,2.5,4.1,1.3,0.5,2.5,0.6,1.9,23.3,23.3,0.03,3.3,23.3,2.5,0.6,1.9,23.3,0,0,0,,0
302,"Mississippi State Bulldogs",13,4.1,7,2,0.491,4.1,0.9,3.2,22.6,22.6,0.04,3.8,22.6,4.1,0.9,3.2,22.6,0,0,0,,0
303,"San Jose State Spartans",12,2.6,3.9,1.3,0.484,2.6,0.6,2,22.6,22.6,0.03,3.2,22.6,2.6,0.6,2,22.6,0,0,0,,0
304,"Wake Forest Demon Deacons",14,3.9,6,1.9,0.481,3.9,0.9,2.9,24.1,24.1,0,0,24.1,3.9,0.9,2.9,24.1,0,0,0,,0
305,"SIU Edwardsville Cougars",12,4.2,7.3,2,0.48,4.2,1,3.2,24,24,0.02,2,24,4.2,1,3.2,24,0,0,0,,0
305,"Marquette Golden Eagles",12,2.1,3.4,1,0.48,2.1,0.5,1.6,24,24,0,0,24,2.1,0.5,1.6,24,0,0,0,,0
307,"Hofstra Pride",10,2.1,3.7,1,0.476,2.1,0.5,1.6,23.8,23.8,0,0,23.8,2.1,0.5,1.6,23.8,0,0,0,,0
308,"Elon Phoenix",11,3.6,6.5,1.7,0.475,3.6,0.8,2.8,22.5,22.5,0.03,2.5,22.5,3.6,0.8,2.8,22.5,0,0,0,,0
309,"Houston Christian Huskies",10,3.8,6.2,1.8,0.474,3.8,0.9,2.9,23.7,23.7,0,0,23.7,3.8,0.9,2.9,23.7,0,0,0,,0
310,"Winthrop Eagles",14,2.6,4.4,1.2,0.472,2.6,0.6,2,22.2,22.2,0.03,2.8,22.2,2.6,0.6,2,22.2,0,0,0,,0
311,"Rhode Island Rams",12,2.5,4.6,1.2,0.467,2.5,0.6,1.9,23.3,23.3,0,0,23.3,2.5,0.6,1.9,23.3,0,0,0,,0
312,"Baylor Bears",14,4.1,6.5,1.9,0.466,4.1,0.9,3.2,22.4,22.4,0.02,1.7,22.4,4.1,0.9,3.2,22.4,0,0,0,,0
313,"Denver Pioneers",13,3.3,5.6,1.5,0.465,3.3,0.8,2.5,23.3,23.3,0,0,23.3,3.3,0.8,2.5,23.3,0,0,0,,0
314,"Arizona State Sun Devils",14,2.8,5,1.3,0.462,2.8,0.6,2.1,23.1,23.1,0.03,2.6,23.1,2.8,0.6,2.1,23.1,0,0,0,,0
314,"Stonehill College Skyhawks",9,2.9,4.7,1.3,0.462,2.9,0.7,2.2,23.1,23.1,0,0,23.1,2.9,0.7,2.2,23.1,0,0,0,,0
316,"Louisiana Tech Lady Techsters",11,3.4,5.7,1.5,0.459,3.4,0.7,2.6,21.6,21.6,0.03,2.7,21.6,3.4,0.7,2.6,21.6,0,0,0,,0
317,"Utah Utes",13,2.7,4.4,1.2,0.457,2.7,0.6,2.1,22.9,22.9,0,0,22.9,2.7,0.6,2.1,22.9,0,0,0,,0
317,"Furman Paladins",12,2.9,4.9,1.3,0.457,2.9,0.7,2.3,22.9,22.9,0,0,22.9,2.9,0.7,2.3,22.9,0,0,0,,0
319,"Eastern Kentucky Colonels",12,1.8,3,0.8,0.455,1.8,0.4,1.4,22.7,22.7,0.05,4.5,22.7,1.8,0.4,1.4,22.7,0,0,0,,0
319,"Florida Atlantic Owls",12,1.8,3.3,0.8,0.455,1.8,0.4,1.4,22.7,22.7,0,0,22.7,1.8,0.4,1.4,22.7,0,0,0,,0
