sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
74,"UC Santa Barbara Gauchos",11,22.1,74.8,14.7,0.667,22.1,4.9,17.2,22.2,33.3,0,0,22.2,0,0,0,,22.1,4.9,17.2,22.2,1
74,"Louisiana-(Monroe) Warhawks",11,21,74.8,20.8,0.991,21,6.9,14.1,32.9,49.4,0,0.4,32.9,0,0,0,,21,6.9,14.1,32.9,1
76,"Air Force Falcons",12,15.8,74.7,14.3,0.905,15.8,4.8,11,30.2,45.2,0,0,30.2,0,0,0,,15.8,4.8,11,30.2,1
76,"Lehigh Mountain Hawks",11,19.5,74.7,22.2,1.135,19.5,7.4,12.2,37.7,56.5,0,0.5,37.7,0,0,0,,19.5,7.4,12.2,37.7,1
78,"Bethune-Cookman Wildcats",10,19.6,74.5,17.7,0.903,19.6,5.9,13.7,30.1,45.2,0,0,30.1,0,0,0,,19.6,5.9,13.7,30.1,1
79,"Northeastern Huskies",10,20.1,74.4,18,0.896,20.1,6,14.1,29.9,44.8,0,0,29.9,0,0,0,,20.1,6,14.1,29.9,1
79,"Morgan State Bears",15,20.9,74.4,18.7,0.892,20.9,6.2,14.7,29.6,44.4,0,0.3,29.6,0,0,0,,20.9,6.2,14.7,29.6,1
79,"Purdue Fort Wayne Mastodons",13,21.5,74.4,18.5,0.86,21.5,6.2,15.3,28.7,43,0,0,28.7,0,0,0,,21.5,6.2,15.3,28.7,1
79,"Boston University Terriers",11,23.7,74.4,22.6,0.954,23.7,7.5,16.2,31.8,47.7,0,0,31.8,0,0,0,,23.7,7.5,16.2,31.8,1
79,"Hawaii Warriors",12,21.5,74.4,19.8,0.919,21.5,6.6,14.9,30.6,45.9,0,0.4,30.6,0,0,0,,21.5,6.6,14.9,30.6,1
84,"Sacramento State Hornets",13,21.2,74.3,16.6,0.785,21.2,5.5,15.6,26.2,39.3,0,0,26.2,0,0,0,,21.2,5.5,15.6,26.2,1
84,"Texas A&M-(Corpus Christi) Islanders",9,23.1,74.3,21.7,0.938,23.1,7.2,15.9,31.3,46.9,0,0,31.3,0,0,0,,23.1,7.2,15.9,31.3,1
86,"Louisiana-(Lafayette) Ragin Cajuns",11,19.9,74.2,18.5,0.932,19.9,6.2,13.7,31.1,46.6,0,0,31.1,0,0,0,,19.9,6.2,13.7,31.1,1
87,"Western Michigan Broncos",10,19.5,74.1,17.1,0.877,19.5,5.7,13.8,29.2,43.8,0,0,29.2,0,0,0,,19.5,5.7,13.8,29.2,1
87,"Stonehill College Skyhawks",9,18.8,74.1,20.3,1.083,18.8,6.8,12,36.1,54.1,0,0,36.1,0,0,0,,18.8,6.8,12,36.1,1
87,"Creighton Bluejays",12,20.5,74.1,19.5,0.951,20.5,6.5,14,31.7,47.6,0,0,31.7,0,0,0,,20.5,6.5,14,31.7,1
87,"South Carolina State Bulldogs",15,20.2,74.1,17.6,0.871,20.2,5.9,14.3,29,43.6,0,0,29,0,0,0,,20.2,5.9,14.3,29,1
91,"Houston Christian Huskies",10,20.2,74,17.4,0.861,20.2,5.8,14.4,28.7,43.1,0,0,28.7,0,0,0,,20.2,5.8,14.4,28.7,1
92,"Alcorn State Braves",10,22,73.8,21,0.955,22,7,15,31.8,47.7,0,0,31.8,0,0,0,,22,7,15,31.8,1
93,"Eastern Kentucky Colonels",12,22.4,73.7,17.5,0.781,22.4,5.8,16.6,26,39,0,0,26,0,0,0,,22.4,5.8,16.6,26,1
93,"LSU Tigers",13,25.6,73.7,20.4,0.796,25.6,6.8,18.8,26.4,39.6,0.01,0.6,26.4,0,0,0,,25.6,6.8,18.8,26.4,1
93,"Georgia Lady Bulldogs",13,21.3,73.7,17.3,0.812,21.3,5.8,15.5,27.1,40.6,0,0,27.1,0,0,0,,21.3,5.8,15.5,27.1,1
96,"Seton Hall Pirates",12,25.8,73.6,24,0.929,25.8,8,17.8,31,46.5,0,0,31,0,0,0,,25.8,8,17.8,31,1
96,"UMKC Kangaroos",12,18.8,73.6,19,1.009,18.8,6.3,12.5,33.6,50.4,0.01,0.9,33.6,0,0,0,,18.8,6.3,12.5,33.6,1
96,"Arizona Wildcats",12,24.2,73.6,22,0.91,24.2,7.3,16.8,30.3,45.5,0,0,30.3,0,0,0,,24.2,7.3,16.8,30.3,1
96,"South Alabama Jaguars",12,19.5,73.6,15.3,0.782,19.5,5.1,14.4,26.1,39.1,0,0,26.1,0,0,0,,19.5,5.1,14.4,26.1,1
96,"Weber State Wildcats",13,20.8,73.6,17.3,0.833,20.8,5.8,15,27.8,41.7,0,0,27.8,0,0,0,,20.8,5.8,15,27.8,1
101,"St. Thomas (MN) Tommies",13,17.5,73.5,14.8,0.846,17.5,4.9,12.6,28.1,42.1,0,0.4,28.1,0,0,0,,17.5,4.9,12.6,28.1,1
101,"Abilene Christian Wildcats",12,19.7,73.5,17.3,0.877,19.7,5.8,13.9,29.2,43.9,0,0,29.2,0,0,0,,19.7,5.8,13.9,29.2,1
101,"Indiana University - Indianapolis Jaguars",12,20.3,73.5,17.8,0.873,20.3,5.9,14.4,29.1,43.6,0,0,29.1,0,0,0,,20.3,5.9,14.4,29.1,1
104,"Incarnate Word Cardinals",9,21.4,73.4,18.3,0.855,21.4,6.1,15.3,28.5,42.7,0,0,28.5,0,0,0,,21.4,6.1,15.3,28.5,1
105,"North Texas Mean Green",12,22.8,73.1,22.3,0.974,22.8,7.4,15.4,32.5,48.7,0,0,32.5,0,0,0,,22.8,7.4,15.4,32.5,1
105,"Central Michigan Chippewas",11,21.5,73.1,17.2,0.801,21.5,5.7,15.7,26.7,40,0,0,26.7,0,0,0,,21.5,5.7,15.7,26.7,1
107,"Saint Mary's Gaels",13,20,73,16.6,0.831,20,5.5,14.5,27.7,41.5,0,0,27.7,0,0,0,,20,5.5,14.5,27.7,1
107,"Florida A&M Rattlers",10,20.3,73,21,1.034,20.3,7,13.3,34.5,51.7,0,0,34.5,0,0,0,,20.3,7,13.3,34.5,1
107,"Akron Zips",11,21.4,73,19.9,0.932,21.4,6.6,14.7,31.1,46.6,0,0,31.1,0,0,0,,21.4,6.6,14.7,31.1,1
110,"North Carolina-Asheville Bulldogs",12,19,72.8,14.8,0.776,19,4.9,14.1,25.9,38.8,0,0,25.9,0,0,0,,19,4.9,14.1,25.9,1
110,"Loyola (MD) Greyhounds",11,21.2,72.8,21.5,1.017,21.2,7.2,14,33.9,50.9,0,0,33.9,0,0,0,,21.2,7.2,14,33.9,1
110,"Eastern Michigan Eagles",11,18.7,72.8,15.8,0.845,18.7,5.3,13.5,28.2,42.2,0.01,1,28.2,0,0,0,,18.7,5.3,13.5,28.2,1
113,"Niagara Purple Eagles",11,17.9,72.7,17.7,0.99,17.9,5.9,12,33,49.5,0,0,33,0,0,0,,17.9,5.9,12,33,1
113,"Texas Southern Tigers",11,22.7,72.7,20.5,0.9,22.7,6.8,15.9,30,45,0,0,30,0,0,0,,22.7,6.8,15.9,30,1
113,"Merrimack Warriors",10,21,72.7,19.8,0.943,21,6.6,14.4,31.4,47.1,0,0,31.4,0,0,0,,21,6.6,14.4,31.4,1
116,"Oakland Golden Grizzlies",12,20.7,72.5,22.3,1.077,20.7,7.4,13.3,35.9,53.8,0,0,35.9,0,0,0,,20.7,7.4,13.3,35.9,1
116,"Presbyterian Blue Hose",12,14.5,72.5,16.6,1.144,14.5,5.5,9,37.9,56.9,0.01,0.6,37.9,0,0,0,,14.5,5.5,9,37.9,1
118,"Mississippi Valley State Delta Devils",11,21.7,72.4,25.6,1.18,21.7,8.5,13.2,39.3,59,0,0,39.3,0,0,0,,21.7,8.5,13.2,39.3,1
118,"Southern University Jaguars",11,19.1,72.4,16.9,0.886,19.1,5.6,13.5,29.5,44.3,0,0,29.5,0,0,0,,19.1,5.6,13.5,29.5,1
118,"Charleston Cougars",11,22.9,72.4,19.4,0.845,22.9,6.5,16.5,28.2,42.3,0,0,28.2,0,0,0,,22.9,6.5,16.5,28.2,1
118,"Dayton Flyers",12,23.8,72.4,21.3,0.892,23.8,7.1,16.8,29.7,44.6,0,0,29.7,0,0,0,,23.8,7.1,16.8,29.7,1
118,"Minnesota Golden Gophers",12,22.3,72.4,17,0.764,22.3,5.7,16.6,25.5,38.2,0,0,25.5,0,0,0,,22.3,5.7,16.6,25.5,1
123,"Florida Gulf Coast Eagles",10,23.8,72.3,19.2,0.807,23.8,6.4,17.4,26.9,40.3,0,0,26.9,0,0,0,,23.8,6.4,17.4,26.9,1
123,"Howard Bison",15,21.4,72.3,17.2,0.804,21.4,5.7,15.7,26.8,40.2,0,0.3,26.8,0,0,0,,21.4,5.7,15.7,26.8,1
123,"Queens University of Charlotte Royals",11,20.6,72.3,16.4,0.793,20.6,5.5,15.2,26.4,39.6,0,0,26.4,0,0,0,,20.6,5.5,15.2,26.4,1
126,"Wichita State Shockers",13,22.2,72.3,18.5,0.83,22.2,6.2,16.1,27.7,41.5,0,0,27.7,0,0,0,,22.2,6.2,16.1,27.7,1
126,"Lamar Cardinals",10,17.7,72.2,15.7,0.887,17.7,5.2,12.5,29.4,44.1,0.01,0.6,29.4,0,0,0,,17.7,5.2,12.5,29.4,1
126,"Louisville Cardinals",15,22.3,72.2,16.6,0.743,22.3,5.5,16.8,24.8,37.2,0,0,24.8,0,0,0,,22.3,5.5,16.8,24.8,1
126,"Sacred Heart Pioneers",11,17.9,72.2,16.2,0.904,17.9,5.4,12.5,29.9,44.9,0.01,0.5,29.9,0,0,0,,17.9,5.4,12.5,29.9,1
130,"Northern Illinois Huskies",11,19.5,72.1,21.3,1.088,19.5,7.1,12.5,36.3,54.4,0,0,36.3,0,0,0,,19.5,7.1,12.5,36.3,1
130,"Marist Red Foxes",12,20.7,72.1,20.5,0.992,20.7,6.8,13.8,33.1,49.6,0,0,33.1,0,0,0,,20.7,6.8,13.8,33.1,1
132,"Marquette Golden Eagles",12,22.3,72,19.3,0.866,22.3,6.4,15.9,28.7,43.1,0,0.4,28.7,0,0,0,,22.3,6.4,15.9,28.7,1
132,"Delaware State Hornets",13,18.8,72,15.8,0.84,18.8,5.2,13.5,27.9,41.8,0,0.4,27.9,0,0,0,,18.8,5.2,13.5,27.9,1
134,"Wagner Seahawks",10,22.3,71.9,17.8,0.798,22.3,5.9,16.4,26.5,39.7,0,0.4,26.5,0,0,0,,22.3,5.9,16.4,26.5,1
134,"Vanderbilt Commodores",12,22.2,71.9,18.5,0.835,22.2,6.2,16,27.8,41.7,0,0,27.8,0,0,0,,22.2,6.2,16,27.8,1
134,"Brown Bears",11,23.5,71.9,16.9,0.721,23.5,5.6,17.8,24,36,0,0,24,0,0,0,,23.5,5.6,17.8,24,1
134,"Loyola Marymount Lions",11,15.1,71.9,15,0.994,15.1,5,10.1,33.1,49.7,0,0,33.1,0,0,0,,15.1,5,10.1,33.1,1
138,"California Baptist Lancers",13,24.3,71.8,22.6,0.93,24.3,7.5,16.8,31,46.5,0,0,31,0,0,0,,24.3,7.5,16.8,31,1
138,"Texas Tech Lady Raiders",14,20.7,71.8,14.1,0.679,20.7,4.6,16.1,22.4,33.6,0.01,0.7,22.4,0,0,0,,20.7,4.6,16.1,22.4,1
138,"Tulane Green Wave",12,23.9,71.8,22.5,0.941,23.9,7.5,16.4,31.4,47,0,0,31.4,0,0,0,,23.9,7.5,16.4,31.4,1
141,"Colgate Raiders",11,21.6,71.7,19.9,0.92,21.6,6.6,15,30.7,46,0,0,30.7,0,0,0,,21.6,6.6,15,30.7,1
141,"Saint Francis (PA) Red Flash",11,22.5,71.7,18.5,0.823,22.5,6.2,16.4,27.4,41.1,0,0,27.4,0,0,0,,22.5,6.2,16.4,27.4,1
143,"Longwood Lancers",13,22.1,71.6,16.6,0.753,22.1,5.5,16.5,25.1,37.6,0,0,25.1,0,0,0,,22.1,5.5,16.5,25.1,1
144,"Loyola (Chicago) Ramblers",12,15.9,71.5,14.3,0.901,15.9,4.8,11.2,29.8,44.8,0.01,0.5,29.8,0,0,0,,15.9,4.8,11.2,29.8,1
144,"Troy Trojans",12,24.4,71.5,20.8,0.85,24.4,6.9,17.5,28.3,42.5,0,0,28.3,0,0,0,,24.4,6.9,17.5,28.3,1
146,"North Carolina-Wilmington Seahawks",11,20.5,71.3,23.5,1.146,20.5,7.8,12.7,38.1,57.1,0,0.4,38.1,0,0,0,,20.5,7.8,12.7,38.1,1
146,"Appalachian State Mountaineers",11,20.5,71.3,17.2,0.836,20.5,5.7,14.8,27.9,41.8,0,0,27.9,0,0,0,,20.5,5.7,14.8,27.9,1
146,"Winthrop Eagles",14,20.9,71.3,20.4,0.973,20.9,6.8,14.1,32.4,48.6,0,0,32.4,0,0,0,,20.9,6.8,14.1,32.4,1
146,"Yale Bulldogs",13,19.1,71.3,16.4,0.859,19.1,5.5,13.6,28.6,42.9,0,0,28.6,0,0,0,,19.1,5.5,13.6,28.6,1
146,"Saint Louis Billikens",13,23.1,71.3,20.5,0.89,23.1,6.8,16.2,29.7,44.5,0,0,29.7,0,0,0,,23.1,6.8,16.2,29.7,1
151,"Marshall Thundering Herd",14,19.6,71.2,15.2,0.777,19.6,5.1,14.5,25.9,38.9,0,0,25.9,0,0,0,,19.6,5.1,14.5,25.9,1
151,"Fresno State Bulldogs",13,15,71.2,11.8,0.785,15,3.9,11.1,26.2,39.2,0.01,0.5,26.2,0,0,0,,15,3.9,11.1,26.2,1
153,"East Carolina Pirates",14,19.7,71.1,18.4,0.935,19.7,6.1,13.6,31.2,46.7,0,0,31.2,0,0,0,,19.7,6.1,13.6,31.2,1
153,"North Carolina State Wolfpack",13,26.3,71.1,20.5,0.781,26.3,6.8,19.5,26,39,0,0,26,0,0,0,,26.3,6.8,19.5,26,1
155,"Cal State Northridge Matadors",11,23.6,71,20.2,0.854,23.6,6.7,16.9,28.5,42.7,0,0,28.5,0,0,0,,23.6,6.7,16.9,28.5,1
156,"Wake Forest Demon Deacons",14,24.1,70.9,19.3,0.801,24.1,6.4,17.6,26.7,40.1,0,0,26.7,0,0,0,,24.1,6.4,17.6,26.7,1
156,"Western Carolina Lady Catamounts",14,19.5,70.9,20.4,1.048,19.5,6.8,12.7,34.8,52.2,0,0.4,34.8,0,0,0,,19.5,6.8,12.7,34.8,1
156,"Florida International Panthers",10,21.2,70.9,18.9,0.892,21.2,6.3,14.9,29.7,44.6,0,0,29.7,0,0,0,,21.2,6.3,14.9,29.7,1
159,"Southeastern Louisiana Lions",9,22.7,70.8,19.7,0.868,22.7,6.6,16.1,28.9,43.4,0,0,28.9,0,0,0,,22.7,6.6,16.1,28.9,1
159,"Michigan Wolverines",11,19.6,70.8,15.5,0.792,19.6,5.2,14.5,26.4,39.6,0,0,26.4,0,0,0,,19.6,5.2,14.5,26.4,1
159,"Columbia Lions",12,17.2,70.8,18.8,1.092,17.2,6.3,10.9,36.4,54.6,0,0,36.4,0,0,0,,17.2,6.3,10.9,36.4,1
159,"Wisconsin Badgers",12,19.6,70.8,17,0.868,19.6,5.7,13.9,28.9,43.4,0,0,28.9,0,0,0,,19.6,5.7,13.9,28.9,1
159,"Connecticut Huskies",12,23.6,70.8,21,0.89,23.6,7,16.6,29.7,44.5,0,0,29.7,0,0,0,,23.6,7,16.6,29.7,1
164,"Jackson State Tigers",11,19.5,70.7,19.2,0.981,19.5,6.4,13.2,32.6,48.8,0,0.5,32.6,0,0,0,,19.5,6.4,13.2,32.6,1
164,"Northern Iowa Panthers",11,23.5,70.7,20.7,0.884,23.5,6.9,16.5,29.5,44.2,0,0,29.5,0,0,0,,23.5,6.9,16.5,29.5,1
164,"Lipscomb Bisons",11,21.5,70.7,19.1,0.89,21.5,6.4,15.1,29.7,44.5,0,0,29.7,0,0,0,,21.5,6.4,15.1,29.7,1
167,"San Diego Toreros",13,21.6,70.6,20.6,0.954,21.6,6.8,14.8,31.7,47.5,0,0.4,31.7,0,0,0,,21.6,6.8,14.8,31.7,1
167,"Brigham Young Cougars",13,22.2,70.6,15.5,0.698,22.2,5.2,17,23.3,34.9,0,0,23.3,0,0,0,,22.2,5.2,17,23.3,1
169,"Tulsa Golden Hurricane",12,18.5,70.5,17.3,0.932,18.5,5.8,12.8,31.1,46.6,0,0,31.1,0,0,0,,18.5,5.8,12.8,31.1,1
170,"Iowa Hawkeyes",12,24.8,70.4,22.5,0.906,24.8,7.5,17.3,30.2,45.3,0,0,30.2,0,0,0,,24.8,7.5,17.3,30.2,1
170,"Ohio State Buckeyes",12,18.7,70.4,17.3,0.924,18.7,5.8,12.9,30.8,46.2,0,0,30.8,0,0,0,,18.7,5.8,12.9,30.8,1
170,"Miami (OH) RedHawks",12,21.4,70.4,19.6,0.914,21.4,6.5,14.9,30.4,45.5,0,0.4,30.4,0,0,0,,21.4,6.5,14.9,30.4,1
173,"George Mason Patriots",12,20.3,70.3,13.5,0.664,20.3,4.5,15.8,22.1,33.2,0,0,22.1,0,0,0,,20.3,4.5,15.8,22.1,1
173,"Lafayette Leopards",11,24.1,70.3,24.3,1.008,24.1,8.1,16,33.6,50.4,0,0,33.6,0,0,0,,24.1,8.1,16,33.6,1
173,"Drexel Dragons",11,20.6,70.3,18,0.872,20.6,6,14.6,29.1,43.6,0,0,29.1,0,0,0,,20.6,6,14.6,29.1,1
173,"Missouri Tigers",14,25.5,70.3,23.8,0.933,25.5,7.9,17.6,31.1,46.6,0,0,31.1,0,0,0,,25.5,7.9,17.6,31.1,1
177,"Stony Brook Seawolves",13,17.8,70.2,15,0.844,17.8,5,12.8,28.1,42.2,0,0,28.1,0,0,0,,17.8,5,12.8,28.1,1
177,"Oral Roberts Golden Eagles",12,21,70.2,19.8,0.944,21,6.6,14.4,31.3,47,0,0.4,31.3,0,0,0,,21,6.6,14.4,31.3,1
179,"Georgia Tech Yellow Jackets",13,23.8,70.1,19.8,0.829,23.8,6.5,17.3,27.4,41.1,0.01,0.6,27.4,0,0,0,,23.8,6.5,17.3,27.4,1
180,"Austin Peay Governors",9,20,70,17,0.85,20,5.7,14.3,28.3,42.5,0,0,28.3,0,0,0,,20,5.7,14.3,28.3,1
180,"Vermont Catamounts",14,15.6,70,11.1,0.712,15.6,3.7,11.9,23.7,35.6,0,0,23.7,0,0,0,,15.6,3.7,11.9,23.7,1
180,"San Diego State Aztecs",11,19.3,70,17.7,0.92,19.3,5.9,13.4,30.7,46,0,0,30.7,0,0,0,,19.3,5.9,13.4,30.7,1
183,"Arkansas State Red Wolves",13,15.9,69.9,15.9,1,15.9,5.3,10.6,33.3,50,0,0,33.3,0,0,0,,15.9,5.3,10.6,33.3,1
183,"New Mexico State Aggies",11,21.5,69.9,19.4,0.899,21.5,6.5,15.1,30,44.9,0,0,30,0,0,0,,21.5,6.5,15.1,30,1
183,"UC Riverside Highlanders",11,19.6,69.9,18.8,0.958,19.6,6.3,13.4,31.9,47.9,0,0,31.9,0,0,0,,19.6,6.3,13.4,31.9,1
183,"Arkansas-(Little Rock) Trojans",12,17.4,69.9,14.8,0.847,17.4,4.9,12.5,28.2,42.3,0,0,28.2,0,0,0,,17.4,4.9,12.5,28.2,1
183,"Kansas State Wildcats",14,22.7,69.9,22.5,0.991,22.7,7.5,15.2,33,49.5,0,0,33,0,0,0,,22.7,7.5,15.2,33,1
188,"Notre Dame Fighting Irish",11,17.8,69.8,15,0.842,17.8,5,12.8,28.1,42.1,0,0,28.1,0,0,0,,17.8,5,12.8,28.1,1
189,"Princeton Tigers",13,19.2,69.6,19.2,1,19.2,6.4,12.8,33.2,49.8,0,0.4,33.2,0,0,0,,19.2,6.4,12.8,33.2,1
189,"Kansas Jayhawks",13,20.6,69.6,18.5,0.896,20.6,6.2,14.5,29.9,44.8,0,0,29.9,0,0,0,,20.6,6.2,14.5,29.9,1
189,"Michigan State Spartans",12,20,69.6,16.6,0.829,20,5.5,14.5,27.5,41.3,0,0.4,27.5,0,0,0,,20,5.5,14.5,27.5,1
192,"Maine Black Bears",13,16.5,69.5,14.3,0.869,16.5,4.8,11.7,29,43.5,0,0,29,0,0,0,,16.5,4.8,11.7,29,1
192,"Maryland-Eastern Shore Hawks",15,20.5,69.5,19,0.928,20.5,6.3,14.1,30.9,46.4,0,0,30.9,0,0,0,,20.5,6.3,14.1,30.9,1
192,"Arkansas-(Pine Bluff) Golden Lions",10,21.6,69.5,20.7,0.958,21.6,6.9,14.7,31.9,47.9,0,0,31.9,0,0,0,,21.6,6.9,14.7,31.9,1
195,"Binghamton Bearcats",11,19.8,69.4,16.6,0.839,19.8,5.5,14.3,28,42,0,0,28,0,0,0,,19.8,5.5,14.3,28,1
195,"Louisiana Tech Lady Techsters",11,19.8,69.4,16.7,0.844,19.8,5.5,14.3,28,42,0,0.5,28,0,0,0,,19.8,5.5,14.3,28,1
195,"Texas-(Rio Grande Valley) Vaqueros",11,23.1,69.4,23.5,1.016,23.1,7.8,15.3,33.9,50.8,0,0,33.9,0,0,0,,23.1,7.8,15.3,33.9,1
195,"Fordham Rams",12,21.2,69.4,18.5,0.874,21.2,6.2,15,29.1,43.7,0,0,29.1,0,0,0,,21.2,6.2,15,29.1,1
195,"Radford Highlanders",15,22.2,69.4,18.5,0.835,22.2,6.1,16.1,27.6,41.4,0.01,0.6,27.6,0,0,0,,22.2,6.1,16.1,27.6,1
195,"Temple Owls",12,22.3,69.4,21.5,0.966,22.3,7.2,15.1,32.2,48.3,0,0,32.2,0,0,0,,22.3,7.2,15.1,32.2,1
201,"Gonzaga Bulldogs",13,19.5,69.3,18,0.925,19.5,6,13.5,30.8,46.2,0,0,30.8,0,0,0,,19.5,6,13.5,30.8,1
201,"Kentucky Wildcats",13,18.4,69.3,15.7,0.854,18.4,5.2,13.2,28.5,42.7,0,0.4,28.5,0,0,0,,18.4,5.2,13.2,28.5,1
201,"James Madison Dukes",14,20.9,69.3,22.3,1.065,20.9,7.4,13.5,35.5,53.2,0,0,35.5,0,0,0,,20.9,7.4,13.5,35.5,1
204,"Rider Broncs",11,20.5,69.2,17.5,0.858,20.5,5.8,14.6,28.4,42.7,0,0.4,28.4,0,0,0,,20.5,5.8,14.6,28.4,1
204,"Harvard Crimson",12,16.5,69.2,14.5,0.879,16.5,4.8,11.7,29.3,43.9,0,0,29.3,0,0,0,,16.5,4.8,11.7,29.3,1
204,"Rutgers Scarlet Knights",12,19.3,69.2,17.3,0.896,19.3,5.8,13.5,29.9,44.8,0,0,29.9,0,0,0,,19.3,5.8,13.5,29.9,1
207,"Ball State Cardinals",13,22.9,69.1,20.1,0.876,22.9,6.7,16.2,29.2,43.8,0,0,29.2,0,0,0,,22.9,6.7,16.2,29.2,1
207,"North Alabama Lions",11,21.5,69.1,17.7,0.823,21.5,5.9,15.6,27.4,41.1,0,0,27.4,0,0,0,,21.5,5.9,15.6,27.4,1
209,"Navy Midshipmen",11,21.3,69,18.8,0.885,21.3,6.3,15,29.5,44.2,0,0,29.5,0,0,0,,21.3,6.3,15,29.5,1
210,"La Salle Explorers",12,21.6,68.9,17.3,0.799,21.6,5.8,15.8,26.6,40,0,0,26.6,0,0,0,,21.6,5.8,15.8,26.6,1
210,"Utah Valley Wolverines",11,17.9,68.9,18,1.005,17.9,6,11.9,33.5,50.3,0,0,33.5,0,0,0,,17.9,6,11.9,33.5,1
210,"Samford Bulldogs",15,22.1,68.9,20,0.904,22.1,6.7,15.5,30.1,45.2,0,0,30.1,0,0,0,,22.1,6.7,15.5,30.1,1
213,"Pepperdine Waves",12,21.9,68.8,21.3,0.97,21.9,7.1,14.8,32.3,48.5,0,0,32.3,0,0,0,,21.9,7.1,14.8,32.3,1
213,"Elon Phoenix",11,19,68.8,13.6,0.718,19,4.5,14.5,23.9,35.9,0,0,23.9,0,0,0,,19,4.5,14.5,23.9,1
215,"Purdue Boilermakers",12,21.3,68.7,19.3,0.906,21.3,6.4,14.8,30.2,45.3,0,0,30.2,0,0,0,,21.3,6.4,14.8,30.2,1
215,"Fairfield Stags",11,19.2,68.7,18.8,0.981,19.2,6.3,12.9,32.7,49.1,0,0,32.7,0,0,0,,19.2,6.3,12.9,32.7,1
215,"North Florida Ospreys",11,21.4,68.7,19.3,0.902,21.4,6.4,15,29.8,44.7,0.01,0.9,29.8,0,0,0,,21.4,6.4,15,29.8,1
215,"Holy Cross Crusaders",11,20.4,68.7,18,0.884,20.4,6,14.4,29.5,44.2,0,0,29.5,0,0,0,,20.4,6,14.4,29.5,1
215,"Central Arkansas Bears",12,21.9,68.7,18.3,0.833,21.9,6.1,15.8,27.8,41.6,0,0,27.8,0,0,0,,21.9,6.1,15.8,27.8,1
