sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Alabama State Hornets",32,4.7,7.7,2.3,0.487,4.7,1.1,3.6,23.3,23.3,0.03,3.3,23.3,4.7,1.1,3.6,23.3,0,0,0,,0
2,"North Carolina-Asheville Bulldogs",30,4.4,7.6,3.1,0.712,4.4,1.5,2.9,34.1,34.1,0.03,3,34.1,4.4,1.5,2.9,34.1,0,0,0,,0
2,"Syracuse Orange",31,4.5,7.6,3.2,0.719,4.5,1.6,2.9,35.3,35.3,0.02,2.2,35.3,4.5,1.6,2.9,35.3,0,0,0,,0
4,"Houston Christian Huskies",29,4,6.9,2.2,0.538,4,1,3,25.6,25.6,0.03,3.4,25.6,4,1,3,25.6,0,0,0,,0
5,"Maryland-Eastern Shore Hawks",33,3.7,6.7,1.8,0.488,3.7,0.9,2.8,23.6,23.6,0.02,1.6,23.6,3.7,0.9,2.8,23.6,0,0,0,,0
5,"Florida A&M Rattlers",31,4,6.7,3.1,0.76,4,1.5,2.5,36.8,36.8,0.02,2.4,36.8,4,1.5,2.5,36.8,0,0,0,,0
5,"Southern University Jaguars",31,3.5,6.7,2.4,0.664,3.5,1.2,2.4,32.7,32.7,0.04,3.6,32.7,3.5,1.2,2.4,32.7,0,0,0,,0
5,"Montana State Bobcats",32,3.5,6.7,2.3,0.655,3.5,1.1,2.4,31.9,31.9,0.02,1.8,31.9,3.5,1.1,2.4,31.9,0,0,0,,0
9,"Grambling State Tigers",32,3.7,6.6,2,0.529,3.7,0.9,2.8,25.2,25.2,0.03,3.4,25.2,3.7,0.9,2.8,25.2,0,0,0,,0
9,"McNeese State Cowgirls",33,3.1,6.6,2.3,0.752,3.1,1.1,2,35.6,35.6,0.06,5.9,35.6,3,1.1,1.9,36,0,0,0,0,0.01
9,"Marshall Thundering Herd",32,4,6.6,2.8,0.709,4,1.4,2.6,34.6,34.6,0.02,1.6,34.6,4,1.4,2.6,34.6,0,0,0,,0
12,"Alabama A&M Bulldogs",30,3.5,6.5,1.8,0.519,3.5,0.9,2.6,25.5,25.5,0.03,2.8,25.5,3.5,0.9,2.6,25.5,0,0,0,,0
12,"USC Upstate Spartans",31,3.9,6.5,2.3,0.579,3.9,1,2.9,26.4,26.4,0.06,4.1,27.3,3.9,1,2.9,26.4,0,0,0,,0
12,"Cleveland State Vikings",33,3.8,6.5,2.5,0.677,3.8,1.3,2.5,33.9,33.9,0.01,0.8,33.9,3.8,1.3,2.5,33.9,0,0,0,,0
12,"Jackson State Tigers",31,3.5,6.5,2.3,0.645,3.5,1.1,2.4,31.8,31.8,0.04,3.6,31.8,3.5,1.1,2.4,31.8,0,0,0,,0
16,"Stony Brook Seawolves",33,3.6,6.4,2.3,0.653,3.6,1.1,2.5,31.4,31.4,0.05,5.1,31.4,3.6,1.1,2.5,31.4,0,0,0,,0
16,"UC San Diego Tritons",32,3.7,6.4,2.6,0.703,3.7,1.3,2.4,33.9,33.9,0.03,3.4,33.9,3.7,1.3,2.4,33.9,0,0,0,,0
16,"Louisiana-(Lafayette) Ragin Cajuns",31,4,6.4,3,0.744,4,1.5,2.6,36,36,0.02,2.4,36,4,1.5,2.6,36,0,0,0,,0
19,"Norfolk State Spartans",32,3.8,6.3,1.6,0.421,3.8,0.8,3,20.7,20.7,0.02,1.7,20.7,3.8,0.8,3,20.7,0,0,0,,0
19,"Loyola Marymount Lions",30,3.4,6.3,2.5,0.752,3.4,1.2,2.2,35.6,35.6,0.06,5.9,35.6,3.4,1.2,2.2,35.6,0,0,0,,0
19,"California Golden Bears",33,3.9,6.3,2.8,0.711,3.9,1.3,2.5,34.4,34.4,0.02,2.3,34.4,3.9,1.3,2.5,34.4,0,0,0,,0
19,"Florida International Panthers",31,3.5,6.3,2.5,0.716,3.5,1.3,2.3,35.8,35.8,0.03,2.8,35.8,3.5,1.3,2.3,35.8,0,0,0,,0
23,"Tulane Green Wave",31,3.9,6.2,2.1,0.545,3.9,1.1,2.8,27.3,27.3,0,0,27.3,3.9,1.1,2.8,27.3,0,0,0,,0
23,"Radford Highlanders",34,3.6,6.2,2.6,0.71,3.6,1.2,2.4,33.9,33.9,0.03,3.2,33.9,3.6,1.2,2.4,33.9,0,0,0,,0
25,"Bethune-Cookman Wildcats",31,3.5,6.1,2.1,0.596,3.5,1,2.5,29.4,29.4,0.03,2.8,29.4,3.5,1,2.5,29.4,0,0,0,,0
25,"Columbia Lions",28,3.2,6.1,1.9,0.589,3.2,0.9,2.3,28.9,28.9,0.01,1.1,28.9,3.2,0.9,2.3,28.9,0,0,0,,0
25,"North Carolina Central Eagles",28,3.5,6.1,2,0.566,3.5,1,2.6,27.3,27.3,0.04,4,27.3,3.5,1,2.6,27.3,0,0,0,,0
28,"Abilene Christian Wildcats",33,3.2,6,2.4,0.75,3.2,1.2,2,36.5,36.5,0.03,2.9,36.5,3.2,1.2,2,36.5,0,0,0,,0
28,"Purdue Fort Wayne Mastodons",33,3.5,6,2.3,0.67,3.5,1.1,2.4,31.3,31.3,0.04,4.3,31.3,3.5,1.1,2.4,31.3,0,0,0,,0
28,"Arkansas State Red Wolves",33,3.4,6,2.2,0.652,3.4,1.1,2.3,31.3,31.3,0.04,3.6,31.3,3.4,1.1,2.3,31.3,0,0,0,,0
28,"Fairleigh Dickinson Knights",34,3.3,6,1.4,0.441,3.3,0.7,2.6,20.7,20.7,0.03,2.7,20.7,3.3,0.7,2.6,20.7,0,0,0,,0
28,"Cal State Fullerton Titans",32,3.2,6,2.2,0.696,3.2,1.1,2.1,34.3,34.3,0.01,1,34.3,3.2,1.1,2.1,34.3,0,0,0,,0
28,"Drexel Dragons",31,3.4,6,3,0.868,3.4,1.5,2,42.5,42.5,0.03,2.8,42.5,3.4,1.5,2,42.5,0,0,0,,0
28,"Howard Bison",33,3.5,6,2.1,0.614,3.5,1.1,2.4,30.7,30.7,0.01,0.9,30.7,3.5,1.1,2.4,30.7,0,0,0,,0
28,"South Florida Bulls",32,3.8,6,2.2,0.592,3.8,1.1,2.7,28.3,28.3,0.04,4.2,28.3,3.8,1.1,2.7,28.3,0,0,0,,0
28,"Northwestern State Demons",32,3.4,6,1.7,0.5,3.4,0.8,2.5,25,25,0,0,25,3.4,0.8,2.5,25,0,0,0,,0
28,"Fairfield Stags",32,3.1,6,2.3,0.735,3.1,1.1,2,35.7,35.7,0.03,3.1,35.7,3.1,1.1,2,35.7,0,0,0,,0
28,"Rice Owls",33,3.5,6,2.4,0.693,3.5,1.2,2.3,33.3,33.3,0.03,2.6,33.3,3.5,1.2,2.3,33.3,0,0,0,,0
39,"Clemson Tigers",32,3.3,5.9,2.6,0.79,3.3,1.2,2.1,37.1,37.1,0.06,5.7,37.1,3.3,1.2,2.1,37.1,0,0,0,,0
39,"Lamar Cardinals",30,3.1,5.9,2.2,0.72,3.1,1.1,2,35.5,35.5,0.01,1.1,35.5,3.1,1.1,2,35.5,0,0,0,,0
39,"Hofstra Pride",33,3.3,5.9,1.7,0.528,3.3,0.8,2.4,25.9,25.9,0.01,0.9,25.9,3.3,0.8,2.4,25.9,0,0,0,,0
39,"North Alabama Lions",31,3.5,5.9,2.6,0.727,3.5,1.3,2.3,36.4,36.4,0,0,36.4,3.5,1.3,2.3,36.4,0,0,0,,0
39,"South Carolina State Bulldogs",29,3.5,5.9,2.4,0.696,3.5,1.2,2.3,33.3,33.3,0.05,4.9,33.3,3.5,1.2,2.3,33.3,0,0,0,,0
39,"Elon Phoenix",32,3.2,5.9,2,0.637,3.2,1,2.2,31.4,31.4,0.01,1,31.4,3.2,1,2.2,31.4,0,0,0,,0
45,"Southern Indiana Screaming Eagles",31,3.2,5.8,2,0.626,3.2,1,2.2,30.3,30.3,0.03,3,30.3,3.2,1,2.2,30.3,0,0,0,,0
45,"Ohio Bobcats",31,3.6,5.8,2.4,0.664,3.6,1.2,2.5,32.7,32.7,0.03,2.7,32.7,3.6,1.2,2.5,32.7,0,0,0,,0
45,"Southern Illinois Salukis",30,3.4,5.8,2.1,0.621,3.4,1.1,2.4,31.1,31.1,0.02,1.9,31.1,3.4,1.1,2.4,31.1,0,0,0,,0
45,"UC Irvine Anteaters",32,3.3,5.8,1.8,0.538,3.3,0.9,2.4,26.9,26.9,0.02,1.9,26.9,3.3,0.9,2.4,26.9,0,0,0,,0
45,"Nicholls State Colonels",31,3.3,5.8,1.9,0.584,3.3,0.9,2.3,28.7,28.7,0.02,2,28.7,3.3,0.9,2.3,28.7,0,0,0,,0
45,"Alcorn State Braves",30,3.3,5.8,2.1,0.636,3.3,1,2.3,31.3,31.3,0.03,3,31.3,3.3,1,2.3,31.3,0,0,0,,0
51,"Texas A&M Aggies",26,3.5,5.7,2.6,0.747,3.5,1.2,2.3,35.2,35.2,0.05,5.5,35.2,3.5,1.2,2.3,35.2,0,0,0,,0
51,"Bowling Green Falcons",31,3.3,5.7,1.9,0.578,3.3,0.9,2.4,28.4,28.4,0.03,2.9,28.4,3.3,0.9,2.4,28.4,0,0,0,,0
51,"New Orleans Privateers",30,3.7,5.7,2.8,0.741,3.7,1.3,2.4,35.7,35.7,0.03,2.7,35.7,3.7,1.3,2.4,35.7,0,0,0,,0
51,"Fresno State Bulldogs",33,3,5.7,2.2,0.74,3,1,2,34,34,0.1,10,34,3,1,2,34,0,0,0,,0
55,"Stephen F. Austin Lumberjacks",34,3.9,5.6,2.4,0.634,3.9,1.2,2.6,31.3,31.3,0.01,0.8,31.3,3.9,1.2,2.6,31.3,0,0,0,,0
55,"Longwood Lancers",31,3.5,5.6,2.4,0.679,3.5,1.1,2.4,32.1,32.1,0.05,4.6,32.1,3.5,1.1,2.4,32.1,0,0,0,,0
55,"Utah Tech University Trailblazers",29,3.5,5.6,2.6,0.725,3.5,1.2,2.3,35.3,35.3,0.03,2.9,35.3,3.5,1.2,2.3,35.3,0,0,0,,0
55,"Charleston Cougars",32,3.2,5.6,1.8,0.559,3.2,0.9,2.3,27.5,27.5,0.01,1,27.5,3.2,0.9,2.3,27.5,0,0,0,,0
55,"James Madison Dukes",34,3.3,5.6,2.1,0.646,3.3,1.1,2.3,31.9,31.9,0.02,1.8,31.9,3.3,1.1,2.3,31.9,0,0,0,,0
55,"Vanderbilt Commodores",31,3.3,5.6,2.4,0.718,3.3,1.2,2.2,35,35,0.02,1.9,35,3.3,1.2,2.2,35,0,0,0,,0
55,"Tulsa Golden Hurricane",31,3.4,5.6,2.2,0.644,3.4,1.1,2.3,31.7,31.7,0.03,2.9,31.7,3.4,1.1,2.3,31.7,0,0,0,,0
55,"UC Riverside Highlanders",32,3.2,5.6,1.7,0.529,3.2,0.8,2.3,26.5,26.5,0,0,26.5,3.2,0.8,2.3,26.5,0,0,0,,0
55,"East Carolina Pirates",33,3.2,5.6,2.3,0.733,3.2,1.2,2,36.2,36.2,0.02,1.9,36.2,3.2,1.2,2,36.2,0,0,0,,0
55,"Monmouth Hawks",31,3.1,5.6,2.3,0.722,3.1,1.1,2,35.1,35.1,0.04,4.1,35.1,3.1,1.1,2,35.1,0,0,0,,0
55,"Texas A&M-(Corpus Christi) Islanders",29,3.3,5.6,2.6,0.773,3.3,1.2,2.1,37.1,37.1,0.03,3.1,37.1,3.3,1.2,2.1,37.1,0,0,0,,0
55,"Winthrop Eagles",32,3.2,5.6,1.8,0.549,3.2,0.8,2.3,26.5,26.5,0.02,2,26.5,3.2,0.8,2.3,26.5,0,0,0,,0
55,"Western Illinois Leathernecks",31,3.3,5.6,2.2,0.673,3.3,1,2.2,31.7,31.7,0.05,5,31.7,3.3,1,2.2,31.7,0,0,0,,0
68,"Notre Dame Fighting Irish",32,3.2,5.5,2.6,0.814,3.2,1.3,1.9,40.2,40.2,0.02,2,40.2,3.2,1.3,1.9,40.2,0,0,0,,0
68,"Mercyhurst Lakers",31,3.2,5.5,3.2,1.01,3.2,1.6,1.6,50,50,0.01,1,50,3.2,1.6,1.6,50,0,0,0,,0
68,"New Haven Chargers",29,3.1,5.5,2.2,0.73,3.1,1.1,2,36,36,0.01,1.1,36,3.1,1.1,2,36,0,0,0,,0
68,"George Mason Patriots",32,3,5.5,2,0.677,3,1,2,32.3,32.3,0.03,3.1,32.3,3,1,2,32.3,0,0,0,,0
68,"Coastal Carolina Chanticleers",32,3.4,5.5,2.6,0.745,3.4,1.2,2.2,35.5,35.5,0.05,5.5,35.5,3.4,1.2,2.2,35.5,0,0,0,,0
68,"Arkansas-(Pine Bluff) Golden Lions",31,3.3,5.5,2.5,0.765,3.3,1.2,2.1,37.3,37.3,0.03,2.9,37.3,3.3,1.2,2.1,37.3,0,0,0,,0
68,"Towson Tigers",31,3.4,5.5,2.5,0.724,3.4,1.2,2.2,36.2,36.2,0.02,1.9,36.2,3.4,1.2,2.2,36.2,0,0,0,,0
68,"Mississippi Valley State Delta Devils",30,3.6,5.5,2.7,0.734,3.6,1.3,2.4,34.9,34.9,0.07,7.3,34.9,3.6,1.3,2.4,34.9,0,0,0,,0
68,"Richmond Spiders",33,3.2,5.5,2.4,0.738,3.2,1.2,2.1,35.5,35.5,0.04,3.7,35.5,3.2,1.2,2.1,35.5,0,0,0,,0
68,"Missouri State Lady Bears",34,3.2,5.5,1.9,0.587,3.2,0.9,2.3,28.4,28.4,0.03,2.8,28.4,3.2,0.9,2.3,28.4,0,0,0,,0
78,"Louisiana-(Monroe) Warhawks",32,3.2,5.4,2.5,0.784,3.2,1.3,1.9,39.2,39.2,0.03,2.9,39.2,3.2,1.3,1.9,39.2,0,0,0,,0
78,"Bradley Braves",32,3.3,5.4,2.2,0.673,3.3,1.1,2.2,33.7,33.7,0.02,1.9,33.7,3.3,1.1,2.2,33.7,0,0,0,,0
78,"Texas-(Austin) Longhorns",34,2.8,5.4,2.1,0.737,2.8,0.9,1.9,33.7,33.7,0.06,6.3,33.7,2.8,0.9,1.9,33.7,0,0,0,,0
78,"Vermont Catamounts",34,2.9,5.4,1.6,0.557,2.9,0.8,2.1,26.8,26.8,0.04,4.1,26.8,2.9,0.8,2.1,26.8,0,0,0,,0
78,"Appalachian State Mountaineers",30,3,5.4,1.6,0.522,3,0.7,2.3,24.4,24.4,0.03,3.3,24.4,3,0.7,2.3,24.4,0,0,0,,0
78,"Northern Kentucky Norse",32,3.3,5.4,2.9,0.904,3.3,1.4,1.8,44.2,44.2,0.03,2.9,44.2,3.3,1.4,1.8,44.2,0,0,0,,0
78,"Texas-(Arlington) Mavericks",33,3.2,5.4,2.4,0.75,3.2,1.1,2,35.6,35.6,0.05,4.8,35.6,3.2,1.1,2,35.6,0,0,0,,0
78,"Illinois-Chicago Flames",32,3.1,5.4,2.3,0.74,3.1,1.2,2,37,37,0,0,37,3.1,1.2,2,37,0,0,0,,0
78,"Alabama Crimson Tide",33,3.2,5.4,2.2,0.683,3.2,1,2.2,31.7,31.7,0.05,4.8,31.7,3.2,1,2.2,31.7,0,0,0,,0
78,"Kennesaw State Fighting Owls",30,3,5.4,2.1,0.719,3,1,2,33.7,33.7,0.04,4.5,33.7,3,1,2,33.7,0,0,0,,0
78,"Prairie View A&M Panthers",30,3.8,5.4,2.9,0.754,3.8,1.4,2.4,36.8,36.8,0.02,1.8,36.8,3.8,1.4,2.4,36.8,0,0,0,,0
78,"East Texas A&M Lions",30,3.3,5.4,2.5,0.755,3.3,1.2,2.1,36.7,36.7,0.03,3.1,36.7,3.3,1.2,2.1,36.7,0,0,0,,0
90,"Pittsburgh Panthers",31,3.5,5.3,2.7,0.78,3.5,1.4,2.2,38.5,38.5,0.03,2.8,38.5,3.5,1.4,2.2,38.5,0,0,0,,0
90,"Portland Pilots",32,3.1,5.3,2.2,0.707,3.1,1,2.1,32.3,32.3,0.07,7.1,32.3,3.1,1,2.1,32.3,0,0,0,,0
90,"Siena Saints",30,3.2,5.3,2.4,0.76,3.2,1.2,2,37.5,37.5,0.02,2.1,37.5,3.2,1.2,2,37.5,0,0,0,,0
90,"Indiana State Sycamores",32,3.4,5.3,2.5,0.725,3.4,1.2,2.2,34.9,34.9,0.04,3.7,34.9,3.4,1.2,2.2,34.9,0,0,0,,0
90,"SIU Edwardsville Cougars",32,3,5.3,1.5,0.51,3,0.8,2.3,25,25,0.02,2.1,25,3,0.8,2.3,25,0,0,0,,0
90,"West Virginia Mountaineers",33,2.8,5.3,1.7,0.604,2.8,0.8,1.9,29.7,29.7,0.03,3.3,29.7,2.8,0.8,1.9,29.7,0,0,0,,0
90,"Lehigh Mountain Hawks",31,2.9,5.3,1.3,0.429,2.9,0.6,2.3,20.9,20.9,0.01,1.1,20.9,2.9,0.6,2.3,20.9,0,0,0,,0
90,"Ball State Cardinals",33,3.4,5.3,1.9,0.571,3.4,0.9,2.5,26.8,26.8,0.04,4.5,26.8,3.4,0.9,2.5,26.8,0,0,0,,0
90,"Buffalo Bulls",30,3.2,5.3,2.3,0.711,3.2,1.1,2.1,35.1,35.1,0.01,1,35.1,3.2,1.1,2.1,35.1,0,0,0,,0
99,"Texas State Bobcats",30,3.1,5.2,1.7,0.548,3.1,0.8,2.3,25.8,25.8,0.05,5.4,25.8,3.1,0.8,2.3,25.8,0,0,0,,0
99,"Coppin State Eagles",33,3.1,5.2,1.9,0.624,3.1,0.9,2.1,30.7,30.7,0.03,3,30.7,3.1,0.9,2.1,30.7,0,0,0,,0
99,"Southern Miss Golden Eagles",31,3.4,5.2,2.6,0.755,3.4,1.3,2.2,36.8,36.8,0.03,2.8,36.8,3.4,1.3,2.2,36.8,0,0,0,,0
99,"Saint Louis Billikens",33,3.2,5.2,2.7,0.822,3.2,1.3,2,39.3,39.3,0.04,3.7,39.3,3.2,1.3,2,39.3,0,0,0,,0
99,"North Texas Mean Green",33,3,5.2,2.2,0.717,3,1,2,34.3,34.3,0.07,7.1,34.3,3,1,2,34.3,0,0,0,,0
99,"Delaware State Hornets",30,2.8,5.2,1.9,0.671,2.8,0.9,1.9,32.9,32.9,0.02,2.4,32.9,2.8,0.9,1.9,32.9,0,0,0,,0
99,"Troy Trojans",32,3.5,5.2,2.7,0.768,3.5,1.3,2.2,37.5,37.5,0.04,3.6,37.5,3.5,1.3,2.2,37.5,0,0,0,,0
99,"Texas Southern Tigers",31,3.3,5.2,2,0.598,3.3,1,2.3,29.4,29.4,0.01,1,29.4,3.3,1,2.3,29.4,0,0,0,,0
99,"Wake Forest Demon Deacons",31,3.4,5.2,1.7,0.51,3.4,0.8,2.5,25,25,0.01,1,25,3.4,0.8,2.5,25,0,0,0,,0
99,"Northern Iowa Panthers",32,3.1,5.2,2.1,0.67,3.1,1,2.1,32,32,0.07,7,32,3.1,1,2.1,32,0,0,0,,0
99,"Incarnate Word Cardinals",30,3.2,5.2,2.3,0.737,3.2,1.1,2.1,34.7,34.7,0.04,4.2,34.7,3.2,1.1,2.1,34.7,0,0,0,,0
99,"Mississippi State Bulldogs",31,3.1,5.2,2,0.639,3.1,0.9,2.2,29.9,29.9,0.04,4.1,29.9,3.1,0.9,2.2,29.9,0,0,0,,0
99,"Saint Francis (PA) Red Flash",30,3.1,5.2,2.3,0.734,3.1,1.1,2,36.2,36.2,0.01,1.1,36.2,3.1,1.1,2,36.2,0,0,0,,0
112,"Charlotte 49ers",32,3,5.1,1.9,0.642,3,0.9,2,31.6,31.6,0.01,1.1,31.6,3,0.9,2,31.6,0,0,0,,0
112,"Memphis Tigers",31,3.2,5.1,1.5,0.485,3.2,0.7,2.5,23.2,23.2,0.02,2,23.2,3.2,0.7,2.5,23.2,0,0,0,,0
112,"Massachusetts Lowell",29,3,5.1,2.3,0.761,3,1.1,1.9,37.5,37.5,0.01,1.1,37.5,3,1.1,1.9,37.5,0,0,0,,0
112,"Jacksonville Dolphins",32,3.1,5.1,1.6,0.525,3.1,0.8,2.3,25.3,25.3,0.02,2,25.3,3.1,0.8,2.3,25.3,0,0,0,,0
112,"Louisiana Tech Lady Techsters",32,2.8,5.1,1.5,0.528,2.8,0.7,2.1,25.8,25.8,0.02,2.2,25.8,2.8,0.7,2.1,25.8,0,0,0,,0
112,"Bryant University Bulldogs",30,2.7,5.1,1.9,0.704,2.7,0.9,1.8,32.1,32.1,0.06,6.2,32.1,2.7,0.9,1.8,32.1,0,0,0,,0
112,"Chattanooga Mocs",30,2.7,5.1,1.3,0.476,2.7,0.6,2.1,23.2,23.2,0.01,1.2,23.2,2.7,0.6,2.1,23.2,0,0,0,,0
112,"Western Kentucky Hilltoppers",29,3,5.1,1.4,0.46,3,0.7,2.3,23,23,0,0,23,3,0.7,2.3,23,0,0,0,,0
112,"South Alabama Jaguars",34,3.1,5.1,2.6,0.846,3.1,1.3,1.8,41.3,41.3,0.02,1.9,41.3,3.1,1.3,1.8,41.3,0,0,0,,0
121,"Oregon Ducks",34,3,5,2,0.67,3,1,2.1,32,32,0.03,2.9,32,3,1,2.1,32,0,0,0,,0
121,"Georgia Lady Bulldogs",31,2.9,5,2.1,0.73,2.9,1,1.8,36,36,0.02,2.2,36,2.9,1,1.8,36,0,0,0,,0
121,"Mount St. Mary's Mountaineers",30,2.9,5,1.7,0.575,2.9,0.8,2.1,28.7,28.7,0.01,1.1,28.7,2.9,0.8,2.1,28.7,0,0,0,,0
121,"Western Carolina Lady Catamounts",30,2.9,5,2.3,0.805,2.9,1.2,1.7,40.2,40.2,0.01,1.1,40.2,2.9,1.2,1.7,40.2,0,0,0,,0
121,"Florida Gulf Coast Eagles",31,2.9,5,2,0.692,2.9,1,1.9,34.1,34.1,0.02,2.2,34.1,2.9,1,1.9,34.1,0,0,0,,0
121,"Baylor Bears",32,3.2,5,1.7,0.545,3.2,0.8,2.3,26.7,26.7,0.02,2,26.7,3.2,0.8,2.3,26.7,0,0,0,,0
121,"Morgan State Bears",31,3,5,2.4,0.787,3,1.1,1.9,37.2,37.2,0.04,4.3,37.2,3,1.1,1.9,37.2,0,0,0,,0
121,"Massachusetts Minutewomen",30,2.9,5,2.3,0.791,2.9,1.1,1.7,39.5,39.5,0,0,39.5,2.9,1.1,1.7,39.5,0,0,0,,0
121,"Georgetown Hoyas",31,2.8,5,2.1,0.747,2.8,1,1.8,36.8,36.8,0.03,3.4,36.8,2.8,1,1.8,36.8,0,0,0,,0
121,"Southern Methodist Mustangs",30,3.2,5,2.2,0.695,3.2,1.1,2.1,33.7,33.7,0.02,2.1,33.7,3.2,1.1,2.1,33.7,0,0,0,,0
121,"Grand Canyon University Antelopes",32,2.8,5,2.5,0.868,2.8,1.2,1.6,42.9,42.9,0.03,3.3,42.9,2.8,1.2,1.6,42.9,0,0,0,,0
121,"Lafayette Leopards",30,3.1,5,2.2,0.707,3.1,1.1,2,34.8,34.8,0.03,3.3,34.8,3.1,1.1,2,34.8,0,0,0,,0
121,"Gonzaga Bulldogs",33,2.9,5,2.2,0.732,2.9,1,1.9,35.1,35.1,0.04,4.1,35.1,2.9,1,1.9,35.1,0,0,0,,0
121,"William & Mary Tribe",31,2.9,5,1.5,0.539,2.9,0.7,2.1,25.8,25.8,0.02,2.2,25.8,2.9,0.7,2.1,25.8,0,0,0,,0
121,"East Tennessee State Buccaneers",31,2.7,5,1.5,0.565,2.7,0.7,2,25.9,25.9,0.05,4.7,25.9,2.7,0.7,2,25.9,0,0,0,,0
121,"Morehead State Eagles",32,2.8,5,1.8,0.636,2.8,0.8,1.9,30.7,30.7,0.02,2.3,30.7,2.8,0.8,1.9,30.7,0,0,0,,0
137,"UNC Greensboro Spartans",30,2.6,4.9,0.9,0.359,2.6,0.5,2.1,17.9,17.9,0,0,17.9,2.6,0.5,2.1,17.9,0,0,0,,0
137,"Maryland Terrapins",31,2.9,4.9,1.8,0.633,2.9,0.8,2.1,28.9,28.9,0.06,5.6,28.9,2.9,0.8,2.1,28.9,0,0,0,,0
137,"Austin Peay Governors",32,2.5,4.9,2.1,0.848,2.5,1,1.5,40.5,40.5,0.05,5.1,40.5,2.5,1,1.5,40.5,0,0,0,,0
137,"George Washington Revolutionaries",32,2.7,4.9,1.8,0.663,2.7,0.9,1.8,32.6,32.6,0.01,1.2,32.6,2.7,0.9,1.8,32.6,0,0,0,,0
137,"Santa Clara Broncos",34,3.2,4.9,2.6,0.815,3.2,1.3,1.9,40.7,40.7,0,0,40.7,3.2,1.3,1.9,40.7,0,0,0,,0
137,"Tennessee Lady Volunteers",29,2.9,4.9,2.7,0.929,2.9,1.3,1.6,44.7,44.7,0.04,3.5,44.7,2.9,1.3,1.6,44.7,0,0,0,,0
137,"Hampton Pirates",29,2.9,4.9,2.6,0.904,2.9,1.2,1.6,43.4,43.4,0.04,3.6,43.4,2.9,1.2,1.6,43.4,0,0,0,,0
137,"Northern Colorado Bears",32,2.7,4.9,1.4,0.529,2.7,0.7,2,26.4,26.4,0,0,26.4,2.7,0.7,2,26.4,0,0,0,,0
137,"Tennessee-Martin Skyhawks",30,2.9,4.9,1.3,0.448,2.9,0.6,2.3,21.8,21.8,0.02,2.3,21.8,2.9,0.6,2.3,21.8,0,0,0,,0
137,"Lindenwood University Lions",33,2.7,4.9,1.9,0.697,2.7,0.9,1.8,33.7,33.7,0.04,4.5,33.7,2.7,0.9,1.8,33.7,0,0,0,,0
137,"Canisius Golden Griffins",29,3,4.9,1.8,0.58,3,0.9,2.2,28.4,28.4,0.01,1.1,28.4,3,0.9,2.2,28.4,0,0,0,,0
137,"New Mexico Lobos",30,2.7,4.9,1.9,0.683,2.7,0.9,1.8,32.9,32.9,0.06,6.1,32.9,2.7,0.9,1.8,32.9,0,0,0,,0
137,"Saint Mary's Gaels",32,2.6,4.9,2.3,0.857,2.6,1.1,1.5,41.7,41.7,0.02,2.4,41.7,2.6,1.1,1.5,41.7,0,0,0,,0
137,"Hawaii Warriors",33,2.9,4.9,1.3,0.442,2.9,0.6,2.2,22.1,22.1,0,0,22.1,2.9,0.6,2.2,22.1,0,0,0,,0
137,"Kent State Golden Flashes",31,2.9,4.9,1.9,0.667,2.9,1,1.9,33.3,33.3,0.01,1.1,33.3,2.9,1,1.9,33.3,0,0,0,,0
152,"Tarleton State Texans",31,2.9,4.8,1.9,0.674,2.9,0.9,1.9,32.6,32.6,0.02,2.2,32.6,2.9,0.9,1.9,32.6,0,0,0,,0
152,"LSU Tigers",32,3,4.8,1.9,0.625,3,0.9,2.1,30.2,30.2,0.03,3.1,30.2,3,0.9,2.1,30.2,0,0,0,,0
152,"South Carolina Gamecocks",34,3.1,4.8,1.8,0.596,3.1,0.9,2.2,28.8,28.8,0.02,1.9,28.8,3.1,0.9,2.2,28.8,0,0,0,,0
152,"Pacific Tigers",30,2.9,4.8,1.9,0.663,2.9,0.9,1.9,32.6,32.6,0.01,1.2,32.6,2.9,0.9,1.9,32.6,0,0,0,,0
152,"Quinnipiac Bobcats",32,2.5,4.8,1.2,0.481,2.5,0.6,2,22.2,22.2,0.04,3.7,22.2,2.5,0.6,2,22.2,0,0,0,,0
152,"Houston Cougars",30,2.9,4.8,2.2,0.779,2.9,1.1,1.8,38.4,38.4,0.02,2.3,38.4,2.9,1.1,1.8,38.4,0,0,0,,0
152,"North Florida Ospreys",30,2.9,4.8,1.9,0.674,2.9,0.9,1.9,32.6,32.6,0.02,2.3,32.6,2.9,0.9,1.9,32.6,0,0,0,,0
152,"Utah Valley Wolverines",30,2.5,4.8,1.2,0.486,2.5,0.6,1.9,24.3,24.3,0,0,24.3,2.5,0.6,1.9,24.3,0,0,0,,0
152,"Georgia Tech Yellow Jackets",32,3.1,4.8,2.5,0.8,3.1,1.2,1.9,39,39,0.04,4,39,3.1,1.2,1.9,39,0,0,0,,0
