sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
288,"North Alabama Lions",27,30.4,50.3,23.3,0.766,30.4,8.7,21.6,28.8,38.2,0,0.1,28.8,10,3,7,30,20.4,5.7,14.6,28.2,0.67
288,"Stonehill College Skyhawks",25,29.4,52.6,22.5,0.766,29.4,8.7,20.6,29.7,38.2,0,0.3,29.7,11.6,3.7,7.9,32.1,17.8,5,12.8,28.2,0.6
291,"Texas A&M Aggies",22,33.3,55.4,25.5,0.765,33.3,10,23.3,30.2,38,0.01,0.7,30.2,14.7,4.8,9.9,32.8,18.6,5.2,13.4,28,0.56
291,"Bethune-Cookman Wildcats",26,25.9,49.1,19.8,0.765,25.9,7.9,18,30.5,38.2,0,0.3,30.5,12.2,3.9,8.3,31.9,13.7,4,9.7,29.2,0.53
293,"Tennessee State Tigers",27,27.3,47.5,20.9,0.764,27.3,8.1,19.2,29.6,38.1,0,0.4,29.6,10.6,3.4,7.1,32.5,16.7,4.6,12.1,27.7,0.61
294,"Norfolk State Spartans",26,31.6,50.9,24.1,0.762,31.6,9.1,22.5,28.7,38,0,0.4,28.7,10.9,3.2,7.7,29.7,20.7,5.8,14.8,28.3,0.66
295,"Texas-(Arlington) Mavericks",27,22,39.6,16.7,0.761,22,6.5,15.4,29.7,37.9,0,0.2,29.7,10.5,2.9,7.6,27.6,11.5,3.6,7.9,31.6,0.52
296,"Alcorn State Braves",25,26.9,47.5,20.4,0.76,26.9,7.4,19.5,27.4,37.8,0.01,0.6,27.4,7.4,1.8,5.6,23.8,19.5,5.6,13.9,28.7,0.72
296,"Iona Gaels",29,31.2,50.7,23.7,0.76,31.2,9.1,22.1,29.2,38,0,0,29.2,11.1,3.6,7.6,32.2,20.1,5.5,14.6,27.5,0.64
296,"Georgia Tech Yellow Jackets",27,26.7,43.8,20.3,0.76,26.7,7.7,19,29,38,0,0.3,29,8.7,2.9,5.8,33.5,18,4.8,13.1,26.8,0.67
296,"Wichita State Shockers",27,26,44.2,19.8,0.76,26,7.5,18.5,28.9,37.8,0,0.4,28.9,8.8,2.9,5.9,32.5,17.3,4.7,12.6,27,0.66
300,"Arkansas-(Little Rock) Trojans",28,26.4,44.3,20.1,0.759,26.4,7.7,18.8,29.1,38,0,0,29.1,10.1,3,7.2,29.2,16.3,4.7,11.6,28.9,0.62
301,"Southern University Jaguars",24,26.5,44.5,20.1,0.758,26.5,7.7,18.8,29,37.8,0,0.5,29,11,3.1,8,27.9,15.5,4.6,10.9,29.8,0.58
301,"New Haven Chargers",26,26.1,45.9,19.8,0.758,26.1,7.4,18.7,28.5,37.8,0,0.3,28.5,9,2.5,6.5,28.1,17,4.9,12.2,28.7,0.65
301,"Elon Phoenix",25,30.6,49.5,23.2,0.758,30.6,8.8,21.8,28.7,37.8,0,0.4,28.7,11.4,3.2,8.2,28,19.1,5.6,13.6,29.1,0.63
304,"Missouri State Lady Bears",27,27.1,47.5,20.5,0.756,27.1,8.2,18.9,30.2,37.8,0,0.1,30.2,12.7,4.1,8.6,32.1,14.4,4.1,10.3,28.6,0.53
304,"UTEP Miners",24,29.3,46.3,22.1,0.756,29.3,8.4,20.8,28.8,37.8,0,0.1,28.8,10.5,3.1,7.3,29.9,18.8,5.3,13.5,28.2,0.64
304,"American University Eagles",27,31.3,57.4,23.7,0.756,31.3,8.8,22.5,28.2,37.8,0,0,28.2,8.7,2.8,5.9,31.9,22.6,6,16.6,26.7,0.72
304,"Rutgers Scarlet Knights",27,27.5,48.4,20.8,0.756,27.5,7.7,19.8,27.9,37.7,0,0.1,27.9,8.6,2.3,6.4,26.2,18.9,5.4,13.4,28.7,0.69
308,"New Hampshire Wildcats",27,23.4,43.4,17.6,0.754,23.4,6.5,16.9,27.9,37.7,0,0,27.9,6.3,1.9,4.4,30.4,17,4.6,12.4,27,0.73
308,"Texas State Bobcats",27,25,42.9,18.8,0.754,25,7.6,17.4,30.3,37.6,0,0.1,30.3,11.8,3.9,7.9,32.9,13.1,3.7,9.5,27.9,0.53
310,"Saint Louis Billikens",29,28.7,47.4,21.6,0.752,28.7,8.2,20.4,28.7,37.3,0.01,0.6,28.7,10.2,3.3,6.9,32.4,18.5,4.9,13.6,26.7,0.64
311,"Loyola (Chicago) Ramblers",27,23.6,44,17.7,0.75,23.6,6.6,17,28.1,37.5,0,0,28.1,6.6,2.2,4.4,33.1,17,4.4,12.6,26.1,0.72
312,"Detroit Titans",26,25,42.5,18.7,0.749,25,7,18,28,37.4,0,0.3,28,7,2.3,4.7,33.5,18,4.7,13.3,25.9,0.72
313,"Cal State Bakersfield Roadrunners",26,30.2,49.3,22.6,0.747,30.2,8.5,21.7,28.1,37.3,0,0,28.1,10.3,2.9,7.4,28.4,19.9,5.6,14.3,28,0.66
314,"Virginia Commonwealth Rams",28,27.8,48.3,20.7,0.746,27.8,7.6,20.1,27.4,37.2,0.01,0.5,27.4,8.3,2.2,6.1,26.2,19.4,5.4,14,27.9,0.7
315,"Hofstra Pride",24,29,52.1,21.5,0.743,29,8.5,20.5,29.3,37.1,0,0,29.3,11.9,4,8,33.2,17.1,4.5,12.5,26.6,0.59
316,"North Carolina A&T Aggies",25,24.5,44.4,18.2,0.742,24.5,6.6,17.9,27.1,37,0,0.2,27.1,7.5,1.8,5.7,23.5,17,4.9,12.2,28.6,0.69
316,"Canisius Golden Griffins",27,21.4,42.8,15.9,0.742,21.4,6,15.4,27.9,37.1,0,0.2,27.9,6.7,2,4.7,30,14.7,4,10.8,26.9,0.69
318,"Sam Houston State Bearkats",25,26.4,42.4,19.6,0.741,26.4,7.9,18.5,30,37.1,0,0.2,30,12.8,4.2,8.6,32.6,13.7,3.8,9.9,27.5,0.52
318,"Winthrop Eagles",28,28.7,48.2,21.3,0.741,28.7,8.4,20.3,29.4,36.9,0.01,0.6,29.4,12.5,4.1,8.4,33,16.1,4.3,11.9,26.5,0.56
320,"Houston Christian Huskies",26,27.8,50.1,20.6,0.74,27.8,7.5,20.4,26.8,36.9,0,0.1,26.8,5.9,1.8,4.1,30.7,22,5.7,16.3,25.7,0.79
320,"Colgate Raiders",26,32.7,57.1,24.2,0.74,32.7,9.6,23.2,29.3,36.9,0.01,0.6,29.3,13.6,4.6,9,33.7,19.2,5,14.2,26.1,0.59
320,"Cal State Fullerton Titans",27,23.7,35,17.5,0.74,23.7,6.9,16.8,29,36.9,0,0.3,29,8.5,3.1,5.4,36.2,15.2,3.8,11.4,24.9,0.64
323,"Yale Bulldogs",24,29.4,50.4,21.8,0.739,29.4,9,20.5,30.5,36.8,0,0.3,30.5,17.5,5.2,12.3,29.8,11.9,3.8,8.2,31.5,0.41
323,"Air Force Falcons",27,35.7,58.9,26.4,0.739,35.7,10.3,25.3,29,37,0,0.1,29,14.7,4.6,10.1,31.4,20.9,5.7,15.2,27.3,0.59
325,"San Diego Toreros",29,31.2,53.6,23.1,0.738,31.2,9.2,22,29.5,36.8,0,0.3,29.5,14.1,4.7,9.4,33,17.1,4.6,12.6,26.6,0.55
325,"Providence Friars",28,25.9,45,19.1,0.738,25.9,7.2,18.7,27.7,36.6,0.01,0.7,27.7,9.1,2.6,6.6,28.1,16.8,4.6,12.1,27.5,0.65
327,"Hampton Pirates",23,36.7,60.3,27.1,0.737,36.7,10.7,26,29.2,36.6,0.01,0.7,29.2,15.7,5.3,10.4,34,21,5.4,15.6,25.7,0.57
327,"Chicago State Cougars",27,25.7,44.8,19,0.737,25.7,7.3,18.4,28.5,36.8,0,0.1,28.5,9.5,3,6.5,31.9,16.2,4.3,11.9,26.5,0.63
329,"William & Mary Tribe",24,28.3,48,20.8,0.736,28.3,8,20.3,28.4,36.7,0,0.1,28.4,10.1,3.3,6.8,32.9,18.2,4.7,13.5,25.9,0.64
329,"South Carolina State Bulldogs",26,28.7,48.8,21.1,0.736,28.7,7.9,20.8,27.5,36.5,0.01,0.7,27.5,9,2.7,6.3,30.2,19.7,5.2,14.5,26.2,0.68
331,"Fordham Rams",27,30.1,48.2,22.1,0.734,30.1,8.4,21.7,27.9,36.4,0.01,0.6,27.9,11,3.3,7.7,30,19.1,5.1,14,26.7,0.63
332,"Arkansas-(Pine Bluff) Golden Lions",25,25.3,43.2,18.4,0.728,25.3,6.9,18.4,27.2,36.3,0,0.3,27.2,9.3,2.3,7,24.6,16,4.6,11.4,28.7,0.63
332,"Alabama A&M Bulldogs",25,25.1,46,18.3,0.728,25.1,7.2,17.9,28.7,36.2,0.01,0.6,28.7,10.3,3.4,6.9,33.1,14.8,3.8,11,25.6,0.59
332,"Houston Cougars",27,28.8,49.7,21,0.728,28.8,8.3,20.6,28.7,36.1,0.01,0.6,28.7,13,4,9,30.9,15.9,4.3,11.6,26.9,0.55
335,"Maryland-Eastern Shore Hawks",28,25.7,43.8,18.7,0.726,25.7,7.5,18.2,29.2,36.3,0,0.3,29.2,11.8,3.9,8,32.6,13.9,3.6,10.3,26.2,0.54
336,"UCF Knights",27,24,41.9,17.4,0.725,24,6.9,17.1,28.7,36.1,0,0.5,28.7,10.5,3.4,7.1,32,13.4,3.5,9.9,26.2,0.56
336,"Nicholls State Colonels",26,24.5,40.6,17.7,0.725,24.5,6.8,17.7,27.7,36.1,0,0.3,27.7,7.3,2.7,4.6,36.5,17.2,4.1,13.1,23.9,0.7
338,"Coppin State Eagles",28,28.7,48.4,20.6,0.719,28.7,7.7,21,26.8,35.9,0,0.1,26.8,9.3,2.5,6.8,26.5,19.4,5.2,14.2,26.9,0.68
339,"Alabama State Hornets",26,25.2,42.6,18.1,0.718,25.2,7,18.2,27.7,35.7,0.01,0.6,27.7,9.5,3,6.6,31,15.7,4,11.7,25.7,0.62
340,"Siena Saints",27,31.7,50.7,22.7,0.717,31.7,8.6,23.1,27.1,35.7,0,0.4,27.1,9.9,3.1,6.7,31.8,21.8,5.4,16.4,25,0.69
341,"Delaware State Hornets",26,21.7,39.7,15.5,0.712,21.7,5.9,15.8,27.3,35.6,0,0.2,27.3,8,2.3,5.7,29,13.8,3.6,10.2,26.3,0.63
342,"Prairie View A&M Panthers",26,32.4,56.1,23,0.709,32.4,8.8,23.7,27,35.2,0.01,0.6,27,12,3.5,8.5,29.1,20.4,5.3,15.1,25.8,0.63
342,"Buffalo Bulls",26,28,45.9,19.9,0.709,28,7.8,20.2,27.8,35.3,0.01,0.5,27.8,10.6,3.6,7,34.2,17.5,4.2,13.3,24,0.62
344,"East Tennessee State Buccaneers",27,30,52.3,21.2,0.707,30,8,21.9,26.8,35.4,0,0.2,26.8,10.3,2.9,7.3,28.5,19.7,5.1,14.6,25.9,0.66
344,"Valparaiso University",27,30.6,51.2,21.6,0.707,30.6,7.9,22.7,25.7,35.3,0,0,25.7,6.9,2,4.9,28.5,23.7,5.9,17.8,24.9,0.77
346,"Bellarmine Knights",29,28.7,54.7,20.2,0.706,28.7,7.5,21.2,26.2,35.2,0,0.4,26.2,9.7,2.4,7.3,24.5,19,5.1,13.8,27.1,0.66
347,"Rider Broncs",27,30,53,21.2,0.705,30,7.7,22.3,25.6,35.3,0,0,25.6,7.2,1.9,5.3,26.8,22.9,5.8,17.1,25.3,0.76
348,"Colorado Buffaloes",28,25.5,42.5,17.9,0.704,25.5,6.9,18.6,27.1,35.1,0,0.4,27.1,10.5,2.8,7.6,27,15,4.1,10.9,27.1,0.59
349,"Manhattan Jaspers",26,23.3,41.2,16.4,0.703,23.3,6.5,16.9,27.7,35.2,0,0.2,27.7,9.9,3,6.9,30,13.5,3.5,10,26,0.58
350,"Saint Francis (PA) Red Flash",26,30.2,51.1,21.1,0.699,30.2,7.8,22.4,25.8,34.8,0,0.3,25.8,9.3,2.3,7,24.8,20.8,5.5,15.4,26.2,0.69
351,"Memphis Tigers",26,33.4,51,23.1,0.692,33.4,9.5,23.8,28.6,34.3,0.01,1.2,28.6,17.4,5.7,11.7,32.9,16,3.8,12.2,23.9,0.48
351,"Nevada Wolf Pack",26,27.5,49.5,19,0.692,27.5,7.8,19.7,28.3,34.3,0.01,0.7,28.3,13.2,4.5,8.8,33.7,14.2,3.3,10.9,23.2,0.52
353,"Wagner Seahawks",26,22.5,40.3,15.5,0.688,22.5,6.2,16.4,27.3,34.4,0,0,27.3,8.8,3,5.8,33.6,13.7,3.2,10.5,23.2,0.61
354,"New Mexico State Aggies",25,25.3,44.4,17.4,0.686,25.3,6.9,18.4,27.2,34.2,0,0.5,27.2,11.8,3.3,8.5,28,13.5,3.6,9.9,26.4,0.53
355,"Texas Southern Tigers",27,33.1,52.1,22.6,0.683,33.1,8.6,24.6,25.9,34.1,0,0.2,25.9,10.8,3.2,7.6,29.5,22.3,5.4,16.9,24.2,0.67
356,"Niagara Purple Eagles",27,25.1,43.6,16.7,0.667,25.1,6.3,18.8,25.2,33.3,0,0.3,25.2,9.4,2.3,7.1,24.5,15.7,4,11.7,25.6,0.63
357,"Mississippi Valley State Delta Devils",24,30.5,50.6,20.3,0.666,30.5,7.9,22.6,25.9,33.2,0,0.1,25.9,11.8,3.5,8.3,29.4,18.8,4.5,14.3,23.7,0.62
358,"Florida A&M Rattlers",26,29.3,49.3,19.5,0.664,29.3,8.3,21.1,28.2,33.1,0,0.3,28.2,16,5.4,10.6,33.7,13.4,2.9,10.5,21.6,0.46
359,"New Orleans Privateers",27,29.5,46.4,19.2,0.651,29.5,7.4,22.1,25,32.5,0,0.3,25,10.4,2.9,7.4,28.2,19.1,4.4,14.7,23.2,0.65
360,"Central Connecticut State Blue Devils",26,27.9,49.4,17.7,0.634,27.9,7.2,20.7,25.8,31.4,0.01,0.6,25.8,14.3,4,10.3,28.2,13.6,3.2,10.5,23.2,0.49
361,"Grambling State Tigers",26,30.9,46.8,19.5,0.631,30.9,7.7,23.2,24.9,31.5,0,0.1,24.9,12.1,3.6,8.5,29.8,18.8,4.1,14.7,21.7,0.61
362,"Louisiana-(Lafayette) Ragin Cajuns",28,32,51.6,19.7,0.615,32,8.2,23.8,25.7,30.4,0.01,0.9,25.7,18.4,5.2,13.2,28.2,13.6,3,10.6,22.3,0.43
363,"Presbyterian Blue Hose",25,25.6,45.2,15.3,0.597,25.6,5.8,19.8,22.8,29.8,0,0.2,22.8,10.3,2.2,8,21.8,15.3,3.6,11.7,23.5,0.6
