sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
262,"Colgate Raiders",11,0.6,1.1,0.5,0.714,0.6,0.2,0.5,28.6,28.6,0.14,14.3,28.6,0.6,0.2,0.5,28.6,0,0,0,,0
262,"Texas Southern Tigers",11,0.7,1.1,0.2,0.25,0.7,0.1,0.6,12.5,12.5,0,0,12.5,0.7,0.1,0.6,12.5,0,0,0,,0
261,"Oklahoma Sooners",13,0.8,1.1,0.6,0.727,0.8,0.3,0.5,36.4,36.4,0,0,36.4,0.8,0.3,0.5,36.4,0,0,0,,0
262,"Utah Tech University Trailblazers",10,0.7,1.1,0.4,0.571,0.7,0.2,0.5,28.6,28.6,0,0,28.6,0.7,0.2,0.5,28.6,0,0,0,,0
262,"UNLV Rebels",12,0.7,1.1,0,0,0.7,0,0.7,0,0,0,0,0,0.7,0,0.7,0,0,0,0,,0
262,"UC Riverside Highlanders",11,0.6,1.1,0.2,0.286,0.6,0.1,0.5,14.3,14.3,0,0,14.3,0.6,0.1,0.5,14.3,0,0,0,,0
262,"Kansas Jayhawks",13,0.6,1.1,1.1,1.75,0.6,0.5,0.1,87.5,87.5,0.13,12.5,87.5,0.6,0.5,0.1,87.5,0,0,0,,0
262,"Sam Houston State Bearkats",10,0.7,1.1,0.6,0.857,0.7,0.3,0.4,42.9,42.9,0.14,14.3,42.9,0.7,0.3,0.4,42.9,0,0,0,,0
262,"Alcorn State Braves",10,0.6,1.1,0.2,0.333,0.6,0.1,0.5,16.7,16.7,0.17,16.7,16.7,0.6,0.1,0.5,16.7,0,0,0,,0
262,"Northern Illinois Huskies",11,0.5,1,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,,0
262,"Northern Colorado Bears",13,0.6,1,0.2,0.25,0.6,0.1,0.5,12.5,12.5,0,0,12.5,0.6,0.1,0.5,12.5,0,0,0,,0
262,"Utah Utes",13,0.6,1,0.2,0.25,0.6,0.1,0.5,12.5,12.5,0,0,12.5,0.6,0.1,0.5,12.5,0,0,0,,0
262,"Youngstown State Penguins",12,0.6,1,0.6,1,0.6,0.3,0.3,42.9,42.9,0.14,14.3,42.9,0.6,0.3,0.3,42.9,0,0,0,,0
262,"North Alabama Lions",11,0.6,1,0.4,0.571,0.6,0.2,0.5,28.6,28.6,0,0,28.6,0.6,0.2,0.5,28.6,0,0,0,,0
262,"Marquette Golden Eagles",12,0.6,1,0.5,0.857,0.6,0.3,0.3,42.9,42.9,0,0,42.9,0.6,0.3,0.3,42.9,0,0,0,,0
262,"Pepperdine Waves",12,0.6,1,0.5,0.857,0.6,0.3,0.3,42.9,42.9,0,0,42.9,0.6,0.3,0.3,42.9,0,0,0,,0
262,"Presbyterian Blue Hose",12,0.6,1,0.5,0.857,0.6,0.3,0.3,42.9,42.9,0,0,42.9,0.6,0.3,0.3,42.9,0,0,0,,0
262,"Temple Owls",12,0.6,1,0.3,0.571,0.6,0.2,0.4,28.6,28.6,0,0,28.6,0.6,0.2,0.4,28.6,0,0,0,,0
262,"Texas Tech Lady Raiders",14,0.6,1,0.3,0.5,0.6,0.1,0.4,25,25,0,0,25,0.6,0.1,0.4,25,0,0,0,,0
262,"Georgia Southern Eagles",12,0.6,1,0.3,0.571,0.6,0.2,0.4,28.6,28.6,0,0,28.6,0.6,0.2,0.4,28.6,0,0,0,,0
262,"TCU Horned Frogs",13,0.6,0.9,0.2,0.25,0.6,0.1,0.5,12.5,12.5,0,0,12.5,0.6,0.1,0.5,12.5,0,0,0,,0
262,"Maryland Terrapins",13,0.6,0.9,0.6,1,0.6,0.3,0.3,50,50,0,0,50,0.6,0.3,0.3,50,0,0,0,,0
262,"Oregon Ducks",14,0.6,0.9,0.4,0.75,0.6,0.2,0.4,37.5,37.5,0,0,37.5,0.6,0.2,0.4,37.5,0,0,0,,0
262,"Florida Atlantic Owls",12,0.5,0.9,0.4,0.833,0.5,0.2,0.3,33.3,33.3,0.17,16.7,33.3,0.5,0.2,0.3,33.3,0,0,0,,0
262,"USC Trojans",12,0.6,0.9,0.7,1.143,0.6,0.3,0.3,57.1,57.1,0,0,57.1,0.6,0.3,0.3,57.1,0,0,0,,0
262,"Albany Great Danes",13,0.5,0.9,0.5,1,0.5,0.2,0.2,50,50,0,0,50,0.5,0.2,0.2,50,0,0,0,,0
262,"Wake Forest Demon Deacons",14,0.5,0.9,0.4,0.857,0.5,0.2,0.3,42.9,42.9,0,0,42.9,0.5,0.2,0.3,42.9,0,0,0,,0
262,"Tulane Green Wave",12,0.6,0.9,0.8,1.429,0.6,0.4,0.2,71.4,71.4,0.14,14.3,71.4,0.6,0.4,0.2,71.4,0,0,0,,0
262,"New Mexico Lobos",11,0.5,0.9,0.4,0.667,0.5,0.2,0.4,33.3,33.3,0,0,33.3,0.5,0.2,0.4,33.3,0,0,0,,0
262,"Binghamton Bearcats",11,0.5,0.9,0.4,0.667,0.5,0.2,0.4,33.3,33.3,0,0,33.3,0.5,0.2,0.4,33.3,0,0,0,,0
262,"Texas A&M Aggies",9,0.6,0.9,0.4,0.8,0.6,0.2,0.3,40,40,0,0,40,0.6,0.2,0.3,40,0,0,0,,0
262,"Southern Methodist Mustangs",13,0.5,0.9,0.5,0.857,0.5,0.2,0.3,42.9,42.9,0,0,42.9,0.5,0.2,0.3,42.9,0,0,0,,0
262,"Lamar Cardinals",10,0.5,0.9,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,,0
262,"Florida State Seminoles",14,0.6,0.9,0.4,0.75,0.6,0.2,0.4,37.5,37.5,0,0,37.5,0.6,0.2,0.4,37.5,0,0,0,,0
262,"American University Eagles",11,0.5,0.8,0.2,0.4,0.5,0.1,0.4,20,20,0,0,20,0.5,0.1,0.4,20,0,0,0,,0
262,"Siena Saints",11,0.5,0.8,0.2,0.333,0.5,0.1,0.5,16.7,16.7,0,0,16.7,0.5,0.1,0.5,16.7,0,0,0,,0
262,"Air Force Falcons",12,0.5,0.8,0.5,1,0.5,0.3,0.3,50,50,0,0,50,0.5,0.3,0.3,50,0,0,0,,0
262,"Winthrop Eagles",14,0.5,0.8,0.1,0.286,0.5,0.1,0.4,14.3,14.3,0,0,14.3,0.5,0.1,0.4,14.3,0,0,0,,0
262,"Indiana University - Indianapolis Jaguars",12,0.5,0.8,0.5,1,0.5,0.3,0.3,50,50,0,0,50,0.5,0.3,0.3,50,0,0,0,,0
262,"Western Kentucky Hilltoppers",11,0.5,0.8,0.2,0.4,0.5,0.1,0.4,20,20,0,0,20,0.5,0.1,0.4,20,0,0,0,,0
262,"Illinois Fighting Illini",12,0.5,0.8,0.6,1.167,0.5,0.3,0.3,50,50,0.17,16.7,50,0.5,0.3,0.3,50,0,0,0,,0
262,"Southern Miss Golden Eagles",13,0.5,0.8,0.2,0.286,0.5,0.1,0.5,14.3,14.3,0,0,14.3,0.5,0.1,0.5,14.3,0,0,0,,0
262,"Auburn Tigers",13,0.5,0.8,0.5,1,0.5,0.2,0.2,50,50,0,0,50,0.5,0.2,0.2,50,0,0,0,,0
262,"Wichita State Shockers",13,0.5,0.8,0.5,1,0.5,0.2,0.2,50,50,0,0,50,0.5,0.2,0.2,50,0,0,0,,0
262,"Michigan State Spartans",12,0.5,0.8,0.6,1.167,0.5,0.3,0.3,50,50,0.17,16.7,50,0.5,0.3,0.3,50,0,0,0,,0
262,"Chattanooga Mocs",12,0.4,0.7,0.3,0.8,0.4,0.2,0.3,40,40,0,0,40,0.4,0.2,0.3,40,0,0,0,,0
262,"Houston Christian Huskies",10,0.4,0.7,0.2,0.5,0.4,0.1,0.3,25,25,0,0,25,0.4,0.1,0.3,25,0,0,0,,0
262,"Northeastern Huskies",10,0.4,0.7,0.7,1.75,0.4,0.3,0.1,75,75,0.25,25,75,0.4,0.3,0.1,75,0,0,0,,0
262,"Brigham Young Cougars",13,0.5,0.7,0.3,0.667,0.5,0.2,0.3,33.3,33.3,0,0,33.3,0.5,0.2,0.3,33.3,0,0,0,,0
262,"Cal State Fullerton Titans",11,0.5,0.7,0.4,0.8,0.5,0.2,0.3,40,40,0,0,40,0.5,0.2,0.3,40,0,0,0,,0
262,"Florida Gators",14,0.4,0.7,0.4,1,0.4,0.2,0.2,50,50,0,0,50,0.4,0.2,0.2,50,0,0,0,,0
262,"Abilene Christian Wildcats",12,0.4,0.7,0.3,0.8,0.4,0.2,0.3,40,40,0,0,40,0.4,0.2,0.3,40,0,0,0,,0
262,"George Washington Revolutionaries",13,0.4,0.7,0.3,0.8,0.4,0.2,0.2,40,40,0,0,40,0.4,0.2,0.2,40,0,0,0,,0
262,"Gonzaga Bulldogs",13,0.4,0.7,0.2,0.4,0.4,0.1,0.3,20,20,0.2,20,20,0.4,0.1,0.3,20,0,0,0,,0
262,"Colorado State Rams",13,0.4,0.6,0.3,0.8,0.4,0.2,0.2,40,40,0,0,40,0.4,0.2,0.2,40,0,0,0,,0
262,"Oklahoma State Cowgirls",14,0.4,0.6,0,0,0.4,0,0.4,0,0,0,0,0,0.4,0,0.4,0,0,0,0,,0
262,"Texas A&M-(Corpus Christi) Islanders",9,0.3,0.6,0.2,0.667,0.3,0.1,0.2,33.3,33.3,0,0,33.3,0.3,0.1,0.2,33.3,0,0,0,,0
262,"Texas State Bobcats",11,0.4,0.6,0.2,0.5,0.4,0.1,0.3,25,25,0,0,25,0.4,0.1,0.3,25,0,0,0,,0
262,"Missouri Tigers",14,0.4,0.6,0.4,1.2,0.4,0.2,0.1,60,60,0,0,60,0.4,0.2,0.1,60,0,0,0,,0
262,"Georgia Lady Bulldogs",13,0.4,0.6,0.2,0.4,0.4,0.1,0.3,20,20,0,0,20,0.4,0.1,0.3,20,0,0,0,,0
262,"Murray State Racers",11,0.4,0.6,0.4,1,0.4,0.2,0.2,50,50,0,0,50,0.4,0.2,0.2,50,0,0,0,,0
262,"Stephen F. Austin Lumberjacks",11,0.4,0.5,0.7,2,0.4,0.4,0,100,100,0,0,100,0.4,0.4,0,100,0,0,0,,0
262,"Iona Gaels",12,0.3,0.5,0,0,0.3,0,0.3,0,0,0,0,0,0.3,0,0.3,0,0,0,0,,0
262,"Princeton Tigers",13,0.3,0.5,0.2,0.5,0.3,0.1,0.2,25,25,0,0,25,0.3,0.1,0.2,25,0,0,0,,0
262,"Charleston Cougars",11,0.4,0.5,0.4,1,0.4,0.2,0.2,50,50,0,0,50,0.4,0.2,0.2,50,0,0,0,,0
262,"Eastern Michigan Eagles",11,0.3,0.5,0.4,1.333,0.3,0.2,0.1,66.7,66.7,0,0,66.7,0.3,0.2,0.1,66.7,0,0,0,,0
262,"San Diego State Aztecs",11,0.3,0.5,0.5,1.667,0.3,0.2,0.1,66.7,66.7,0.33,33.3,66.7,0.3,0.2,0.1,66.7,0,0,0,,0
262,"Campbell Fighting Camels",15,0.3,0.5,0.1,0.5,0.3,0.1,0.2,25,25,0,0,25,0.3,0.1,0.2,25,0,0,0,,0
262,"Towson Tigers",11,0.3,0.4,0.2,0.667,0.3,0.1,0.2,33.3,33.3,0,0,33.3,0.3,0.1,0.2,33.3,0,0,0,,0
262,"Western Illinois Leathernecks",11,0.3,0.4,0.4,1.333,0.3,0.2,0.1,66.7,66.7,0.33,33.3,66.7,0.3,0.2,0.1,66.7,0,0,0,,0
262,"Cal State Bakersfield Roadrunners",12,0.3,0.4,0,0,0.3,0,0.3,0,0,0,0,0,0.3,0,0.3,0,0,0,0,,0
262,"Cincinnati Bearcats",11,0.3,0.4,0.3,1,0.3,0.1,0.2,33.3,33.3,0.33,33.3,33.3,0.3,0.1,0.2,33.3,0,0,0,,0
262,"Incarnate Word Cardinals",9,0.2,0.4,0.2,1,0.2,0.1,0.1,50,50,0,0,50,0.2,0.1,0.1,50,0,0,0,,0
262,"UNC Greensboro Spartans",13,0.2,0.4,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,,0
262,"South Florida Bulls",13,0.2,0.4,0.3,1.333,0.2,0.2,0.1,66.7,66.7,0,0,66.7,0.2,0.2,0.1,66.7,0,0,0,,0
262,"Austin Peay Governors",9,0.2,0.4,0.2,1,0.2,0.1,0.1,50,50,0,0,50,0.2,0.1,0.1,50,0,0,0,,0
262,"Baylor Bears",14,0.2,0.4,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,,0
262,"Ohio Bobcats",9,0.2,0.4,0.2,1,0.2,0.1,0.1,50,50,0,0,50,0.2,0.1,0.1,50,0,0,0,,0
262,"North Carolina-Wilmington Seahawks",11,0.2,0.3,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,,0
262,"Georgia State Panthers",13,0.2,0.2,0.3,2,0.2,0.2,0,100,100,0,0,100,0.2,0.2,0,100,0,0,0,,0
