sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
316,"San Diego State Aztecs",28,22.7,39.2,22.3,0.981,22.7,10.8,11.9,47.7,47.7,0.05,4.7,47.7,22.7,10.8,11.9,47.7,0,0,0,,0
316,"Siena Saints",29,25.2,41.8,24.8,0.981,25.2,11.9,13.3,47.3,47.3,0.05,4.8,47.3,25.2,11.9,13.3,47.3,0,0,0,,0
316,"San Francisco Dons",30,24.4,39.1,23.9,0.981,24.4,11.6,12.8,47.6,47.6,0.04,4.1,47.6,24.4,11.6,12.8,47.6,0,0,0,,0
319,"UC Irvine Anteaters",29,18.6,33.1,18.2,0.978,18.6,8.8,9.9,47,47,0.05,5.4,47,18.6,8.8,9.9,47,0,0,0,,0
320,"Lipscomb Bisons",29,25.3,40.6,24.7,0.977,25.3,12,13.3,47.3,47.3,0.05,5.3,47.3,25.3,12,13.3,47.3,0,0,0,,0
321,"Maryland-Eastern Shore Hawks",30,22.4,39.9,21.9,0.976,22.4,10.6,11.8,47.2,47.2,0.06,5.5,47.2,22.4,10.6,11.8,47.2,0,0,0,,0
321,"Troy Trojans",30,25.2,37.1,24.6,0.976,25.2,11.8,13.3,47,47,0.06,5.6,47,25.2,11.8,13.3,47,0,0,0,,0
321,"Quinnipiac Bobcats",29,20,37.9,19.6,0.976,20,9.4,10.6,47,47,0.05,5,47,20,9.4,10.6,47,0,0,0,,0
324,"Tarleton State Texans",28,24.3,41,23.7,0.975,24.3,11.3,13,46.5,46.5,0.07,6.8,46.5,24.3,11.3,13,46.5,0,0,0,,0
324,"Robert Morris Colonials",29,24.6,42.6,23.9,0.975,24.6,11.6,13,47.1,47.1,0.06,5.8,47.1,24.6,11.6,13,47.1,0,0,0,,0
326,"Virginia Tech Hokies",30,27.2,47,26.5,0.974,27.2,12.7,14.5,46.7,46.7,0.06,6,46.7,27.2,12.7,14.5,46.7,0,0,0,,0
327,"Missouri State Lady Bears",29,25.7,44,25,0.973,25.7,12.1,13.6,47.2,47.2,0.05,5.2,47.2,25.7,12.1,13.6,47.2,0,0,0,,0
327,"UCLA Bruins",29,19.1,32.1,18.6,0.973,19.1,9,10.1,47,47,0.05,4.9,47,19.1,9,10.1,47,0,0,0,,0
329,"UC San Diego Tritons",28,22,38.1,21.4,0.971,22,10.4,11.6,47.2,47.2,0.04,3.7,47.2,22,10.4,11.6,47.2,0,0,0,,0
330,"Utah Tech University Trailblazers",27,23.2,36.8,22.5,0.968,23.2,11,12.3,47.2,47.2,0.05,4.6,47.2,23.2,11,12.3,47.2,0,0,0,,0
330,"William & Mary Tribe",27,21.9,38.1,21.2,0.968,21.9,10.2,11.7,46.6,46.6,0.05,4.9,46.6,21.9,10.2,11.7,46.6,0,0,0,,0
332,"Western Illinois Leathernecks",29,20.1,34.3,19.4,0.967,20.1,9.4,10.7,46.9,46.9,0.04,4.5,46.9,20.1,9.4,10.7,46.9,0,0,0,,0
333,"James Madison Dukes",31,24.2,40.7,23.4,0.965,24.2,11.3,12.9,46.6,46.6,0.05,5.3,46.6,24.2,11.3,12.9,46.6,0,0,0,,0
334,"Central Arkansas Bears",30,19.4,36.4,18.7,0.964,19.4,8.8,10.5,45.6,45.6,0.06,6,45.6,19.4,8.8,10.5,45.6,0,0,0,,0
335,"Stephen F. Austin Lumberjacks",30,26.6,38.7,25.6,0.962,26.6,12.4,14.2,46.7,46.7,0.05,4.5,46.7,26.6,12.4,14.2,46.7,0,0,0,,0
336,"Mississippi Rebels",30,25.8,46.7,24.8,0.961,25.8,12.1,13.7,46.8,46.8,0.05,4.5,46.8,25.8,12.1,13.7,46.8,0,0,0,,0
337,"Saint Joseph's Hawks",29,21.1,38.3,20.1,0.953,21.1,9.6,11.5,45.6,45.6,0.05,5.2,45.6,21.1,9.6,11.5,45.6,0,0,0,,0
338,"Duke Blue Devils",29,27.4,45.9,26.1,0.952,27.4,12.7,14.8,46.1,46.1,0.05,4.5,46.1,27.4,12.7,14.8,46.1,0,0,0,,0
339,"Texas Tech Lady Raiders",31,25,45.4,23.7,0.948,25,11.5,13.5,45.9,45.9,0.05,4.5,45.9,25,11.5,13.5,45.9,0,0,0,,0
340,"N.J.I.T. Highlanders",29,28.9,46,27.2,0.942,28.9,13.2,15.8,45.5,45.5,0.05,4.9,45.5,28.9,13.2,15.8,45.5,0,0,0,,0
341,"Texas-(Rio Grande Valley) Vaqueros",30,23.9,37.6,22.3,0.934,23.9,10.9,13,45.6,45.6,0.04,4,45.6,23.9,10.9,13,45.6,0,0,0,,0
341,"LSU Tigers",30,19.3,31.4,18,0.934,19.3,8.7,10.6,45.2,45.2,0.05,5.4,45.2,19.3,8.7,10.6,45.2,0,0,0,,0
343,"Sacramento State Hornets",30,24.9,43.4,23.3,0.933,24.9,11.3,13.7,45.2,45.2,0.04,4.3,45.2,24.9,11.3,13.7,45.2,0,0,0,,0
344,"Oregon State Beavers",31,16.9,26.4,15.7,0.929,16.9,7.6,9.3,45.2,45.2,0.04,4.2,45.2,16.9,7.6,9.3,45.2,0,0,0,,0
345,"Colorado State Rams",30,18.6,33.7,17.3,0.928,18.6,8.3,10.3,44.8,44.8,0.04,4.5,44.8,18.6,8.3,10.3,44.8,0,0,0,,0
346,"Virginia Cavaliers",29,25,42.2,23.2,0.926,25,11.1,13.9,44.4,44.4,0.06,5.5,44.4,25,11.1,13.9,44.4,0,0,0,,0
347,"Northern Iowa Panthers",28,21.3,35.4,19.7,0.923,21.3,9.4,11.9,44.1,44.1,0.06,5.7,44.1,21.3,9.4,11.9,44.1,0,0,0,,0
348,"South Dakota Coyotes",30,22.1,39.2,20.4,0.922,22.1,9.8,12.3,44.4,44.4,0.05,5.1,44.4,22.1,9.8,12.3,44.4,0,0,0,,0
349,"Lafayette Leopards",28,23.1,37.5,21.3,0.92,23.1,10.3,12.8,44.6,44.6,0.04,4.5,44.6,23.1,10.3,12.8,44.6,0,0,0,,0
350,"Oklahoma Sooners",29,21.9,33.7,20.1,0.915,21.9,9.8,12.2,44.5,44.5,0.04,4.1,44.5,21.9,9.8,12.2,44.5,0,0,0,,0
350,"Campbell Fighting Camels",31,22.8,41.8,20.8,0.915,22.8,10.2,12.5,44.9,44.9,0.03,3.4,44.9,22.8,10.2,12.5,44.9,0,0,0,,0
352,"South Carolina Gamecocks",31,20.9,33,19,0.91,20.9,9.2,11.7,44,44,0.04,4,44,20.9,9.2,11.7,44,0,0,0,,0
353,"Idaho Vandals",30,22.8,35.7,20.7,0.908,22.8,10,12.8,43.9,43.9,0.04,4.1,43.9,22.8,10,12.8,43.9,0,0,0,,0
354,"California Baptist Lancers",29,24.7,39.4,22.3,0.906,24.7,10.7,14,43.4,43.4,0.06,6.2,43.4,24.7,10.7,14,43.4,0,0,0,,0
355,"Pennsylvania Quakers",26,20.7,36,18.7,0.905,20.7,9,11.7,43.7,43.7,0.05,4.8,43.7,20.7,9,11.7,43.7,0,0,0,,0
356,"Connecticut Huskies",31,16.6,30.6,14.8,0.895,16.6,7.2,9.4,43.6,43.6,0.04,4.3,43.6,16.6,7.2,9.4,43.6,0,0,0,,0
357,"Old Dominion Lady Monarchs",30,31.2,48.9,27.9,0.893,31.2,13.2,18,42.4,42.4,0.06,6,42.4,31.2,13.2,18,42.4,0,0,0,,0
358,"Kentucky Wildcats",30,24,41.3,21.4,0.89,24,10.4,13.6,43.3,43.3,0.05,4.6,43.3,24,10.4,13.6,43.3,0,0,0,,0
358,"Baylor Bears",31,26.6,42.2,23.7,0.89,26.6,11.6,15.1,43.5,43.5,0.03,3.1,43.5,26.6,11.6,15.1,43.5,0,0,0,,0
360,"UC Davis Aggies",29,24.6,39.4,21.9,0.889,24.6,10.7,13.9,43.3,43.3,0.04,3.9,43.3,24.6,10.7,13.9,43.3,0,0,0,,0
361,"Hawaii Warriors",28,24,41.2,21.1,0.881,24,10.2,13.8,42.4,42.4,0.04,4.5,42.4,24,10.2,13.8,42.4,0,0,0,,0
362,"Fairleigh Dickinson Knights",30,22.8,42.3,19.7,0.861,22.8,9.5,13.3,41.8,41.8,0.04,4.1,41.8,22.8,9.5,13.3,41.8,0,0,0,,0
362,"TCU Horned Frogs",31,22.5,37.7,19.4,0.861,22.5,9.4,13.2,41.6,41.6,0.05,4.7,41.6,22.5,9.4,13.2,41.6,0,0,0,,0
