sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
75,"Robert Morris Colonials",11,17.5,79.7,12,0.688,17.5,4,13.5,22.9,34.4,0,0,22.9,0,0,0,,17.5,4,13.5,22.9,1
76,"Clemson Tigers",13,24.8,79.6,24.3,0.978,24.8,8.1,16.8,32.5,48.8,0.01,0.6,32.5,0,0,0,,24.8,8.1,16.8,32.5,1
77,"Bryant University Bulldogs",13,18.5,79.5,20.5,1.108,18.5,6.8,11.7,36.9,55.4,0,0,36.9,0,0,0,,18.5,6.8,11.7,36.9,1
77,"Missouri Tigers",14,22.4,79.5,25.5,1.137,22.4,8.5,13.9,37.9,56.8,0,0,37.9,0,0,0,,22.4,8.5,13.9,37.9,1
79,"Pennsylvania Quakers",11,24.5,79.4,22.4,0.911,24.5,7.5,17.1,30.4,45.6,0,0,30.4,0,0,0,,24.5,7.5,17.1,30.4,1
80,"New Hampshire Wildcats",12,20.2,79.1,18.8,0.93,20.2,6.3,13.9,31,46.5,0,0,31,0,0,0,,20.2,6.3,13.9,31,1
81,"Iowa State Cyclones",13,22.5,79,25.2,1.116,22.5,8.4,14.2,37.2,55.8,0,0,37.2,0,0,0,,22.5,8.4,14.2,37.2,1
82,"Houston Christian Huskies",10,21.6,78.8,20.1,0.931,21.6,6.7,14.9,31,46.5,0,0,31,0,0,0,,21.6,6.7,14.9,31,1
82,"Virginia Cavaliers",12,22.6,78.8,22.5,0.996,22.6,7.5,15.1,33.2,49.8,0,0,33.2,0,0,0,,22.6,7.5,15.1,33.2,1
84,"Weber State Wildcats",13,23,78.7,21.7,0.943,23,7.2,15.8,31.4,47.2,0,0,31.4,0,0,0,,23,7.2,15.8,31.4,1
85,"Le Moyne Dolphins",12,22.7,78.6,21.5,0.949,22.7,7.2,15.5,31.6,47.4,0,0.4,31.6,0,0,0,,22.7,7.2,15.5,31.6,1
85,"Nebraska Cornhuskers",12,23.6,78.6,25,1.06,23.6,8.3,15.3,35.3,53,0,0,35.3,0,0,0,,23.6,8.3,15.3,35.3,1
87,"Saint Peter's Peacocks",11,20.3,78.2,14.2,0.7,20.3,4.7,15.5,23.3,35,0,0,23.3,0,0,0,,20.3,4.7,15.5,23.3,1
87,"Murray State Racers",11,27.5,78.2,23.7,0.864,27.5,7.9,19.5,28.8,43.2,0,0,28.8,0,0,0,,27.5,7.9,19.5,28.8,1
89,"Utah State Aggies",11,23.6,78.1,22.1,0.935,23.6,7.4,16.3,31.2,46.7,0,0,31.2,0,0,0,,23.6,7.4,16.3,31.2,1
90,"Florida International Panthers",10,18.1,78,14.7,0.812,18.1,4.9,13.2,27.1,40.6,0,0,27.1,0,0,0,,18.1,4.9,13.2,27.1,1
91,"Charleston Southern Buccaneers",12,29,77.9,27.3,0.943,29,9.1,19.9,31.3,47,0,0.3,31.3,0,0,0,,29,9.1,19.9,31.3,1
92,"Sacramento State Hornets",13,21.3,77.8,19,0.892,21.3,6.3,15,29.6,44.4,0,0.4,29.6,0,0,0,,21.3,6.3,15,29.6,1
93,"Toledo Rockets",10,18,77.6,14.7,0.817,18,4.9,13.1,27.2,40.8,0,0,27.2,0,0,0,,18,4.9,13.1,27.2,1
93,"Monmouth Hawks",10,19,77.6,13.5,0.711,19,4.5,14.5,23.7,35.5,0,0,23.7,0,0,0,,19,4.5,14.5,23.7,1
95,"South Dakota State Jackrabbits",14,19.7,77.5,20.1,1.022,19.7,6.7,13,34.1,51.1,0,0,34.1,0,0,0,,19.7,6.7,13,34.1,1
95,"Florida State Seminoles",14,26.1,77.5,25.3,0.97,26.1,8.4,17.6,32.3,48.5,0,0,32.3,0,0,0,,26.1,8.4,17.6,32.3,1
95,"James Madison Dukes",14,21.4,77.5,18.3,0.856,21.4,6.1,15.3,28.4,42.6,0,0.3,28.4,0,0,0,,21.4,6.1,15.3,28.4,1
95,"Central Arkansas Bears",12,28.9,77.5,27,0.934,28.9,9,19.9,31.1,46.7,0,0,31.1,0,0,0,,28.9,9,19.9,31.1,1
95,"Hawaii Warriors",12,19.8,77.5,20,1.013,19.8,6.7,13.1,33.8,50.6,0,0,33.8,0,0,0,,19.8,6.7,13.1,33.8,1
100,"Dartmouth Big Green",11,22.7,77.2,21.5,0.948,22.7,7.2,15.5,31.6,47.4,0,0,31.6,0,0,0,,22.7,7.2,15.5,31.6,1
101,"Grand Canyon University Antelopes",11,20.2,77.1,18.4,0.91,20.2,6,14.2,29.7,44.6,0.02,1.8,29.7,0,0,0,,20.2,6,14.2,29.7,1
102,"Northwestern State Demons",11,23.2,77,23.2,1,23.2,7.7,15.5,33.3,50,0,0,33.3,0,0,0,,23.2,7.7,15.5,33.3,1
102,"UAB Blazers",13,25.8,77,29.4,1.14,25.8,9.8,16,37.9,56.9,0,0.3,37.9,0,0,0,,25.8,9.8,16,37.9,1
102,"Valparaiso University",12,23.2,77,15.5,0.669,23.2,5.2,18,22.3,33.5,0,0,22.3,0,0,0,,23.2,5.2,18,22.3,1
105,"Kent State Golden Flashes",12,18.9,76.9,16.3,0.859,18.9,5.4,13.5,28.6,43,0,0,28.6,0,0,0,,18.9,5.4,13.5,28.6,1
106,"Southern Utah Thunderbirds",12,20.8,76.7,21.3,1.02,20.8,7.1,13.8,34,51,0,0,34,0,0,0,,20.8,7.1,13.8,34,1
107,"Northern Kentucky Norse",14,24.1,76.5,21.2,0.879,24.1,7.1,17.1,29.3,43.9,0,0,29.3,0,0,0,,24.1,7.1,17.1,29.3,1
107,"North Carolina Tar Heels",14,25.1,76.5,27.4,1.094,25.1,9.1,15.9,36.5,54.7,0,0,36.5,0,0,0,,25.1,9.1,15.9,36.5,1
109,"San Jose State Spartans",12,24.6,76.2,19.5,0.793,24.6,6.5,18.1,26.4,39.7,0,0,26.4,0,0,0,,24.6,6.5,18.1,26.4,1
