sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
352,"St. Thomas (MN) Tommies",13,1.6,6.8,1.1,0.667,1.6,0.5,1.1,33.3,33.3,0,0,33.3,1.6,0.5,1.1,33.3,0,0,0,,0
353,"Grambling State Tigers",13,1.7,6.7,1.1,0.636,1.7,0.5,1.2,31.8,31.8,0,0,31.8,1.7,0.5,1.2,31.8,0,0,0,,0
353,"Denver Pioneers",13,1.8,6.7,1.1,0.609,1.8,0.5,1.2,30.4,30.4,0,0,30.4,1.8,0.5,1.2,30.4,0,0,0,,0
355,"Northern Arizona Lumberjacks",13,2.1,6.6,1.5,0.741,2.1,0.8,1.3,37,37,0,0,37,2.1,0.8,1.3,37,0,0,0,,0
355,"Nebraska Cornhuskers",12,1.8,6.6,1.3,0.727,1.8,0.7,1.2,36.4,36.4,0,0,36.4,1.8,0.7,1.2,36.4,0,0,0,,0
357,"Western Kentucky Hilltoppers",11,2.2,6.4,2,0.917,2.2,1,1.2,45.8,45.8,0,0,45.8,2.2,1,1.2,45.8,0,0,0,,0
358,"McNeese State Cowgirls",11,1.6,6.3,0.4,0.222,1.6,0.2,1.5,11.1,11.1,0,0,11.1,1.6,0.2,1.5,11.1,0,0,0,,0
359,"Nebraska-Omaha Mavericks",14,1.9,5.9,1.4,0.741,1.9,0.7,1.2,37,37,0,0,37,1.9,0.7,1.2,37,0,0,0,,0
360,"Boise State Broncos",13,1.6,5.5,1.1,0.667,1.6,0.5,1.1,33.3,33.3,0,0,33.3,1.6,0.5,1.1,33.3,0,0,0,,0
361,"Montana State Bobcats",11,1.5,5.3,1.1,0.75,1.5,0.5,0.9,37.5,37.5,0,0,37.5,1.5,0.5,0.9,37.5,0,0,0,,0
361,"Montana Lady Griz",11,1.6,5.3,0.5,0.333,1.6,0.3,1.4,16.7,16.7,0,0,16.7,1.6,0.3,1.4,16.7,0,0,0,,0
363,"Ohio Bobcats",9,1.1,3.1,1.1,1,1.1,0.6,0.6,50,50,0,0,50,1.1,0.6,0.6,50,0,0,0,,0
