sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
157,"Merrimack Warriors",10,23.9,74.7,22.2,0.929,23.9,7.4,16.5,31,46.4,0,0,31,0,0,0,,23.9,7.4,16.5,31,1
159,"McNeese State Cowgirls",11,16.5,55.5,15.3,0.928,16.5,5.1,11.4,30.9,46.4,0,0,30.9,0,0,0,,16.5,5.1,11.4,30.9,1
160,"Colorado State Rams",13,21.2,67.2,19.6,0.927,21.2,6.5,14.6,30.9,46.4,0,0,30.9,0,0,0,,21.2,6.5,14.6,30.9,1
160,"Howard Bison",15,14.7,50.9,13.6,0.927,14.7,4.5,10.1,30.9,46.4,0,0,30.9,0,0,0,,14.7,4.5,10.1,30.9,1
162,"New Hampshire Wildcats",13,20.5,79.4,18.9,0.925,20.5,6.3,14.2,30.8,46.2,0,0,30.8,0,0,0,,20.5,6.3,14.2,30.8,1
163,"Long Island University Sharks",10,20.8,66.9,19.2,0.923,20.8,6.4,14.4,30.8,46.2,0,0,30.8,0,0,0,,20.8,6.4,14.4,30.8,1
163,"Idaho State Bengals",11,15.4,53.3,14.2,0.923,15.4,4.7,10.6,30.8,46.2,0,0,30.8,0,0,0,,15.4,4.7,10.6,30.8,1
163,"Virginia Commonwealth Rams",13,20,68.8,18.5,0.923,20,6.2,13.8,30.8,46.2,0,0,30.8,0,0,0,,20,6.2,13.8,30.8,1
166,"Dartmouth Big Green",12,22.3,77.4,20.5,0.921,22.3,6.8,15.4,30.7,46.1,0,0,30.7,0,0,0,,22.3,6.8,15.4,30.7,1
167,"Chattanooga Mocs",12,20.9,68.4,19.3,0.92,20.9,6.4,14.5,30.7,46,0,0.4,30.7,0,0,0,,20.9,6.4,14.5,30.7,1
168,"New Mexico Lobos",11,25.9,84.3,23.7,0.916,25.9,7.9,18,30.5,45.8,0,0,30.5,0,0,0,,25.9,7.9,18,30.5,1
169,"Belmont Bruins",12,26.3,81,24,0.914,26.3,8,18.3,30.5,45.7,0,0,30.5,0,0,0,,26.3,8,18.3,30.5,1
169,"Wake Forest Demon Deacons",14,19.9,82.3,18.2,0.914,19.9,6.1,13.9,30.5,45.7,0,0,30.5,0,0,0,,19.9,6.1,13.9,30.5,1
171,"Nebraska-Omaha Mavericks",15,22.8,71.5,20.8,0.912,22.8,6.9,15.9,30.4,45.6,0,0,30.4,0,0,0,,22.8,6.9,15.9,30.4,1
171,"Duke Blue Devils",13,20,66.2,18.2,0.912,20,6.1,13.9,30.4,45.6,0,0,30.4,0,0,0,,20,6.1,13.9,30.4,1
171,"Brigham Young Cougars",13,26.1,83.7,23.8,0.912,26.1,7.9,18.2,30.4,45.6,0,0,30.4,0,0,0,,26.1,7.9,18.2,30.4,1
174,"Pennsylvania Quakers",11,24.5,79.4,22.4,0.911,24.5,7.5,17.1,30.4,45.6,0,0,30.4,0,0,0,,24.5,7.5,17.1,30.4,1
174,"USC Trojans",12,22.5,69.1,20.5,0.911,22.5,6.8,15.7,30.4,45.6,0,0,30.4,0,0,0,,22.5,6.8,15.7,30.4,1
174,"Mount St. Mary's Mountaineers",11,22.5,74.6,20.5,0.911,22.5,6.8,15.6,30.4,45.5,0,0,30.4,0,0,0,,22.5,6.8,15.6,30.4,1
177,"Cal State Northridge Matadors",11,31.4,86.7,28.5,0.91,31.4,9.5,21.9,30.1,45.2,0.01,0.6,30.1,0,0,0,,31.4,9.5,21.9,30.1,1
177,"Delaware Fightin Blue Hens",10,15.5,61.3,14.1,0.91,15.5,4.7,10.8,30.3,45.5,0,0,30.3,0,0,0,,15.5,4.7,10.8,30.3,1
179,"Idaho Vandals",13,24.6,69.4,22.4,0.909,24.6,7.5,17.2,30.3,45.5,0,0,30.3,0,0,0,,24.6,7.5,17.2,30.3,1
180,"Harvard Crimson",12,22.1,74.6,20,0.906,22.1,6.7,15.4,30.2,45.3,0,0,30.2,0,0,0,,22.1,6.7,15.4,30.2,1
181,"Oakland Golden Grizzlies",12,20.8,80.3,18.8,0.904,20.8,6.3,14.5,30.1,45.2,0,0,30.1,0,0,0,,20.8,6.3,14.5,30.1,1
182,"Navy Midshipmen",11,25.9,69.5,23.4,0.902,25.9,7.7,18.2,29.8,44.7,0.01,0.7,29.8,0,0,0,,25.9,7.7,18.2,29.8,1
183,"Southern Indiana Screaming Eagles",11,19.4,69.6,17.5,0.901,19.4,5.8,13.5,30,45.1,0,0,30,0,0,0,,19.4,5.8,13.5,30,1
183,"Tennessee-Martin Skyhawks",11,19.4,61.4,17.5,0.901,19.4,5.8,13.5,30,45.1,0,0,30,0,0,0,,19.4,5.8,13.5,30,1
185,"North Carolina State Wolfpack",13,20.8,60.8,18.7,0.9,20.8,6.2,14.5,30,45,0,0,30,0,0,0,,20.8,6.2,14.5,30,1
185,"Samford Bulldogs",16,30,82.2,27,0.9,30,9,21,30,45,0,0.2,30,0,0,0,,30,9,21,30,1
187,"Auburn Tigers",13,17.5,66.1,15.8,0.899,17.5,5.2,12.3,29.8,44.7,0,0.4,29.8,0,0,0,,17.5,5.2,12.3,29.8,1
187,"Austin Peay Governors",10,19.8,73.6,17.8,0.899,19.8,5.9,13.9,29.8,44.7,0.01,0.5,29.8,0,0,0,,19.8,5.9,13.9,29.8,1
189,"East Texas A&M Lions",9,19.7,66.8,17.7,0.898,19.7,5.9,13.8,29.9,44.9,0,0,29.9,0,0,0,,19.7,5.9,13.8,29.9,1
189,"Furman Paladins",13,18.8,65.9,16.8,0.898,18.8,5.6,13.2,29.9,44.9,0,0,29.9,0,0,0,,18.8,5.6,13.2,29.9,1
191,"Tulane Green Wave",12,23.8,69.8,21.3,0.895,23.8,7.1,16.8,29.7,44.6,0.01,0.7,29.7,0,0,0,,23.8,7.1,16.8,29.7,1
192,"Dayton Flyers",12,18.2,81.6,16.3,0.894,18.2,5.4,12.8,29.8,44.7,0,0,29.8,0,0,0,,18.2,5.4,12.8,29.8,1
192,"Loyola (MD) Greyhounds",11,13.7,74,12.3,0.894,13.7,4.1,9.6,29.8,44.7,0,0,29.8,0,0,0,,13.7,4.1,9.6,29.8,1
194,"North Florida Ospreys",11,22.9,85.4,20.5,0.893,22.9,6.8,16.1,29.8,44.6,0,0,29.8,0,0,0,,22.9,6.8,16.1,29.8,1
195,"Southeast Missouri State Redhawks",10,19.5,70.4,17.4,0.892,19.5,5.8,13.7,29.7,44.6,0,0,29.7,0,0,0,,19.5,5.8,13.7,29.7,1
195,"Sacramento State Hornets",13,21.3,77.8,19,0.892,21.3,6.3,15,29.6,44.4,0,0.4,29.6,0,0,0,,21.3,6.3,15,29.6,1
197,"Texas A&M-(Corpus Christi) Islanders",9,22.4,75.7,20,0.891,22.4,6.7,15.8,29.7,44.6,0,0,29.7,0,0,0,,22.4,6.7,15.8,29.7,1
197,"Tennessee Lady Volunteers",11,34.9,86.9,31.1,0.891,34.9,10.4,24.5,29.7,44.5,0,0,29.7,0,0,0,,34.9,10.4,24.5,29.7,1
199,"Massachusetts Lowell",12,23.7,73.4,21,0.887,23.7,7,16.7,29.6,44.4,0,0.4,29.6,0,0,0,,23.7,7,16.7,29.6,1
199,"East Carolina Pirates",14,18.4,63.1,16.3,0.887,18.4,5.4,12.9,29.6,44.4,0,0,29.6,0,0,0,,18.4,5.4,12.9,29.6,1
199,"Eastern Washington University",12,22.1,68.3,19.6,0.887,22.1,6.5,15.6,29.4,44.2,0,0.4,29.4,0,0,0,,22.1,6.5,15.6,29.4,1
202,"Incarnate Word Cardinals",9,21.4,70.4,19,0.886,21.4,6.3,15.1,29.5,44.3,0,0,29.5,0,0,0,,21.4,6.3,15.1,29.5,1
202,"Jacksonville State Gamecocks",12,26.3,84,23.3,0.886,26.3,7.8,18.5,29.5,44.3,0,0,29.5,0,0,0,,26.3,7.8,18.5,29.5,1
204,"Bucknell Bison",11,20.6,73.2,18.3,0.885,20.6,6.1,14.5,29.5,44.3,0,0,29.5,0,0,0,,20.6,6.1,14.5,29.5,1
204,"Arkansas State Red Wolves",14,34.1,88.7,30.2,0.885,34.1,10.1,24.1,29.5,44.2,0,0,29.5,0,0,0,,34.1,10.1,24.1,29.5,1
204,"Eastern Michigan Eagles",11,21.3,69.2,18.8,0.885,21.3,6.3,15,29.5,44.2,0,0,29.5,0,0,0,,21.3,6.3,15,29.5,1
207,"Western Carolina Lady Catamounts",14,19.1,71.3,16.9,0.884,19.1,5.6,13.5,29.5,44.2,0,0,29.5,0,0,0,,19.1,5.6,13.5,29.5,1
208,"Texas A&M Aggies",9,18.9,55,16.7,0.882,18.9,5.6,13.3,29.4,44.1,0,0,29.4,0,0,0,,18.9,5.6,13.3,29.4,1
209,"South Florida Bulls",13,15.5,55.8,13.6,0.881,15.5,4.5,10.9,29.4,44,0,0,29.4,0,0,0,,15.5,4.5,10.9,29.4,1
210,"Winthrop Eagles",14,17.3,60.2,15.2,0.88,17.3,5.1,12.2,29.3,44,0,0,29.3,0,0,0,,17.3,5.1,12.2,29.3,1
210,"North Texas Mean Green",12,18,62.6,15.8,0.88,18,5.3,12.8,29.2,43.8,0,0.5,29.2,0,0,0,,18,5.3,12.8,29.2,1
212,"Sam Houston State Bearkats",11,14.3,48.6,12.5,0.879,14.3,4.2,10.1,29.3,43.9,0,0,29.3,0,0,0,,14.3,4.2,10.1,29.3,1
212,"St. John's Red Storm",14,18.3,73.8,16.1,0.879,18.3,5.4,12.9,29.3,43.9,0,0,29.3,0,0,0,,18.3,5.4,12.9,29.3,1
212,"Northern Kentucky Norse",14,24.1,76.5,21.2,0.879,24.1,7.1,17.1,29.3,43.9,0,0,29.3,0,0,0,,24.1,7.1,17.1,29.3,1
215,"Maryland-Eastern Shore Hawks",15,13.7,57.9,12,0.878,13.7,4,9.7,29.3,43.9,0,0,29.3,0,0,0,,13.7,4,9.7,29.3,1
216,"Wisconsin-(Milwaukee) Panthers",13,19.5,71.3,17.1,0.877,19.5,5.7,13.8,29.2,43.9,0,0,29.2,0,0,0,,19.5,5.7,13.8,29.2,1
216,"St. Bonaventure Bonnies",13,17.5,55.4,15.3,0.877,17.5,5.1,12.4,29.1,43.6,0,0.4,29.1,0,0,0,,17.5,5.1,12.4,29.1,1
218,"Northern Iowa Panthers",11,21.2,72.8,18.5,0.876,21.2,6.2,15,29.2,43.8,0,0,29.2,0,0,0,,21.2,6.2,15,29.2,1
218,"South Dakota Coyotes",13,18.5,63.4,16.2,0.876,18.5,5.4,13.2,29,43.6,0,0.4,29,0,0,0,,18.5,5.4,13.2,29,1
220,"California Golden Bears",14,23.6,86.8,20.6,0.873,23.6,6.9,16.7,29.1,43.6,0,0,29.1,0,0,0,,23.6,6.9,16.7,29.1,1
221,"UMBC Retrievers",11,18.5,69,16.1,0.872,18.5,5.4,13.1,29.1,43.6,0,0,29.1,0,0,0,,18.5,5.4,13.1,29.1,1
222,"Mercyhurst Lakers",11,28.2,87.3,24.5,0.871,28.2,8.2,20,29,43.5,0,0,29,0,0,0,,28.2,8.2,20,29,1
222,"Ohio Bobcats",10,32.5,96.2,28.3,0.871,32.5,9.4,23.1,28.9,43.4,0,0.3,28.9,0,0,0,,32.5,9.4,23.1,28.9,1
224,"Akron Zips",11,23.8,84.2,20.7,0.87,23.8,6.9,16.9,29,43.5,0,0,29,0,0,0,,23.8,6.9,16.9,29,1
224,"Prairie View A&M Panthers",11,19.5,59.4,17,0.87,19.5,5.6,13.9,28.8,43.3,0,0.5,28.8,0,0,0,,19.5,5.6,13.9,28.8,1
226,"Stony Brook Seawolves",13,18.1,72.8,15.7,0.868,18.1,5.2,12.8,28.9,43.4,0,0,28.9,0,0,0,,18.1,5.2,12.8,28.9,1
226,"Portland State Vikings",12,16.4,68.4,14.3,0.868,16.4,4.8,11.7,28.9,43.4,0,0,28.9,0,0,0,,16.4,4.8,11.7,28.9,1
226,"Illinois-Chicago Flames",12,14.5,55.6,12.6,0.868,14.5,4.2,10.3,28.7,43.1,0.01,0.6,28.7,0,0,0,,14.5,4.2,10.3,28.7,1
229,"Saint Mary's Gaels",14,15.1,64.3,13.1,0.867,15.1,4.4,10.7,28.9,43.4,0,0,28.9,0,0,0,,15.1,4.4,10.7,28.9,1
229,"San Diego Toreros",14,18.3,59.3,15.9,0.867,18.3,5.3,13,28.9,43.4,0,0,28.9,0,0,0,,18.3,5.3,13,28.9,1
229,"Yale Bulldogs",13,13.3,42.5,11.5,0.867,13.3,3.8,9.5,28.9,43.4,0,0,28.9,0,0,0,,13.3,3.8,9.5,28.9,1
232,"Southern University Jaguars",11,14.8,55.3,12.8,0.865,14.8,4.3,10.5,28.8,43.3,0,0,28.8,0,0,0,,14.8,4.3,10.5,28.8,1
232,"Seattle Redhawks",12,18.5,81.6,16,0.865,18.5,5.3,13.2,28.8,43.2,0,0,28.8,0,0,0,,18.5,5.3,13.2,28.8,1
234,"Rhode Island Rams",12,19.7,74.4,17,0.864,19.7,5.7,14,28.8,43.2,0,0,28.8,0,0,0,,19.7,5.7,14,28.8,1
234,"Murray State Racers",11,27.5,78.2,23.7,0.864,27.5,7.9,19.5,28.8,43.2,0,0,28.8,0,0,0,,27.5,7.9,19.5,28.8,1
236,"Evansville Aces",12,26.1,80.3,22.5,0.863,26.1,7.5,18.6,28.8,43.1,0,0,28.8,0,0,0,,26.1,7.5,18.6,28.8,1
237,"UNC Greensboro Spartans",13,25.1,74.1,21.6,0.862,25.1,7.2,17.9,28.5,42.8,0.01,0.6,28.5,0,0,0,,25.1,7.2,17.9,28.5,1
237,"Cal Poly SLO Mustangs",12,15.7,67.4,13.5,0.862,15.7,4.5,11.2,28.7,43.1,0,0,28.7,0,0,0,,15.7,4.5,11.2,28.7,1
239,"Kent State Golden Flashes",12,18.9,76.9,16.3,0.859,18.9,5.4,13.5,28.6,43,0,0,28.6,0,0,0,,18.9,5.4,13.5,28.6,1
239,"UC San Diego Tritons",11,22.5,72.9,19.4,0.859,22.5,6.5,16.1,28.6,42.9,0,0,28.6,0,0,0,,22.5,6.5,16.1,28.6,1
239,"San Francisco Dons",12,20.7,84.1,17.8,0.859,20.7,5.9,14.8,28.6,42.9,0,0,28.6,0,0,0,,20.7,5.9,14.8,28.6,1
242,"North Carolina Central Eagles",12,15.8,61.4,13.5,0.857,15.8,4.5,11.3,28.6,42.9,0,0,28.6,0,0,0,,15.8,4.5,11.3,28.6,1
243,"James Madison Dukes",14,21.4,77.5,18.3,0.856,21.4,6.1,15.3,28.4,42.6,0,0.3,28.4,0,0,0,,21.4,6.1,15.3,28.4,1
243,"Morehead State Eagles",13,28.8,91.7,24.7,0.856,28.8,8.2,20.6,28.5,42.8,0,0,28.5,0,0,0,,28.8,8.2,20.6,28.5,1
245,"Cornell Big Red",12,17.8,67.3,15.3,0.855,17.8,5.1,12.8,28.5,42.8,0,0,28.5,0,0,0,,17.8,5.1,12.8,28.5,1
246,"Miami (FL) Hurricanes",13,21.1,63.6,18,0.854,21.1,6,15.1,28.5,42.7,0,0,28.5,0,0,0,,21.1,6,15.1,28.5,1
247,"Ball State Cardinals",13,25.5,85.1,21.7,0.852,25.5,7.2,18.2,28.4,42.6,0,0.3,28.4,0,0,0,,25.5,7.2,18.2,28.4,1
247,"Bellarmine Knights",13,21.8,67.5,18.5,0.852,21.8,6.2,15.6,28.3,42.4,0,0.4,28.3,0,0,0,,21.8,6.2,15.6,28.3,1
249,"Columbia Lions",12,22.9,80.4,19.5,0.851,22.9,6.4,16.5,28,42,0.01,1.1,28,0,0,0,,22.9,6.4,16.5,28,1
250,"Lipscomb Bisons",11,26.6,84.7,22.6,0.85,26.6,7.5,19.1,28.3,42.5,0,0,28.3,0,0,0,,26.6,7.5,19.1,28.3,1
250,"Rutgers Scarlet Knights",13,17.9,69.6,15.2,0.85,17.9,5.1,12.8,28.3,42.5,0,0,28.3,0,0,0,,17.9,5.1,12.8,28.3,1
252,"Lamar Cardinals",10,15.9,60,13.5,0.849,15.9,4.5,11.4,28.3,42.5,0,0,28.3,0,0,0,,15.9,4.5,11.4,28.3,1
252,"Arkansas-(Little Rock) Trojans",12,17.7,65.4,15,0.849,17.7,5,12.7,28.3,42.5,0,0,28.3,0,0,0,,17.7,5,12.7,28.3,1
254,"Brown Bears",11,21.3,83.9,18,0.846,21.3,6,15.3,28.2,42.3,0,0,28.2,0,0,0,,21.3,6,15.3,28.2,1
255,"Rice Owls",13,23.8,65.7,20.2,0.845,23.8,6.7,17.2,28.1,42.1,0,0.3,28.1,0,0,0,,23.8,6.7,17.2,28.1,1
256,"Florida Gulf Coast Eagles",10,21.7,80.4,18.3,0.843,21.7,6.1,15.6,28.1,42.2,0,0,28.1,0,0,0,,21.7,6.1,15.6,28.1,1
256,"North Carolina A&T Aggies",10,15.3,67.4,12.9,0.843,15.3,4.3,11,28.1,42.2,0,0,28.1,0,0,0,,15.3,4.3,11,28.1,1
256,"Eastern Illinois Panthers",13,20.5,69.9,17.3,0.843,20.5,5.8,14.8,28.1,42.1,0,0,28.1,0,0,0,,20.5,5.8,14.8,28.1,1
256,"Northwestern Wildcats",12,19.6,67,16.5,0.843,19.6,5.5,14.1,28.1,42.1,0,0,28.1,0,0,0,,19.6,5.5,14.1,28.1,1
260,"Georgia Tech Yellow Jackets",14,17.1,65.1,14.4,0.841,17.1,4.8,12.3,28,42.1,0,0,28,0,0,0,,17.1,4.8,12.3,28,1
261,"Denver Pioneers",13,25.4,73.7,21.3,0.839,25.4,7.1,18.3,27.9,41.8,0,0.3,27.9,0,0,0,,25.4,7.1,18.3,27.9,1
262,"Wyoming Cowgirls",11,18.5,67.5,15.5,0.838,18.5,5.2,13.4,27.9,41.9,0,0,27.9,0,0,0,,18.5,5.2,13.4,27.9,1
262,"Rider Broncs",11,22.5,75.1,18.8,0.838,22.5,6.3,16.2,27.9,41.9,0,0,27.9,0,0,0,,22.5,6.3,16.2,27.9,1
264,"Tennessee State Tigers",11,16.7,63,14,0.837,16.7,4.6,12.1,27.7,41.6,0.01,0.5,27.7,0,0,0,,16.7,4.6,12.1,27.7,1
264,"North Carolina-Wilmington Seahawks",11,18.9,63,15.8,0.837,18.9,5.3,13.6,27.9,41.8,0,0,27.9,0,0,0,,18.9,5.3,13.6,27.9,1
266,"American University Eagles",11,23.8,75.1,19.9,0.836,23.8,6.6,17.2,27.9,41.8,0,0,27.9,0,0,0,,23.8,6.6,17.2,27.9,1
267,"Detroit Titans",11,16.1,68.1,13.4,0.831,16.1,4.5,11.6,27.7,41.5,0,0,27.7,0,0,0,,16.1,4.5,11.6,27.7,1
268,"Fordham Rams",12,19.1,66,15.8,0.83,19.1,5.3,13.8,27.5,41.3,0,0.4,27.5,0,0,0,,19.1,5.3,13.8,27.5,1
269,"Texas State Bobcats",11,14.2,54,11.7,0.827,14.2,3.9,10.3,27.6,41.3,0,0,27.6,0,0,0,,14.2,3.9,10.3,27.6,1
269,"Air Force Falcons",12,21.2,59.3,17.5,0.827,21.2,5.8,15.3,27.6,41.3,0,0,27.6,0,0,0,,21.2,5.8,15.3,27.6,1
271,"Pittsburgh Panthers",14,16.9,59.1,13.9,0.826,16.9,4.6,12.2,27.5,41.3,0,0,27.5,0,0,0,,16.9,4.6,12.2,27.5,1
271,"DePaul Blue Demons",14,19.3,71.1,15.9,0.826,19.3,5.3,14,27.4,41.1,0,0.4,27.4,0,0,0,,19.3,5.3,14,27.4,1
271,"Cal State Bakersfield Roadrunners",12,18.2,64.5,15,0.826,18.2,5,13.2,27.5,41.3,0,0,27.5,0,0,0,,18.2,5,13.2,27.5,1
274,"Syracuse Orange",13,17.2,50.1,14.2,0.825,17.2,4.7,12.5,27.4,41,0,0.4,27.4,0,0,0,,17.2,4.7,12.5,27.4,1
274,"Ohio State Buckeyes",13,24.6,68.7,20.3,0.825,24.6,6.8,17.8,27.5,41.3,0,0,27.5,0,0,0,,24.6,6.8,17.8,27.5,1
276,"Wofford Terriers",13,23.5,63.1,19.4,0.824,23.5,6.5,17.1,27.5,41.2,0,0,27.5,0,0,0,,23.5,6.5,17.1,27.5,1
277,"Stephen F. Austin Lumberjacks",11,28.5,89.7,23.5,0.822,28.5,7.8,20.7,27.4,41.1,0,0,27.4,0,0,0,,28.5,7.8,20.7,27.4,1
278,"New Mexico State Aggies",11,12.6,53.5,10.4,0.82,12.6,3.5,9.2,27.3,41,0,0,27.3,0,0,0,,12.6,3.5,9.2,27.3,1
278,"Buffalo Bulls",11,16.6,62.9,13.6,0.82,16.6,4.5,12.1,27.3,41,0.01,0.5,27.3,0,0,0,,16.6,4.5,12.1,27.3,1
280,"Indiana State Sycamores",10,23.1,72.4,18.9,0.818,23.1,6.2,16.9,26.8,40.3,0.02,1.7,26.8,0,0,0,,23.1,6.2,16.9,26.8,1
280,"Montana State Bobcats",11,24.5,81,20,0.818,24.5,6.6,17.8,27.1,40.7,0,0.4,27.1,0,0,0,,24.5,6.6,17.8,27.1,1
282,"Georgia State Panthers",14,25.4,73.3,20.8,0.817,25.4,6.9,18.5,27.2,40.9,0,0,27.2,0,0,0,,25.4,6.9,18.5,27.2,1
282,"Toledo Rockets",10,18,77.6,14.7,0.817,18,4.9,13.1,27.2,40.8,0,0,27.2,0,0,0,,18,4.9,13.1,27.2,1
284,"Bowling Green Falcons",12,28.3,90.4,23,0.814,28.3,7.7,20.6,27.1,40.7,0,0,27.1,0,0,0,,28.3,7.7,20.6,27.1,1
284,"UTEP Miners",10,19.9,62.6,16.2,0.814,19.9,5.4,14.5,27.1,40.7,0,0,27.1,0,0,0,,19.9,5.4,14.5,27.1,1
286,"Saint Francis (PA) Red Flash",11,20.5,68,16.6,0.813,20.5,5.5,14.9,27.1,40.7,0,0,27.1,0,0,0,,20.5,5.5,14.9,27.1,1
286,"New Orleans Privateers",10,21.4,69.5,17.4,0.813,21.4,5.8,15.6,27.1,40.7,0,0,27.1,0,0,0,,21.4,5.8,15.6,27.1,1
286,"Drake Bulldogs",11,23.8,86.5,19.4,0.813,23.8,6.5,17.4,27.1,40.6,0,0,27.1,0,0,0,,23.8,6.5,17.4,27.1,1
289,"Florida International Panthers",10,18.1,78,14.7,0.812,18.1,4.9,13.2,27.1,40.6,0,0,27.1,0,0,0,,18.1,4.9,13.2,27.1,1
290,"Jacksonville Dolphins",10,15.9,56.8,12.9,0.811,15.9,4.3,11.6,27,40.6,0.01,0.6,27,0,0,0,,15.9,4.3,11.6,27,1
290,"North Alabama Lions",11,21.6,72.6,17.5,0.811,21.6,5.8,15.8,26.9,40.3,0,0.4,26.9,0,0,0,,21.6,5.8,15.8,26.9,1
292,"Lehigh Mountain Hawks",11,27.3,93.8,22.1,0.81,27.3,7.4,19.9,27,40.5,0,0,27,0,0,0,,27.3,7.4,19.9,27,1
293,"Virginia Tech Hokies",14,18.3,58.2,14.8,0.809,18.3,4.9,13.4,27,40.4,0,0,27,0,0,0,,18.3,4.9,13.4,27,1
294,"Western Michigan Broncos",10,23.4,83.6,18.9,0.808,23.4,6.3,17.1,26.9,40.4,0,0,26.9,0,0,0,,23.4,6.3,17.1,26.9,1
295,"Wichita State Shockers",13,19.5,69.4,15.8,0.807,19.5,5.2,14.3,26.8,40.2,0,0.4,26.8,0,0,0,,19.5,5.2,14.3,26.8,1
296,"Coppin State Eagles",15,17.1,65.7,13.8,0.805,17.1,4.6,12.5,26.8,40.3,0,0,26.8,0,0,0,,17.1,4.6,12.5,26.8,1
297,"Radford Highlanders",15,24.1,83.8,19.4,0.804,24.1,6.5,17.7,26.8,40.2,0,0,26.8,0,0,0,,24.1,6.5,17.7,26.8,1
298,"Middle Tennessee State Blue Raiders",12,20.3,67.1,16.3,0.802,20.3,5.4,14.8,26.7,40.1,0,0,26.7,0,0,0,,20.3,5.4,14.8,26.7,1
298,"Western Kentucky Hilltoppers",11,19.7,68.5,15.8,0.802,19.7,5.3,14.5,26.7,40.1,0,0,26.7,0,0,0,,19.7,5.3,14.5,26.7,1
300,"Loyola Marymount Lions",12,17.2,60.2,13.8,0.801,17.2,4.6,12.6,26.7,40,0,0.5,26.7,0,0,0,,17.2,4.6,12.6,26.7,1
301,"Mississippi Rebels",14,20.7,75.3,16.6,0.8,20.7,5.5,15.2,26.6,39.8,0,0.3,26.6,0,0,0,,20.7,5.5,15.2,26.6,1
302,"UCF Knights",12,14.1,62.8,11.3,0.799,14.1,3.8,10.3,26.6,39.9,0,0,26.6,0,0,0,,14.1,3.8,10.3,26.6,1
302,"Arkansas-(Pine Bluff) Golden Lions",10,15.4,61.1,12.3,0.799,15.4,4.1,11.3,26.6,39.9,0,0,26.6,0,0,0,,15.4,4.1,11.3,26.6,1
304,"Elon Phoenix",11,20.2,61.8,16.1,0.797,20.2,5.4,14.8,26.6,39.9,0,0,26.6,0,0,0,,20.2,5.4,14.8,26.6,1
305,"San Jose State Spartans",13,24.4,75.3,19.4,0.795,24.4,6.5,17.9,26.5,39.7,0,0,26.5,0,0,0,,24.4,6.5,17.9,26.5,1
306,"Abilene Christian Wildcats",12,27.2,95.6,21.5,0.791,27.2,7.2,20,26.4,39.6,0,0,26.4,0,0,0,,27.2,7.2,20,26.4,1
306,"Old Dominion Lady Monarchs",11,18.3,60.7,14.5,0.791,18.3,4.8,13.5,26.4,39.6,0,0,26.4,0,0,0,,18.3,4.8,13.5,26.4,1
306,"Providence Friars",14,17.1,66.8,13.5,0.791,17.1,4.5,12.6,26.4,39.5,0,0,26.4,0,0,0,,17.1,4.5,12.6,26.4,1
309,"Southeastern Louisiana Lions",10,18,63.6,14.2,0.789,18,4.7,13.3,26.1,39.2,0.01,0.6,26.1,0,0,0,,18,4.7,13.3,26.1,1
310,"New Haven Chargers",11,18.7,65.2,14.7,0.786,18.7,4.9,13.8,26.2,39.3,0,0,26.2,0,0,0,,18.7,4.9,13.8,26.2,1
310,"Colorado Buffaloes",13,16.2,62.9,12.7,0.786,16.2,4.2,11.9,26.2,39.3,0,0,26.2,0,0,0,,16.2,4.2,11.9,26.2,1
312,"Washington State Cougars",14,24.6,72.1,19.3,0.785,24.6,6.4,18.1,26.2,39.2,0,0,26.2,0,0,0,,24.6,6.4,18.1,26.2,1
313,"La Salle Explorers",12,18.5,66.9,14.5,0.784,18.5,4.8,13.7,26.1,39.2,0,0,26.1,0,0,0,,18.5,4.8,13.7,26.1,1
314,"Nicholls State Colonels",9,17.4,70.7,13.7,0.783,17.4,4.6,12.9,26.1,39.2,0,0,26.1,0,0,0,,17.4,4.6,12.9,26.1,1
315,"Northern Colorado Bears",13,21.5,72.9,16.8,0.782,21.5,5.6,15.9,26.1,39.1,0,0,26.1,0,0,0,,21.5,5.6,15.9,26.1,1
316,"UC Riverside Highlanders",11,25.2,81.7,19.6,0.78,25.2,6.5,18.6,26,39,0,0,26,0,0,0,,25.2,6.5,18.6,26,1
317,"Hofstra Pride",11,17.4,63.2,13.4,0.77,17.4,4.5,12.9,25.7,38.5,0,0,25.7,0,0,0,,17.4,4.5,12.9,25.7,1
318,"Hampton Pirates",9,23.6,62.5,18.1,0.769,23.6,6,17.6,25.5,38.2,0,0.5,25.5,0,0,0,,23.6,6,17.6,25.5,1
319,"Florida Gators",15,17.7,68,13.6,0.767,17.7,4.5,13.2,25.6,38.3,0,0,25.6,0,0,0,,17.7,4.5,13.2,25.6,1
320,"California Baptist Lancers",13,29.8,93,22.8,0.765,29.8,7.6,22.2,25.5,38.3,0,0,25.5,0,0,0,,29.8,7.6,22.2,25.5,1
320,"Xavier Musketeers",13,22.6,73.3,17.3,0.765,22.6,5.8,16.8,25.5,38.3,0,0,25.5,0,0,0,,22.6,5.8,16.8,25.5,1
