sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
161,"Cal State Fullerton Titans",16,2.2,8,1.4,0.629,2.2,0.7,1.5,31.4,31.4,0,0,31.4,2.2,0.7,1.5,31.4,0,0,0,,0
161,"Rider Broncs",16,4.4,14.2,2.8,0.629,4.4,1.4,3,31.4,31.4,0,0,31.4,4.4,1.4,3,31.4,0,0,0,,0
161,"Colorado Buffaloes",16,4.4,14.8,2.8,0.629,4.4,1.4,3,31.4,31.4,0,0,31.4,4.4,1.4,3,31.4,0,0,0,,0
164,"South Dakota Coyotes",17,3.8,14,2.4,0.625,3.8,1.2,2.6,31.3,31.3,0,0,31.3,3.8,1.2,2.6,31.3,0,0,0,,0
164,"Manhattan Jaspers",15,3.2,11.6,2,0.625,3.2,1,2.2,31.3,31.3,0,0,31.3,3.2,1,2.2,31.3,0,0,0,,0
166,"North Alabama Lions",15,4.1,13.8,2.5,0.623,4.1,1.3,2.8,31.1,31.1,0,0,31.1,4.1,1.3,2.8,31.1,0,0,0,,0
167,"Memphis Tigers",17,3.4,12.6,2.1,0.621,3.4,1.1,2.4,31,31,0,0,31,3.4,1.1,2.4,31,0,0,0,,0
168,"Fairleigh Dickinson Knights",17,4.2,16.7,2.6,0.62,4.2,1.3,2.9,31,31,0,0,31,4.2,1.3,2.9,31,0,0,0,,0
168,"Rhode Island Rams",16,4.4,16,2.8,0.62,4.4,1.4,3.1,31,31,0,0,31,4.4,1.4,3.1,31,0,0,0,,0
168,"San Diego Toreros",19,3.7,12.2,2.3,0.62,3.7,1.2,2.6,31,31,0,0,31,3.7,1.2,2.6,31,0,0,0,,0
171,"Gonzaga Bulldogs",18,2.3,8,1.4,0.619,2.3,0.7,1.6,31,31,0,0,31,2.3,0.7,1.6,31,0,0,0,,0
172,"N.J.I.T. Highlanders",17,4,15,2.5,0.618,4,1.2,2.8,30.9,30.9,0,0,30.9,4,1.2,2.8,30.9,0,0,0,,0
173,"James Madison Dukes",18,4.5,15.3,2.8,0.617,4.5,1.4,3.1,30.9,30.9,0,0,30.9,4.5,1.4,3.1,30.9,0,0,0,,0
174,"Nicholls State Colonels",14,3.7,11.3,2.3,0.615,3.7,1.1,2.6,30.8,30.8,0,0,30.8,3.7,1.1,2.6,30.8,0,0,0,,0
175,"Duquesne Dukes",15,3.8,10.9,2.3,0.614,3.8,1.1,2.7,29.8,29.8,0.02,1.8,29.8,3.8,1.1,2.7,29.8,0,0,0,,0
176,"Cleveland State Vikings",18,2.7,9.1,1.7,0.612,2.7,0.8,1.9,30.6,30.6,0,0,30.6,2.7,0.8,1.9,30.6,0,0,0,,0
177,"Lehigh Mountain Hawks",15,2.4,9.8,1.5,0.611,2.4,0.7,1.7,30.6,30.6,0,0,30.6,2.4,0.7,1.7,30.6,0,0,0,,0
177,"Xavier Musketeers",16,2.3,7.2,1.4,0.611,2.3,0.7,1.6,30.6,30.6,0.03,2.8,30.6,2.3,0.7,1.6,30.6,0,0,0,,0
177,"Niagara Purple Eagles",15,2.4,9.4,1.5,0.611,2.4,0.7,1.7,30.6,30.6,0,0,30.6,2.4,0.7,1.7,30.6,0,0,0,,0
180,"Louisville Cardinals",18,3.3,10.7,2,0.61,3.3,1,2.3,30.5,30.5,0,0,30.5,3.3,1,2.3,30.5,0,0,0,,0
180,"La Salle Explorers",16,3.7,12,2.3,0.61,3.7,1.1,2.6,30.5,30.5,0,0,30.5,3.7,1.1,2.6,30.5,0,0,0,,0
182,"Pacific Tigers",16,2.9,10.5,1.8,0.609,2.9,0.9,2,30.4,30.4,0,0,30.4,2.9,0.9,2,30.4,0,0,0,,0
182,"Wright State Raiders",17,2.7,9.8,1.6,0.609,2.7,0.8,1.9,30.4,30.4,0,0,30.4,2.7,0.8,1.9,30.4,0,0,0,,0
184,"Iowa State Cyclones",16,7,20.7,4.3,0.607,7,2.1,4.9,30.4,30.4,0,0,30.4,7,2.1,4.9,30.4,0,0,0,,0
184,"Butler Bulldogs",17,3.3,12.8,2,0.607,3.3,1,2.3,30.4,30.4,0,0,30.4,3.3,1,2.3,30.4,0,0,0,,0
184,"Texas State Bobcats",15,4.1,13.7,2.5,0.607,4.1,1.2,2.9,29.5,29.5,0.02,1.6,29.5,4.1,1.2,2.9,29.5,0,0,0,,0
187,"Kansas State Wildcats",18,3.7,11.5,2.2,0.606,3.7,1.1,2.6,30.3,30.3,0,0,30.3,3.7,1.1,2.6,30.3,0,0,0,,0
188,"Southern Miss Golden Eagles",16,4.6,14,2.8,0.603,4.6,1.4,3.2,30.1,30.1,0,0,30.1,4.6,1.4,3.2,30.1,0,0,0,,0
188,"Prairie View A&M Panthers",15,4.9,15.7,2.9,0.603,4.9,1.5,3.4,30.1,30.1,0,0,30.1,4.9,1.5,3.4,30.1,0,0,0,,0
190,"St. John's Red Storm",18,4.6,17.4,2.8,0.602,4.6,1.4,3.2,30.1,30.1,0,0,30.1,4.6,1.4,3.2,30.1,0,0,0,,0
191,"Mississippi State Bulldogs",17,3.5,11.4,2.1,0.6,3.5,1.1,2.5,30,30,0,0,30,3.5,1.1,2.5,30,0,0,0,,0
191,"Wichita State Shockers",17,4.1,13.3,2.5,0.6,4.1,1.2,2.9,30,30,0,0,30,4.1,1.2,2.9,30,0,0,0,,0
193,"Maryland-Eastern Shore Hawks",20,4.1,14.3,2.5,0.598,4.1,1.2,2.9,29.3,29.3,0.01,1.2,29.3,4.1,1.2,2.9,29.3,0,0,0,,0
194,"Long Island University Sharks",15,5.1,15.9,3.1,0.597,5.1,1.5,3.7,28.6,28.6,0.03,2.6,28.6,5.1,1.5,3.7,28.6,0,0,0,,0
194,"Rutgers Scarlet Knights",16,3.9,13.5,2.3,0.597,3.9,1.1,2.8,29,29,0.02,1.6,29,3.9,1.1,2.8,29,0,0,0,,0
196,"Tennessee-Martin Skyhawks",15,3.8,10.6,2.3,0.596,3.8,1.1,2.7,29.8,29.8,0,0,29.8,3.8,1.1,2.7,29.8,0,0,0,,0
196,"Saint Francis (PA) Red Flash",15,3.8,12.3,2.3,0.596,3.8,1.1,2.7,29.8,29.8,0,0,29.8,3.8,1.1,2.7,29.8,0,0,0,,0
198,"Bethune-Cookman Wildcats",14,2.6,10.7,1.6,0.595,2.6,0.8,1.9,29.7,29.7,0,0,29.7,2.6,0.8,1.9,29.7,0,0,0,,0
199,"Belmont Bruins",16,2.8,8.6,1.6,0.591,2.8,0.8,1.9,29.5,29.5,0,0,29.5,2.8,0.8,1.9,29.5,0,0,0,,0
199,"Sacred Heart Pioneers",15,2.9,11.7,1.7,0.591,2.9,0.9,2.1,29.5,29.5,0,0,29.5,2.9,0.9,2.1,29.5,0,0,0,,0
199,"Drexel Dragons",13,3.4,11.5,2,0.591,3.4,1,2.4,29.5,29.5,0,0,29.5,3.4,1,2.4,29.5,0,0,0,,0
202,"Iowa Hawkeyes",15,5.2,14.9,3.1,0.59,5.2,1.5,3.7,29.5,29.5,0,0,29.5,5.2,1.5,3.7,29.5,0,0,0,,0
203,"Florida Atlantic Owls",16,4.3,16.9,2.5,0.588,4.3,1.3,3,29.4,29.4,0,0,29.4,4.3,1.3,3,29.4,0,0,0,,0
204,"Harvard Crimson",15,3.1,13.1,1.8,0.587,3.1,0.9,2.2,28.3,28.3,0.02,2.2,28.3,3.1,0.9,2.2,28.3,0,0,0,,0
205,"Providence Friars",17,3.4,11.5,2,0.586,3.4,1,2.4,29.3,29.3,0,0,29.3,3.4,1,2.4,29.3,0,0,0,,0
205,"Florida Gators",18,3.2,11.6,1.9,0.586,3.2,0.9,2.3,29.3,29.3,0,0,29.3,3.2,0.9,2.3,29.3,0,0,0,,0
205,"Mercer Bears",18,3.2,13.1,1.9,0.586,3.2,0.9,2.3,29.3,29.3,0,0,29.3,3.2,0.9,2.3,29.3,0,0,0,,0
208,"George Washington Revolutionaries",17,4.8,18.2,2.8,0.585,4.8,1.4,3.4,29.3,29.3,0,0,29.3,4.8,1.4,3.4,29.3,0,0,0,,0
209,"Charleston Cougars",14,3.4,11.1,2,0.583,3.4,1,2.4,29.2,29.2,0,0,29.2,3.4,1,2.4,29.2,0,0,0,,0
209,"East Tennessee State Buccaneers",17,5.6,18.6,3.3,0.583,5.6,1.6,4.1,28.1,28.1,0.02,2.1,28.1,5.6,1.6,4.1,28.1,0,0,0,,0
209,"Utah State Aggies",14,5.1,14.7,3,0.583,5.1,1.5,3.6,29.2,29.2,0,0,29.2,5.1,1.5,3.6,29.2,0,0,0,,0
209,"Chicago State Cougars",16,3,10.4,1.8,0.583,3,0.9,2.1,29.2,29.2,0,0,29.2,3,0.9,2.1,29.2,0,0,0,,0
213,"Portland State Vikings",15,4.1,13.8,2.4,0.581,4.1,1.2,2.9,29,29,0,0,29,4.1,1.2,2.9,29,0,0,0,,0
214,"Albany Great Danes",16,4.3,16.5,2.5,0.58,4.3,1.3,3.1,29,29,0,0,29,4.3,1.3,3.1,29,0,0,0,,0
215,"Abilene Christian Wildcats",17,2.2,8.7,1.3,0.579,2.2,0.6,1.6,28.9,28.9,0,0,28.9,2.2,0.6,1.6,28.9,0,0,0,,0
216,"Army Black Knights",15,3,14.9,1.7,0.578,3,0.9,2.1,28.9,28.9,0,0,28.9,3,0.9,2.1,28.9,0,0,0,,0
216,"Columbia Lions",15,3,12.9,1.7,0.578,3,0.9,2.1,28.9,28.9,0,0,28.9,3,0.9,2.1,28.9,0,0,0,,0
218,"Marshall Thundering Herd",18,2.9,10.7,1.7,0.577,2.9,0.8,2.1,28.8,28.8,0,0,28.8,2.9,0.8,2.1,28.8,0,0,0,,0
219,"Wisconsin-(Green Bay) Phoenix",18,3.7,11.3,2.1,0.576,3.7,1.1,2.6,28.8,28.8,0,0,28.8,3.7,1.1,2.6,28.8,0,0,0,,0
220,"Villanova Wildcats",16,3.1,12.2,1.8,0.571,3.1,0.9,2.2,28.6,28.6,0,0,28.6,3.1,0.9,2.2,28.6,0,0,0,,0
220,"Liberty Flames",14,5,14.8,2.9,0.571,5,1.4,3.6,28.6,28.6,0,0,28.6,5,1.4,3.6,28.6,0,0,0,,0
220,"South Dakota State Jackrabbits",17,3.3,10.1,1.9,0.571,3.3,0.9,2.4,28.6,28.6,0,0,28.6,3.3,0.9,2.4,28.6,0,0,0,,0
223,"Utah Utes",17,3.9,12.6,2.2,0.567,3.9,1.1,2.8,28.4,28.4,0,0,28.4,3.9,1.1,2.8,28.4,0,0,0,,0
223,"Jacksonville State Gamecocks",16,3.8,14.1,2.1,0.567,3.8,1.1,2.7,28.3,28.3,0,0,28.3,3.8,1.1,2.7,28.3,0,0,0,,0
225,"Arizona State Sun Devils",17,3.1,10.1,1.8,0.566,3.1,0.9,2.2,28.3,28.3,0,0,28.3,3.1,0.9,2.2,28.3,0,0,0,,0
225,"Marist Red Foxes",16,3.3,11.9,1.9,0.566,3.3,0.9,2.4,28.3,28.3,0,0,28.3,3.3,0.9,2.4,28.3,0,0,0,,0
227,"Arkansas State Red Wolves",18,2.6,10.5,1.4,0.565,2.6,0.7,1.8,28.3,28.3,0,0,28.3,2.6,0.7,1.8,28.3,0,0,0,,0
227,"Texas A&M-(Corpus Christi) Islanders",14,3.3,10.7,1.9,0.565,3.3,0.9,2.4,28.3,28.3,0,0,28.3,3.3,0.9,2.4,28.3,0,0,0,,0
229,"Oral Roberts Golden Eagles",17,2.3,7.5,1.3,0.564,2.3,0.6,1.6,28.2,28.2,0,0,28.2,2.3,0.6,1.6,28.2,0,0,0,,0
230,"Lindenwood University Lions",17,4.2,14.8,2.4,0.563,4.2,1.2,3,28.2,28.2,0,0,28.2,4.2,1.2,3,28.2,0,0,0,,0
230,"Miami (FL) Hurricanes",16,5.4,16.5,3.1,0.563,5.4,1.5,3.9,27.6,27.6,0.01,1.1,27.6,5.4,1.5,3.9,27.6,0,0,0,,0
232,"Marquette Golden Eagles",16,4,12.8,2.3,0.563,4,1.1,2.9,28.1,28.1,0,0,28.1,4,1.1,2.9,28.1,0,0,0,,0
233,"Eastern Washington University",16,3.6,11.3,2,0.561,3.6,1,2.6,28.1,28.1,0,0,28.1,3.6,1,2.6,28.1,0,0,0,,0
233,"Pepperdine Waves",17,4.8,15,2.7,0.561,4.8,1.4,3.5,28,28,0,0,28,4.8,1.4,3.5,28,0,0,0,,0
235,"Arkansas-(Little Rock) Trojans",16,3.1,12.1,1.8,0.56,3.1,0.9,2.3,28,28,0,0,28,3.1,0.9,2.3,28,0,0,0,,0
236,"Baylor Bears",17,4,13.2,2.2,0.559,4,1.1,2.9,27.9,27.9,0,0,27.9,4,1.1,2.9,27.9,0,0,0,,0
237,"Arkansas Razorbacks",18,3.4,9.8,1.9,0.557,3.4,0.9,2.4,27.9,27.9,0,0,27.9,3.4,0.9,2.4,27.9,0,0,0,,0
237,"Missouri State Lady Bears",16,3.8,13.5,2.1,0.557,3.8,1.1,2.8,27.9,27.9,0,0,27.9,3.8,1.1,2.8,27.9,0,0,0,,0
237,"Florida State Seminoles",16,4.9,14.6,2.8,0.557,4.9,1.4,3.6,27.8,27.8,0,0,27.8,4.9,1.4,3.6,27.8,0,0,0,,0
240,"Connecticut Huskies",16,3.4,10.7,1.9,0.556,3.4,0.9,2.4,27.8,27.8,0,0,27.8,3.4,0.9,2.4,27.8,0,0,0,,0
240,"Delaware State Hornets",18,3,11.3,1.7,0.556,3,0.8,2.2,27.8,27.8,0,0,27.8,3,0.8,2.2,27.8,0,0,0,,0
240,"High Point Panthers",17,6.4,20.1,3.5,0.556,6.4,1.8,4.6,27.8,27.8,0,0,27.8,6.4,1.8,4.6,27.8,0,0,0,,0
243,"Oklahoma Sooners",16,5.9,15.8,3.3,0.553,5.9,1.6,4.3,27.7,27.7,0,0,27.7,5.9,1.6,4.3,27.7,0,0,0,,0
243,"Fordham Rams",16,2.9,9.7,1.6,0.553,2.9,0.8,2.1,27.7,27.7,0,0,27.7,2.9,0.8,2.1,27.7,0,0,0,,0
245,"Samford Bulldogs",19,4.2,13.4,2.3,0.55,4.2,1.2,3.1,27.5,27.5,0,0,27.5,4.2,1.2,3.1,27.5,0,0,0,,0
246,"DePaul Blue Demons",18,2.8,11.5,1.6,0.549,2.8,0.8,2.1,27.5,27.5,0.02,2,27.5,2.8,0.8,2.1,27.5,0,0,0,,0
246,"New Haven Chargers",15,3.4,12.5,1.9,0.549,3.4,0.9,2.5,27.5,27.5,0,0,27.5,3.4,0.9,2.5,27.5,0,0,0,,0
248,"Troy Trojans",16,4.6,12.8,2.5,0.548,4.6,1.3,3.3,27.4,27.4,0,0,27.4,4.6,1.3,3.3,27.4,0,0,0,,0
248,"Colorado State Rams",17,4.9,15.6,2.7,0.548,4.9,1.4,3.6,27.4,27.4,0,0,27.4,4.9,1.4,3.6,27.4,0,0,0,,0
250,"Miami (OH) RedHawks",16,3.7,12.4,2,0.542,3.7,1,2.7,27.1,27.1,0,0,27.1,3.7,1,2.7,27.1,0,0,0,,0
250,"Massachusetts Lowell",17,2.8,9.6,1.5,0.542,2.8,0.8,2.1,27.1,27.1,0,0,27.1,2.8,0.8,2.1,27.1,0,0,0,,0
250,"Holy Cross Crusaders",15,3.2,10.8,1.7,0.542,3.2,0.9,2.3,27.1,27.1,0,0,27.1,3.2,0.9,2.3,27.1,0,0,0,,0
253,"Virginia Commonwealth Rams",16,4.6,14.3,2.5,0.541,4.6,1.3,3.4,27,27,0,0,27,4.6,1.3,3.4,27,0,0,0,,0
254,"Coastal Carolina Chanticleers",18,2.9,8,1.6,0.538,2.9,0.8,2.1,26.9,26.9,0,0,26.9,2.9,0.8,2.1,26.9,0,0,0,,0
254,"Santa Clara Broncos",20,4,13.7,2.2,0.538,4,1.1,3,26.3,26.3,0.01,1.3,26.3,4,1.1,3,26.3,0,0,0,,0
256,"Appalachian State Mountaineers",15,4.5,15.4,2.4,0.537,4.5,1.2,3.3,26.9,26.9,0,0,26.9,4.5,1.2,3.3,26.9,0,0,0,,0
256,"Youngstown State Penguins",16,2.6,9.4,1.4,0.537,2.6,0.7,1.9,26.8,26.8,0,0,26.8,2.6,0.7,1.9,26.8,0,0,0,,0
256,"Nevada Wolf Pack",15,2.7,9.7,1.5,0.537,2.7,0.7,2,26.8,26.8,0,0,26.8,2.7,0.7,2,26.8,0,0,0,,0
256,"North Florida Ospreys",15,2.7,9,1.5,0.537,2.7,0.7,2,26.8,26.8,0,0,26.8,2.7,0.7,2,26.8,0,0,0,,0
260,"Florida Gulf Coast Eagles",15,3.7,11.7,2,0.536,3.7,1,2.7,26.8,26.8,0,0,26.8,3.7,1,2.7,26.8,0,0,0,,0
261,"Portland Pilots",17,1.8,7.4,0.9,0.533,1.8,0.5,1.3,26.7,26.7,0,0,26.7,1.8,0.5,1.3,26.7,0,0,0,,0
261,"Texas Southern Tigers",16,3.8,12,2,0.533,3.8,1,2.8,26.7,26.7,0,0,26.7,3.8,1,2.8,26.7,0,0,0,,0
263,"Tennessee Lady Volunteers",14,3.4,12.7,1.8,0.532,3.4,0.9,2.5,25.5,25.5,0.02,2.1,25.5,3.4,0.9,2.5,25.5,0,0,0,,0
264,"Tarleton State Texans",15,4.3,14,2.3,0.531,4.3,1.1,3.1,26.6,26.6,0,0,26.6,4.3,1.1,3.1,26.6,0,0,0,,0
265,"Central Connecticut State Blue Devils",15,3.5,12.4,1.9,0.528,3.5,0.9,2.6,26.4,26.4,0,0,26.4,3.5,0.9,2.6,26.4,0,0,0,,0
265,"West Georgia Wolves",15,3.5,11.9,1.9,0.528,3.5,0.9,2.6,26.4,26.4,0,0,26.4,3.5,0.9,2.6,26.4,0,0,0,,0
267,"New Orleans Privateers",15,2.5,8.2,1.3,0.526,2.5,0.7,1.9,26.3,26.3,0,0,26.3,2.5,0.7,1.9,26.3,0,0,0,,0
267,"UTEP Miners",15,3.8,11.4,2,0.526,3.8,1,2.8,26.3,26.3,0,0,26.3,3.8,1,2.8,26.3,0,0,0,,0
267,"Indiana State Sycamores",14,4.1,13.6,2.1,0.526,4.1,1.1,3,26.3,26.3,0,0,26.3,4.1,1.1,3,26.3,0,0,0,,0
270,"East Carolina Pirates",18,3.4,13,1.8,0.525,3.4,0.9,2.5,26.2,26.2,0,0,26.2,3.4,0.9,2.5,26.2,0,0,0,,0
271,"Cornell Big Red",14,3,11.1,1.6,0.524,3,0.8,2.2,26.2,26.2,0,0,26.2,3,0.8,2.2,26.2,0,0,0,,0
271,"Louisiana-(Lafayette) Ragin Cajuns",16,2.6,9.8,1.4,0.524,2.6,0.7,1.9,26.2,26.2,0,0,26.2,2.6,0.7,1.9,26.2,0,0,0,,0
273,"UMBC Retrievers",15,3.1,14.6,1.6,0.522,3.1,0.8,2.3,26.1,26.1,0,0,26.1,3.1,0.8,2.3,26.1,0,0,0,,0
274,"Idaho State Bengals",15,4.9,16.1,2.5,0.521,4.9,1.3,3.6,26,26,0,0,26,4.9,1.3,3.6,26,0,0,0,,0
275,"Seattle Redhawks",17,4.8,14.9,2.5,0.519,4.8,1.2,3.5,25.9,25.9,0,0,25.9,4.8,1.2,3.5,25.9,0,0,0,,0
276,"Texas Tech Lady Raiders",18,3.2,11.5,1.7,0.517,3.2,0.8,2.4,24.1,24.1,0.03,3.4,24.1,3.2,0.8,2.4,24.1,0,0,0,,0
277,"Wake Forest Demon Deacons",17,3.6,11,1.9,0.516,3.6,0.9,2.7,25.8,25.8,0.02,1.6,25.8,3.6,0.9,2.7,25.8,0,0,0,,0
278,"Howard Bison",19,3.5,12.2,1.8,0.515,3.5,0.9,2.6,25.8,25.8,0,0,25.8,3.5,0.9,2.6,25.8,0,0,0,,0
279,"New Hampshire Wildcats",17,4.4,16.6,2.2,0.514,4.4,1.1,3.2,25.7,25.7,0,0,25.7,4.4,1.1,3.2,25.7,0,0,0,,0
279,"Clemson Tigers",17,4.4,17.4,2.2,0.514,4.4,1.1,3.2,25.7,25.7,0,0,25.7,4.4,1.1,3.2,25.7,0,0,0,,0
281,"Notre Dame Fighting Irish",15,2.9,10.9,1.5,0.512,2.9,0.7,2.1,25.6,25.6,0,0,25.6,2.9,0.7,2.1,25.6,0,0,0,,0
281,"Grambling State Tigers",17,2.5,9.7,1.3,0.512,2.5,0.6,1.9,25.6,25.6,0,0,25.6,2.5,0.6,1.9,25.6,0,0,0,,0
281,"Cal Poly SLO Mustangs",16,2.7,8.6,1.4,0.512,2.7,0.7,2,25.6,25.6,0,0,25.6,2.7,0.7,2,25.6,0,0,0,,0
281,"Tulsa Golden Hurricane",15,2.9,10.5,1.5,0.512,2.9,0.7,2.1,25.6,25.6,0,0,25.6,2.9,0.7,2.1,25.6,0,0,0,,0
281,"LSU Tigers",17,5.1,14,2.6,0.512,5.1,1.3,3.8,25.6,25.6,0,0,25.6,5.1,1.3,3.8,25.6,0,0,0,,0
286,"William & Mary Tribe",14,3.4,11.6,1.7,0.511,3.4,0.9,2.5,25.5,25.5,0,0,25.5,3.4,0.9,2.5,25.5,0,0,0,,0
287,"UC San Diego Tritons",15,3.4,11.1,1.7,0.51,3.4,0.9,2.5,25.5,25.5,0,0,25.5,3.4,0.9,2.5,25.5,0,0,0,,0
288,"Radford Highlanders",18,4.4,13.6,2.2,0.506,4.4,1.1,3.3,25.3,25.3,0,0,25.3,4.4,1.1,3.3,25.3,0,0,0,,0
289,"Bowling Green Falcons",15,2.9,11.2,1.5,0.5,2.9,0.7,2.2,25,25,0,0,25,2.9,0.7,2.2,25,0,0,0,,0
289,"USC Trojans",15,3.2,13.3,1.6,0.5,3.2,0.8,2.4,25,25,0,0,25,3.2,0.8,2.4,25,0,0,0,,0
289,"Saint Mary's Gaels",18,2.2,8.1,1.1,0.5,2.2,0.6,1.7,25,25,0,0,25,2.2,0.6,1.7,25,0,0,0,,0
289,"Bryant University Bulldogs",17,4.2,17.5,2.1,0.5,4.2,1.1,3.2,25,25,0,0,25,4.2,1.1,3.2,25,0,0,0,,0
289,"Montana Lady Griz",15,1.9,6.2,0.9,0.5,1.9,0.5,1.4,25,25,0,0,25,1.9,0.5,1.4,25,0,0,0,,0
289,"UNLV Rebels",15,3.5,10.9,1.7,0.5,3.5,0.9,2.6,25,25,0,0,25,3.5,0.9,2.6,25,0,0,0,,0
289,"Sam Houston State Bearkats",14,2.9,12.5,1.4,0.5,2.9,0.7,2.1,25,25,0,0,25,2.9,0.7,2.1,25,0,0,0,,0
289,"Jacksonville Dolphins",15,2.9,9.9,1.5,0.5,2.9,0.7,2.2,25,25,0,0,25,2.9,0.7,2.2,25,0,0,0,,0
289,"Dayton Flyers",16,4,11.8,2,0.5,4,1,3,25,25,0,0,25,4,1,3,25,0,0,0,,0
289,"North Carolina A&T Aggies",14,4,12.4,2,0.5,4,1,3,25,25,0,0,25,4,1,3,25,0,0,0,,0
289,"UNC Greensboro Spartans",17,5.4,21,2.7,0.5,5.4,1.4,4.1,25,25,0,0,25,5.4,1.4,4.1,25,0,0,0,,0
289,"Mississippi Valley State Delta Devils",15,3.5,12,1.7,0.5,3.5,0.9,2.6,25,25,0,0,25,3.5,0.9,2.6,25,0,0,0,,0
301,"Indiana Hoosiers",17,4.1,14,2,0.493,4.1,1,3.1,24.6,24.6,0,0,24.6,4.1,1,3.1,24.6,0,0,0,,0
302,"Western Carolina Lady Catamounts",17,3.1,11.4,1.5,0.491,3.1,0.8,2.4,24.5,24.5,0,0,24.5,3.1,0.8,2.4,24.5,0,0,0,,0
303,"North Carolina-Asheville Bulldogs",17,2.9,10.3,1.4,0.49,2.9,0.7,2.2,24.5,24.5,0,0,24.5,2.9,0.7,2.2,24.5,0,0,0,,0
304,"Austin Peay Governors",14,3.2,11.4,1.6,0.489,3.2,0.8,2.4,24.4,24.4,0,0,24.4,3.2,0.8,2.4,24.4,0,0,0,,0
304,"Robert Morris Colonials",16,2.8,10.4,1.4,0.489,2.8,0.7,2.1,24.4,24.4,0,0,24.4,2.8,0.7,2.1,24.4,0,0,0,,0
306,"Illinois-Chicago Flames",16,2.6,9.1,1.3,0.488,2.6,0.6,1.9,24.4,24.4,0,0,24.4,2.6,0.6,1.9,24.4,0,0,0,,0
306,"UC Santa Barbara Gauchos",14,2.9,10,1.4,0.488,2.9,0.7,2.2,24.4,24.4,0,0,24.4,2.9,0.7,2.2,24.4,0,0,0,,0
308,"Winthrop Eagles",18,4.3,14.2,2.1,0.487,4.3,1.1,3.3,24.4,24.4,0,0,24.4,4.3,1.1,3.3,24.4,0,0,0,,0
309,"Delaware Fightin Blue Hens",16,4,14.3,1.9,0.484,4,0.9,3.1,23.4,23.4,0.02,1.6,23.4,4,0.9,3.1,23.4,0,0,0,,0
310,"Campbell Fighting Camels",18,4.4,16.9,2.1,0.475,4.4,1.1,3.4,23.8,23.8,0,0,23.8,4.4,1.1,3.4,23.8,0,0,0,,0
311,"Ohio State Buckeyes",16,3.4,12.7,1.6,0.473,3.4,0.8,2.6,23.6,23.6,0,0,23.6,3.4,0.8,2.6,23.6,0,0,0,,0
312,"Fresno State Bulldogs",17,2,8.9,0.9,0.471,2,0.5,1.5,23.5,23.5,0,0,23.5,2,0.5,1.5,23.5,0,0,0,,0
312,"North Texas Mean Green",16,3.2,10.7,1.5,0.471,3.2,0.8,2.4,23.5,23.5,0,0,23.5,3.2,0.8,2.4,23.5,0,0,0,,0
314,"Loyola Marymount Lions",16,2.9,12.6,1.4,0.468,2.9,0.7,2.3,23.4,23.4,0,0,23.4,2.9,0.7,2.3,23.4,0,0,0,,0
315,"UCF Knights",16,4.3,16,2,0.464,4.3,1,3.3,23.2,23.2,0,0,23.2,4.3,1,3.3,23.2,0,0,0,,0
316,"Stony Brook Seawolves",16,3.9,14.8,1.8,0.46,3.9,0.9,3.1,22.2,22.2,0.02,1.6,22.2,3.9,0.9,3.1,22.2,0,0,0,,0
317,"Southern Utah Thunderbirds",16,3.6,12.1,1.6,0.456,3.6,0.8,2.8,22.8,22.8,0,0,22.8,3.6,0.8,2.8,22.8,0,0,0,,0
317,"Minnesota Golden Gophers",15,3.8,12.4,1.7,0.456,3.8,0.9,2.9,22.8,22.8,0,0,22.8,3.8,0.9,2.9,22.8,0,0,0,,0
319,"Evansville Aces",15,2.1,8.2,0.9,0.452,2.1,0.5,1.6,22.6,22.6,0,0,22.6,2.1,0.5,1.6,22.6,0,0,0,,0
320,"Saint Peter's Peacocks",16,2.5,8,1.1,0.45,2.5,0.6,1.9,22.5,22.5,0,0,22.5,2.5,0.6,1.9,22.5,0,0,0,,0
321,"Michigan State Spartans",16,3.1,10.3,1.4,0.449,3.1,0.7,2.4,22.4,22.4,0,0,22.4,3.1,0.7,2.4,22.4,0,0,0,,0
322,"North Carolina Central Eagles",16,3.9,13.8,1.8,0.444,3.9,0.9,3.1,22.2,22.2,0,0,22.2,3.9,0.9,3.1,22.2,0,0,0,,0
322,"Northwestern Wildcats",16,2.3,8.2,1,0.444,2.3,0.5,1.8,22.2,22.2,0,0,22.2,2.3,0.5,1.8,22.2,0,0,0,,0
322,"UAB Blazers",17,4.2,13.9,1.9,0.444,4.2,0.9,3.3,22.2,22.2,0,0,22.2,4.2,0.9,3.3,22.2,0,0,0,,0
322,"UC Riverside Highlanders",15,3,10.8,1.3,0.444,3,0.7,2.3,22.2,22.2,0,0,22.2,3,0.7,2.3,22.2,0,0,0,,0
326,"Middle Tennessee State Blue Raiders",16,4.8,15.8,2.1,0.442,4.8,1.1,3.8,22.1,22.1,0,0,22.1,4.8,1.1,3.8,22.1,0,0,0,,0
327,"Rice Owls",16,4.3,17.7,1.9,0.441,4.3,0.9,3.3,22.1,22.1,0,0,22.1,4.3,0.9,3.3,22.1,0,0,0,,0
