sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
145,"North Texas Mean Green",12,30.3,46.4,33.8,1.118,30.3,16.3,13.9,54,54,0.07,6.9,54,30.3,16.3,13.9,54,0,0,0,,0
145,"Siena Saints",11,25.5,39.4,28.5,1.118,25.5,13.8,11.6,54.3,54.3,0.06,5.7,54.3,25.5,13.8,11.6,54.3,0,0,0,,0
147,"Hawaii Warriors",12,22.8,41.7,25.5,1.117,22.8,12.3,10.5,54,54,0.07,6.6,54,22.8,12.3,10.5,54,0,0,0,,0
148,"San Diego State Aztecs",11,21.1,35.2,23.5,1.116,21.1,11.5,9.6,54.3,54.3,0.04,3.9,54.3,21.1,11.5,9.6,54.3,0,0,0,,0
148,"Incarnate Word Cardinals",9,22,40.3,24.6,1.116,22,11.8,10.2,53.5,53.5,0.07,6.6,53.5,22,11.8,10.2,53.5,0,0,0,,0
150,"Northern Arizona Lumberjacks",13,24.7,39,27.5,1.115,24.7,13.2,11.5,53.3,53.3,0.07,6.9,53.3,24.7,13.2,11.5,53.3,0,0,0,,0
151,"Merrimack Warriors",10,23.6,37.6,26.3,1.114,23.6,12.5,11.1,53,53,0.08,8.5,53,23.6,12.5,11.1,53,0,0,0,,0
151,"Tennessee-Martin Skyhawks",11,22.3,37.8,24.8,1.114,22.3,11.8,10.5,53.1,53.1,0.08,8.2,53.1,22.3,11.8,10.5,53.1,0,0,0,,0
151,"Utah Utes",13,27.1,45,30.2,1.114,27.1,14.7,12.4,54.3,54.3,0.05,4.5,54.3,27.1,14.7,12.4,54.3,0,0,0,,0
154,"South Dakota Coyotes",13,26.5,41,29.5,1.113,26.5,14.2,12.4,53.3,53.3,0.06,5.5,53.3,26.5,14.2,12.4,53.3,0,0,0,,0
154,"Santa Clara Broncos",13,28,39.3,31.2,1.113,28,15.2,12.8,54.1,54.1,0.04,4.4,54.1,28,15.2,12.8,54.1,0,0,0,,0
156,"SIU Edwardsville Cougars",12,19.2,32.3,21.3,1.109,19.2,10.3,8.8,53.9,53.9,0.06,6.1,53.9,19.2,10.3,8.8,53.9,0,0,0,,0
157,"Eastern Michigan Eagles",11,24.5,41.3,27.2,1.107,24.5,13.4,11.2,54.4,54.4,0.04,3.7,54.4,24.5,13.4,11.2,54.4,0,0,0,,0
157,"Auburn Tigers",13,25.2,43.2,27.9,1.107,25.2,13.5,11.7,53.7,53.7,0.05,5.5,53.7,25.2,13.5,11.7,53.7,0,0,0,,0
159,"Saint Joseph's Hawks",10,25.5,44.6,28.2,1.106,25.5,13.5,12,52.9,52.9,0.07,6.7,52.9,25.5,13.5,12,52.9,0,0,0,,0
159,"Boise State Broncos",13,22.5,38,24.9,1.106,22.5,12.1,10.5,53.6,53.6,0.05,5.5,53.6,22.5,12.1,10.5,53.6,0,0,0,,0
161,"Liberty Flames",11,25.4,43.8,28,1.104,25.4,13.3,12.1,52.3,52.3,0.07,7.2,52.3,25.4,13.3,12.1,52.3,0,0,0,,0
161,"San Francisco Dons",11,30.7,50.2,33.9,1.104,30.7,16.5,14.2,53.8,53.8,0.04,3.8,53.8,30.7,16.5,14.2,53.8,0,0,0,,0
163,"Chattanooga Mocs",12,23.4,40.8,25.8,1.103,23.4,12.3,11.1,52.7,52.7,0.06,6.4,52.7,23.4,12.3,11.1,52.7,0,0,0,,0
163,"Rider Broncs",11,19.5,35.1,21.5,1.103,19.5,10.5,9,53.7,53.7,0.04,4.2,53.7,19.5,10.5,9,53.7,0,0,0,,0
163,"Central Michigan Chippewas",11,26.5,45.4,29.3,1.103,26.5,14.3,12.3,53.8,53.8,0.05,5.5,53.8,26.5,14.3,12.3,53.8,0,0,0,,0
166,"Fordham Rams",12,27.2,42.2,29.9,1.101,27.2,14.2,13,52.1,52.1,0.07,7.1,52.1,27.2,14.2,13,52.1,0,0,0,,0
166,"Massachusetts Minutewomen",10,25.8,42.2,28.4,1.101,25.8,13.9,11.9,53.9,53.9,0.03,3.5,53.9,25.8,13.9,11.9,53.9,0,0,0,,0
168,"Pacific Tigers",11,18.2,31.3,20,1.1,18.2,9.7,8.5,53.5,53.5,0.04,4,53.5,18.2,9.7,8.5,53.5,0,0,0,,0
168,"N.J.I.T. Highlanders",12,23.4,40.8,25.8,1.1,23.4,12.7,10.8,54.1,54.1,0.04,3.6,54.1,23.4,12.7,10.8,54.1,0,0,0,,0
170,"New Hampshire Wildcats",12,23.8,43.1,26.1,1.098,23.8,12.6,11.2,53,53,0.06,6.3,53,23.8,12.6,11.2,53,0,0,0,,0
170,"Oral Roberts Golden Eagles",12,27.2,42.5,29.8,1.098,27.2,14.3,12.8,52.8,52.8,0.05,5.2,52.8,27.2,14.3,12.8,52.8,0,0,0,,0
172,"Temple Owls",12,23.1,37.8,25.3,1.097,23.1,12.2,10.9,52.7,52.7,0.06,5.8,52.7,23.1,12.2,10.9,52.7,0,0,0,,0
172,"Nevada Wolf Pack",11,21.5,41.9,23.5,1.097,21.5,11.3,10.2,52.5,52.5,0.06,5.5,52.5,21.5,11.3,10.2,52.5,0,0,0,,0
172,"Campbell Fighting Camels",15,28.7,48.6,31.5,1.097,28.7,15.2,13.5,52.9,52.9,0.06,6.3,52.9,28.7,15.2,13.5,52.9,0,0,0,,0
172,"Texas-(Rio Grande Valley) Vaqueros",11,21.6,37.2,23.7,1.097,21.6,11.4,10.3,52.5,52.5,0.07,6.7,52.5,21.6,11.4,10.3,52.5,0,0,0,,0
176,"Arkansas State Red Wolves",13,23.8,35.5,26,1.094,23.8,12.7,11.1,53.4,53.4,0.06,6.1,53.4,23.8,12.7,11.1,53.4,0,0,0,,0
176,"Eastern Kentucky Colonels",12,28.5,44.9,31.2,1.094,28.5,15.3,13.2,53.8,53.8,0.04,3.5,53.8,28.5,15.3,13.2,53.8,0,0,0,,0
178,"St. Thomas (MN) Tommies",13,23.9,44.1,26.2,1.093,23.9,12.6,11.3,52.7,52.7,0.06,6.4,52.7,23.9,12.6,11.3,52.7,0,0,0,,0
179,"Georgia Tech Yellow Jackets",13,27.6,45.4,30.2,1.092,27.6,14.5,13.1,52.6,52.6,0.06,6.1,52.6,27.6,14.5,13.1,52.6,0,0,0,,0
180,"Monmouth Hawks",10,29.7,49.7,32.4,1.091,29.7,15.8,13.9,53.2,53.2,0.05,4.7,53.2,29.7,15.8,13.9,53.2,0,0,0,,0
181,"UMKC Kangaroos",12,28.7,44.7,31.3,1.09,28.7,15.2,13.5,52.9,52.9,0.05,4.9,52.9,28.7,15.2,13.5,52.9,0,0,0,,0
182,"East Carolina Pirates",14,27.4,43.7,29.9,1.089,27.4,14.4,13.1,52.3,52.3,0.08,7.6,52.3,27.4,14.4,13.1,52.3,0,0,0,,0
183,"Southeast Missouri State Redhawks",10,24.9,40.4,27.1,1.088,24.9,12.9,12,51.8,51.8,0.08,7.6,51.8,24.9,12.9,12,51.8,0,0,0,,0
183,"Creighton Bluejays",12,17,27.6,18.5,1.088,17,9,8,52.9,52.9,0.06,6.4,52.9,17,9,8,52.9,0,0,0,,0
183,"North Carolina-Wilmington Seahawks",11,22.8,40.4,24.8,1.088,22.8,12.3,10.5,53.8,53.8,0.03,2.8,53.8,22.8,12.3,10.5,53.8,0,0,0,,0
186,"Indiana State Sycamores",10,22.9,35.8,24.9,1.087,22.9,11.9,11,52,52,0.06,6.1,52,22.9,11.9,11,52,0,0,0,,0
186,"Utah Tech University Trailblazers",10,24.1,38.9,26.2,1.087,24.1,12.3,11.8,51,51,0.1,10,51,24.1,12.3,11.8,51,0,0,0,,0
186,"Georgetown Hoyas",11,27.2,44.5,29.5,1.087,27.2,14.5,12.7,53.2,53.2,0.04,4.3,53.2,27.2,14.5,12.7,53.2,0,0,0,,0
189,"UC Santa Barbara Gauchos",11,24.2,40.3,26.3,1.086,24.2,12.7,11.5,52.6,52.6,0.06,5.6,52.6,24.2,12.7,11.5,52.6,0,0,0,,0
190,"New Mexico State Aggies",11,25.5,45.3,27.7,1.085,25.5,13.5,12,53,53,0.04,4.3,53,25.5,13.5,12,53,0,0,0,,0
190,"Northern Kentucky Norse",14,20.3,34.8,22,1.085,20.3,10.6,9.7,52.1,52.1,0.05,5.3,52.1,20.3,10.6,9.7,52.1,0,0,0,,0
192,"Yale Bulldogs",13,21.9,35.8,23.8,1.084,21.9,11.3,10.6,51.6,51.6,0.06,6,51.6,21.9,11.3,10.6,51.6,0,0,0,,0
192,"Quinnipiac Bobcats",11,19.5,32.9,21.1,1.084,19.5,10.4,9.1,53.3,53.3,0.03,3.3,53.3,19.5,10.4,9.1,53.3,0,0,0,,0
192,"Pepperdine Waves",12,28.8,47.9,31.2,1.084,28.8,15.3,13.4,53.3,53.3,0.02,2.3,53.3,28.8,15.3,13.4,53.3,0,0,0,,0
192,"Air Force Falcons",12,19.8,33.1,21.5,1.084,19.8,10.4,9.4,52.5,52.5,0.05,5,52.5,19.8,10.4,9.4,52.5,0,0,0,,0
196,"Boston University Terriers",11,24.1,47,26.1,1.083,24.1,12.5,11.5,52.1,52.1,0.06,6.4,52.1,24.1,12.5,11.5,52.1,0,0,0,,0
197,"UNC Greensboro Spartans",13,21.7,36.4,23.5,1.082,21.7,11.4,10.3,52.5,52.5,0.04,3.5,52.5,21.7,11.4,10.3,52.5,0,0,0,,0
198,"UC Davis Aggies",12,23.7,39.8,25.6,1.081,23.7,12.3,11.3,52.1,52.1,0.05,5.3,52.1,23.7,12.3,11.3,52.1,0,0,0,,0
199,"UC Irvine Anteaters",13,18.6,32.7,20.1,1.079,18.6,9.6,9,51.7,51.7,0.06,6.2,51.7,18.6,9.6,9,51.7,0,0,0,,0
200,"Illinois-Chicago Flames",12,23.6,42.2,25.4,1.078,23.6,12.1,11.5,51.2,51.2,0.07,7.1,51.2,23.6,12.1,11.5,51.2,0,0,0,,0
200,"Colgate Raiders",11,17.5,31.4,18.9,1.078,17.5,9.2,8.4,52.3,52.3,0.05,5.2,52.3,17.5,9.2,8.4,52.3,0,0,0,,0
202,"Alabama A&M Bulldogs",10,19.6,37.5,21.1,1.077,19.6,10.2,9.4,52,52,0.06,6.1,52,19.6,10.2,9.4,52,0,0,0,,0
203,"Towson Tigers",11,25,39.5,26.9,1.076,25,13,12,52,52,0.06,6.2,52,25,13,12,52,0,0,0,,0
203,"California Baptist Lancers",13,24.4,37.2,26.2,1.076,24.4,12.8,11.5,52.7,52.7,0.05,4.7,52.7,24.4,12.8,11.5,52.7,0,0,0,,0
203,"Akron Zips",11,25.3,43.6,27.2,1.076,25.3,13.3,12,52.5,52.5,0.04,4.3,52.5,25.3,13.3,12,52.5,0,0,0,,0
206,"North Dakota Fighting Hawks",13,19.5,36.6,20.9,1.075,19.5,10.1,9.4,51.8,51.8,0.05,4.7,51.8,19.5,10.1,9.4,51.8,0,0,0,,0
207,"Tarleton State Texans",11,24.7,40.8,26.5,1.074,24.7,13,11.7,52.6,52.6,0.04,4,52.6,24.7,13,11.7,52.6,0,0,0,,0
208,"Georgia State Panthers",13,23.5,37.5,25.2,1.072,23.5,12.1,11.5,51.3,51.3,0.06,5.9,51.3,23.5,12.1,11.5,51.3,0,0,0,,0
209,"Louisiana Tech Lady Techsters",11,33.6,51.5,36,1.07,33.6,17.4,16.3,51.6,51.6,0.06,5.7,51.6,33.6,17.4,16.3,51.6,0,0,0,,0
209,"Texas State Bobcats",11,27.3,46.2,29.2,1.07,27.3,14.1,13.2,51.7,51.7,0.05,5,51.7,27.3,14.1,13.2,51.7,0,0,0,,0
211,"Memphis Tigers",12,22.6,34.2,24.1,1.066,22.6,11.7,10.9,51.7,51.7,0.06,6.3,51.7,22.6,11.7,10.9,51.7,0,0,0,,0
211,"Winthrop Eagles",14,26.1,43.1,27.8,1.066,26.1,13.5,12.6,51.8,51.8,0.07,6.6,51.8,26.1,13.5,12.6,51.8,0,0,0,,0
213,"Brigham Young Cougars",13,29.8,46.2,31.8,1.064,29.8,15.6,14.2,52.3,52.3,0.04,4.4,52.3,29.8,15.6,14.2,52.3,0,0,0,,0
213,"Tulsa Golden Hurricane",12,26.1,45.4,27.8,1.064,26.1,13.4,12.7,51.4,51.4,0.05,5.1,51.4,26.1,13.4,12.7,51.4,0,0,0,,0
215,"Hofstra Pride",10,18.9,35.2,20.1,1.063,18.9,9.7,9.2,51.3,51.3,0.04,4.2,51.3,18.9,9.7,9.2,51.3,0,0,0,,0
216,"Houston Cougars",12,24,41.1,25.5,1.063,24,12.4,11.6,51.7,51.7,0.06,5.9,51.7,24,12.4,11.6,51.7,0,0,0,,0
216,"Saint Louis Billikens",13,28.4,45,30.2,1.062,28.4,14.6,13.8,51.5,51.5,0.05,4.6,51.5,28.4,14.6,13.8,51.5,0,0,0,,0
218,"Brown Bears",11,30.6,51.4,32.5,1.059,30.6,15.9,14.7,51.9,51.9,0.05,5,51.9,30.6,15.9,14.7,51.9,0,0,0,,0
218,"Elon Phoenix",11,21.5,35.3,22.7,1.059,21.5,11,10.5,51.3,51.3,0.04,3.8,51.3,21.5,11,10.5,51.3,0,0,0,,0
220,"Providence Friars",13,25.3,44.5,26.8,1.058,25.3,13.2,12.2,52,52,0.03,3,52,25.3,13.2,12.2,52,0,0,0,,0
220,"Florida International Panthers",10,34.7,56.1,36.7,1.058,34.7,17.3,17.4,49.9,49.9,0.08,7.8,49.9,34.7,17.3,17.4,49.9,0,0,0,,0
220,"Northwestern State Demons",11,22.1,38.8,23.4,1.058,22.1,11.4,10.7,51.4,51.4,0.05,5.3,51.4,22.1,11.4,10.7,51.4,0,0,0,,0
223,"Pittsburgh Panthers",14,23.9,39.6,25.3,1.057,23.9,12.1,11.9,50.4,50.4,0.06,6,50.4,23.9,12.1,11.9,50.4,0,0,0,,0
224,"Idaho State Bengals",11,24.7,41.3,26.1,1.055,24.7,12.7,12,51.5,51.5,0.04,4.4,51.5,24.7,12.7,12,51.5,0,0,0,,0
225,"Cal State Northridge Matadors",11,23.1,35.9,24.3,1.051,23.1,11.5,11.5,50,50,0.06,6.3,50,23.1,11.5,11.5,50,0,0,0,,0
226,"Dartmouth Big Green",11,20.2,36.3,21.2,1.05,20.2,10.3,9.9,50.9,50.9,0.04,4.1,50.9,20.2,10.3,9.9,50.9,0,0,0,,0
227,"McNeese State Cowgirls",11,24.2,37,25.4,1.049,24.2,12.4,11.8,51.1,51.1,0.05,4.5,51.1,24.2,12.4,11.8,51.1,0,0,0,,0
228,"Wichita State Shockers",13,26.4,45,27.6,1.047,26.4,13.4,13,50.7,50.7,0.05,4.7,51,26.4,13.4,13,50.7,0,0,0,,0
229,"Texas-(Arlington) Mavericks",12,22,41.4,23,1.045,22,11.1,10.9,50.4,50.4,0.06,5.7,50.4,22,11.1,10.9,50.4,0,0,0,,0
229,"Duquesne Dukes",12,29.5,43.5,30.8,1.045,29.5,14.9,14.6,50.6,50.6,0.05,5.1,50.6,29.5,14.9,14.6,50.6,0,0,0,,0
231,"Seton Hall Pirates",12,24.6,37.8,25.7,1.044,24.6,12.6,12,51.2,51.2,0.05,4.7,51.2,24.6,12.6,12,51.2,0,0,0,,0
232,"Tennessee Tech Golden Eagles",11,26.3,43.2,27.4,1.042,26.3,13,13.3,49.5,49.5,0.08,7.6,49.5,26.3,13,13.3,49.5,0,0,0,,0
233,"Kent State Golden Flashes",12,28.5,47.8,29.7,1.041,28.5,14.6,13.9,51.2,51.2,0.03,3.2,51.2,28.5,14.6,13.9,51.2,0,0,0,,0
234,"South Alabama Jaguars",12,29.5,47.1,30.7,1.04,29.5,14.9,14.6,50.6,50.6,0.05,4.8,50.6,29.5,14.9,14.6,50.6,0,0,0,,0
235,"Samford Bulldogs",15,17.1,30.2,17.7,1.039,17.1,8.6,8.5,50.4,50.4,0.04,3.5,50.4,17.1,8.6,8.5,50.4,0,0,0,,0
236,"Jacksonville State Gamecocks",12,26.5,42.6,27.5,1.038,26.5,13.4,13.1,50.6,50.6,0.04,4.1,50.6,26.5,13.4,13.1,50.6,0,0,0,,0
237,"Denver Pioneers",13,18.7,31.3,19.4,1.037,18.7,9.3,9.4,49.8,49.8,0.07,7,49.8,18.7,9.3,9.4,49.8,0,0,0,,0
237,"American University Eagles",11,17.2,32,17.8,1.037,17.2,8.7,8.5,50.8,50.8,0.05,4.8,50.8,17.2,8.7,8.5,50.8,0,0,0,,0
237,"Longwood Lancers",13,29.2,41.3,30.3,1.037,29.2,14.6,14.6,50,50,0.04,4.2,50,29.2,14.6,14.6,50,0,0,0,,0
240,"Northern Iowa Panthers",11,22.9,40.6,23.7,1.036,22.9,11.6,11.3,50.8,50.8,0.03,3.2,50.8,22.9,11.6,11.3,50.8,0,0,0,,0
241,"North Florida Ospreys",11,24.2,41.3,25,1.034,24.2,12.2,12,50.4,50.4,0.04,3.8,50.4,24.2,12.2,12,50.4,0,0,0,,0
242,"Seattle Redhawks",11,30.5,50.8,31.5,1.033,30.5,15.2,15.4,49.7,49.7,0.05,5.1,49.7,30.5,15.2,15.4,49.7,0,0,0,,0
243,"New Haven Chargers",10,24.7,41.4,25.5,1.032,24.7,12.5,12.2,50.6,50.6,0.02,2,50.6,24.7,12.5,12.2,50.6,0,0,0,,0
243,"Norfolk State Spartans",15,25.1,41,25.9,1.032,25.1,12.5,12.7,49.6,49.6,0.05,4.5,49.6,25.1,12.5,12.7,49.6,0,0,0,,0
245,"Wright State Raiders",14,21.4,34.2,22.1,1.03,21.4,10.7,10.7,50,50,0.04,3.7,50,21.4,10.7,10.7,50,0,0,0,,0
246,"George Mason Patriots",12,20,30.5,20.6,1.029,20,10.1,9.9,50.4,50.4,0.05,5,50.4,20,10.1,9.9,50.4,0,0,0,,0
247,"Southern Methodist Mustangs",13,29.8,48.3,30.7,1.028,29.8,14.6,15.2,49,49,0.08,8.2,49,29.8,14.6,15.2,49,0,0,0,,0
247,"Grand Canyon University Antelopes",11,25.8,45.5,26.5,1.028,25.8,13,12.8,50.4,50.4,0.04,4.2,50.4,25.8,13,12.8,50.4,0,0,0,,0
247,"Utah State Aggies",11,22.8,39.3,23.5,1.028,22.8,11.5,11.3,50.6,50.6,0.03,3.2,50.6,22.8,11.5,11.3,50.6,0,0,0,,0
250,"Canisius Golden Griffins",11,21.7,45.9,22.3,1.025,21.7,10.6,11.1,49,49,0.07,7.1,49,21.7,10.6,11.1,49,0,0,0,,0
250,"Detroit Titans",10,24.1,44.1,24.7,1.025,24.1,12,12.1,49.8,49.8,0.05,4.6,49.8,24.1,12,12.1,49.8,0,0,0,,0
252,"Maine Black Bears",13,25.6,44.5,26.2,1.024,25.6,12.8,12.8,49.8,49.8,0.04,3.6,49.8,25.6,12.8,12.8,49.8,0,0,0,,0
253,"Arkansas Razorbacks",14,28.6,42,29.2,1.023,28.6,13.9,14.6,48.8,48.8,0.06,5.8,48.8,28.6,13.9,14.6,48.8,0,0,0,,0
254,"Coastal Carolina Chanticleers",13,27.2,42.6,27.8,1.02,27.2,13.2,14,48.6,48.6,0.08,7.9,48.6,27.2,13.2,14,48.6,0,0,0,,0
255,"Cornell Big Red",11,19,37,19.4,1.019,19,9.4,9.6,49.3,49.3,0.04,4.3,49.3,19,9.4,9.6,49.3,0,0,0,,0
256,"Gardner-Webb Runnin Bulldogs",14,18.6,34.9,18.9,1.015,18.6,9.2,9.4,49.4,49.4,0.06,5.7,49.4,18.6,9.2,9.4,49.4,0,0,0,,0
257,"UAB Blazers",13,21.3,35.6,21.6,1.014,21.3,10.7,10.6,50.2,50.2,0.03,2.5,50.2,21.3,10.7,10.6,50.2,0,0,0,,0
257,"Old Dominion Lady Monarchs",11,26.5,41,26.8,1.014,26.5,13,13.5,49.1,49.1,0.05,5.2,49.1,26.5,13,13.5,49.1,0,0,0,,0
259,"New Orleans Privateers",10,26.5,41.3,26.8,1.011,26.5,13,13.5,49.1,49.1,0.06,5.7,49.1,26.5,13,13.5,49.1,0,0,0,,0
260,"Middle Tennessee State Blue Raiders",12,16.3,32.2,16.5,1.01,16.3,7.9,8.4,48.5,48.5,0.05,4.6,48.5,16.3,7.9,8.4,48.5,0,0,0,,0
261,"Massachusetts Lowell",12,18.9,34.3,19.1,1.009,18.9,9.3,9.7,48.9,48.9,0.04,4.4,48.9,18.9,9.3,9.7,48.9,0,0,0,,0
262,"Loyola (MD) Greyhounds",11,26.2,52.2,26.4,1.007,26.2,13,13.2,49.7,49.7,0.04,4.2,49.7,26.2,13,13.2,49.7,0,0,0,,0
262,"Virginia Commonwealth Rams",13,22.2,38.2,22.3,1.007,22.2,10.7,11.5,48.3,48.3,0.06,6.3,48.3,22.2,10.7,11.5,48.3,0,0,0,,0
262,"Wisconsin-(Milwaukee) Panthers",13,22.8,41.6,23,1.007,22.8,11.2,11.7,48.8,48.8,0.06,5.7,48.8,22.8,11.2,11.7,48.8,0,0,0,,0
265,"Furman Paladins",12,28,45.4,28.2,1.006,28,13.7,14.3,48.8,48.8,0.04,3.9,48.8,28,13.7,14.3,48.8,0,0,0,,0
266,"Davidson Wildcats",14,30.4,51,30.6,1.005,30.4,14.6,15.8,48.1,48.1,0.06,6.3,48.1,30.4,14.6,15.8,48.1,0,0,0,,0
267,"North Carolina-Asheville Bulldogs",12,22.3,40.2,22.4,1.004,22.3,10.8,11.6,48.1,48.1,0.05,5.2,48.1,22.3,10.8,11.6,48.1,0,0,0,,0
268,"North Alabama Lions",11,28.3,45,28.3,1,28.3,13.9,14.4,49.2,49.2,0.03,2.6,49.2,28.3,13.9,14.4,49.2,0,0,0,,0
268,"Maryland-Eastern Shore Hawks",15,26.5,45.3,26.5,1,26.5,12.6,13.9,47.5,47.5,0.07,6.5,47.5,26.5,12.6,13.9,47.5,0,0,0,,0
268,"Harvard Crimson",12,23.7,38.7,23.7,1,23.7,11.5,12.2,48.6,48.6,0.05,4.9,48.6,23.7,11.5,12.2,48.6,0,0,0,,0
268,"South Carolina State Bulldogs",15,23.9,38.5,23.9,1,23.9,11.6,12.3,48.5,48.5,0.04,4.2,48.5,23.9,11.6,12.3,48.5,0,0,0,,0
272,"Florida Atlantic Owls",12,24.9,45.7,24.8,0.997,24.9,12.3,12.7,49.2,49.2,0.03,3,49.2,24.9,12.3,12.7,49.2,0,0,0,,0
272,"Missouri State Lady Bears",13,22.5,38.6,22.4,0.997,22.5,10.8,11.6,48.3,48.3,0.04,4.1,48.3,22.5,10.8,11.6,48.3,0,0,0,,0
274,"Jackson State Tigers",11,25.5,40.5,25.5,0.996,25.5,12.5,13.1,48.8,48.8,0.05,4.6,48.8,25.5,12.5,13.1,48.8,0,0,0,,0
274,"Belmont Bruins",12,20.8,34,20.7,0.996,20.8,10.2,10.6,49,49,0.04,4,49,20.8,10.2,10.6,49,0,0,0,,0
274,"Texas-(San Antonio) Roadrunners",11,22,38.1,21.9,0.996,22,10.6,11.4,48.3,48.3,0.04,3.7,48.3,22,10.6,11.4,48.3,0,0,0,,0
274,"Alcorn State Braves",10,22.3,39.3,22.2,0.996,22.3,10.7,11.6,48,48,0.04,4.5,48,22.3,10.7,11.6,48,0,0,0,,0
278,"Indiana University - Indianapolis Jaguars",12,31.7,51.8,31.5,0.995,31.7,15.3,16.4,48.2,48.2,0.05,5,48.2,31.7,15.3,16.4,48.2,0,0,0,,0
279,"Oakland Golden Grizzlies",12,26.5,46.8,26.3,0.994,26.5,12.7,13.8,47.8,47.8,0.06,6,47.8,26.5,12.7,13.8,47.8,0,0,0,,0
280,"West Georgia Wolves",10,25.8,42.8,25.6,0.992,25.8,12.5,13.3,48.4,48.4,0.05,5,48.4,25.8,12.5,13.3,48.4,0,0,0,,0
281,"Fairleigh Dickinson Knights",11,19.1,30.7,18.9,0.99,19.1,9.2,9.9,48.1,48.1,0.04,4.3,48.1,19.1,9.2,9.9,48.1,0,0,0,,0
282,"UTEP Miners",10,27,40.7,26.7,0.989,27,13.1,13.9,48.5,48.5,0.04,4.1,48.5,27,13.1,13.9,48.5,0,0,0,,0
283,"Queens University of Charlotte Royals",11,23.3,38.1,23,0.988,23.3,11.1,12.2,47.7,47.7,0.05,5.1,47.7,23.3,11.1,12.2,47.7,0,0,0,,0
283,"Florida State Seminoles",14,29.4,44.3,29.1,0.988,29.4,14,15.4,47.6,47.6,0.05,4.6,47.6,29.4,14,15.4,47.6,0,0,0,,0
285,"Northern Illinois Huskies",11,24.9,47.9,24.5,0.985,24.9,11.7,13.2,47.1,47.1,0.08,7.7,47.1,24.9,11.7,13.2,47.1,0,0,0,,0
285,"Charleston Cougars",11,30.9,42.2,30.5,0.985,30.9,14.5,16.4,47.1,47.1,0.06,6.5,47.1,30.9,14.5,16.4,47.1,0,0,0,,0
285,"UNLV Rebels",12,22.4,37.4,22.1,0.985,22.4,10.8,11.7,48,48,0.03,3.3,48,22.4,10.8,11.7,48,0,0,0,,0
285,"Jacksonville Dolphins",10,26.1,42.7,25.7,0.985,26.1,12.4,13.7,47.5,47.5,0.05,5.4,47.5,26.1,12.4,13.7,47.5,0,0,0,,0
289,"Portland State Vikings",12,25.8,44.2,25.3,0.984,25.8,12.2,13.6,47.2,47.2,0.07,7.1,47.2,25.8,12.2,13.6,47.2,0,0,0,,0
290,"Montana Lady Griz",11,21.5,36.5,21.2,0.983,21.5,10.1,11.5,46.8,46.8,0.06,6.3,46.8,21.5,10.1,11.5,46.8,0,0,0,,0
290,"Western Carolina Lady Catamounts",14,20.9,38.3,20.6,0.983,20.9,10,10.9,47.8,47.8,0.05,5.1,47.8,20.9,10,10.9,47.8,0,0,0,,0
292,"Chicago State Cougars",11,22.1,38.1,21.6,0.979,22.1,10.5,11.6,47.3,47.3,0.07,6.6,47.3,22.1,10.5,11.6,47.3,0,0,0,,0
293,"Louisiana-(Monroe) Warhawks",11,25.2,43.3,24.6,0.978,25.2,11.7,13.5,46.6,46.6,0.05,5.1,46.6,25.2,11.7,13.5,46.6,0,0,0,,0
293,"Southern Illinois Salukis",10,23,36.9,22.5,0.978,23,10.9,12.1,47.4,47.4,0.05,5.2,47.4,23,10.9,12.1,47.4,0,0,0,,0
295,"Rutgers Scarlet Knights",12,24.8,43.8,24.3,0.977,24.8,11.7,13.2,47,47,0.07,7.4,47,24.8,11.7,13.2,47,0,0,0,,0
296,"Eastern Washington University",12,28.2,43.5,27.5,0.976,28.2,13.3,14.8,47.3,47.3,0.04,4.4,47.3,28.2,13.3,14.8,47.3,0,0,0,,0
297,"Fresno State Bulldogs",13,28.1,46.5,27.4,0.975,28.1,13.3,14.8,47.4,47.4,0.04,3.6,47.4,28.1,13.3,14.8,47.4,0,0,0,,0
298,"North Carolina A&T Aggies",10,26.1,48,25.4,0.973,26.1,12.3,13.8,47.1,47.1,0.05,5.4,47.1,26.1,12.3,13.8,47.1,0,0,0,,0
298,"DePaul Blue Demons",14,29.2,45.1,28.4,0.973,29.2,13.9,15.4,47.4,47.4,0.04,3.7,47.4,29.2,13.9,15.4,47.4,0,0,0,,0
300,"Southern University Jaguars",11,22.6,38.5,22,0.972,22.6,10.6,12,47,47,0.06,5.6,47,22.6,10.6,12,47,0,0,0,,0
301,"Texas A&M-(Corpus Christi) Islanders",9,19,35.5,18.4,0.971,19,8.8,10.2,46.2,46.2,0.08,8.2,46.2,19,8.8,10.2,46.2,0,0,0,,0
301,"Charleston Southern Buccaneers",12,17.1,29.6,16.6,0.971,17.1,8.1,9,47.3,47.3,0.06,5.9,47.3,17.1,8.1,9,47.3,0,0,0,,0
303,"Delaware Fightin Blue Hens",10,28.8,47.7,27.8,0.965,28.8,13.3,15.5,46.2,46.2,0.06,5.9,46.2,28.8,13.3,15.5,46.2,0,0,0,,0
