sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Louisiana-(Lafayette) Ragin Cajuns",11,9.2,27.4,5.5,0.594,9.2,2.7,6.5,29.7,29.7,0,0,29.7,9.2,2.7,6.5,29.7,0,0,0,,0
1,"Sam Houston State Bearkats",10,7.9,27.4,3.4,0.43,7.9,1.7,6.2,21.5,21.5,0,0,21.5,7.9,1.7,6.2,21.5,0,0,0,,0
3,"Florida A&M Rattlers",10,9.1,27.2,6,0.659,9.1,3,6.1,33,33,0,0,33,9.1,3,6.1,33,0,0,0,,0
4,"Yale Bulldogs",13,8.3,26.5,5.4,0.648,8.3,2.7,5.6,32.4,32.4,0,0,32.4,8.3,2.7,5.6,32.4,0,0,0,,0
5,"Mississippi Valley State Delta Devils",11,8.5,26.2,5.4,0.634,8.5,2.6,5.8,31.2,31.2,0.01,1.1,31.2,8.5,2.6,5.8,31.2,0,0,0,,0
6,"Bethune-Cookman Wildcats",10,6.8,25.4,3.2,0.471,6.8,1.6,5.2,23.5,23.5,0,0,23.5,6.8,1.6,5.2,23.5,0,0,0,,0
7,"Drexel Dragons",11,7,25,3.6,0.519,7,1.8,5.2,26,26,0,0,26,7,1.8,5.2,26,0,0,0,,0
8,"Texas-(Arlington) Mavericks",12,5.9,24.9,2.7,0.451,5.9,1.3,4.6,22.5,22.5,0,0,22.5,5.9,1.3,4.6,22.5,0,0,0,,0
9,"Virginia Tech Hokies",14,7.5,23.9,4.4,0.59,7.5,2.2,5.3,29.5,29.5,0,0,29.5,7.5,2.2,5.3,29.5,0,0,0,,0
10,"LSU Tigers",13,6.9,23.7,6,0.867,6.9,2.9,4,42.2,42.2,0.02,2.2,42.2,6.9,2.9,4,42.2,0,0,0,,0
11,"Morgan State Bears",15,5.8,23.3,3.2,0.552,5.8,1.6,4.2,27.6,27.6,0,0,27.6,5.8,1.6,4.2,27.6,0,0,0,,0
12,"Norfolk State Spartans",15,6.9,22.8,4,0.577,6.9,2,4.9,28.8,28.8,0,0,28.8,6.9,2,4.9,28.8,0,0,0,,0
13,"New Mexico State Aggies",11,5.4,22.7,3.3,0.61,5.4,1.6,3.7,30.5,30.5,0,0,30.5,5.4,1.6,3.7,30.5,0,0,0,,0
14,"Niagara Purple Eagles",11,6.1,21.9,3.6,0.597,6.1,1.8,4.3,29.9,29.9,0,0,29.9,6.1,1.8,4.3,29.9,0,0,0,,0
15,"Mercer Bears",15,6.6,21.5,3.3,0.505,6.6,1.7,4.9,25.3,25.3,0,0,25.3,6.6,1.7,4.9,25.3,0,0,0,,0
16,"Fresno State Bulldogs",13,5.3,21.2,3.2,0.609,5.3,1.6,3.7,30.4,30.4,0,0,30.4,5.3,1.6,3.7,30.4,0,0,0,,0
17,"Texas A&M Aggies",9,7.2,21,3.6,0.492,7.2,1.8,5.4,24.6,24.6,0,0,24.6,7.2,1.8,5.4,24.6,0,0,0,,0
17,"George Mason Patriots",12,7.9,21,6.5,0.821,7.9,3.3,4.7,41.1,41.1,0,0,41.1,7.9,3.3,4.7,41.1,0,0,0,,0
19,"Coppin State Eagles",14,5.5,20.8,2.4,0.442,5.5,1.2,4.3,22.1,22.1,0,0,22.1,5.5,1.2,4.3,22.1,0,0,0,,0
19,"Missouri State Lady Bears",13,5.9,20.8,4.2,0.701,5.9,2.1,3.8,35.1,35.1,0,0,35.1,5.9,2.1,3.8,35.1,0,0,0,,0
21,"Howard Bison",15,5.9,20.4,4.9,0.83,5.9,2.4,3.5,40.9,40.9,0.01,1.1,40.9,5.9,2.4,3.5,40.9,0,0,0,,0
22,"Long Beach State 49ers",11,6,20.2,4.7,0.788,6,2.4,3.6,39.4,39.4,0,0,39.4,6,2.4,3.6,39.4,0,0,0,,0
23,"Colgate Raiders",11,6.5,19.8,4.7,0.722,6.5,2.4,4.2,36.1,36.1,0,0,36.1,6.5,2.4,4.2,36.1,0,0,0,,0
23,"Arkansas-(Little Rock) Trojans",12,5.3,19.8,2.3,0.438,5.3,1.2,4.2,21.9,21.9,0,0,21.9,5.3,1.2,4.2,21.9,0,0,0,,0
25,"UCF Knights",12,4.4,19.7,2.5,0.566,4.4,1.3,3.2,28.3,28.3,0,0,28.3,4.4,1.3,3.2,28.3,0,0,0,,0
25,"Grambling State Tigers",13,6.5,19.7,3.2,0.494,6.5,1.6,4.9,24.7,24.7,0,0,24.7,6.5,1.6,4.9,24.7,0,0,0,,0
27,"Wofford Terriers",12,7.1,19.5,4.8,0.682,7.1,2.4,4.7,34.1,34.1,0,0,34.1,7.1,2.4,4.7,34.1,0,0,0,,0
28,"Prairie View A&M Panthers",11,6.4,19.3,3.3,0.514,6.4,1.6,4.7,25.7,25.7,0,0,25.7,6.4,1.6,4.7,25.7,0,0,0,,0
28,"Canisius Golden Griffins",11,4,19.3,2.4,0.591,4,1.2,2.8,29.5,29.5,0,0,29.5,4,1.2,2.8,29.5,0,0,0,,0
30,"Maryland-Eastern Shore Hawks",15,4.5,19.2,2.7,0.588,4.5,1.3,3.2,29.4,29.4,0,0,29.4,4.5,1.3,3.2,29.4,0,0,0,,0
30,"East Carolina Pirates",14,5.6,19.2,3.4,0.615,5.6,1.7,3.9,30.8,30.8,0,0,30.8,5.6,1.7,3.9,30.8,0,0,0,,0
32,"Manhattan Jaspers",10,4.9,19.1,2.2,0.449,4.9,1.1,3.8,22.4,22.4,0,0,22.4,4.9,1.1,3.8,22.4,0,0,0,,0
33,"Tennessee State Tigers",11,5,18.8,3.6,0.727,5,1.8,3.2,36.4,36.4,0,0,36.4,5,1.8,3.2,36.4,0,0,0,,0
33,"North Carolina Central Eagles",12,4.8,18.8,2.7,0.552,4.8,1.3,3.5,27.6,27.6,0,0,27.6,4.8,1.3,3.5,27.6,0,0,0,,0
33,"Stonehill College Skyhawks",9,5.3,18.8,2.7,0.5,5.3,1.3,4,25,25,0,0,25,5.3,1.3,4,25,0,0,0,,0
36,"Iona Gaels",12,5.9,18.6,2,0.338,5.9,1,4.9,16.9,16.9,0,0,16.9,5.9,1,4.9,16.9,0,0,0,,0
37,"Rutgers Scarlet Knights",12,4.8,18.5,2.5,0.526,4.8,1.3,3.5,26.3,26.3,0,0,26.3,4.8,1.3,3.5,26.3,0,0,0,,0
38,"Memphis Tigers",12,6.6,18.4,4.6,0.696,6.6,2.3,4.3,34.2,34.2,0.01,1.3,34.2,6.6,2.3,4.3,34.2,0,0,0,,0
39,"Wichita State Shockers",13,5.2,18.3,3.5,0.687,5.2,1.8,3.4,34.3,34.3,0,0,34.3,5.2,1.8,3.4,34.3,0,0,0,,0
40,"Old Dominion Lady Monarchs",11,5.5,18.1,2.7,0.5,5.5,1.4,4.1,25,25,0,0,25,5.5,1.4,4.1,25,0,0,0,,0
40,"Elon Phoenix",11,5.9,18.1,2.4,0.4,5.9,1.2,4.7,20,20,0,0,20,5.9,1.2,4.7,20,0,0,0,,0
40,"South Florida Bulls",13,5,18.1,2.6,0.523,5,1.3,3.7,26.2,26.2,0,0,26.2,5,1.3,3.7,26.2,0,0,0,,0
43,"Texas State Bobcats",11,4.7,18,2.7,0.577,4.7,1.4,3.4,28.8,28.8,0,0,28.8,4.7,1.4,3.4,28.8,0,0,0,,0
43,"New Haven Chargers",10,5.2,18,3.2,0.615,5.2,1.6,3.6,30.8,30.8,0,0,30.8,5.2,1.6,3.6,30.8,0,0,0,,0
43,"Central Michigan Chippewas",11,4.5,18,3.1,0.68,4.5,1.5,3,34,34,0,0,34,4.5,1.5,3,34,0,0,0,,0
46,"Cal State Fullerton Titans",11,4.3,17.9,2.7,0.638,4.3,1.4,2.9,31.9,31.9,0,0,31.9,4.3,1.4,2.9,31.9,0,0,0,,0
46,"Nebraska-Omaha Mavericks",14,5.6,17.9,2.6,0.456,5.6,1.3,4.4,22.8,22.8,0,0,22.8,5.6,1.3,4.4,22.8,0,0,0,,0
46,"Boise State Broncos",13,5,17.9,3.4,0.677,5,1.7,3.3,33.8,33.8,0,0,33.8,5,1.7,3.3,33.8,0,0,0,,0
49,"Texas-(San Antonio) Roadrunners",11,4.8,17.7,3.5,0.717,4.8,1.7,3.1,35.8,35.8,0,0,35.8,4.8,1.7,3.1,35.8,0,0,0,,0
50,"Central Connecticut State Blue Devils",11,5.6,17.6,3.5,0.613,5.6,1.7,3.9,30.6,30.6,0,0,30.6,5.6,1.7,3.9,30.6,0,0,0,,0
50,"North Carolina-Wilmington Seahawks",11,5.3,17.6,3.1,0.586,5.3,1.5,3.7,29.3,29.3,0,0,29.3,5.3,1.5,3.7,29.3,0,0,0,,0
52,"Louisiana-(Monroe) Warhawks",11,4.5,17.5,2.5,0.56,4.5,1.3,3.3,28,28,0,0,28,4.5,1.3,3.3,28,0,0,0,,0
53,"Winthrop Eagles",14,5,17.4,3,0.6,5,1.5,3.5,30,30,0.01,1.4,30,5,1.5,3.5,30,0,0,0,,0
53,"Northwestern Wildcats",12,5.1,17.4,4.8,0.951,5.1,2.4,2.7,47.5,47.5,0,0,47.5,5.1,2.4,2.7,47.5,0,0,0,,0
55,"Stanford Cardinal",13,4.5,17.3,2.5,0.542,4.5,1.2,3.3,27.1,27.1,0,0,27.1,4.5,1.2,3.3,27.1,0,0,0,,0
56,"North Carolina A&T Aggies",10,3.9,17.2,1.6,0.41,3.9,0.8,3.1,20.5,20.5,0,0,20.5,3.9,0.8,3.1,20.5,0,0,0,,0
57,"Auburn Tigers",13,4.5,17.1,3.8,0.847,4.5,1.9,2.6,42.4,42.4,0,0,42.4,4.5,1.9,2.6,42.4,0,0,0,,0
57,"St. Bonaventure Bonnies",13,5.4,17.1,3.4,0.629,5.4,1.7,3.7,31.4,31.4,0,0,31.4,5.4,1.7,3.7,31.4,0,0,0,,0
57,"Arkansas-(Pine Bluff) Golden Lions",10,4.3,17.1,1.6,0.372,4.3,0.8,3.5,18.6,18.6,0,0,18.6,4.3,0.8,3.5,18.6,0,0,0,,0
57,"Northern Illinois Huskies",11,3.9,17.1,1.8,0.465,3.9,0.9,3,23.3,23.3,0,0,23.3,3.9,0.9,3,23.3,0,0,0,,0
61,"Pittsburgh Panthers",14,4.9,17,3.1,0.647,4.9,1.6,3.3,32.4,32.4,0,0,32.4,4.9,1.6,3.3,32.4,0,0,0,,0
61,"UMKC Kangaroos",12,4.9,17,3,0.61,4.9,1.5,3.4,30.5,30.5,0,0,30.5,4.9,1.5,3.4,30.5,0,0,0,,0
63,"Longwood Lancers",13,5.7,16.9,3.8,0.676,5.7,1.9,3.8,33.8,33.8,0,0,33.8,5.7,1.9,3.8,33.8,0,0,0,,0
63,"Georgia Tech Yellow Jackets",13,4.5,16.9,3.2,0.724,4.5,1.6,2.8,36.2,36.2,0,0,36.2,4.5,1.6,2.8,36.2,0,0,0,,0
65,"Arizona State Sun Devils",14,4.6,16.8,2.1,0.453,4.6,1,3.6,21.9,21.9,0.02,1.6,21.9,4.6,1,3.6,21.9,0,0,0,,0
65,"Lafayette Leopards",11,5.3,16.8,2.5,0.483,5.3,1.3,4,24.1,24.1,0,0,24.1,5.3,1.3,4,24.1,0,0,0,,0
65,"Fairleigh Dickinson Knights",11,6.3,16.8,4.4,0.696,6.3,2.2,4.1,34.8,34.8,0,0,34.8,6.3,2.2,4.1,34.8,0,0,0,,0
68,"Cincinnati Bearcats",11,5.6,16.7,3.1,0.548,5.6,1.5,4.1,27.4,27.4,0.02,1.6,27.4,5.6,1.5,4.1,27.4,0,0,0,,0
69,"Indiana State Sycamores",10,5.3,16.6,4.2,0.792,5.3,2.1,3.2,39.6,39.6,0.04,3.8,39.6,5.3,2.1,3.2,39.6,0,0,0,,0
69,"Ohio State Buckeyes",12,5.9,16.6,5.3,0.901,5.9,2.7,3.3,45.1,45.1,0,0,45.1,5.9,2.7,3.3,45.1,0,0,0,,0
71,"Louisville Cardinals",15,5.8,16.5,4.3,0.747,5.8,2.1,3.7,36.8,36.8,0.01,1.1,36.8,5.8,2.1,3.7,36.8,0,0,0,,0
71,"Colorado Buffaloes",13,4.2,16.5,1.7,0.4,4.2,0.8,3.4,20,20,0,0,20,4.2,0.8,3.4,20,0,0,0,,0
73,"Fordham Rams",12,4.8,16.4,2.6,0.544,4.8,1.3,3.5,26.3,26.3,0.02,1.8,26.3,4.8,1.3,3.5,26.3,0,0,0,,0
73,"Holy Cross Crusaders",11,5,16.4,4.4,0.873,5,2.2,2.8,43.6,43.6,0,0,43.6,5,2.2,2.8,43.6,0,0,0,,0
75,"Eastern Michigan Eagles",11,5,16.3,3.5,0.709,5,1.7,3.3,34.5,34.5,0.02,1.8,34.5,5,1.7,3.3,34.5,0,0,0,,0
75,"Southern University Jaguars",11,4.4,16.3,2.9,0.667,4.4,1.5,2.9,33.3,33.3,0,0,33.3,4.4,1.5,2.9,33.3,0,0,0,,0
75,"Cornell Big Red",11,4.2,16.3,2.9,0.696,4.2,1.5,2.7,34.8,34.8,0,0,34.8,4.2,1.5,2.7,34.8,0,0,0,,0
78,"Queens University of Charlotte Royals",11,5.4,16.2,2.2,0.407,5.4,1.1,4.3,20.3,20.3,0,0,20.3,5.4,1.1,4.3,20.3,0,0,0,,0
79,"Texas Southern Tigers",11,5.8,16.1,3.6,0.625,5.8,1.8,4,31.3,31.3,0,0,31.3,5.8,1.8,4,31.3,0,0,0,,0
80,"Wagner Seahawks",10,3.4,16,2,0.588,3.4,1,2.4,29.4,29.4,0,0,29.4,3.4,1,2.4,29.4,0,0,0,,0
81,"Chicago State Cougars",11,4.1,15.9,3.1,0.756,4.1,1.5,2.5,37.8,37.8,0,0,37.8,4.1,1.5,2.5,37.8,0,0,0,,0
82,"Troy Trojans",12,5.5,15.8,2.8,0.515,5.5,1.4,4.1,25.8,25.8,0,0,25.8,5.5,1.4,4.1,25.8,0,0,0,,0
82,"Delaware Fightin Blue Hens",10,4,15.8,2.8,0.7,4,1.4,2.6,35,35,0,0,35,4,1.4,2.6,35,0,0,0,,0
82,"Chattanooga Mocs",12,4.8,15.8,2.2,0.448,4.8,1.1,3.8,22.4,22.4,0,0,22.4,4.8,1.1,3.8,22.4,0,0,0,,0
82,"Providence Friars",13,4,15.8,2.6,0.654,4,1.3,2.7,32.7,32.7,0,0,32.7,4,1.3,2.7,32.7,0,0,0,,0
86,"Air Force Falcons",12,5.6,15.7,2.7,0.478,5.6,1.3,4.3,23.9,23.9,0,0,23.9,5.6,1.3,4.3,23.9,0,0,0,,0
87,"North Alabama Lions",11,4.6,15.5,3.1,0.667,4.6,1.5,3.1,33.3,33.3,0,0,33.3,4.6,1.5,3.1,33.3,0,0,0,,0
87,"Miami (FL) Hurricanes",12,5.2,15.5,4.7,0.903,5.2,2.3,2.8,45.2,45.2,0,0,45.2,5.2,2.3,2.8,45.2,0,0,0,,0
89,"Cal State Bakersfield Roadrunners",12,4.3,15.4,2.3,0.538,4.3,1.2,3.2,26.9,26.9,0,0,26.9,4.3,1.2,3.2,26.9,0,0,0,,0
90,"Vanderbilt Commodores",12,5.9,15.3,3.8,0.648,5.9,1.9,4,32.4,32.4,0,0,32.4,5.9,1.9,4,32.4,0,0,0,,0
90,"Marist Red Foxes",12,5.3,15.3,3.8,0.73,5.3,1.9,3.3,36.5,36.5,0,0,36.5,5.3,1.9,3.3,36.5,0,0,0,,0
92,"Loyola (MD) Greyhounds",11,2.8,15.2,2.2,0.774,2.8,1.1,1.7,38.7,38.7,0,0,38.7,2.8,1.1,1.7,38.7,0,0,0,,0
93,"Villanova Wildcats",12,5.3,15,3,0.571,5.3,1.5,3.8,28.6,28.6,0,0,28.6,5.3,1.5,3.8,28.6,0,0,0,,0
93,"Kennesaw State Fighting Owls",10,3.3,15,1.2,0.364,3.3,0.6,2.7,18.2,18.2,0,0,18.2,3.3,0.6,2.7,18.2,0,0,0,,0
95,"Charlotte 49ers",13,4.6,14.9,1.5,0.333,4.6,0.8,3.8,16.7,16.7,0,0,16.7,4.6,0.8,3.8,16.7,0,0,0,,0
95,"Eastern Illinois Panthers",13,4.4,14.9,2.3,0.526,4.4,1.2,3.2,26.3,26.3,0,0,26.3,4.4,1.2,3.2,26.3,0,0,0,,0
95,"Seton Hall Pirates",12,5.3,14.9,3.2,0.594,5.3,1.6,3.8,29.7,29.7,0,0,29.7,5.3,1.6,3.8,29.7,0,0,0,,0
98,"Bellarmine Knights",13,4.8,14.8,2.5,0.516,4.8,1.2,3.5,25.8,25.8,0,0,25.8,4.8,1.2,3.5,25.8,0,0,0,,0
99,"Duquesne Dukes",12,4.8,14.7,2.8,0.586,4.8,1.4,3.4,29.3,29.3,0,0,29.3,4.8,1.4,3.4,29.3,0,0,0,,0
100,"Hofstra Pride",10,4.1,14.5,2.8,0.683,4.1,1.4,2.7,34.1,34.1,0,0,34.1,4.1,1.4,2.7,34.1,0,0,0,,0
100,"Marquette Golden Eagles",12,4.4,14.5,3.2,0.717,4.4,1.6,2.8,35.8,35.8,0,0,35.8,4.4,1.6,2.8,35.8,0,0,0,,0
100,"Hampton Pirates",9,5.4,14.5,3.8,0.694,5.4,1.9,3.6,34.7,34.7,0,0,34.7,5.4,1.9,3.6,34.7,0,0,0,,0
103,"Alcorn State Braves",10,4,14.4,1.2,0.3,4,0.6,3.4,15,15,0,0,15,4,0.6,3.4,15,0,0,0,,0
103,"Western Illinois Leathernecks",11,4.1,14.4,2.7,0.667,4.1,1.4,2.7,33.3,33.3,0,0,33.3,4.1,1.4,2.7,33.3,0,0,0,,0
103,"William & Mary Tribe",11,4.1,14.4,1.8,0.444,4.1,0.9,3.2,22.2,22.2,0,0,22.2,4.1,0.9,3.2,22.2,0,0,0,,0
103,"Rice Owls",13,5.2,14.4,3.2,0.603,5.2,1.5,3.7,29.4,29.4,0.01,1.5,29.4,5.2,1.5,3.7,29.4,0,0,0,,0
103,"Saint Peter's Peacocks",11,3.7,14.4,2.4,0.634,3.7,1.2,2.5,31.7,31.7,0,0,31.7,3.7,1.2,2.5,31.7,0,0,0,,0
108,"Texas-(Austin) Longhorns",14,4.7,14.3,3.1,0.667,4.7,1.6,3.1,33.3,33.3,0,0,33.3,4.7,1.6,3.1,33.3,0,0,0,,0
108,"Loyola Marymount Lions",11,3.9,14.3,2.5,0.651,3.9,1.3,2.6,32.6,32.6,0,0,32.6,3.9,1.3,2.6,32.6,0,0,0,,0
108,"Alabama A&M Bulldogs",10,3.8,14.3,4,1.053,3.8,2,1.8,52.6,52.6,0,0,52.6,3.8,2,1.8,52.6,0,0,0,,0
111,"Liberty Flames",11,3.9,14.2,3.9,1,3.9,1.9,2,48.8,48.8,0.02,2.3,48.8,3.9,1.9,2,48.8,0,0,0,,0
111,"Northern Arizona Lumberjacks",13,4.6,14.2,2.6,0.567,4.6,1.3,3.3,28.3,28.3,0,0,28.3,4.6,1.3,3.3,28.3,0,0,0,,0
111,"Gonzaga Bulldogs",13,4,14.2,2.3,0.577,4,1.2,2.8,28.8,28.8,0,0,28.8,4,1.2,2.8,28.8,0,0,0,,0
111,"Houston Cougars",12,3.8,14.2,2.3,0.609,3.8,1.2,2.7,30.4,30.4,0,0,30.4,3.8,1.2,2.7,30.4,0,0,0,,0
115,"Illinois-Chicago Flames",12,3.7,14.1,2,0.545,3.7,1,2.7,27.3,27.3,0,0,27.3,3.7,1,2.7,27.3,0,0,0,,0
116,"Towson Tigers",11,4.6,14,2.7,0.588,4.6,1.3,3.4,27.5,27.5,0.04,3.9,27.5,4.6,1.3,3.4,27.5,0,0,0,,0
116,"Oklahoma Sooners",13,4.8,14,3.8,0.794,4.8,1.9,2.9,39.7,39.7,0,0,39.7,4.8,1.9,2.9,39.7,0,0,0,,0
116,"Temple Owls",12,4.5,14,2.5,0.556,4.5,1.3,3.3,27.8,27.8,0,0,27.8,4.5,1.3,3.3,27.8,0,0,0,,0
116,"Virginia Commonwealth Rams",13,4.1,14,2.2,0.528,4.1,1.1,3,26.4,26.4,0,0,26.4,4.1,1.1,3,26.4,0,0,0,,0
116,"Lamar Cardinals",10,3.7,14,2.2,0.595,3.7,1.1,2.6,29.7,29.7,0,0,29.7,3.7,1.1,2.6,29.7,0,0,0,,0
116,"New Orleans Privateers",10,4.3,14,2.5,0.581,4.3,1.2,3.1,27.9,27.9,0.02,2.3,27.9,4.3,1.2,3.1,27.9,0,0,0,,0
122,"South Carolina Gamecocks",13,3.6,13.9,2.3,0.638,3.6,1.2,2.5,31.9,31.9,0,0,31.9,3.6,1.2,2.5,31.9,0,0,0,,0
122,"North Carolina-Asheville Bulldogs",12,3.7,13.9,2.2,0.591,3.7,1.1,2.6,29.5,29.5,0,0,29.5,3.7,1.1,2.6,29.5,0,0,0,,0
122,"Monmouth Hawks",10,3.4,13.9,1.4,0.412,3.4,0.7,2.7,20.6,20.6,0,0,20.6,3.4,0.7,2.7,20.6,0,0,0,,0
122,"Massachusetts Minutewomen",10,3.8,13.9,2,0.526,3.8,1,2.8,26.3,26.3,0,0,26.3,3.8,1,2.8,26.3,0,0,0,,0
122,"Gardner-Webb Runnin Bulldogs",14,4,13.9,2.1,0.536,4,1.1,2.9,26.8,26.8,0,0,26.8,4,1.1,2.9,26.8,0,0,0,,0
122,"Notre Dame Fighting Irish",11,4.2,13.9,2,0.478,4.2,1,3.2,23.9,23.9,0,0,23.9,4.2,1,3.2,23.9,0,0,0,,0
128,"Georgia State Panthers",13,4.8,13.8,3.2,0.677,4.8,1.6,3.2,33.9,33.9,0,0,33.9,4.8,1.6,3.2,33.9,0,0,0,,0
128,"Minnesota Golden Gophers",12,4.8,13.8,2.7,0.561,4.8,1.3,3.4,28.1,28.1,0,0,28.1,4.8,1.3,3.4,28.1,0,0,0,,0
128,"Presbyterian Blue Hose",12,3.8,13.8,1.8,0.489,3.8,0.9,2.8,24.4,24.4,0.02,2.2,24.4,3.8,0.9,2.8,24.4,0,0,0,,0
131,"Vermont Catamounts",14,4,13.7,2.9,0.714,4,1.4,2.6,35.7,35.7,0,0,35.7,4,1.4,2.6,35.7,0,0,0,,0
132,"South Carolina State Bulldogs",15,4.1,13.6,2,0.484,4.1,1,3.1,24.2,24.2,0,0,24.2,4.1,1,3.1,24.2,0,0,0,,0
133,"Massachusetts Lowell",12,4.3,13.4,1.7,0.385,4.3,0.8,3.5,19.2,19.2,0,0,19.2,4.3,0.8,3.5,19.2,0,0,0,,0
133,"Oregon Ducks",14,4,13.4,3.6,0.893,4,1.8,2.2,44.6,44.6,0,0,44.6,4,1.8,2.2,44.6,0,0,0,,0
135,"Saint Louis Billikens",13,3.8,13.3,2,0.52,3.8,1,2.8,26,26,0,0,26,3.8,1,2.8,26,0,0,0,,0
135,"USC Trojans",12,4.3,13.3,2.3,0.538,4.3,1.2,3.2,26.9,26.9,0,0,26.9,4.3,1.2,3.2,26.9,0,0,0,,0
135,"Saint Francis (PA) Red Flash",11,4,13.3,2,0.5,4,1,3,25,25,0,0,25,4,1,3,25,0,0,0,,0
138,"San Jose State Spartans",12,4.3,13.2,2.6,0.608,4.3,1.3,3,29.4,29.4,0.02,2,29.4,4.3,1.3,3,29.4,0,0,0,,0
138,"Denver Pioneers",13,4.5,13.2,2.8,0.61,4.5,1.4,3.2,30.5,30.5,0,0,30.5,4.5,1.4,3.2,30.5,0,0,0,,0
138,"Purdue Boilermakers",12,4,13.2,2.7,0.667,4,1.3,2.7,33.3,33.3,0,0,33.3,4,1.3,2.7,33.3,0,0,0,,0
141,"Siena Saints",11,4.3,13.1,1.1,0.255,4.3,0.5,3.7,12.8,12.8,0,0,12.8,4.3,0.5,3.7,12.8,0,0,0,,0
141,"Mississippi State Bulldogs",13,3.5,13.1,1.8,0.533,3.5,0.9,2.5,26.7,26.7,0,0,26.7,3.5,0.9,2.5,26.7,0,0,0,,0
