sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
306,"Utah State Aggies",26,3.4,6,1.9,0.551,3.4,0.9,2.5,27,27,0.01,1.1,27,3.4,0.9,2.5,27,0,0,0,,0
307,"South Alabama Jaguars",27,2.6,4.3,1.4,0.549,2.6,0.7,1.9,26.8,26.8,0.01,1.4,26.8,2.6,0.7,1.9,26.8,0,0,0,,0
308,"North Dakota Fighting Hawks",28,1.9,3.5,1,0.547,1.9,0.5,1.4,24.5,24.5,0.06,5.7,24.5,1.9,0.5,1.4,24.5,0,0,0,,0
309,"Drexel Dragons",25,2.3,3.9,1.2,0.544,2.3,0.6,1.7,26.3,26.3,0.02,1.8,26.3,2.3,0.6,1.7,26.3,0,0,0,,0
310,"Jackson State Tigers",26,3.7,6.2,2,0.542,3.7,1,2.7,26,26,0.03,3.1,26,3.7,1,2.7,26,0,0,0,,0
311,"Marquette Golden Eagles",27,1.4,2.4,0.7,0.541,1.4,0.4,1,27,27,0.03,2.7,27,1.4,0.4,1,27,0,0,0,,0
312,"Northern Illinois Huskies",27,2,3.9,1.1,0.537,2,0.5,1.5,25.9,25.9,0.04,3.7,25.9,2,0.5,1.5,25.9,0,0,0,,0
313,"Florida A&M Rattlers",26,4.2,7,2.2,0.528,4.2,1.1,3.1,25.9,25.9,0.01,0.9,25.9,4.2,1.1,3.1,25.9,0,0,0,,0
314,"Idaho Vandals",28,3.7,5.4,1.9,0.524,3.7,0.9,2.8,25.2,25.2,0.02,1.9,25.2,3.7,0.9,2.8,25.2,0,0,0,,0
315,"Texas-(Rio Grande Valley) Vaqueros",28,3.1,5.3,1.6,0.523,3.1,0.8,2.3,25.6,25.6,0.02,2.3,25.6,3.1,0.8,2.3,25.6,0,0,0,,0
316,"Utah Tech University Trailblazers",24,2.2,3.8,1.1,0.519,2.2,0.5,1.6,25,25,0.04,3.8,25,2.1,0.5,1.6,25.5,0,0,0,0,0.02
317,"North Carolina-Asheville Bulldogs",28,3.3,5.7,1.7,0.516,3.3,0.8,2.5,24.7,24.7,0.05,5.4,24.7,3.3,0.8,2.5,24.7,0,0,0,,0
318,"Kent State Golden Flashes",26,3.2,5.5,1.7,0.512,3.2,0.8,2.4,25,25,0.02,2.4,25,3.2,0.8,2.4,25,0,0,0,,0
319,"Tulsa Golden Hurricane",26,2,3.4,1,0.51,2,0.5,1.5,25.5,25.5,0.02,2,25.5,2,0.5,1.5,25.5,0,0,0,,0
320,"Air Force Falcons",27,2.3,3.9,1.2,0.508,2.3,0.6,1.7,25.4,25.4,0.02,1.6,25.4,2.3,0.6,1.7,25.4,0,0,0,,0
321,"Northwestern Wildcats",27,2.7,4.6,1.4,0.507,2.7,0.7,2,24.7,24.7,0.01,1.4,24.7,2.7,0.7,2,24.7,0,0,0,,0
322,"Coppin State Eagles",28,3.5,5.8,1.8,0.505,3.5,0.9,2.6,24.7,24.7,0.02,2.1,24.7,3.5,0.9,2.6,24.7,0,0,0,,0
323,"Colgate Raiders",27,1.9,3.4,1,0.5,1.9,0.5,1.4,25,25,0,0,25,1.9,0.5,1.4,25,0,0,0,,0
323,"TCU Horned Frogs",29,0.8,1.3,0.4,0.5,0.8,0.2,0.6,25,25,0,0,25,0.8,0.2,0.6,25,0,0,0,,0
323,"Delaware State Hornets",26,4.9,9,2.5,0.5,4.9,1.2,3.7,24.2,24.2,0.02,1.6,24.2,4.9,1.2,3.7,24.2,0,0,0,,0
323,"Wagner Seahawks",26,4,7.2,2,0.5,4,1,3,25,25,0,0,25,4,1,3,25,0,0,0,,0
327,"New Orleans Privateers",27,4.7,7.4,2.3,0.496,4.7,1.1,3.6,23.6,23.6,0.02,2.4,23.6,4.7,1.1,3.6,23.6,0,0,0,,0
328,"South Florida Bulls",28,3.2,5.2,1.6,0.494,3.2,0.8,2.4,24.7,24.7,0.01,1.1,24.7,3.2,0.8,2.4,24.7,0,0,0,,0
329,"Kennesaw State Fighting Owls",26,2.6,4.6,1.3,0.493,2.6,0.6,2,23.9,23.9,0.01,1.5,23.9,2.6,0.6,2,23.9,0,0,0,,0
330,"Pennsylvania Quakers",24,2.4,4,1.2,0.491,2.4,0.6,1.8,24.6,24.6,0,0,24.6,2.4,0.6,1.8,24.6,0,0,0,,0
330,"Montana State Bobcats",26,2,3,1,0.491,2,0.5,1.5,24.5,24.5,0,0,24.5,2,0.5,1.5,24.5,0,0,0,,0
332,"Holy Cross Crusaders",27,1.7,3.1,0.9,0.489,1.7,0.4,1.3,23.4,23.4,0.02,2.1,23.4,1.7,0.4,1.3,23.4,0,0,0,,0
333,"Wisconsin Badgers",28,1.3,2.2,0.6,0.486,1.3,0.3,1,24.3,24.3,0,0,24.3,1.3,0.3,1,25,0,0,0,0,0.03
334,"Presbyterian Blue Hose",26,4,7,1.9,0.485,4,1,3,24.3,24.3,0,0,24.3,4,1,3,24.3,0,0,0,,0
335,"Xavier Musketeers",27,2.4,4.2,1.1,0.484,2.4,0.5,1.9,21.9,21.9,0.05,4.7,21.9,2.4,0.5,1.9,21.9,0,0,0,,0
335,"Niagara Purple Eagles",27,3.4,5.9,1.6,0.484,3.4,0.8,2.6,23.1,23.1,0.03,3.3,23.1,3.4,0.8,2.6,23.1,0,0,0,,0
337,"Western Carolina Lady Catamounts",28,3.2,6.1,1.5,0.478,3.2,0.7,2.5,22.2,22.2,0.03,3.3,22.2,3.2,0.7,2.5,22.2,0,0,0,,0
337,"Cal State Bakersfield Roadrunners",26,3.5,5.6,1.7,0.478,3.5,0.8,2.7,23.3,23.3,0.02,2.2,23.3,3.5,0.8,2.7,23.3,0,0,0,,0
339,"Pepperdine Waves",28,1.4,2.4,0.7,0.475,1.4,0.3,1.1,22.5,22.5,0.03,2.5,22.5,1.4,0.3,1.1,22.5,0,0,0,,0
340,"Loyola (MD) Greyhounds",27,1.4,2.8,0.7,0.474,1.4,0.3,1.1,23.7,23.7,0,0,23.7,1.4,0.3,1.1,23.7,0,0,0,,0
341,"Rutgers Scarlet Knights",27,1.8,3.1,0.8,0.458,1.8,0.4,1.4,22.9,22.9,0.02,2.1,22.9,1.8,0.4,1.4,22.9,0,0,0,,0
342,"Southern University Jaguars",24,4.8,8,2.2,0.456,4.8,1.1,3.7,22.8,22.8,0.02,1.8,22.8,4.8,1.1,3.7,22.8,0,0,0,,0
343,"Western Michigan Broncos",25,2.6,4.8,1.2,0.455,2.6,0.6,2,22.7,22.7,0,0,22.7,2.6,0.6,2,22.7,0,0,0,,0
344,"Miami (OH) RedHawks",27,1.1,2,0.5,0.452,1.1,0.3,0.9,22.6,22.6,0,0,22.6,1.1,0.3,0.9,22.6,0,0,0,,0
344,"Quinnipiac Bobcats",27,1.1,2,0.5,0.452,1.1,0.3,0.9,22.6,22.6,0,0,22.6,1.1,0.3,0.9,22.6,0,0,0,,0
346,"McNeese State Cowgirls",28,4.3,6.7,1.9,0.45,4.3,0.9,3.4,21.7,21.7,0.02,1.7,21.7,4.3,0.9,3.4,21.7,0,0,0,,0
347,"DePaul Blue Demons",29,1.2,1.9,0.6,0.444,1.2,0.3,1,22.2,22.2,0,0,22.2,1.2,0.3,1,22.2,0,0,0,,0
348,"Alabama A&M Bulldogs",25,2.8,5.1,1.2,0.435,2.8,0.6,2.2,21.7,21.7,0,0,21.7,2.8,0.6,2.2,21.7,0,0,0,,0
349,"Queens University of Charlotte Royals",27,1.4,2.3,0.6,0.432,1.4,0.3,1.1,18.9,18.9,0.05,5.4,18.9,1.4,0.3,1.1,18.9,0,0,0,,0
349,"Morgan State Bears",27,3.5,6.5,1.5,0.432,3.5,0.7,2.8,21.1,21.1,0.02,2.1,21.1,3.5,0.7,2.8,21.1,0,0,0,,0
351,"Alcorn State Braves",25,2.9,5.1,1.2,0.431,2.9,0.6,2.3,20.8,20.8,0.04,4.2,20.8,2.9,0.6,2.3,20.8,0,0,0,,0
352,"UTEP Miners",24,3.3,5.2,1.4,0.43,3.3,0.7,2.6,21.5,21.5,0.03,2.5,21.5,3.3,0.7,2.6,21.5,0,0,0,,0
353,"Gonzaga Bulldogs",29,2.6,4.2,1.1,0.419,2.6,0.5,2,20.3,20.3,0.03,2.7,20.3,2.6,0.5,2,20.3,0,0,0,,0
354,"Wisconsin-(Milwaukee) Panthers",29,1.7,3,0.7,0.417,1.7,0.3,1.3,20.8,20.8,0,0,20.8,1.7,0.3,1.3,20.8,0,0,0,,0
355,"Le Moyne Dolphins",28,2.4,4.6,1,0.412,2.4,0.5,1.9,20.6,20.6,0,0,20.6,2.4,0.5,1.9,20.6,0,0,0,,0
355,"Texas A&M Aggies",23,2.2,3.7,0.9,0.412,2.2,0.4,1.8,17.6,17.6,0.06,5.9,17.6,2.2,0.4,1.8,17.6,0,0,0,,0
357,"Canisius Golden Griffins",27,1.6,3.3,0.7,0.409,1.6,0.3,1.3,20.5,20.5,0,0,20.5,1.6,0.3,1.3,20.5,0,0,0,,0
358,"Texas Tech Lady Raiders",29,1,1.8,0.4,0.4,1,0.2,0.8,20,20,0,0,20,1,0.2,0.8,20,0,0,0,,0
359,"Georgia Tech Yellow Jackets",28,2.3,3.8,0.9,0.375,2.3,0.4,1.9,18.8,18.8,0,0,18.8,2.3,0.4,1.9,18.8,0,0,0,,0
360,"Mississippi Rebels",28,1.5,2.4,0.6,0.372,1.5,0.3,1.3,18.6,18.6,0,0,18.6,1.5,0.3,1.3,18.6,0,0,0,,0
361,"Utah Valley Wolverines",25,1.6,2.8,0.6,0.35,1.6,0.3,1.3,17.5,17.5,0,0,17.5,1.6,0.3,1.3,17.5,0,0,0,,0
362,"Manhattan Jaspers",27,2.8,5,0.9,0.316,2.8,0.4,2.4,15.8,15.8,0,0,15.8,2.8,0.4,2.4,15.8,0,0,0,,0
363,"Texas State Bobcats",27,3.2,5.5,1,0.314,3.2,0.5,2.7,15.1,15.1,0.02,2.3,15.1,3.2,0.5,2.7,15.1,0,0,0,,0
