sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
159,"Cornell Big Red",14,4.2,15.6,2.7,0.644,4.2,1.4,2.9,32.2,32.2,0,0,32.2,4.2,1.4,2.9,32.2,0,0,0,,0
161,"Florida Gators",18,3.1,11.5,2,0.643,3.1,1,2.1,32.1,32.1,0,0,32.1,3.1,1,2.1,32.1,0,0,0,,0
161,"Wofford Terriers",16,7,19.1,4.5,0.643,7,2.3,4.8,32.1,32.1,0,0,32.1,7,2.3,4.8,32.1,0,0,0,,0
161,"Lafayette Leopards",15,5.6,16.6,3.6,0.643,5.6,1.8,3.8,32.1,32.1,0,0,32.1,5.6,1.8,3.8,32.1,0,0,0,,0
164,"Delaware Fightin Blue Hens",16,3.3,13.2,2.1,0.642,3.3,1.1,2.3,32.1,32.1,0,0,32.1,3.3,1.1,2.3,32.1,0,0,0,,0
165,"Central Connecticut State Blue Devils",15,5.9,19.2,3.8,0.64,5.9,1.9,4.1,31.5,31.5,0.01,1.1,31.5,5.9,1.9,4.1,31.5,0,0,0,,0
165,"UC Irvine Anteaters",17,2.9,8.6,1.9,0.64,2.9,0.9,2,32,32,0,0,32,2.9,0.9,2,32,0,0,0,,0
167,"Long Island University Sharks",15,3.1,9.7,2,0.638,3.1,1,2.1,31.9,31.9,0,0,31.9,3.1,1,2.1,31.9,0,0,0,,0
168,"North Carolina-Asheville Bulldogs",17,3.9,13.9,2.5,0.636,3.9,1.2,2.6,31.8,31.8,0,0,31.8,3.9,1.2,2.6,31.8,0,0,0,,0
169,"Missouri Tigers",18,2.3,7.7,1.4,0.634,2.3,0.7,1.6,31.7,31.7,0,0,31.7,2.3,0.7,1.6,31.7,0,0,0,,0
170,"Mercyhurst Lakers",15,1.3,4,0.8,0.632,1.3,0.4,0.9,31.6,31.6,0,0,31.6,1.3,0.4,0.9,31.6,0,0,0,,0
170,"Montana State Bobcats",15,1.3,4.1,0.8,0.632,1.3,0.4,0.9,31.6,31.6,0,0,31.6,1.3,0.4,0.9,31.6,0,0,0,,0
172,"Yale Bulldogs",15,8.3,26.2,5.2,0.629,8.3,2.6,5.7,31.5,31.5,0,0,31.5,8.3,2.6,5.7,31.5,0,0,0,,0
173,"Texas Southern Tigers",16,5.2,14.7,3.3,0.627,5.2,1.6,3.6,31.3,31.3,0,0,31.3,5.2,1.6,3.6,31.3,0,0,0,,0
174,"Montana Lady Griz",15,1.1,3.1,0.7,0.625,1.1,0.3,0.7,31.3,31.3,0,0,31.3,1.1,0.3,0.7,31.3,0,0,0,,0
174,"Western Kentucky Hilltoppers",15,3.2,11.3,2,0.625,3.2,1,2.2,31.3,31.3,0,0,31.3,3.2,1,2.2,31.3,0,0,0,,0
176,"Virginia Tech Hokies",17,8.3,26.2,5.2,0.624,8.3,2.6,5.7,31.2,31.2,0,0,31.2,8.3,2.6,5.7,31.2,0,0,0,,0
176,"Vanderbilt Commodores",16,5.8,15.4,3.6,0.624,5.8,1.8,4,31.2,31.2,0,0,31.2,5.8,1.8,4,31.2,0,0,0,,0
178,"Radford Highlanders",18,2.5,8.6,1.6,0.622,2.5,0.8,1.7,31.1,31.1,0,0,31.1,2.5,0.8,1.7,31.1,0,0,0,,0
179,"East Carolina Pirates",18,5.7,19.3,3.6,0.621,5.7,1.8,3.9,31.1,31.1,0,0,31.1,5.7,1.8,3.9,31.1,0,0,0,,0
179,"Colgate Raiders",15,6.9,20.9,4.3,0.621,6.9,2.1,4.7,31.1,31.1,0,0,31.1,6.9,2.1,4.7,31.1,0,0,0,,0
179,"Cincinnati Bearcats",15,5.8,17.6,3.6,0.621,5.8,1.7,4.1,29.9,29.9,0.03,3.4,29.9,5.8,1.7,4.1,29.9,0,0,0,,0
179,"Florida International Panthers",14,2.1,8.6,1.3,0.621,2.1,0.6,1.4,31,31,0,0,31,2.1,0.6,1.4,31,0,0,0,,0
183,"Illinois Fighting Illini",16,2.6,8.9,1.6,0.619,2.6,0.8,1.8,31,31,0,0,31,2.6,0.8,1.8,31,0,0,0,,0
183,"UMBC Retrievers",15,2.8,10.6,1.7,0.619,2.8,0.9,1.9,31,31,0,0,31,2.8,0.9,1.9,31,0,0,0,,0
185,"South Alabama Jaguars",16,3.4,11.8,2.1,0.618,3.4,1.1,2.4,30.9,30.9,0,0,30.9,3.4,1.1,2.4,30.9,0,0,0,,0
185,"Southern Miss Golden Eagles",16,3.4,9.4,2.1,0.618,3.4,1.1,2.4,30.9,30.9,0,0,30.9,3.4,1.1,2.4,30.9,0,0,0,,0
185,"Winthrop Eagles",18,4.9,17,3.1,0.618,4.9,1.5,3.4,30.3,30.3,0.02,2.2,30.3,4.9,1.5,3.4,30.3,0,0,0,,0
188,"Mississippi Valley State Delta Devils",15,7.7,24.3,4.7,0.617,7.7,2.3,5.3,30.4,30.4,0.01,0.9,30.4,7.7,2.3,5.3,30.4,0,0,0,,0
189,"Brown Bears",14,0.9,3.5,0.6,0.615,0.9,0.3,0.6,30.8,30.8,0,0,30.8,0.9,0.3,0.6,30.8,0,0,0,,0
189,"Bryant University Bulldogs",17,2.3,10.1,1.4,0.615,2.3,0.7,1.6,30.8,30.8,0,0,30.8,2.3,0.7,1.6,30.8,0,0,0,,0
189,"Seton Hall Pirates",16,4.9,14.3,3,0.615,4.9,1.5,3.4,30.8,30.8,0,0,30.8,4.9,1.5,3.4,30.8,0,0,0,,0
192,"San Jose State Spartans",17,4.1,12.3,2.5,0.614,4.1,1.2,2.9,30,30,0.01,1.4,30,4.1,1.2,2.9,30,0,0,0,,0
193,"Northeastern Huskies",13,2.8,10,1.7,0.611,2.8,0.8,1.9,30.6,30.6,0,0,30.6,2.8,0.8,1.9,30.6,0,0,0,,0
193,"Utah Valley Wolverines",16,2.3,9,1.4,0.611,2.3,0.7,1.6,30.6,30.6,0,0,30.6,2.3,0.7,1.6,30.6,0,0,0,,0
195,"North Carolina-Wilmington Seahawks",15,5.5,18.6,3.3,0.61,5.5,1.7,3.8,30.5,30.5,0,0,30.5,5.5,1.7,3.8,30.5,0,0,0,,0
196,"Illinois-Chicago Flames",16,4.3,16.4,2.6,0.609,4.3,1.3,3,30.4,30.4,0,0,30.4,4.3,1.3,3,30.4,0,0,0,,0
196,"Southeast Missouri State Redhawks",15,3.1,11.6,1.9,0.609,3.1,0.9,2.1,30.4,30.4,0,0,30.4,3.1,0.9,2.1,30.4,0,0,0,,0
196,"Charleston Cougars",14,3.3,9.2,2,0.609,3.3,1,2.3,30.4,30.4,0,0,30.4,3.3,1,2.3,30.4,0,0,0,,0
199,"McNeese State Cowgirls",16,3.2,10.7,1.9,0.608,3.2,0.9,2.3,29.4,29.4,0.02,2,29.4,3.2,0.9,2.3,29.4,0,0,0,,0
199,"New Haven Chargers",15,5.3,19.2,3.2,0.608,5.3,1.6,3.7,30.4,30.4,0,0,30.4,5.3,1.6,3.7,30.4,0,0,0,,0
201,"Valparaiso University",17,3.3,11.3,2,0.607,3.3,1,2.3,30.4,30.4,0,0,30.4,3.3,1,2.3,30.4,0,0,0,,0
201,"Boise State Broncos",17,5.2,18.7,3.2,0.607,5.2,1.6,3.6,30.3,30.3,0,0,30.3,5.2,1.6,3.6,30.3,0,0,0,,0
203,"Canisius Golden Griffins",15,4.4,21.2,2.7,0.606,4.4,1.3,3.1,30.3,30.3,0,0,30.3,4.4,1.3,3.1,30.3,0,0,0,,0
204,"Duquesne Dukes",15,4.9,14.5,2.9,0.603,4.9,1.5,3.4,30.1,30.1,0,0,30.1,4.9,1.5,3.4,30.1,0,0,0,,0
205,"East Texas A&M Lions",14,3.6,12,2.1,0.6,3.6,1.1,2.5,30,30,0,0,30,3.6,1.1,2.5,30,0,0,0,,0
205,"Harvard Crimson",15,2.7,9.5,1.6,0.6,2.7,0.8,1.9,30,30,0,0,30,2.7,0.8,1.9,30,0,0,0,,0
205,"Saint Louis Billikens",17,4.1,13.4,2.5,0.6,4.1,1.2,2.9,30,30,0,0,30,4.1,1.2,2.9,30,0,0,0,,0
208,"Massachusetts Minutewomen",14,4.8,16.7,2.9,0.597,4.8,1.4,3.4,29.9,29.9,0,0,29.9,4.8,1.4,3.4,29.9,0,0,0,,0
209,"Alabama State Hornets",15,3.1,11.4,1.9,0.596,3.1,0.9,2.2,29.8,29.8,0,0,29.8,3.1,0.9,2.2,29.8,0,0,0,,0
209,"Wagner Seahawks",15,3.1,14.3,1.9,0.596,3.1,0.9,2.2,29.8,29.8,0,0,29.8,3.1,0.9,2.2,29.8,0,0,0,,0
211,"Georgetown Hoyas",16,2.3,8.7,1.4,0.595,2.3,0.7,1.6,29.7,29.7,0,0,29.7,2.3,0.7,1.6,29.7,0,0,0,,0
212,"Duke Blue Devils",16,4,13.2,2.4,0.594,4,1.2,2.8,29.7,29.7,0,0,29.7,4,1.2,2.8,29.7,0,0,0,,0
213,"Northwestern State Demons",15,1.8,6.1,1.1,0.593,1.8,0.5,1.3,29.6,29.6,0,0,29.6,1.8,0.5,1.3,29.6,0,0,0,,0
214,"St. Bonaventure Bonnies",17,5.8,17.7,3.4,0.592,5.8,1.7,4.1,29.6,29.6,0,0,29.6,5.8,1.7,4.1,29.6,0,0,0,,0
215,"Maryland-Eastern Shore Hawks",20,4.4,17.9,2.6,0.591,4.4,1.3,3.1,29.5,29.5,0,0,29.5,4.4,1.3,3.1,29.5,0,0,0,,0
216,"Navy Midshipmen",15,4.1,10.8,2.4,0.59,4.1,1.2,2.9,29.5,29.5,0,0,29.5,4.1,1.2,2.9,29.5,0,0,0,,0
216,"UCF Knights",16,4.9,21.9,2.9,0.59,4.9,1.4,3.4,29.5,29.5,0,0,29.5,4.9,1.4,3.4,29.5,0,0,0,,0
218,"Washington Huskies",15,2.3,7.9,1.3,0.588,2.3,0.7,1.6,29.4,29.4,0,0,29.4,2.3,0.7,1.6,29.4,0,0,0,,0
219,"Texas State Bobcats",15,5,18.8,2.9,0.587,5,1.5,3.5,29.3,29.3,0,0,29.3,5,1.5,3.5,29.3,0,0,0,,0
220,"Hofstra Pride",14,4.6,16.6,2.7,0.585,4.6,1.4,3.3,29.2,29.2,0,0,29.2,4.6,1.4,3.3,29.2,0,0,0,,0
221,"Houston Cougars",16,4.5,16.1,2.6,0.583,4.5,1.3,3.2,29.2,29.2,0,0,29.2,4.5,1.3,3.2,29.2,0,0,0,,0
222,"Temple Owls",15,5.3,15.7,3.1,0.582,5.3,1.5,3.7,29.1,29.1,0,0,29.1,5.3,1.5,3.7,29.1,0,0,0,,0
223,"Texas A&M-(Corpus Christi) Islanders",14,3.2,11.1,1.9,0.578,3.2,0.9,2.3,28.9,28.9,0,0,28.9,3.2,0.9,2.3,28.9,0,0,0,,0
224,"Eastern Illinois Panthers",17,4.3,14.4,2.5,0.575,4.3,1.2,3.1,28.8,28.8,0,0,28.8,4.3,1.2,3.1,28.8,0,0,0,,0
225,"South Carolina State Bulldogs",18,4.3,14.3,2.4,0.571,4.3,1.2,3.1,28.6,28.6,0,0,28.6,4.3,1.2,3.1,28.6,0,0,0,,0
225,"SIU Edwardsville Cougars",16,3.9,13,2.3,0.571,3.9,1.1,2.8,28.6,28.6,0,0,28.6,3.9,1.1,2.8,28.6,0,0,0,,0
225,"N.J.I.T. Highlanders",17,0.4,1.5,0.2,0.571,0.4,0.1,0.3,28.6,28.6,0,0,28.6,0.4,0.1,0.3,28.6,0,0,0,,0
225,"New Mexico Lobos",15,0.9,3,0.5,0.571,0.9,0.3,0.7,28.6,28.6,0,0,28.6,0.9,0.3,0.7,28.6,0,0,0,,0
225,"Southern University Jaguars",15,4.2,15.7,2.4,0.571,4.2,1.2,3,28.6,28.6,0,0,28.6,4.2,1.2,3,28.6,0,0,0,,0
225,"Western Michigan Broncos",14,2,7.5,1.1,0.571,2,0.6,1.4,28.6,28.6,0,0,28.6,2,0.6,1.4,28.6,0,0,0,,0
225,"Minnesota Golden Gophers",15,4.7,13.7,2.7,0.571,4.7,1.3,3.3,28.6,28.6,0,0,28.6,4.7,1.3,3.3,28.6,0,0,0,,0
225,"Bradley Braves",15,2.3,6.8,1.3,0.571,2.3,0.7,1.7,28.6,28.6,0,0,28.6,2.3,0.7,1.7,28.6,0,0,0,,0
225,"Old Dominion Lady Monarchs",16,4.8,16.3,2.8,0.571,4.8,1.4,3.4,28.6,28.6,0,0,28.6,4.8,1.4,3.4,28.6,0,0,0,,0
225,"Binghamton Bearcats",16,2.6,10.3,1.5,0.571,2.6,0.8,1.9,28.6,28.6,0,0,28.6,2.6,0.8,1.9,28.6,0,0,0,,0
225,"Kansas Jayhawks",16,2.2,8.6,1.3,0.571,2.2,0.6,1.6,28.6,28.6,0,0,28.6,2.2,0.6,1.6,28.6,0,0,0,,0
236,"Seattle Redhawks",17,2.3,9.1,1.3,0.564,2.3,0.6,1.6,28.2,28.2,0,0,28.2,2.3,0.6,1.6,28.2,0,0,0,,0
236,"Oakland Golden Grizzlies",17,2.3,8.4,1.3,0.564,2.3,0.6,1.6,28.2,28.2,0,0,28.2,2.3,0.6,1.6,28.2,0,0,0,,0
238,"Saint Peter's Peacocks",16,3.6,13.5,2,0.561,3.6,1,2.6,28.1,28.1,0,0,28.1,3.6,1,2.6,28.1,0,0,0,,0
238,"George Washington Revolutionaries",17,3.4,12.1,1.9,0.561,3.4,0.9,2.4,28.1,28.1,0,0,28.1,3.4,0.9,2.4,28.1,0,0,0,,0
238,"Gonzaga Bulldogs",18,4.6,16.1,2.6,0.561,4.6,1.3,3.3,28,28,0,0,28,4.6,1.3,3.3,28,0,0,0,,0
241,"Norfolk State Spartans",18,6.6,21.8,3.7,0.559,6.6,1.8,4.7,28,28,0,0,28,6.6,1.8,4.7,28,0,0,0,,0
242,"Delaware State Hornets",18,2.4,11.6,1.3,0.558,2.4,0.7,1.7,27.9,27.9,0,0,27.9,2.4,0.7,1.7,27.9,0,0,0,,0
242,"Fresno State Bulldogs",17,5.1,20.1,2.8,0.558,5.1,1.4,3.6,27.9,27.9,0,0,27.9,5.1,1.4,3.6,27.9,0,0,0,,0
244,"Fordham Rams",16,4.4,14.6,2.4,0.557,4.4,1.2,3.2,27.1,27.1,0.01,1.4,27.1,4.4,1.2,3.2,27.1,0,0,0,,0
245,"Georgia Southern Eagles",16,2.3,8.1,1.3,0.556,2.3,0.6,1.6,27.8,27.8,0,0,27.8,2.3,0.6,1.6,27.8,0,0,0,,0
245,"Grambling State Tigers",17,6.4,19.9,3.5,0.556,6.4,1.8,4.6,27.8,27.8,0,0,27.8,6.4,1.8,4.6,27.8,0,0,0,,0
247,"Mercer Bears",18,6.6,22.1,3.7,0.555,6.6,1.8,4.8,27.7,27.7,0,0,27.7,6.6,1.8,4.8,27.7,0,0,0,,0
248,"Niagara Purple Eagles",15,5.5,21.1,3.1,0.554,5.5,1.5,4,27.7,27.7,0,0,27.7,5.5,1.5,4,27.7,0,0,0,,0
249,"Stonehill College Skyhawks",14,4.9,17.7,2.7,0.551,4.9,1.4,3.6,27.5,27.5,0,0,27.5,4.9,1.4,3.6,27.5,0,0,0,,0
250,"North Texas Mean Green",16,2.5,9.1,1.4,0.55,2.5,0.7,1.8,27.5,27.5,0,0,27.5,2.5,0.7,1.8,27.5,0,0,0,,0
251,"Northern Illinois Huskies",15,3.4,16.4,1.9,0.549,3.4,0.9,2.5,27.5,27.5,0,0,27.5,3.4,0.9,2.5,27.5,0,0,0,,0
252,"Chattanooga Mocs",15,4.9,15.9,2.7,0.548,4.9,1.3,3.5,27.4,27.4,0,0,27.4,4.9,1.3,3.5,27.4,0,0,0,,0
252,"Stanford Cardinal",17,4.3,15.8,2.4,0.548,4.3,1.2,3.1,27.4,27.4,0,0,27.4,4.3,1.2,3.1,27.4,0,0,0,,0
254,"North Florida Ospreys",15,0.7,2.8,0.4,0.545,0.7,0.2,0.5,27.3,27.3,0,0,27.3,0.7,0.2,0.5,27.3,0,0,0,,0
254,"Bucknell Bison",15,2.2,8.3,1.2,0.545,2.2,0.6,1.6,27.3,27.3,0,0,27.3,2.2,0.6,1.6,27.3,0,0,0,,0
254,"Arkansas Razorbacks",18,1.8,5.8,1,0.545,1.8,0.5,1.3,27.3,27.3,0,0,27.3,1.8,0.5,1.3,27.3,0,0,0,,0
254,"Arkansas State Red Wolves",18,0.6,1.6,0.3,0.545,0.6,0.2,0.4,27.3,27.3,0,0,27.3,0.6,0.2,0.4,27.3,0,0,0,,0
258,"Bellarmine Knights",17,4.8,15.7,2.6,0.543,4.8,1.3,3.5,27.2,27.2,0,0,27.2,4.8,1.3,3.5,27.2,0,0,0,,0
258,"Northern Arizona Lumberjacks",17,4.8,14.4,2.6,0.543,4.8,1.3,3.5,27.2,27.2,0,0,27.2,4.8,1.3,3.5,27.2,0,0,0,,0
260,"Gardner-Webb Runnin Bulldogs",17,4.4,14.4,2.4,0.541,4.4,1.2,3.2,27,27,0,0,27,4.4,1.2,3.2,27,0,0,0,,0
260,"North Carolina Central Eagles",16,4.6,18.1,2.5,0.541,4.6,1.3,3.4,27,27,0,0,27,4.6,1.3,3.4,27,0,0,0,,0
262,"East Tennessee State Buccaneers",17,3.9,13,2.1,0.537,3.9,1.1,2.9,26.9,26.9,0,0,26.9,3.9,1.1,2.9,26.9,0,0,0,,0
262,"Morgan State Bears",19,5.7,22.2,3.1,0.537,5.7,1.5,4.2,26.9,26.9,0,0,26.9,5.7,1.5,4.2,26.9,0,0,0,,0
262,"Sam Houston State Bearkats",14,7.7,27.4,4.1,0.537,7.7,2.1,5.6,26.9,26.9,0,0,26.9,7.7,2.1,5.6,26.9,0,0,0,,0
265,"Louisiana-(Monroe) Warhawks",15,4.7,17.4,2.5,0.535,4.7,1.3,3.5,26.8,26.8,0,0,26.8,4.7,1.3,3.5,26.8,0,0,0,,0
266,"William & Mary Tribe",14,4.3,14.9,2.3,0.533,4.3,1.1,3.1,26.7,26.7,0,0,26.7,4.3,1.1,3.1,26.7,0,0,0,,0
266,"Campbell Fighting Camels",18,2.5,9.6,1.3,0.533,2.5,0.7,1.8,26.7,26.7,0,0,26.7,2.5,0.7,1.8,26.7,0,0,0,,0
268,"Providence Friars",17,4.6,17.7,2.5,0.532,4.6,1.2,3.4,26.6,26.6,0,0,26.6,4.6,1.2,3.4,26.6,0,0,0,,0
269,"Samford Bulldogs",19,2.6,7.2,1.4,0.531,2.6,0.7,1.9,26.5,26.5,0,0,26.5,2.6,0.7,1.9,26.5,0,0,0,,0
270,"Santa Clara Broncos",20,1,2.7,0.5,0.526,1,0.3,0.7,26.3,26.3,0,0,26.3,1,0.3,0.7,26.3,0,0,0,,0
270,"Houston Christian Huskies",14,2.7,9.9,1.4,0.526,2.7,0.7,2,26.3,26.3,0,0,26.3,2.7,0.7,2,26.3,0,0,0,,0
272,"Louisiana-(Lafayette) Ragin Cajuns",16,8.1,24.5,4.3,0.523,8.1,2.1,6,26.2,26.2,0,0,26.2,8.1,2.1,6,26.2,0,0,0,,0
273,"Nevada Wolf Pack",15,3.3,12.4,1.7,0.52,3.3,0.9,2.5,26,26,0,0,26,3.3,0.9,2.5,26,0,0,0,,0
274,"South Florida Bulls",17,4.8,18.3,2.5,0.519,4.8,1.2,3.5,25.9,25.9,0,0,25.9,4.8,1.2,3.5,25.9,0,0,0,,0
274,"Texas A&M Aggies",12,6.8,20,3.5,0.519,6.8,1.8,5,25.9,25.9,0,0,25.9,6.8,1.8,5,25.9,0,0,0,,0
274,"Hawaii Warriors",15,1.8,7,0.9,0.519,1.8,0.5,1.3,25.9,25.9,0,0,25.9,1.8,0.5,1.3,25.9,0,0,0,,0
274,"Brigham Young Cougars",17,1.6,5,0.8,0.519,1.6,0.4,1.2,25.9,25.9,0,0,25.9,1.6,0.4,1.2,25.9,0,0,0,,0
278,"Texas Tech Lady Raiders",18,1.6,5.2,0.8,0.517,1.6,0.4,1.2,24.1,24.1,0.03,3.4,24.1,1.6,0.4,1.2,24.1,0,0,0,,0
279,"Rice Owls",16,5.7,15.9,2.9,0.516,5.7,1.4,4.3,25.3,25.3,0.01,1.1,25.3,5.7,1.4,4.3,25.3,0,0,0,,0
280,"Arizona Wildcats",16,2.4,10.7,1.3,0.513,2.4,0.6,1.8,25.6,25.6,0,0,25.6,2.4,0.6,1.8,25.6,0,0,0,,0
281,"Mississippi State Bulldogs",17,3.2,12,1.6,0.509,3.2,0.8,2.4,25.5,25.5,0,0,25.5,3.2,0.8,2.4,25.5,0,0,0,,0
282,"New Orleans Privateers",15,4.3,14.1,2.2,0.508,4.3,1.1,3.3,24.6,24.6,0.02,1.5,24.6,4.3,1.1,3.3,24.6,0,0,0,,0
283,"Troy Trojans",16,5.2,15,2.6,0.506,5.2,1.3,3.9,25.3,25.3,0,0,25.3,5.2,1.3,3.9,25.3,0,0,0,,0
284,"Grand Canyon University Antelopes",16,2.3,8.4,1.1,0.5,2.3,0.6,1.7,25,25,0,0,25,2.3,0.6,1.7,25,0,0,0,,0
284,"Jacksonville Dolphins",15,3.2,11.6,1.6,0.5,3.2,0.8,2.4,25,25,0,0,25,3.2,0.8,2.4,25,0,0,0,,0
284,"Northern Colorado Bears",17,1.9,6.5,0.9,0.5,1.9,0.5,1.4,25,25,0,0,25,1.9,0.5,1.4,25,0,0,0,,0
284,"California Baptist Lancers",18,0.2,0.7,0.1,0.5,0.2,0.1,0.2,25,25,0,0,25,0.2,0.1,0.2,25,0,0,0,,0
284,"Stony Brook Seawolves",16,2.5,9.8,1.3,0.5,2.5,0.6,1.9,25,25,0,0,25,2.5,0.6,1.9,25,0,0,0,,0
284,"Drexel Dragons",13,6.8,24,3.4,0.5,6.8,1.7,5.1,25,25,0,0,25,6.8,1.7,5.1,25,0,0,0,,0
284,"Bowling Green Falcons",15,1.1,3.6,0.5,0.5,1.1,0.3,0.8,25,25,0,0,25,1.1,0.3,0.8,25,0,0,0,,0
284,"Arizona State Sun Devils",17,4.4,16.5,2.2,0.5,4.4,1.1,3.3,24.3,24.3,0.01,1.4,24.3,4.4,1.1,3.3,24.3,0,0,0,,0
284,"La Salle Explorers",16,2,7.2,1,0.5,2,0.5,1.5,25,25,0,0,25,2,0.5,1.5,25,0,0,0,,0
284,"Air Force Falcons",16,5.8,15.9,2.9,0.5,5.8,1.4,4.3,25,25,0,0,25,5.8,1.4,4.3,25,0,0,0,,0
294,"USC Trojans",15,4.6,13.8,2.3,0.493,4.6,1.1,3.5,24.6,24.6,0,0,24.6,4.6,1.1,3.5,24.6,0,0,0,,0
295,"Virginia Commonwealth Rams",16,3.8,13.2,1.9,0.492,3.8,0.9,2.9,24.6,24.6,0,0,24.6,3.8,0.9,2.9,24.6,0,0,0,,0
295,"Notre Dame Fighting Irish",15,4.1,13.9,2,0.492,4.1,1,3.1,24.6,24.6,0,0,24.6,4.1,1,3.1,24.6,0,0,0,,0
295,"San Diego Toreros",19,3.2,10.3,1.6,0.492,3.2,0.8,2.4,24.6,24.6,0,0,24.6,3.2,0.8,2.4,24.6,0,0,0,,0
298,"UTEP Miners",15,3.3,10.3,1.6,0.49,3.3,0.8,2.5,24.5,24.5,0,0,24.5,3.3,0.8,2.5,24.5,0,0,0,,0
299,"Prairie View A&M Panthers",15,6,18.8,2.9,0.489,6,1.5,4.5,24.4,24.4,0,0,24.4,6,1.5,4.5,24.4,0,0,0,,0
300,"Kentucky Wildcats",17,1.9,5.4,0.9,0.485,1.9,0.5,1.5,24.2,24.2,0,0,24.2,1.9,0.5,1.5,24.2,0,0,0,,0
300,"Army Black Knights",15,2.2,7.5,1.1,0.485,2.2,0.5,1.7,24.2,24.2,0,0,24.2,2.2,0.5,1.7,24.2,0,0,0,,0
302,"Buffalo Bulls",15,4.1,15.1,2,0.484,4.1,1,3.1,24.2,24.2,0,0,24.2,4.1,1,3.1,24.2,0,0,0,,0
303,"Ball State Cardinals",16,1.8,6.3,0.9,0.483,1.8,0.4,1.4,24.1,24.1,0,0,24.1,1.8,0.4,1.4,24.1,0,0,0,,0
303,"UC Davis Aggies",16,1.8,5.5,0.9,0.483,1.8,0.4,1.4,24.1,24.1,0,0,24.1,1.8,0.4,1.4,24.1,0,0,0,,0
303,"Florida State Seminoles",16,1.8,5.4,0.9,0.483,1.8,0.4,1.4,24.1,24.1,0,0,24.1,1.8,0.4,1.4,24.1,0,0,0,,0
306,"Sacramento State Hornets",16,3.4,12,1.6,0.481,3.4,0.8,2.6,24.1,24.1,0,0,24.1,3.4,0.8,2.6,24.1,0,0,0,,0
307,"Kennesaw State Fighting Owls",15,3.3,14.5,1.6,0.48,3.3,0.8,2.5,24,24,0,0,24,3.3,0.8,2.5,24,0,0,0,,0
307,"St. Thomas (MN) Tommies",17,1.5,5.9,0.7,0.48,1.5,0.4,1.1,24,24,0,0,24,1.5,0.4,1.1,24,0,0,0,,0
309,"Massachusetts Lowell",17,4.2,12.8,2,0.479,4.2,1,3.2,23.9,23.9,0,0,23.9,4.2,1,3.2,23.9,0,0,0,,0
310,"Appalachian State Mountaineers",15,2.8,11.2,1.3,0.476,2.8,0.7,2.1,23.8,23.8,0,0,23.8,2.8,0.7,2.1,23.8,0,0,0,,0
311,"Arkansas-(Pine Bluff) Golden Lions",14,4.2,16.3,2,0.475,4.2,1,3.2,23.7,23.7,0,0,23.7,4.2,1,3.2,23.7,0,0,0,,0
312,"Nebraska-Omaha Mavericks",19,5.6,17.3,2.6,0.472,5.6,1.3,4.3,23.6,23.6,0,0,23.6,5.6,1.3,4.3,23.6,0,0,0,,0
313,"Stephen F. Austin Lumberjacks",16,1.1,3.6,0.5,0.471,1.1,0.3,0.8,23.5,23.5,0,0,23.5,1.1,0.3,0.8,23.5,0,0,0,,0
313,"South Dakota State Jackrabbits",17,1,3.7,0.5,0.471,1,0.2,0.8,23.5,23.5,0,0,23.5,1,0.2,0.8,23.5,0,0,0,,0
313,"Maine Black Bears",17,2,8,0.9,0.471,2,0.5,1.5,23.5,23.5,0,0,23.5,2,0.5,1.5,23.5,0,0,0,,0
316,"Texas-(Arlington) Mavericks",16,5.9,25.1,2.8,0.468,5.9,1.4,4.5,23.4,23.4,0,0,23.4,5.9,1.4,4.5,23.4,0,0,0,,0
316,"Colorado Buffaloes",16,4.8,18.6,2.3,0.468,4.8,1.1,3.7,23.4,23.4,0,0,23.4,4.8,1.1,3.7,23.4,0,0,0,,0
318,"Jacksonville State Gamecocks",16,1.9,6,0.9,0.467,1.9,0.4,1.4,23.3,23.3,0,0,23.3,1.9,0.4,1.4,23.3,0,0,0,,0
319,"New Mexico State Aggies",16,6.4,25.5,3,0.466,6.4,1.5,4.9,23.3,23.3,0,0,23.3,6.4,1.5,4.9,23.3,0,0,0,,0
320,"Saint Mary's Gaels",18,2.9,11.9,1.3,0.462,2.9,0.7,2.2,23.1,23.1,0,0,23.1,2.9,0.7,2.2,23.1,0,0,0,,0
320,"Elon Phoenix",15,5.2,17.1,2.4,0.462,5.2,1.2,4,23.1,23.1,0,0,23.1,5.2,1.2,4,23.1,0,0,0,,0
322,"Siena Saints",15,4.7,13.8,2.1,0.457,4.7,1.1,3.6,22.9,22.9,0,0,22.9,4.7,1.1,3.6,22.9,0,0,0,,0
323,"Manhattan Jaspers",15,4.4,18.3,2,0.455,4.4,1,3.4,22.7,22.7,0,0,22.7,4.4,1,3.4,22.7,0,0,0,,0
323,"Arkansas-(Little Rock) Trojans",16,5.5,21.6,2.5,0.455,5.5,1.3,4.3,22.7,22.7,0,0,22.7,5.5,1.3,4.3,22.7,0,0,0,,0
325,"Bethune-Cookman Wildcats",14,6,22.4,2.7,0.452,6,1.4,4.6,22.6,22.6,0,0,22.6,6,1.4,4.6,22.6,0,0,0,,0
