sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
304,"Buffalo Bulls",11,0.8,1.3,0.5,0.667,0.8,0.3,0.5,33.3,33.3,0,0,33.3,0.8,0.3,0.5,33.3,0,0,0,,0
304,"Southern University Jaguars",11,0.7,1.3,0.7,1,0.7,0.4,0.4,50,50,0,0,50,0.7,0.4,0.4,50,0,0,0,,0
304,"Elon Phoenix",11,0.7,1.3,0.7,1,0.7,0.4,0.4,50,50,0,0,50,0.7,0.4,0.4,50,0,0,0,,0
304,"Abilene Christian Wildcats",12,0.7,1.3,0.2,0.25,0.7,0.1,0.6,12.5,12.5,0,0,12.5,0.7,0.1,0.6,12.5,0,0,0,,0
299,"Yale Bulldogs",13,0.8,1.3,0.8,1,0.8,0.4,0.4,50,50,0,0,50,0.8,0.4,0.4,50,0,0,0,,0
304,"UCF Knights",12,0.8,1.3,0.3,0.444,0.8,0.2,0.6,22.2,22.2,0,0,22.2,0.8,0.2,0.6,22.2,0,0,0,,0
304,"Seattle Redhawks",11,0.8,1.3,0.7,0.889,0.8,0.4,0.5,44.4,44.4,0,0,44.4,0.8,0.4,0.5,44.4,0,0,0,,0
304,"Bowling Green Falcons",12,0.8,1.2,0.3,0.444,0.8,0.2,0.6,22.2,22.2,0,0,22.2,0.8,0.2,0.6,22.2,0,0,0,,0
304,"Wisconsin-(Green Bay) Phoenix",13,0.7,1.2,0.2,0.222,0.7,0.1,0.6,11.1,11.1,0,0,11.1,0.7,0.1,0.6,11.1,0,0,0,,0
302,"Longwood Lancers",13,0.8,1.2,0.5,0.6,0.8,0.2,0.5,30,30,0,0,30,0.8,0.2,0.5,30,0,0,0,,0
304,"North Texas Mean Green",12,0.7,1.2,0.2,0.25,0.7,0.1,0.6,12.5,12.5,0,0,12.5,0.7,0.1,0.6,12.5,0,0,0,,0
302,"Ball State Cardinals",13,0.8,1.2,0.5,0.6,0.8,0.2,0.5,30,30,0,0,30,0.8,0.2,0.5,30,0,0,0,,0
304,"Southeastern Louisiana Lions",9,0.8,1.2,0.4,0.571,0.8,0.2,0.6,28.6,28.6,0,0,28.6,0.8,0.2,0.6,28.6,0,0,0,,0
304,"USC Upstate Spartans",13,0.7,1.2,0.6,0.889,0.7,0.3,0.4,44.4,44.4,0,0,44.4,0.7,0.3,0.4,44.4,0,0,0,,0
304,"Arizona Wildcats",12,0.7,1.1,1.2,1.75,0.7,0.6,0.1,87.5,87.5,0,0,87.5,0.7,0.6,0.1,87.5,0,0,0,,0
304,"Southern Miss Golden Eagles",13,0.7,1.1,0.2,0.222,0.7,0.1,0.6,11.1,11.1,0,0,11.1,0.7,0.1,0.6,11.1,0,0,0,,0
304,"New Orleans Privateers",10,0.7,1.1,0.8,1.143,0.7,0.4,0.3,57.1,57.1,0,0,57.1,0.7,0.4,0.3,57.1,0,0,0,,0
304,"Mercyhurst Lakers",11,0.6,1.1,0.7,1.143,0.6,0.4,0.3,57.1,57.1,0,0,57.1,0.6,0.4,0.3,57.1,0,0,0,,0
304,"Central Connecticut State Blue Devils",11,0.6,1.1,0.4,0.571,0.6,0.2,0.5,28.6,28.6,0,0,28.6,0.6,0.2,0.5,28.6,0,0,0,,0
304,"Louisiana Tech Lady Techsters",11,0.6,1.1,0.5,0.857,0.6,0.3,0.4,42.9,42.9,0,0,42.9,0.6,0.3,0.4,42.9,0,0,0,,0
304,"North Alabama Lions",11,0.6,1.1,0.5,0.857,0.6,0.3,0.4,42.9,42.9,0,0,42.9,0.6,0.3,0.4,42.9,0,0,0,,0
304,"Gonzaga Bulldogs",13,0.6,1.1,0.5,0.75,0.6,0.2,0.4,37.5,37.5,0,0,37.5,0.6,0.2,0.4,37.5,0,0,0,,0
304,"West Virginia Mountaineers",13,0.5,1,0.5,0.857,0.5,0.2,0.3,42.9,42.9,0,0,42.9,0.5,0.2,0.3,42.9,0,0,0,,0
304,"Colgate Raiders",11,0.6,1,0.9,1.429,0.6,0.5,0.2,71.4,71.4,0,0,71.4,0.6,0.5,0.2,71.4,0,0,0,,0
304,"Texas State Bobcats",11,0.5,1,0.4,0.667,0.5,0.2,0.4,33.3,33.3,0,0,33.3,0.5,0.2,0.4,33.3,0,0,0,,0
304,"Hampton Pirates",9,0.6,1,0.7,1.2,0.6,0.3,0.2,60,60,0,0,60,0.6,0.3,0.2,60,0,0,0,,0
304,"Kent State Golden Flashes",12,0.6,1,0.3,0.571,0.6,0.2,0.4,28.6,28.6,0,0,28.6,0.6,0.2,0.4,28.6,0,0,0,,0
304,"North Carolina A&T Aggies",10,0.6,0.9,0.2,0.333,0.6,0.1,0.5,16.7,16.7,0,0,16.7,0.6,0.1,0.5,16.7,0,0,0,,0
304,"Ohio Bobcats",9,0.6,0.9,0.8,1.4,0.6,0.3,0.2,60,60,0.2,20,60,0.6,0.3,0.2,60,0,0,0,,0
304,"Texas A&M-(Corpus Christi) Islanders",9,0.6,0.9,0.2,0.4,0.6,0.1,0.4,20,20,0,0,20,0.6,0.1,0.4,20,0,0,0,,0
304,"Utah Valley Wolverines",11,0.5,0.9,0.2,0.4,0.5,0.1,0.4,20,20,0,0,20,0.5,0.1,0.4,20,0,0,0,,0
304,"Lehigh Mountain Hawks",11,0.5,0.9,0.2,0.333,0.5,0.1,0.5,16.7,16.7,0,0,16.7,0.5,0.1,0.5,16.7,0,0,0,,0
304,"Montana State Bobcats",11,0.5,0.9,0.5,1.2,0.5,0.3,0.2,60,60,0,0,60,0.5,0.3,0.2,60,0,0,0,,0
304,"Auburn Tigers",13,0.5,0.9,0.2,0.333,0.5,0.1,0.4,16.7,16.7,0,0,16.7,0.5,0.1,0.4,16.7,0,0,0,,0
304,"Southern Indiana Screaming Eagles",11,0.5,0.9,0.2,0.4,0.5,0.1,0.4,20,20,0.2,20,20,0.5,0.1,0.4,20,0,0,0,,0
304,"Chicago State Cougars",11,0.5,0.9,0.4,0.667,0.5,0.2,0.4,33.3,33.3,0,0,33.3,0.5,0.2,0.4,33.3,0,0,0,,0
304,"Appalachian State Mountaineers",11,0.5,0.9,0.4,0.8,0.5,0.2,0.3,40,40,0,0,40,0.5,0.2,0.3,40,0,0,0,,0
304,"Western Kentucky Hilltoppers",11,0.5,0.9,0.4,0.667,0.5,0.2,0.4,33.3,33.3,0,0,33.3,0.5,0.2,0.4,33.3,0,0,0,,0
304,"Niagara Purple Eagles",11,0.5,0.8,0.8,1.5,0.5,0.4,0.2,66.7,66.7,0.17,16.7,66.7,0.5,0.4,0.2,66.7,0,0,0,,0
304,"Louisiana-(Monroe) Warhawks",11,0.5,0.8,0.2,0.4,0.5,0.1,0.4,20,20,0,0,20,0.5,0.1,0.4,20,0,0,0,,0
304,"Boston University Terriers",11,0.5,0.8,0.4,0.8,0.5,0.2,0.3,40,40,0,0,40,0.5,0.2,0.3,40,0,0,0,,0
304,"Texas-(San Antonio) Roadrunners",11,0.5,0.8,0.5,1.2,0.5,0.3,0.2,60,60,0,0,60,0.5,0.3,0.2,60,0,0,0,,0
304,"Grambling State Tigers",13,0.4,0.7,0.3,0.8,0.4,0.2,0.2,40,40,0,0,40,0.4,0.2,0.2,40,0,0,0,,0
304,"Belmont Bruins",12,0.3,0.6,0.2,0.5,0.3,0.1,0.3,25,25,0,0,25,0.3,0.1,0.3,25,0,0,0,,0
304,"North Carolina Central Eagles",12,0.3,0.5,0.2,0.5,0.3,0.1,0.3,25,25,0,0,25,0.3,0.1,0.3,25,0,0,0,,0
304,"Coastal Carolina Chanticleers",13,0.3,0.5,0.2,0.5,0.3,0.1,0.2,25,25,0,0,25,0.3,0.1,0.2,25,0,0,0,,0
304,"Long Island University Sharks",10,0.3,0.5,0.2,0.667,0.3,0.1,0.2,33.3,33.3,0,0,33.3,0.3,0.1,0.2,33.3,0,0,0,,0
304,"Utah State Aggies",11,0.3,0.4,0.4,1.333,0.3,0.2,0.1,66.7,66.7,0,0,66.7,0.3,0.2,0.1,66.7,0,0,0,,0
304,"Florida State Seminoles",14,0.3,0.4,0,0,0.3,0,0.3,0,0,0,0,0,0.3,0,0.3,0,0,0,0,,0
304,"Florida International Panthers",10,0.2,0.3,0.2,1,0.2,0.1,0.1,50,50,0,0,50,0.2,0.1,0.1,50,0,0,0,,0
304,"Southern Methodist Mustangs",13,0.2,0.3,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,,0
304,"Tennessee-Martin Skyhawks",11,0.1,0.1,0.2,2,0.1,0.1,0,100,100,0,0,100,0.1,0.1,0,100,0,0,0,,0
