sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
121,"Southern Miss Golden Eagles",29,3.1,3.6,2.4,0.78,2.6,1,1.6,38.7,44,13.2,6.6,0.13,5.5,35.2,1.3,0.7,0.6,56.8,1.3,0.3,1,21.1,0.51
122,"Wofford Terriers",27,3.3,4.2,2.6,0.778,2.7,0.8,1.9,30.1,39,11.1,10,0.22,8.9,32.2,1.3,0.3,0.9,26.5,1.4,0.5,1,33.3,0.53
122,"Mississippi Rebels",28,4.5,5.6,3.5,0.778,3.4,1.2,2.1,36.2,41.5,15.1,11.1,0.31,10.3,37.3,2.2,0.9,1.3,39.3,1.2,0.4,0.8,30.3,0.35
124,"Southern Utah Thunderbirds",27,5.1,6.3,4,0.777,4.1,1.4,2.7,34.2,37.8,12.9,10.8,0.23,10.8,34.5,2.8,1.1,1.7,39.5,1.3,0.3,1,22.9,0.32
125,"South Alabama Jaguars",28,3,3.5,2.4,0.776,2.4,1,1.4,41.8,44,17.6,8.2,0.15,8.2,36.5,1.9,0.9,1,47.2,0.5,0.1,0.4,21.4,0.21
125,"Kennesaw State Fighting Owls",26,2.9,3.6,2.3,0.776,1.9,0.7,1.3,34,39,19.7,15.8,0.48,11.8,36.8,1.2,0.5,0.7,38.7,0.7,0.2,0.5,26.3,0.38
125,"Kansas State Wildcats",30,2.2,2.8,1.7,0.776,1.7,0.6,1.2,32.7,44.2,17.9,4.5,0.13,4.5,29.9,0.8,0.2,0.7,20,0.9,0.4,0.5,44.4,0.52
125,"Utah State Aggies",27,2.1,2.6,1.7,0.776,1.7,0.6,1.1,35.6,44.4,17.2,5.2,0.13,5.2,32.8,0.9,0.3,0.6,33.3,0.8,0.3,0.5,38.1,0.47
129,"Jackson State Tigers",26,2.9,3.6,2.2,0.773,2,0.7,1.3,34,38.7,16,14.7,0.4,14.7,36,1.4,0.5,0.9,36.1,0.7,0.2,0.5,29.4,0.32
130,"Virginia Commonwealth Rams",29,3.6,4.4,2.8,0.771,2.6,0.8,1.8,30.7,38,16.2,13.3,0.36,11.4,34.3,1.4,0.4,1,29.3,1.2,0.4,0.8,32.4,0.45
130,"Vanderbilt Commodores",28,2.5,3,1.9,0.771,2,0.8,1.3,38.6,43,12.9,7.1,0.16,7.1,35.7,1.2,0.6,0.6,51.5,0.9,0.2,0.7,20.8,0.42
130,"Albany Great Danes",27,4.4,6.2,3.4,0.771,3.3,1.3,2.1,37.8,45,17.8,5.9,0.16,5.9,33.9,2.1,0.8,1.3,37.5,1.3,0.5,0.8,38.2,0.38
130,"Montana State Bobcats",26,1.8,2.1,1.4,0.771,1.2,0.5,0.7,40.6,50,27.1,6.3,0.19,4.2,33.3,0.8,0.3,0.5,33.3,0.4,0.2,0.2,54.5,0.34
134,"Bryant University Bulldogs",27,5,6.6,3.9,0.77,3.6,1.3,2.3,35.1,40.7,15.6,14.1,0.37,11.1,36.3,2.1,0.9,1.3,39.7,1.4,0.4,1,28.2,0.4
134,"New Orleans Privateers",27,2.7,3,2.1,0.77,1.7,0.6,1,37.8,45.6,27,14.9,0.44,9.5,35.1,0.8,0.4,0.4,47.6,0.9,0.3,0.6,29.2,0.53
136,"Middle Tennessee State Blue Raiders",26,3,3.9,2.3,0.769,2.2,0.8,1.4,36.2,44,17.9,7.7,0.21,6.4,33.3,1.4,0.5,1,32.4,0.8,0.3,0.5,42.9,0.36
136,"Texas-(Austin) Longhorns",29,2.7,3.3,2.1,0.769,1.9,0.8,1.1,41.1,47.3,23.1,6.4,0.16,6.4,34.6,1.3,0.6,0.7,43.2,0.7,0.2,0.4,36.8,0.34
136,"Central Connecticut State Blue Devils",27,2.9,3.5,2.2,0.769,2.4,0.8,1.6,33.3,39.4,10.3,7.7,0.15,7.7,33.3,1.1,0.5,0.6,45.2,1.3,0.3,1,22.9,0.53
139,"Butler Bulldogs",29,3.9,4.8,3,0.768,3,1.2,1.8,39.1,43.7,14.3,8,0.21,6.3,36.6,2.1,0.9,1.2,42.6,0.9,0.3,0.6,30.8,0.3
140,"Western Illinois Leathernecks",27,4,4.9,3,0.766,3,1.1,1.9,38.3,43.8,18.7,6.5,0.16,6.5,34.6,1.8,0.8,1,44.9,1.2,0.3,0.9,28.1,0.4
140,"Buffalo Bulls",27,2.9,3.3,2.2,0.766,2.1,0.8,1.3,38.6,42.1,16.9,13,0.3,10.4,36.4,1.3,0.7,0.7,50,0.8,0.1,0.6,19,0.37
140,"Eastern Washington University",28,3.4,4,2.6,0.766,2.5,0.9,1.6,35.7,42.1,14.9,11.7,0.3,11.7,36.2,1.5,0.6,1,37.2,1,0.3,0.6,33.3,0.39
143,"Clemson Tigers",28,5,6.8,3.8,0.764,4.3,1.5,2.8,35.8,40,10.7,5,0.11,5,34.3,3,1.2,1.8,39.3,1.3,0.4,0.9,27.8,0.3
143,"Oklahoma Sooners",27,4.7,5.2,3.6,0.764,3.4,1.3,2.1,39.1,44,19.7,8.7,0.24,7.9,35.4,2.3,1,1.3,42.9,1.1,0.3,0.7,31,0.32
145,"Maine Black Bears",27,3.6,4.7,2.7,0.763,2.8,1.1,1.7,38.7,42,13.4,9.3,0.24,8.2,37.1,2,0.9,1.1,43.6,0.7,0.2,0.6,25,0.27
146,"Bethune-Cookman Wildcats",26,1.1,1.3,0.8,0.759,0.9,0.3,0.5,39.1,47.8,20.7,3.4,0.04,3.4,31,0.4,0.2,0.2,45.5,0.5,0.2,0.3,33.3,0.52
147,"Belmont Bruins",27,2.3,2.7,1.7,0.758,1.6,0.6,1,36.4,40.9,17.7,12.9,0.32,11.3,37.1,1,0.4,0.6,42.9,0.6,0.1,0.4,25,0.36
148,"Portland Pilots",28,1.3,1.6,1,0.757,1.1,0.4,0.7,35.5,38.7,8.1,13.5,0.26,13.5,35.1,0.8,0.3,0.5,40.9,0.3,0.1,0.3,22.2,0.29
149,"Cincinnati Bearcats",27,1.8,2.2,1.4,0.755,1.6,0.5,1,33.3,41.7,10.2,4.1,0.1,2,32.7,0.8,0.3,0.6,31.8,0.7,0.3,0.5,35,0.48
149,"Rice Owls",28,5.3,6.4,4,0.755,3.9,1.4,2.5,35.8,39,14.3,12.2,0.32,11.6,36.7,2.9,1.1,1.8,39.5,1,0.3,0.8,25,0.26
149,"Michigan State Spartans",28,3.8,4.6,2.9,0.755,2.8,1,1.8,36.7,41.8,18.9,7.5,0.22,6.6,33,1.7,0.8,0.9,44.7,1.1,0.3,0.9,25,0.41
152,"Saint Louis Billikens",30,3.8,4.4,2.9,0.754,3,1.2,1.8,38.9,43.3,16.7,5.3,0.11,5.3,34.2,2.1,0.9,1.2,42.9,0.9,0.3,0.6,29.6,0.3
153,"Southern Methodist Mustangs",28,2.9,3.3,2.2,0.753,1.9,0.6,1.3,33.3,39.8,22.2,12.3,0.35,7.4,33.3,1.3,0.4,0.9,29.7,0.6,0.3,0.4,41.2,0.31
153,"Alabama State Hornets",26,3.1,3.5,2.3,0.753,2.2,0.7,1.5,32.1,35.7,14.8,17.3,0.52,13.6,37,1.3,0.5,0.8,40,0.8,0.2,0.7,19,0.38
153,"Harvard Crimson",24,3.5,4.7,2.7,0.753,2.6,0.9,1.8,33.3,37.3,17.6,11.8,0.3,10.6,32.9,1.8,0.7,1.1,38.1,0.9,0.2,0.7,23.8,0.33
156,"Canisius Golden Griffins",27,3.7,4.6,2.8,0.752,3.1,1,2.1,33.3,38.7,7.9,8.9,0.21,7.9,34.7,2.1,0.7,1.4,33.9,1,0.3,0.7,32.1,0.33
157,"Northern Illinois Huskies",27,2.7,3.4,2,0.75,1.9,0.8,1.1,42,46,19.4,12.5,0.34,11.1,38.9,1.3,0.6,0.7,48.6,0.6,0.1,0.4,26.7,0.3
157,"Western Kentucky Hilltoppers",25,1.3,1.6,1,0.75,1.1,0.3,0.8,25.9,33.3,3.1,15.6,0.33,15.6,34.4,0.4,0.1,0.2,33.3,0.7,0.2,0.6,22.2,0.67
157,"Akron Zips",27,3.7,4.2,2.8,0.75,2.9,1,1.8,36.4,41.6,16,9,0.19,6,35,1.7,0.7,1,43.5,1.1,0.3,0.9,25.8,0.4
160,"California Golden Bears",29,4.7,5.7,3.5,0.748,3.7,1.3,2.4,34.6,39.7,14.1,8.9,0.21,8.9,34.1,2.3,0.9,1.4,38.2,1.3,0.4,1,28.2,0.36
161,"Kansas Jayhawks",29,3.3,4.1,2.4,0.747,2.6,0.9,1.7,33.3,40.7,14.7,7.4,0.19,6.3,31.6,1.3,0.5,0.8,36.8,1.3,0.4,0.9,29.7,0.49
161,"North Carolina-Wilmington Seahawks",27,2.9,3.5,2.2,0.747,2.3,0.8,1.5,33.9,41.1,13.9,7.6,0.19,7.6,32.9,1.2,0.4,0.7,37.5,1.1,0.3,0.8,30,0.48
163,"Denver Pioneers",28,2.5,3.1,1.9,0.746,1.9,0.7,1.3,35.2,43.5,21.1,5.6,0.13,5.6,31,1.2,0.4,0.9,29.4,0.7,0.3,0.4,45,0.37
163,"Boston College Eagles",30,2,2.4,1.5,0.746,1.6,0.5,1.1,33.3,41.7,13.6,5.1,0.15,5.1,32.2,0.8,0.3,0.5,33.3,0.8,0.3,0.5,33.3,0.5
163,"Hawaii Warriors",26,4.4,5.7,3.3,0.746,3.3,1.2,2.2,34.5,41.4,16.7,7,0.18,7,33.3,2.1,0.7,1.4,33.3,1.3,0.5,0.8,36.4,0.38
166,"Queens University of Charlotte Royals",28,3.5,4.2,2.6,0.745,2.5,1,1.6,38,43,18.4,9.2,0.25,5.1,35.7,1.5,0.7,0.8,48.8,1.1,0.3,0.8,23.3,0.42
167,"Richmond Spiders",30,2.7,3.5,2,0.744,2.1,0.8,1.2,40.3,46,18.3,7.3,0.18,6.1,34.1,1.4,0.6,0.8,41.9,0.6,0.2,0.4,36.8,0.31
167,"Purdue Fort Wayne Mastodons",29,2.8,3.4,2.1,0.744,2.2,0.8,1.4,36.5,39.7,15.9,11,0.24,9.8,35.4,1.5,0.7,0.8,44.2,0.7,0.1,0.6,20,0.32
167,"Chattanooga Mocs",25,4.7,6.1,3.5,0.744,3.6,1.2,2.4,32.6,38.2,13.7,12,0.3,10.3,34.2,2.1,0.8,1.4,35.8,1.4,0.4,1,27.8,0.4
170,"Pennsylvania Quakers",24,2.8,3.5,2,0.742,2.2,0.6,1.5,28.8,37.5,12.1,9.1,0.23,7.6,31.8,1,0.3,0.8,24,1.1,0.4,0.8,33.3,0.52
170,"Nevada Wolf Pack",27,2.4,3.2,1.8,0.742,2,0.7,1.3,33.3,43.5,16.7,3,0.06,3,28.8,1.2,0.3,1,21.2,0.8,0.4,0.4,52.4,0.39
170,"North Florida Ospreys",28,2.4,2.8,1.8,0.742,1.8,0.6,1.2,35.3,39.2,16.7,9.1,0.2,9.1,33.3,1.1,0.5,0.6,45.2,0.7,0.1,0.6,20,0.39
170,"Kent State Golden Flashes",27,3.4,4,2.6,0.742,2.6,1,1.6,39.1,45.7,19.4,6.5,0.17,5.4,33.3,1.3,0.7,0.7,50,1.2,0.3,0.9,27.3,0.48
174,"Abilene Christian Wildcats",27,2.1,2.7,1.6,0.741,1.4,0.6,0.8,40.5,51.4,32.8,5.2,0.14,5.2,29.3,0.7,0.3,0.4,38.9,0.7,0.3,0.4,42.1,0.51
174,"North Carolina A&T Aggies",25,2.3,2.8,1.7,0.741,1.8,0.7,1.1,37.8,46.7,20.7,3.4,0.07,1.7,29.3,1,0.4,0.7,34.6,0.8,0.3,0.4,42.1,0.42
176,"San Jose State Spartans",29,1.7,2,1.3,0.74,1.5,0.5,1,34.1,38.6,10,4,0.07,4,32,0.8,0.4,0.4,45.8,0.7,0.1,0.6,20,0.45
177,"Wyoming Cowgirls",27,3.3,4.3,2.4,0.739,2.4,0.9,1.5,35.9,39.8,18.2,9.1,0.25,6.8,35.2,1.4,0.7,0.8,46.2,0.9,0.2,0.7,20,0.39
178,"Yale Bulldogs",24,3.5,4.2,2.6,0.738,3,1,2,33.3,39.6,9.5,6,0.13,6,32.1,1.7,0.6,1.1,36.6,1.3,0.4,0.9,29,0.43
178,"Utah Valley Wolverines",25,2.4,2.9,1.8,0.738,1.9,0.7,1.2,38.3,45.7,21.3,1.6,0.04,1.6,31.1,1,0.4,0.6,42.3,0.8,0.3,0.6,33.3,0.45
180,"Georgia Tech Yellow Jackets",28,4.3,5,3.2,0.736,3.4,1.2,2.3,34.4,39.1,14,8.3,0.19,7.4,33.9,2,0.9,1.1,42.9,1.4,0.3,1.1,22.5,0.42
181,"Delaware Fightin Blue Hens",27,3.8,4.5,2.8,0.735,3.1,0.9,2.2,29.8,35.7,8.8,9.8,0.24,8.8,33.3,1.8,0.6,1.2,31.3,1.3,0.4,1,27.8,0.43
181,"UCF Knights",28,2.4,2.9,1.8,0.735,1.8,0.6,1.2,32,35,14.7,13.2,0.34,13.2,35.3,1.2,0.5,0.7,39.4,0.6,0.1,0.5,17.6,0.34
181,"Lafayette Leopards",27,3.1,3.8,2.3,0.735,2.8,0.9,1.9,31.6,38.2,7.2,4.8,0.07,4.8,30.1,1.7,0.5,1.2,30.4,1.1,0.4,0.7,33.3,0.39
184,"Montana Lady Griz",26,3,3.7,2.2,0.734,2.2,0.7,1.5,32.1,37.5,17.7,13.9,0.38,12.7,32.9,1.2,0.5,0.7,38.7,1,0.2,0.7,24,0.45
185,"Binghamton Bearcats",27,2.8,3.5,2,0.733,2.1,0.7,1.4,35.1,41.2,17.3,6.7,0.18,4,33.3,1.2,0.5,0.7,40.6,0.9,0.3,0.7,28,0.44
185,"Georgetown Hoyas",27,2.8,3.5,2,0.733,2,0.7,1.3,34,39.6,18.7,10.7,0.32,8,33.3,1.3,0.4,0.9,34.3,0.7,0.2,0.4,33.3,0.34
187,"Howard Bison",27,2.6,3.2,1.9,0.732,2.3,0.7,1.5,32.8,39.3,9.9,7,0.13,5.6,32.4,1.3,0.4,0.9,33.3,0.9,0.3,0.6,32,0.41
188,"Morehead State Eagles",30,3.6,4.4,2.6,0.731,3,0.9,2.1,30,38.9,13,3.7,0.1,3.7,28.7,1.6,0.4,1.2,23.4,1.4,0.5,0.9,37.2,0.48
188,"Purdue Boilermakers",28,4.3,5.3,3.1,0.731,3.5,1.1,2.4,32,37.1,10.1,9.2,0.22,7.6,33.6,2.1,0.8,1.4,35,1.3,0.4,1,27,0.38
190,"Stanford Cardinal",29,3.4,4.3,2.5,0.73,3,1.1,1.9,35.6,40.2,11,2,0.05,2,33,1.8,0.8,1,43.4,1.2,0.3,0.9,23.5,0.39
191,"McNeese State Cowgirls",28,2.9,3.7,2.1,0.728,1.9,0.8,1,44.2,51,32.1,6.2,0.15,4.9,32.1,1,0.6,0.5,55.2,0.8,0.3,0.6,30.4,0.44
192,"Furman Paladins",28,3.1,3.7,2.3,0.727,2.4,0.8,1.6,32.8,36.6,14.8,10.2,0.27,8,33,1.5,0.6,0.9,39.5,0.9,0.2,0.7,20.8,0.36
192,"Missouri State Lady Bears",28,4.6,5.6,3.3,0.727,3.6,1.3,2.3,35,40,15.6,7.8,0.18,7.8,32.8,2.6,0.9,1.7,34.7,1,0.4,0.6,35.7,0.28
194,"Davidson Wildcats",30,3.9,5.1,2.8,0.726,3,1,2.1,31.9,36.8,12.8,11.1,0.29,11.1,33.3,2.1,0.7,1.4,31.7,0.9,0.3,0.6,32.1,0.31
194,"Notre Dame Fighting Irish",27,3.1,3.7,2.3,0.726,2.3,0.7,1.5,32.8,39.3,17.9,11.9,0.3,10.7,33.3,1.4,0.4,0.9,32.4,0.9,0.3,0.6,33.3,0.39
194,"Eastern Michigan Eagles",26,2.8,3.4,2,0.726,2.2,0.8,1.4,35.1,39.5,13.7,9.6,0.23,9.6,35.6,1.5,0.6,1,37.5,0.7,0.2,0.5,29.4,0.3
197,"North Carolina Tar Heels",29,3.5,4.4,2.6,0.725,2.6,0.9,1.8,32.9,38.8,17.6,11.8,0.26,8.8,31.4,1.4,0.6,0.9,39,1.2,0.3,0.9,25.7,0.46
198,"Colorado State Rams",29,3.4,4.5,2.4,0.724,2.7,1,1.7,37.7,41.6,18.4,4.1,0.09,3.1,32.7,1.8,0.8,1,43.4,0.8,0.2,0.6,25,0.31
198,"Ball State Cardinals",29,3,3.5,2.2,0.724,2.3,0.7,1.7,29.4,33.1,12.6,12.6,0.29,11.5,32.2,1.8,0.5,1.2,29.4,0.6,0.2,0.4,29.4,0.25
200,"TCU Horned Frogs",30,4.8,5.9,3.5,0.722,3.9,1.3,2.6,32.8,37.5,11.8,8.3,0.2,7.6,33.3,2.4,0.9,1.5,37.5,1.5,0.4,1.1,25,0.38
200,"Loyola Marymount Lions",27,2.7,3.4,1.9,0.722,1.9,0.7,1.2,38.5,45.2,23.6,5.6,0.13,5.6,31.9,1.4,0.5,0.9,35.1,0.6,0.3,0.3,46.7,0.29
200,"Jacksonville State Gamecocks",27,3.6,4.8,2.6,0.722,2.9,1,1.9,35.9,39.7,13.4,6.2,0.15,5.2,35.1,2,0.8,1.2,40,0.9,0.2,0.6,26.1,0.29
203,"Chicago State Cougars",27,2.3,2.7,1.6,0.721,1.7,0.6,1.2,31.9,37.2,14.8,13.1,0.28,11.5,32.8,1,0.4,0.6,37,0.7,0.2,0.6,25,0.43
204,"Nebraska-Omaha Mavericks",29,3.2,3.9,2.3,0.72,2.7,0.8,1.9,29.5,34.6,8.6,9.7,0.21,9.7,32.3,1.4,0.5,0.9,35.7,1.2,0.3,1,22.2,0.46
204,"Colorado Buffaloes",29,4.1,5.1,2.9,0.72,3.1,1.2,2,37.4,45.1,21.2,2.5,0.05,2.5,30.5,1.8,0.7,1.1,37.7,1.3,0.5,0.8,36.8,0.42
206,"Washington Huskies",28,3.2,4,2.3,0.719,2.3,0.8,1.5,34.4,39.8,19.1,10.1,0.3,7.9,32.6,1.4,0.5,0.9,38.5,0.9,0.3,0.6,28,0.39
207,"Western Michigan Broncos",26,3.3,4.1,2.3,0.718,2.4,0.8,1.5,35.5,38.7,16.5,11.8,0.31,11.8,35.3,1.5,0.7,0.8,45,0.8,0.2,0.7,18.2,0.35
208,"Southern University Jaguars",24,2.2,2.7,1.6,0.717,1.5,0.6,0.8,42.9,47.1,26.4,9.4,0.26,9.4,34,1,0.5,0.5,52.2,0.5,0.1,0.4,25,0.34
209,"James Madison Dukes",30,4.1,5,2.9,0.715,3.2,1.1,2.1,34,38.7,14.6,8.9,0.2,8.1,32.5,2.3,0.8,1.5,35.3,1,0.3,0.7,31,0.3
210,"Florida Gators",29,2.7,3.1,1.9,0.714,2.1,0.6,1.4,30,35.8,13,10.4,0.25,7.8,32.5,1.2,0.4,0.9,30.6,0.8,0.2,0.6,29.2,0.4
210,"George Mason Patriots",28,3.8,4.7,2.7,0.714,3,1,2,34.5,37.5,14.3,6.7,0.15,5.7,33.3,1.9,0.9,1,45.3,1.1,0.2,0.9,16.1,0.37
210,"Saint Peter's Peacocks",27,1.6,2,1.1,0.714,1.3,0.4,0.9,30.6,38.9,9.5,4.8,0.11,4.8,31,0.7,0.2,0.5,26.3,0.6,0.2,0.4,35.3,0.47
213,"Cal State Bakersfield Roadrunners",26,4.2,5,3,0.713,3,1,2,32.9,37.3,15.7,12,0.33,9.3,34.3,2,0.7,1.3,36.5,1,0.3,0.8,25.9,0.34
213,"Drake Bulldogs",26,3.9,4.6,2.8,0.713,2.8,0.9,1.9,31.5,36.3,15.8,13.9,0.37,11.9,34.7,1.7,0.6,1,37.2,1.2,0.3,0.9,23.3,0.41
215,"Cornell Big Red",24,1.9,2.6,1.3,0.711,1.5,0.5,0.9,37.1,45.7,22.2,0,0,0,28.9,0.8,0.3,0.5,36.8,0.7,0.3,0.4,37.5,0.46
215,"Massachusetts Minutewomen",26,1.5,1.8,1,0.711,1.1,0.4,0.7,35.7,41.1,18.4,7.9,0.21,7.9,34.2,0.6,0.3,0.3,46.7,0.5,0.1,0.4,23.1,0.46
217,"Florida Atlantic Owls",28,5,6,3.6,0.709,3.8,1.3,2.5,34.3,37.6,15.6,10.6,0.28,10.6,34.8,2.6,1,1.6,39.2,1.1,0.3,0.9,22.6,0.3
217,"Wright State Raiders",30,2.6,3.2,1.9,0.709,2.2,0.7,1.4,33.8,40.8,13.9,3.8,0.09,3.8,31.6,1.1,0.4,0.7,38.2,1,0.3,0.7,29,0.48
217,"Nebraska Cornhuskers",28,3.7,4.5,2.6,0.709,2.8,0.9,1.9,32.9,36.7,12.6,11.7,0.29,8.7,35,1.6,0.7,0.9,43.5,1.2,0.2,1,18.2,0.42
220,"UCLA Bruins",28,4.3,5.5,3,0.708,3.8,1.1,2.6,30.5,35.7,8.3,5,0.1,5,30.8,2.4,0.8,1.7,30.9,1.3,0.4,0.9,29.7,0.35
220,"Sacramento State Hornets",28,3.2,3.9,2.3,0.708,2.2,0.8,1.4,37.7,41.8,23.6,10.1,0.26,9,33.7,1.6,0.6,0.9,40.9,0.6,0.2,0.4,29.4,0.28
222,"Sacred Heart Pioneers",27,3.5,4.6,2.5,0.705,2.7,0.9,1.9,31.1,37.8,15.8,9.5,0.2,9.5,30.5,1.3,0.5,0.8,38.2,1.5,0.4,1.1,25,0.54
223,"Central Arkansas Bears",29,4,5,2.8,0.704,2.9,0.9,2.1,29.4,36.5,15.7,12.2,0.31,11.3,30.4,1.8,0.4,1.3,25.5,1.2,0.4,0.8,35.3,0.4
224,"Cal Poly SLO Mustangs",26,1.5,1.8,1.1,0.7,1.2,0.4,0.8,34.4,37.5,15,10,0.19,7.5,32.5,0.7,0.3,0.3,50,0.5,0.1,0.5,14.3,0.44
225,"SIU Edwardsville Cougars",28,3.3,4.3,2.3,0.699,2.6,0.8,1.8,31.5,37.7,16.1,5.4,0.15,5.4,30.1,1.5,0.5,1,32.6,1.1,0.3,0.8,30,0.41
225,"Central Michigan Chippewas",27,3.4,4.2,2.4,0.699,2.6,0.8,1.9,29.6,31.7,11.8,15.1,0.38,14,33.3,1.8,0.7,1.1,36.7,0.8,0.1,0.7,13.6,0.31
227,"Massachusetts Lowell",27,2,2.5,1.4,0.698,1.6,0.5,1.1,30.2,36,9.4,9.4,0.23,9.4,32.1,0.9,0.3,0.6,34.8,0.7,0.2,0.6,25,0.47
227,"La Salle Explorers",28,3.1,3.7,2.1,0.698,2.2,0.8,1.4,34.4,41.8,23.3,8.1,0.21,4.7,30.2,1.4,0.4,1,30,0.8,0.3,0.4,42.9,0.34
229,"UC Davis Aggies",28,3.8,4.6,2.6,0.695,3.1,0.9,2.1,30.2,35.5,10.5,9.5,0.21,9.5,31.4,1.6,0.6,1,37.8,1.5,0.3,1.1,22,0.48
230,"N.J.I.T. Highlanders",28,4,4.8,2.8,0.694,2.9,0.9,2,32.1,37.7,20.7,9.9,0.23,9.9,29.7,1.9,0.6,1.3,31.5,1,0.3,0.6,33.3,0.33
231,"Northern Iowa Panthers",26,5,6.2,3.5,0.692,3.8,1.3,2.5,35,41.5,19.2,5.4,0.12,5.4,30.8,2,0.8,1.2,42.3,1.8,0.5,1.3,27.1,0.48
231,"Coastal Carolina Chanticleers",30,2.2,2.4,1.5,0.692,1.5,0.5,1,34.8,39.1,21.5,9.2,0.24,9.2,32.3,0.9,0.4,0.5,46.2,0.7,0.1,0.5,20,0.43
233,"Youngstown State Penguins",29,2.8,3.5,1.9,0.691,2.2,0.7,1.5,31.3,35.2,11.1,9.9,0.25,7.4,33.3,1.4,0.5,0.9,37.5,0.8,0.2,0.7,20.8,0.38
233,"Utah Tech University Trailblazers",25,3.9,4.5,2.7,0.691,2.6,1,1.7,36.4,40.2,22.7,10.3,0.29,9.3,34,2.1,0.8,1.3,36.5,0.6,0.2,0.4,35.7,0.21
235,"UAB Blazers",28,3.1,3.7,2.1,0.69,2.5,0.8,1.8,30,34.3,11.5,9.2,0.24,9.2,31,1.7,0.5,1.2,31.3,0.8,0.2,0.6,27.3,0.31
236,"Texas-(Rio Grande Valley) Vaqueros",29,4.1,5,2.8,0.689,3.3,1,2.3,29.5,33.7,10.1,12.6,0.28,11.8,32.8,2.1,0.7,1.4,32.8,1.2,0.3,0.9,23.5,0.36
236,"South Carolina Gamecocks",29,4.2,4.9,2.9,0.689,3.6,1.1,2.5,30.5,35.2,8.2,6.6,0.14,6.6,31.1,2.2,0.8,1.5,33.8,1.4,0.3,1,25,0.38
238,"Bucknell Bison",27,3.4,4.7,2.4,0.688,2.7,0.9,1.8,33.3,36.1,16.1,7.5,0.18,7.5,32.3,2,0.7,1.3,36.4,0.6,0.1,0.5,23.5,0.24
238,"Pepperdine Waves",28,4,4.8,2.8,0.688,3,0.9,2.1,29.8,35.1,14.3,11.6,0.3,11.6,31.3,1.6,0.6,1,36.4,1.4,0.3,1.1,22.5,0.48
240,"Louisiana Tech Lady Techsters",26,2.7,3.3,1.8,0.686,2.1,0.7,1.4,32.7,37.3,15.7,7.1,0.16,7.1,31.4,1.3,0.5,0.8,37.1,0.8,0.2,0.6,25,0.36
241,"Marquette Golden Eagles",28,4,5,2.7,0.685,2.9,0.9,2,31.7,36.6,17.1,9.9,0.27,8.1,31.5,1.8,0.6,1.1,36,1.1,0.3,0.9,25,0.39
242,"Bradley Braves",29,4,4.9,2.8,0.684,2.8,1,1.8,37,42,23.1,8.5,0.23,6.8,33.3,1.6,0.8,0.8,47.8,1.2,0.3,0.9,22.9,0.43
243,"Grambling State Tigers",27,2.2,2.6,1.5,0.683,1.7,0.4,1.3,23.4,27.7,6.7,15,0.38,15,33.3,1.1,0.3,0.9,23.3,0.6,0.1,0.5,23.5,0.36
243,"Texas State Bobcats",28,2.3,2.6,1.5,0.683,1.5,0.4,1.1,23.8,31,15.9,17.5,0.5,15.9,33.3,0.9,0.1,0.8,16,0.6,0.2,0.4,35.3,0.4
245,"Houston Cougars",28,2.4,2.8,1.6,0.682,1.7,0.6,1.1,34,37.2,21.2,12.1,0.28,9.1,31.8,1.3,0.5,0.8,37.1,0.4,0.1,0.3,25,0.26
246,"UNC Greensboro Spartans",28,3.5,4.6,2.4,0.68,2.4,0.9,1.6,35.3,41.9,23.7,7.2,0.19,7.2,30.9,1.3,0.5,0.8,41.7,1.1,0.3,0.8,28.1,0.47
247,"Fairfield Stags",28,2.8,3.6,1.9,0.679,2,0.8,1.3,37.5,41.1,23.1,6.4,0.16,6.4,30.8,1.5,0.6,0.9,41.5,0.5,0.1,0.4,26.7,0.27
248,"Eastern Kentucky Colonels",30,4.9,5.9,3.3,0.678,3.8,1.3,2.5,33.6,39.4,18.5,6.2,0.13,6.2,30.1,1.9,0.8,1,44.6,1.9,0.4,1.5,22.8,0.5
248,"Northern Colorado Bears",28,2.1,2.6,1.4,0.678,1.4,0.5,0.9,35,41.3,22,11.9,0.33,10.2,32.2,0.6,0.3,0.3,52.9,0.8,0.2,0.6,21.7,0.57
250,"Santa Clara Broncos",30,3.1,3.6,2.1,0.677,2.6,0.8,1.8,31.6,35.4,9.7,5.4,0.13,4.3,31.2,1.7,0.6,1.1,37.3,0.9,0.2,0.7,21.4,0.35
251,"Saint Joseph's Hawks",28,3.6,4.7,2.5,0.676,2.9,0.9,1.9,32.5,38.1,16.7,5.9,0.15,4.9,30.4,2,0.6,1.4,29.8,0.8,0.3,0.5,39.1,0.29
251,"Texas Southern Tigers",27,2.5,2.7,1.7,0.676,1.7,0.5,1.2,30.4,37,22.1,10.3,0.3,10.3,30.9,0.9,0.3,0.6,34.8,0.9,0.2,0.6,26.1,0.5
251,"South Dakota Coyotes",29,4.8,6,3.2,0.676,3.7,1.2,2.5,32.4,38.9,17.3,7.2,0.16,7.2,28.8,2.1,0.7,1.3,35,1.7,0.5,1.2,29.2,0.44
