sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
286,"Marist Red Foxes",16,6.3,7.9,4.3,0.69,4.5,1.4,3.1,30.6,30.6,14,17,0.43,14,34,4.5,1.4,3.1,30.6,0,0,0,,0
286,"Radford Highlanders",18,4.8,5.5,3.3,0.69,4,1.5,2.5,37.5,37.5,11.5,9.2,0.18,8,34.5,4,1.5,2.5,37.5,0,0,0,,0
289,"La Salle Explorers",16,9,10.6,6.2,0.688,5.9,2.4,3.6,40,40,23.6,13.9,0.37,10.4,35.4,5.9,2.4,3.6,40,0,0,0,,0
289,"Mississippi Valley State Delta Devils",15,5.3,5.8,3.7,0.688,3.5,1.3,2.2,36.5,36.5,11.3,26.3,0.77,21.3,40,3.5,1.3,2.2,36.5,0,0,0,,0
291,"Cal State Bakersfield Roadrunners",16,4.6,5.3,3.1,0.685,3.4,1.1,2.3,32.7,32.7,5.5,20.5,0.53,15.1,39.7,3.4,1.1,2.3,32.7,0,0,0,,0
292,"Northern Illinois Huskies",15,7.6,9.9,5.2,0.684,4.7,1.6,3.1,34.3,34.3,20.2,20.2,0.63,16.7,37.7,4.7,1.6,3.1,34.3,0,0,0,,0
293,"Loyola (Chicago) Ramblers",15,5.7,7.3,3.9,0.682,4.5,1.8,2.7,39.7,39.7,16.5,9.4,0.16,8.2,34.1,4.5,1.8,2.7,39.7,0,0,0,,0
293,"Iona Gaels",17,5.2,6.3,3.5,0.682,3.6,1.2,2.4,33.9,33.9,14.8,14.8,0.42,12.5,37.5,3.6,1.2,2.4,33.9,0,0,0,,0
295,"Long Beach State 49ers",15,6.7,8.3,4.5,0.68,5,1.8,3.2,36,36,14,13,0.32,11,35,5,1.8,3.2,36,0,0,0,,0
296,"Bellarmine Knights",17,5.8,7.1,3.9,0.677,3.8,1.4,2.4,36.9,36.9,18.2,17.2,0.51,14.1,39.4,3.8,1.4,2.4,36.9,0,0,0,,0
297,"Providence Friars",17,7.4,9.2,5,0.675,5.1,1.8,3.2,36,36,17.5,14.3,0.42,11.1,35.7,5.1,1.8,3.2,36,0,0,0,,0
298,"Cal Poly SLO Mustangs",16,4.2,5.1,2.8,0.672,2.9,1.1,1.8,37,37,17.9,13.4,0.39,10.4,37.3,2.9,1.1,1.8,37,0,0,0,,0
299,"Rhode Island Rams",16,7.4,9.6,4.9,0.669,5.9,2.1,3.8,35.8,35.8,15.3,9.3,0.17,8.5,32.2,5.9,2.1,3.8,35.8,0,0,0,,0
300,"Fordham Rams",16,5.8,6.4,3.9,0.667,4.6,1.6,3,34.2,34.2,14,9.7,0.22,7.5,34.4,4.6,1.6,3,34.2,0,0,0,,0
300,"Utah State Aggies",14,3.9,4.8,2.6,0.667,2.6,0.9,1.8,32.4,32.4,16.7,14.8,0.43,14.8,37,2.6,0.9,1.8,32.4,0,0,0,,0
302,"Dayton Flyers",16,7.1,8.6,4.7,0.664,4.7,1.9,2.8,41.3,41.3,23.9,12.4,0.33,11.5,34.5,4.7,1.9,2.8,41.3,0,0,0,,0
303,"Delaware State Hornets",18,5.8,7.2,3.8,0.663,3.9,1.6,2.3,40,40,19.2,15.4,0.43,11.5,37.5,3.9,1.6,2.3,40,0,0,0,,0
304,"Le Moyne Dolphins",17,5.8,7.7,3.8,0.657,4.1,1.5,2.6,35.7,35.7,20.2,10.1,0.27,10.1,34.3,4.1,1.5,2.6,35.7,0,0,0,,0
305,"Mercyhurst Lakers",15,2.1,2.7,1.4,0.656,1.3,0.5,0.8,36.8,36.8,28.1,12.5,0.42,9.4,34.4,1.3,0.5,0.8,36.8,0,0,0,,0
305,"North Carolina-Wilmington Seahawks",15,4.1,4.9,2.7,0.656,2.5,1,1.5,39.5,39.5,23,16.4,0.5,14.8,37.7,2.5,1,1.5,39.5,0,0,0,,0
307,"James Madison Dukes",18,6.6,7.5,4.3,0.655,4.4,1.6,2.8,35.4,35.4,16.8,19.3,0.54,16.8,36.1,4.4,1.6,2.8,35.4,0,0,0,,0
307,"Cal State Northridge Matadors",15,3.9,4.4,2.5,0.655,2.3,0.9,1.4,40,40,25.9,15.5,0.49,13.8,36.2,2.3,0.9,1.4,40,0,0,0,,0
307,"Northern Kentucky Norse",19,5.9,7,3.9,0.655,4.2,1.6,2.6,38.8,38.8,22.1,9.7,0.24,8,32.7,4.2,1.6,2.6,38.8,0,0,0,,0
310,"Arkansas Razorbacks",18,4.5,5,2.9,0.654,3.5,1.3,2.2,36.5,36.5,13.6,8.6,0.22,7.4,35.8,3.5,1.3,2.2,36.5,0,0,0,,0
311,"Arkansas-(Little Rock) Trojans",16,5.9,7.3,3.9,0.653,4.1,1.4,2.7,34.8,34.8,18.9,12.6,0.35,10.5,35.8,4.1,1.4,2.7,34.8,0,0,0,,0
312,"Morgan State Bears",19,4.7,6,3.1,0.652,3.2,0.9,2.2,30,30,15.7,20.2,0.55,16.9,36,3.2,0.9,2.2,30,0,0,0,,0
313,"Texas Southern Tigers",16,2.7,2.9,1.8,0.651,1.8,0.7,1.1,39.3,39.3,25.6,9.3,0.29,7,34.9,1.8,0.7,1.1,39.3,0,0,0,,0
313,"Evansville Aces",15,4.2,4.8,2.7,0.651,3,1.1,1.9,35.6,35.6,14.3,14.3,0.4,12.7,36.5,3,1.1,1.9,35.6,0,0,0,,0
315,"Air Force Falcons",16,2.5,3.1,1.6,0.65,1.9,0.7,1.3,35.5,35.5,12.5,12.5,0.29,7.5,35,1.9,0.7,1.3,35.5,0,0,0,,0
316,"Tennessee Tech Golden Eagles",15,4.9,5.7,3.2,0.649,3.3,1.1,2.2,32.7,32.7,16.2,23,0.61,18.9,36.5,3.3,1.1,2.2,32.7,0,0,0,,0
317,"Georgia State Panthers",17,1,1.2,0.6,0.647,0.5,0.2,0.2,50,50,29.4,23.5,1,23.5,41.2,0.5,0.2,0.2,50,0,0,0,,0
318,"UMBC Retrievers",15,4.3,5,2.8,0.646,2.9,1.1,1.9,36.4,36.4,18.5,15.4,0.43,15.4,33.8,2.9,1.1,1.9,36.4,0,0,0,,0
319,"Colgate Raiders",15,4.3,5.4,2.7,0.641,3,1.1,1.9,35.6,35.6,17.2,12.5,0.36,10.9,35.9,3,1.1,1.9,35.6,0,0,0,,0
320,"Southern Miss Golden Eagles",16,3.8,4.3,2.4,0.639,2.8,0.9,1.9,33.3,33.3,16.4,9.8,0.27,9.8,34.4,2.8,0.9,1.9,33.3,0,0,0,,0
320,"Fresno State Bulldogs",17,3.6,4.3,2.3,0.639,2.5,0.6,1.8,26.2,26.2,13.1,18,0.52,18,36.1,2.5,0.6,1.8,26.2,0,0,0,,0
322,"Albany Great Danes",16,6.4,9.1,4.1,0.637,4.6,1.6,3,34.2,34.2,17.6,11.8,0.32,9.8,33.3,4.6,1.6,3,34.2,0,0,0,,0
323,"Chattanooga Mocs",15,4.9,6.2,3.1,0.635,3.5,1.3,2.2,37.7,37.7,21.6,8.1,0.21,4.1,33.8,3.5,1.3,2.2,37.7,0,0,0,,0
323,"Bethune-Cookman Wildcats",14,4.5,5.4,2.9,0.635,3.1,1.1,2.1,34.1,34.1,17.5,14.3,0.39,11.1,36.5,3.1,1.1,2.1,34.1,0,0,0,,0
325,"New Haven Chargers",15,5.9,7.3,3.7,0.629,4.4,1.6,2.8,36.4,36.4,18,9,0.23,5.6,32.6,4.4,1.6,2.8,36.4,0,0,0,,0
326,"Sacred Heart Pioneers",15,5.3,6.9,3.3,0.625,3.7,1.4,2.3,37.5,37.5,22.5,8.8,0.23,8.8,32.5,3.7,1.4,2.3,37.5,0,0,0,,0
326,"Montana Lady Griz",15,1.1,1.4,0.7,0.625,0.9,0.3,0.5,38.5,38.5,12.5,12.5,0.23,12.5,31.3,0.9,0.3,0.5,38.5,0,0,0,,0
328,"Tennessee Lady Volunteers",14,3.2,3.4,2,0.622,1.9,0.6,1.3,33.3,33.3,22.2,20,0.63,15.6,33.3,1.9,0.6,1.3,33.3,0,0,0,,0
329,"Valparaiso University",17,6.3,7.4,3.9,0.617,4.4,1.5,2.9,33.8,33.8,17.8,18.7,0.46,15.9,36.4,4.4,1.5,2.9,33.8,0,0,0,,0
330,"Cornell Big Red",14,5.9,8.2,3.6,0.61,4.5,1.4,3.1,31.7,31.7,13.4,14.6,0.32,12.2,29.3,4.5,1.4,3.1,31.7,0,0,0,,0
331,"Houston Christian Huskies",14,1.6,2,1,0.609,1.1,0.4,0.8,31.3,31.3,17.4,17.4,0.44,13,30.4,1.1,0.4,0.8,31.3,0,0,0,,0
332,"Central Arkansas Bears",16,3.5,4.1,2.1,0.607,2.9,1,1.9,34,34,10.7,5.4,0.13,3.6,32.1,2.9,1,1.9,34,0,0,0,,0
333,"Southern Methodist Mustangs",16,5.7,6.6,3.4,0.604,3.6,1.4,2.3,37.9,37.9,24.2,14.3,0.41,11,30.8,3.6,1.4,2.3,37.9,0,0,0,,0
334,"Saint Francis (PA) Red Flash",15,6.9,8.3,4.1,0.602,4.7,1.5,3.2,31.4,31.4,20.4,14.6,0.39,12.6,32,4.7,1.5,3.2,31.4,0,0,0,,0
335,"Maryland-Eastern Shore Hawks",20,4.3,4.9,2.6,0.6,3.1,0.9,2.2,27.9,27.9,14.1,18.8,0.46,14.1,31.8,3.1,0.9,2.2,27.9,0,0,0,,0
335,"North Carolina Central Eagles",16,8.8,9.5,5.3,0.6,6.2,2.1,4.1,34.3,34.3,20.7,9.3,0.25,8.6,31.4,6.2,2.1,4.1,34.3,0,0,0,,0
337,"Mount St. Mary's Mountaineers",15,6.9,8.4,4.1,0.596,4.8,1.7,3.1,36.1,36.1,23.1,11.5,0.28,8.7,31.7,4.8,1.7,3.1,36.1,0,0,0,,0
338,"DePaul Blue Demons",18,7,8.1,4.1,0.587,4.9,1.4,3.5,29.2,29.2,16.7,13.5,0.37,12.7,31,4.9,1.4,3.5,29.2,0,0,0,,0
339,"South Carolina State Bulldogs",18,3.6,4.3,2.1,0.585,2.3,0.8,1.6,33.3,33.3,24.6,15.4,0.4,15.4,29.2,2.3,0.8,1.6,33.3,0,0,0,,0
340,"North Carolina-Asheville Bulldogs",17,8.3,9.4,4.8,0.582,5.1,1.4,3.7,27.6,27.6,20.6,19.1,0.59,15.6,34,5.1,1.4,3.7,27.6,0,0,0,,0
341,"San Diego Toreros",19,2.7,3.3,1.6,0.577,1.7,0.5,1.2,30.3,30.3,19.2,21.2,0.61,19.2,30.8,1.7,0.5,1.2,30.3,0,0,0,,0
342,"Jacksonville State Gamecocks",16,4.3,5.3,2.4,0.574,3.2,0.9,2.3,27.5,27.5,11.8,13.2,0.35,11.8,29.4,3.2,0.9,2.3,27.5,0,0,0,,0
343,"Samford Bulldogs",19,0.4,0.5,0.2,0.571,0.3,0.1,0.2,33.3,33.3,14.3,0,0,0,28.6,0.3,0.1,0.2,33.3,0,0,0,,0
344,"Alcorn State Braves",14,4.6,5.7,2.6,0.563,3.6,0.9,2.7,24,24,7.8,17.2,0.4,12.5,31.3,3.6,0.9,2.7,24,0,0,0,,0
345,"Florida A&M Rattlers",14,4.5,5.1,2.5,0.556,3.4,0.9,2.5,27.1,27.1,11.1,14.3,0.35,9.5,30.2,3.4,0.9,2.5,27.1,0,0,0,,0
346,"Jackson State Tigers",15,5.9,7,3.3,0.551,4.5,1.3,3.2,29.4,29.4,12.4,12.4,0.31,11.2,28.1,4.5,1.3,3.2,29.4,0,0,0,,0
347,"Virginia Commonwealth Rams",16,7.2,8.7,3.9,0.548,4.5,1.4,3.1,31.9,31.9,25.2,13,0.4,10.4,28.7,4.5,1.4,3.1,31.9,0,0,0,,0
348,"Western Kentucky Hilltoppers",15,5.3,6.7,2.9,0.544,3.9,1.2,2.7,30.5,30.5,20.3,6.3,0.15,5.1,27.8,3.9,1.2,2.7,30.5,0,0,0,,0
349,"Norfolk State Spartans",18,4.2,5,2.3,0.539,2.7,0.9,1.8,32.7,32.7,25,10.5,0.33,7.9,30.3,2.7,0.9,1.8,32.7,0,0,0,,0
350,"UC Riverside Highlanders",15,1,1.2,0.5,0.533,0.7,0.2,0.5,27.3,27.3,20,6.7,0.18,6.7,26.7,0.7,0.2,0.5,27.3,0,0,0,,0
351,"New Orleans Privateers",15,4.3,4.6,2.3,0.531,3,0.9,2.1,31.1,31.1,20.3,12.5,0.31,9.4,29.7,3,0.9,2.1,31.1,0,0,0,,0
352,"Winthrop Eagles",18,3.7,4.3,1.9,0.53,2.4,0.7,1.7,27.9,27.9,21.2,13.6,0.42,12.1,30.3,2.4,0.7,1.7,27.9,0,0,0,,0
353,"Hampton Pirates",12,3.6,4.1,1.8,0.512,2.5,0.8,1.8,30,30,20.9,11.6,0.3,11.6,27.9,2.5,0.8,1.8,30,0,0,0,,0
354,"Ohio Bobcats",14,1.1,1.2,0.5,0.467,0.6,0.1,0.5,22.2,22.2,26.7,13.3,0.44,13.3,26.7,0.6,0.1,0.5,22.2,0,0,0,,0
355,"Grambling State Tigers",17,5.1,5.4,2.4,0.465,3.2,0.8,2.5,23.6,23.6,19.8,17.4,0.53,15.1,27.9,3.2,0.8,2.5,23.6,0,0,0,,0
356,"Nebraska-Omaha Mavericks",19,2.9,3.7,1.4,0.464,1.8,0.5,1.3,29.4,29.4,30.4,10.7,0.32,8.9,25,1.8,0.5,1.3,29.4,0,0,0,,0
357,"Southeastern Louisiana Lions",14,1.7,2,0.8,0.458,1.3,0.3,1,22.2,22.2,16.7,8.3,0.22,0,25,1.3,0.3,1,22.2,0,0,0,,0
358,"Buffalo Bulls",15,2.9,3.3,1.3,0.455,2.2,0.6,1.6,27.3,27.3,22.7,4.5,0.09,4.5,22.7,2.2,0.6,1.6,27.3,0,0,0,,0
358,"Arkansas-(Pine Bluff) Golden Lions",14,3.9,4.6,1.8,0.455,2.4,0.5,1.9,20.6,20.6,20,18.2,0.59,16.4,27.3,2.4,0.5,1.9,20.6,0,0,0,,0
360,"Brigham Young Cougars",17,2.4,2.7,1.1,0.439,1.5,0.4,1.1,26.9,26.9,24.4,17.1,0.46,17.1,24.4,1.5,0.4,1.1,26.9,0,0,0,,0
361,"Denver Pioneers",16,2.9,3.7,1.1,0.383,2.5,0.5,2,20,20,12.8,2.1,0.05,0,19.1,2.5,0.5,2,20,0,0,0,,0
362,"Presbyterian Blue Hose",15,2.7,3.1,0.9,0.35,1.5,0.3,1.1,22.7,22.7,32.5,12.5,0.45,7.5,20,1.5,0.3,1.1,22.7,0,0,0,,0
363,"Arkansas State Red Wolves",18,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,,0
