sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Iowa State Cyclones",13,16.7,26.6,23.2,1.392,16.7,11.2,5.5,67.3,67.3,0.07,7.4,67.3,16.7,11.2,5.5,67.3,0,0,0,,0
2,"Wisconsin-(Green Bay) Phoenix",13,12.2,22,13.6,1.12,12.2,6.5,5.6,53.8,53.8,0.06,6.3,53.8,12.2,6.5,5.6,53.8,0,0,0,,0
3,"Boston University Terriers",11,10.6,20.7,8.5,0.795,10.6,4.2,6.5,39.3,39.3,0.03,2.6,39.3,10.6,4.2,6.5,39.3,0,0,0,,0
4,"South Dakota State Jackrabbits",14,11.3,19.8,13.6,1.203,11.3,6.6,4.7,58.2,58.2,0.07,7,58.2,11.3,6.6,4.7,58.2,0,0,0,,0
5,"Loyola (MD) Greyhounds",11,9.6,19.2,9.3,0.962,9.6,4.6,5,48.1,48.1,0.04,3.8,48.1,9.6,4.6,5,48.1,0,0,0,,0
6,"Iowa Hawkeyes",12,11.1,17.7,14.5,1.308,11.1,7.1,4,63.9,63.9,0.05,5.3,63.9,11.1,7.1,4,63.9,0,0,0,,0
7,"Utah Valley Wolverines",11,10,16.8,8.9,0.891,10,4.5,5.5,44.5,44.5,0,0,44.5,10,4.5,5.5,44.5,0,0,0,,0
8,"Quinnipiac Bobcats",11,9.3,15.7,9.3,1,9.3,4.5,4.7,49,49,0.04,3.9,49,9.3,4.5,4.7,49,0,0,0,,0
9,"Cleveland State Vikings",14,8.2,14.9,10.9,1.322,8.2,5.1,3.1,61.7,61.7,0.1,9.6,61.7,8.2,5.1,3.1,61.7,0,0,0,,0
10,"USC Upstate Spartans",13,8.2,14.7,7,0.858,8.2,3.4,4.8,41.5,41.5,0.04,3.8,41.5,8.2,3.4,4.8,41.5,0,0,0,,0
11,"Bryant University Bulldogs",13,8.5,14.6,9.8,1.164,8.5,4.8,3.6,57.3,57.3,0.03,2.7,57.3,8.5,4.8,3.6,57.3,0,0,0,,0
12,"Illinois State Redbirds",12,8.8,14.4,8.3,0.952,8.8,3.9,4.8,44.8,44.8,0.08,7.6,44.8,8.8,3.9,4.8,44.8,0,0,0,,0
13,"Belmont Bruins",12,8.7,14.2,6.8,0.788,8.7,3.4,5.3,39.4,39.4,0.01,1,39.4,8.7,3.4,5.3,39.4,0,0,0,,0
14,"Southern Indiana Screaming Eagles",11,9.3,13.9,8.2,0.882,9.3,3.9,5.4,42.2,42.2,0.05,4.9,42.2,9.3,3.9,5.4,42.2,0,0,0,,0
14,"Western Illinois Leathernecks",11,9,13.9,9.7,1.081,9,4.7,4.3,52.5,52.5,0.04,4,52.5,9,4.7,4.3,52.5,0,0,0,,0
16,"William & Mary Tribe",11,8.4,13.8,10.2,1.217,8.4,4.8,3.5,57.6,57.6,0.11,10.9,57.6,8.4,4.8,3.5,57.6,0,0,0,,0
17,"Wisconsin-(Milwaukee) Panthers",13,7.5,13.7,7.1,0.939,7.5,3.5,4.1,45.9,45.9,0.05,5.1,45.9,7.5,3.5,4.1,45.9,0,0,0,,0
18,"North Dakota State Bison",12,7.9,13.6,8.5,1.074,7.9,4.1,3.8,51.6,51.6,0.05,5.3,51.6,7.9,4.1,3.8,51.6,0,0,0,,0
18,"Vermont Catamounts",14,7.9,13.6,8.6,1.091,7.9,4.2,3.6,53.6,53.6,0.04,3.6,53.6,7.9,4.2,3.6,53.6,0,0,0,,0
20,"Maine Black Bears",13,7.8,13.5,7.4,0.95,7.8,3.6,4.2,46.5,46.5,0.03,3,46.5,7.8,3.6,4.2,46.5,0,0,0,,0
21,"Wagner Seahawks",10,7.7,13.3,5.6,0.727,7.7,2.8,4.9,36.4,36.4,0.01,1.3,36.4,7.7,2.8,4.9,36.4,0,0,0,,0
349,"Purdue Boilermakers",13,8.1,13.3,8.9,1.105,8.1,4.5,3.6,55.2,55.2,0.03,2.9,55.2,8.1,4.5,3.6,55.2,0,0,0,,0
22,"North Carolina A&T Aggies",10,7.2,13.2,5.2,0.722,7.2,2.5,4.7,34.7,34.7,0.04,4.2,34.7,7.2,2.5,4.7,34.7,0,0,0,,0
23,"North Dakota Fighting Hawks",13,6.9,13,5.6,0.811,6.9,2.8,4.2,40,40,0.02,2.2,40,6.9,2.8,4.2,40,0,0,0,,0
23,"California Golden Bears",13,7.5,13,7.4,0.98,7.5,3.5,4,46.9,46.9,0.05,5.1,46.9,7.5,3.5,4,46.9,0,0,0,,0
25,"Texas-(Austin) Longhorns",14,9,12.9,9.5,1.056,9,4.7,4.3,52.4,52.4,0.04,4,52.4,9,4.7,4.3,52.4,0,0,0,,0
25,"Elon Phoenix",11,7.8,12.9,7,0.895,7.8,3.4,4.5,43,43,0.06,5.8,43,7.8,3.4,4.5,43,0,0,0,,0
27,"St. Thomas (MN) Tommies",13,6.8,12.6,8.1,1.18,6.8,3.9,2.9,57.3,57.3,0.04,4.5,57.3,6.8,3.9,2.9,57.3,0,0,0,,0
28,"Minnesota Golden Gophers",12,8.4,12.4,9.1,1.079,8.4,4.5,3.9,53.5,53.5,0.02,2,53.5,8.4,4.5,3.9,53.5,0,0,0,,0
29,"Davidson Wildcats",14,7.4,12.3,7,0.951,7.4,3.4,4,45.6,45.6,0.04,3.9,45.6,7.4,3.4,4,45.6,0,0,0,,0
30,"Middle Tennessee State Blue Raiders",12,6.2,12.2,5.3,0.851,6.2,2.6,3.6,41.9,41.9,0.01,1.4,41.9,6.2,2.6,3.6,41.9,0,0,0,,0
31,"Arizona State Sun Devils",14,7.1,11.9,6.5,0.91,7.1,3.2,3.9,45,45,0.03,3,45,7.1,3.2,3.9,45,0,0,0,,0
31,"Eastern Illinois Panthers",13,6.9,11.9,5.1,0.733,6.9,2.5,4.4,36.7,36.7,0,0,36.7,6.9,2.5,4.4,36.7,0,0,0,,0
31,"Loyola Marymount Lions",11,6.8,11.9,7.9,1.16,6.8,3.7,3.1,54.7,54.7,0.07,6.7,54.7,6.8,3.7,3.1,54.7,0,0,0,,0
34,"Marquette Golden Eagles",12,6.9,11.8,7.8,1.133,6.9,3.8,3.1,55.4,55.4,0.02,2.4,55.4,6.9,3.8,3.1,55.4,0,0,0,,0
34,"Dartmouth Big Green",11,6.5,11.8,5.8,0.889,6.5,2.9,3.6,44.4,44.4,0.01,1.4,44.4,6.5,2.9,3.6,44.4,0,0,0,,0
36,"North Texas Mean Green",12,7.7,11.7,7.1,0.924,7.7,3.5,4.2,45.7,45.7,0.02,2.2,45.7,7.7,3.5,4.2,45.7,0,0,0,,0
36,"Saint Joseph's Hawks",10,6.7,11.7,6.1,0.91,6.7,3,3.7,44.8,44.8,0.01,1.5,44.8,6.7,3,3.7,44.8,0,0,0,,0
36,"Robert Morris Colonials",11,6.8,11.7,7.4,1.08,6.8,3.5,3.4,50.7,50.7,0.08,8,50.7,6.8,3.5,3.4,50.7,0,0,0,,0
39,"Liberty Flames",11,6.7,11.6,6,0.892,6.7,2.9,3.8,43.2,43.2,0.04,4.1,43.2,6.7,2.9,3.8,43.2,0,0,0,,0
39,"Portland Pilots",12,7.1,11.6,6.2,0.871,7.1,3,4.1,42.4,42.4,0.04,3.5,42.4,7.1,3,4.1,42.4,0,0,0,,0
39,"Pacific Tigers",11,6.7,11.6,6,0.892,6.7,2.9,3.8,43.2,43.2,0.05,5.4,43.2,6.7,2.9,3.8,43.2,0,0,0,,0
39,"Ball State Cardinals",13,7.5,11.6,7.2,0.969,7.5,3.5,3.9,47.4,47.4,0.05,5.2,47.4,7.5,3.5,3.9,47.4,0,0,0,,0
43,"UCLA Bruins",12,7.5,11.5,8.7,1.156,7.5,4.2,3.3,55.6,55.6,0.07,6.7,55.6,7.5,4.2,3.3,55.6,0,0,0,,0
44,"Arizona Wildcats",12,6.8,11.3,7.1,1.049,6.8,3.4,3.3,50.6,50.6,0.06,6.2,50.6,6.8,3.4,3.3,50.6,0,0,0,,0
44,"Gonzaga Bulldogs",13,6.5,11.3,7.1,1.095,6.5,3.4,3.1,52.4,52.4,0.1,9.5,52.4,6.5,3.4,3.1,52.4,0,0,0,,0
46,"Eastern Washington University",12,7.3,11.2,6.1,0.839,7.3,3,4.3,41.4,41.4,0.02,2.3,41.4,7.3,3,4.3,41.4,0,0,0,,0
46,"North Florida Ospreys",11,6.5,11.2,6.5,1,6.5,3.2,3.4,48.6,48.6,0.04,4.2,48.6,6.5,3.2,3.4,48.6,0,0,0,,0
48,"San Francisco Dons",11,6.8,11.1,5.5,0.813,6.8,2.7,4.1,40,40,0.03,2.7,40,6.8,2.7,4.1,40,0,0,0,,0
48,"Boise State Broncos",13,6.6,11.1,5.3,0.802,6.6,2.6,4,39.5,39.5,0.02,2.3,39.5,6.6,2.6,4,39.5,0,0,0,,0
48,"Brown Bears",11,6.6,11.1,5.8,0.877,6.6,2.8,3.8,42.5,42.5,0.04,4.1,42.5,6.6,2.8,3.8,42.5,0,0,0,,0
48,"Monmouth Hawks",10,6.6,11.1,7.4,1.121,6.6,3.5,3.1,53,53,0.08,7.6,53,6.6,3.5,3.1,53,0,0,0,,0
52,"Miami (FL) Hurricanes",12,6.6,11,6.9,1.051,6.6,3.4,3.2,51.9,51.9,0.05,5.1,51.9,6.6,3.4,3.2,51.9,0,0,0,,0
53,"Northern Colorado Bears",13,6.5,10.8,7.5,1.167,6.5,3.6,2.8,56,56,0.07,7.1,56,6.5,3.6,2.8,56,0,0,0,,0
54,"Appalachian State Mountaineers",11,5.7,10.7,6,1.048,5.7,2.9,2.8,50.8,50.8,0.05,4.8,50.8,5.7,2.9,2.8,50.8,0,0,0,,0
55,"LSU Tigers",13,7.9,10.6,8.6,1.087,7.9,4.2,3.8,52.4,52.4,0.06,5.8,52.4,7.9,4.2,3.8,52.4,0,0,0,,0
56,"Penn State Lady Lions",12,7,10.5,10.3,1.476,7,5,2,71.4,71.4,0.07,7.1,71.4,7,5,2,71.4,0,0,0,,0
56,"North Carolina-Asheville Bulldogs",12,5.8,10.5,2.8,0.486,5.8,1.4,4.4,24.3,24.3,0.01,1.4,24.3,5.8,1.4,4.4,24.3,0,0,0,,0
56,"Miami (OH) RedHawks",12,6.1,10.5,6,0.986,6.1,2.9,3.2,47.9,47.9,0.03,2.7,47.9,6.1,2.9,3.2,47.9,0,0,0,,0
59,"Rutgers Scarlet Knights",12,5.9,10.4,5.5,0.93,5.9,2.6,3.3,43.7,43.7,0.08,8.5,43.7,5.9,2.6,3.3,43.7,0,0,0,,0
59,"Tarleton State Texans",11,6.3,10.4,4.7,0.754,6.3,2.4,3.9,37.7,37.7,0.03,2.9,37.7,6.3,2.4,3.9,37.7,0,0,0,,0
61,"Missouri State Lady Bears",13,6,10.3,5.3,0.885,6,2.6,3.4,43.6,43.6,0.01,1.3,43.6,6,2.6,3.4,43.6,0,0,0,,0
62,"Drexel Dragons",11,6.1,10.2,5.4,0.881,6.1,2.6,3.5,43.3,43.3,0.01,1.5,43.3,6.1,2.6,3.5,43.3,0,0,0,,0
62,"Saint Mary's Gaels",13,5.3,10.2,5.2,0.986,5.3,2.5,2.8,47.8,47.8,0.07,7.2,47.8,5.3,2.5,2.8,47.8,0,0,0,,0
62,"Texas-(Arlington) Mavericks",12,5.4,10.2,4.5,0.831,5.4,2.3,3.2,41.5,41.5,0.03,3.1,41.5,5.4,2.3,3.2,41.5,0,0,0,,0
62,"Bucknell Bison",11,5.5,10.2,4.7,0.867,5.5,2.3,3.2,41.7,41.7,0.03,3.3,41.7,5.5,2.3,3.2,41.7,0,0,0,,0
62,"Oklahoma Sooners",13,7.6,10.2,8.7,1.141,7.6,4.2,3.5,54.5,54.5,0.06,6.1,54.5,7.6,4.2,3.5,54.5,0,0,0,,0
62,"Yale Bulldogs",13,6.2,10.2,5.5,0.877,6.2,2.7,3.5,43.2,43.2,0.01,1.2,43.2,6.2,2.7,3.5,43.2,0,0,0,,0
68,"Kentucky Wildcats",13,6.5,10.1,8,1.224,6.5,4,2.5,61.2,61.2,0.01,1.2,61.2,6.5,4,2.5,61.2,0,0,0,,0
68,"Rhode Island Rams",12,6,10.1,5,0.833,6,2.3,3.7,38.9,38.9,0.07,6.9,38.9,6,2.3,3.7,38.9,0,0,0,,0
68,"Nebraska Cornhuskers",12,6.6,10.1,7.6,1.152,6.6,3.6,3,54.4,54.4,0.11,11.4,54.4,6.6,3.6,3,54.4,0,0,0,,0
71,"Northern Iowa Panthers",11,5.6,10,5.1,0.903,5.6,2.5,3.1,45.2,45.2,0,0,45.2,5.6,2.5,3.1,45.2,0,0,0,,0
71,"Queens University of Charlotte Royals",11,6.1,10,5.6,0.925,6.1,2.7,3.4,44.8,44.8,0.04,4.5,44.8,6.1,2.7,3.4,44.8,0,0,0,,0
71,"North Carolina Central Eagles",12,6.1,10,3.5,0.575,6.1,1.8,4.3,28.8,28.8,0.01,1.4,28.8,6.1,1.8,4.3,28.8,0,0,0,,0
71,"Central Michigan Chippewas",11,5.8,10,5.7,0.984,5.8,2.8,3,48.4,48.4,0.05,4.7,48.4,5.8,2.8,3,48.4,0,0,0,,0
75,"Holy Cross Crusaders",11,5.6,9.8,5.9,1.048,5.6,2.8,2.8,50,50,0.08,8.1,50,5.6,2.8,2.8,50,0,0,0,,0
75,"Duquesne Dukes",12,6.7,9.8,6.1,0.913,6.7,3,3.7,45,45,0.04,3.8,45,6.7,3,3.7,45,0,0,0,,0
75,"Northwestern Wildcats",12,6,9.8,5.5,0.917,6,2.7,3.3,44.4,44.4,0.04,4.2,44.4,6,2.7,3.3,44.4,0,0,0,,0
78,"Harvard Crimson",12,5.8,9.5,4.5,0.771,5.8,2.2,3.7,37.1,37.1,0.04,4.3,37.1,5.8,2.2,3.7,37.1,0,0,0,,0
78,"Detroit Titans",10,5.2,9.5,4.1,0.788,5.2,2,3.2,38.5,38.5,0.04,3.8,38.5,5.2,2,3.2,38.5,0,0,0,,0
78,"West Virginia Mountaineers",13,5.7,9.5,6.2,1.095,5.7,3.1,2.6,54.1,54.1,0.03,2.7,54.1,5.7,3.1,2.6,54.1,0,0,0,,0
78,"Southern Illinois Salukis",10,5.9,9.5,4.4,0.746,5.9,2.2,3.7,37.3,37.3,0.03,3.4,37.3,5.9,2.2,3.7,37.3,0,0,0,,0
82,"Texas-(San Antonio) Roadrunners",11,5.5,9.4,5.3,0.967,5.5,2.5,3,45,45,0.07,6.7,45,5.5,2.5,3,45,0,0,0,,0
349,"Providence Friars",14,5.4,9.3,4.1,0.773,5.4,2.1,3.3,38.7,38.7,0,0,38.7,5.4,2.1,3.3,38.7,0,0,0,,0
83,"Butler Bulldogs",13,5.2,9.3,3.8,0.746,5.2,1.9,3.2,37.3,37.3,0.01,1.5,37.3,5.2,1.9,3.2,37.3,0,0,0,,0
83,"Connecticut Huskies",12,6.4,9.3,7.1,1.104,6.4,3.4,3,53.2,53.2,0.04,3.9,53.2,6.4,3.4,3,53.2,0,0,0,,0
83,"Tennessee State Tigers",11,5.4,9.3,4.6,0.864,5.4,2.3,3.1,42.4,42.4,0.03,3.4,42.4,5.4,2.3,3.1,42.4,0,0,0,,0
83,"Georgia Lady Bulldogs",13,5.8,9.3,6.1,1.039,5.8,3,2.8,51.3,51.3,0.03,2.6,51.3,5.8,3,2.8,51.3,0,0,0,,0
87,"Georgetown Hoyas",11,5.6,9.2,5.6,1,5.6,2.7,2.9,48.4,48.4,0.05,4.8,48.4,5.6,2.7,2.9,48.4,0,0,0,,0
87,"Gardner-Webb Runnin Bulldogs",14,4.9,9.2,4.7,0.957,4.9,2.3,2.6,46.4,46.4,0.06,5.8,46.4,4.9,2.3,2.6,46.4,0,0,0,,0
87,"Louisiana-(Monroe) Warhawks",11,5.4,9.2,4.5,0.831,5.4,2.2,3.2,40.7,40.7,0.03,3.4,40.7,5.4,2.2,3.2,40.7,0,0,0,,0
87,"Rice Owls",13,5.7,9.2,5.1,0.892,5.7,2.4,3.3,41.9,41.9,0.07,6.8,41.9,5.7,2.4,3.3,41.9,0,0,0,,0
87,"Albany Great Danes",13,4.7,9.2,3.5,0.738,4.7,1.7,3,36.1,36.1,0.02,1.6,36.1,4.7,1.7,3,36.1,0,0,0,,0
87,"Youngstown State Penguins",12,5.3,9.2,6.2,1.175,5.3,2.9,2.3,55.6,55.6,0.06,6.3,55.6,5.3,2.9,2.3,55.6,0,0,0,,0
87,"South Dakota Coyotes",13,5.9,9.2,6.1,1.026,5.9,3,2.9,50.6,50.6,0.04,3.9,50.6,5.9,3,2.9,50.6,0,0,0,,0
94,"La Salle Explorers",12,5.6,9.1,4.6,0.821,5.6,2.3,3.3,40.3,40.3,0.01,1.5,40.3,5.6,2.3,3.3,40.3,0,0,0,,0
94,"Texas Tech Lady Raiders",14,5.4,9.1,6.2,1.145,5.4,3,2.4,55.3,55.3,0.08,7.9,55.3,5.4,3,2.4,55.3,0,0,0,,0
96,"Rider Broncs",11,5,9,3.7,0.745,5,1.8,3.2,36.4,36.4,0.02,1.8,36.4,5,1.8,3.2,36.4,0,0,0,,0
96,"Abilene Christian Wildcats",12,5.5,9,6.2,1.121,5.5,3.1,2.4,56.1,56.1,0,0,56.1,5.5,3.1,2.4,56.1,0,0,0,,0
96,"Manhattan Jaspers",10,5,9,4.3,0.86,5,2.1,2.9,42,42,0.02,2,42,5,2.1,2.9,42,0,0,0,,0
96,"Northern Arizona Lumberjacks",13,5.7,9,5.3,0.932,5.7,2.5,3.2,44.6,44.6,0.08,8.1,44.6,5.7,2.5,3.2,44.6,0,0,0,,0
96,"Mount St. Mary's Mountaineers",11,5.3,9,3.8,0.724,5.3,1.8,3.5,34.5,34.5,0.07,6.9,34.5,5.3,1.8,3.5,34.5,0,0,0,,0
96,"Kennesaw State Fighting Owls",10,5.1,9,5.2,1.02,5.1,2.5,2.6,49,49,0.06,5.9,49,5.1,2.5,2.6,49,0,0,0,,0
96,"Nicholls State Colonels",9,5.3,9,5.2,0.979,5.3,2.6,2.8,47.9,47.9,0.02,2.1,47.9,5.3,2.6,2.8,47.9,0,0,0,,0
96,"Long Island University Sharks",10,5.3,9,4.8,0.906,5.3,2.3,3,43.4,43.4,0.04,3.8,43.4,5.3,2.3,3,43.4,0,0,0,,0
104,"DePaul Blue Demons",14,5.8,8.9,3.5,0.605,5.8,1.7,4.1,29.6,29.6,0.01,1.2,29.6,5.8,1.7,4.1,29.6,0,0,0,,0
349,"South Carolina Gamecocks",14,5.9,8.9,7.4,1.241,5.9,3.6,2.4,60.2,60.2,0.05,4.8,60.2,5.9,3.6,2.4,60.2,0,0,0,,0
104,"Loyola (Chicago) Ramblers",12,5,8.9,4.1,0.817,5,2,3,40,40,0.08,8.3,40,5,2,3,40,0,0,0,,0
106,"Cornell Big Red",11,4.5,8.8,3.7,0.82,4.5,1.7,2.8,38,38,0.08,8,38,4.5,1.7,2.8,38,0,0,0,,0
106,"Xavier Musketeers",12,5.2,8.8,4.8,0.935,5.2,2.3,2.8,45.2,45.2,0.03,3.2,45.2,5.2,2.3,2.8,45.2,0,0,0,,0
106,"Northwestern State Demons",11,5,8.8,4.5,0.909,5,2.2,2.8,43.6,43.6,0.07,7.3,43.6,5,2.2,2.8,43.6,0,0,0,,0
106,"St. Bonaventure Bonnies",13,5.2,8.8,5.2,1,5.2,2.5,2.6,49.3,49.3,0.01,1.5,49.3,5.2,2.5,2.6,49.3,0,0,0,,0
106,"Michigan Wolverines",11,6.1,8.8,7.1,1.164,6.1,3.5,2.6,56.7,56.7,0.07,7.5,56.7,6.1,3.5,2.6,56.7,0,0,0,,0
111,"Southern Utah Thunderbirds",12,5.3,8.7,4,0.75,5.3,2,3.3,37.5,37.5,0.02,1.6,37.5,5.3,2,3.3,37.5,0,0,0,,0
111,"Colorado State Rams",13,5.2,8.7,5.1,0.985,5.2,2.4,2.8,46.3,46.3,0.07,7.5,46.3,5.2,2.4,2.8,46.3,0,0,0,,0
111,"Wyoming Cowgirls",11,4.6,8.7,5,1.078,4.6,2.5,2.2,52.9,52.9,0.04,3.9,52.9,4.6,2.5,2.2,52.9,0,0,0,,0
114,"Seattle Redhawks",11,5.2,8.6,5.1,0.982,5.2,2.5,2.6,49.1,49.1,0,0,49.1,5.2,2.5,2.6,49.1,0,0,0,,0
114,"North Carolina State Wolfpack",13,6,8.6,5.7,0.949,6,2.8,3.2,47.4,47.4,0.01,1.3,47.4,6,2.8,3.2,47.4,0,0,0,,0
116,"Mississippi State Bulldogs",13,5.5,8.5,5.2,0.958,5.5,2.4,3.1,43.7,43.7,0.1,9.9,43.7,5.5,2.4,3.1,43.7,0,0,0,,0
116,"South Alabama Jaguars",12,5.3,8.5,4.5,0.844,5.3,2.3,3.1,42.2,42.2,0.05,4.7,42.2,5.3,2.3,3.1,42.2,0,0,0,,0
116,"Dayton Flyers",12,4.7,8.5,4,0.857,4.7,1.9,2.8,41.1,41.1,0.04,3.6,41.1,4.7,1.9,2.8,41.1,0,0,0,,0
116,"Columbia Lions",12,5.2,8.5,5,0.968,5.2,2.4,2.8,46.8,46.8,0.03,3.2,46.8,5.2,2.4,2.8,46.8,0,0,0,,0
116,"Missouri Tigers",14,4.9,8.5,5,1.014,4.9,2.4,2.5,49.3,49.3,0.06,5.8,49.3,4.9,2.4,2.5,49.3,0,0,0,,0
121,"San Jose State Spartans",12,5,8.4,4.6,0.917,5,2.3,2.8,45,45,0.07,6.7,45,5,2.3,2.8,45,0,0,0,,0
121,"Kent State Golden Flashes",12,5,8.4,3.8,0.767,5,1.8,3.2,36.7,36.7,0.03,3.3,36.7,5,1.8,3.2,36.7,0,0,0,,0
121,"Lindenwood University Lions",12,5,8.4,4.5,0.9,5,2.3,2.8,45,45,0.02,1.7,45,5,2.3,2.8,45,0,0,0,,0
121,"TCU Horned Frogs",13,5.5,8.4,5.7,1.042,5.5,2.8,2.7,50.7,50.7,0.03,2.8,50.7,5.5,2.8,2.7,50.7,0,0,0,,0
125,"Santa Clara Broncos",13,5.9,8.3,4.9,0.831,5.9,2.5,3.5,41.6,41.6,0.01,1.3,41.6,5.9,2.5,3.5,41.6,0,0,0,,0
125,"Georgia Southern Eagles",12,5.1,8.3,5.4,1.066,5.1,2.7,2.4,52.5,52.5,0.02,1.6,52.5,5.1,2.7,2.4,52.5,0,0,0,,0
125,"Southeast Missouri State Redhawks",10,5.1,8.3,5.8,1.137,5.1,2.7,2.4,52.9,52.9,0.1,9.8,52.9,5.1,2.7,2.4,52.9,0,0,0,,0
125,"Canisius Golden Griffins",11,3.9,8.3,4.2,1.07,3.9,2,1.9,51.2,51.2,0.05,4.7,51.2,3.9,2,1.9,51.2,0,0,0,,0
129,"Louisville Cardinals",15,5.5,8.2,4.7,0.843,5.5,2.3,3.2,42.2,42.2,0,0,42.2,5.5,2.3,3.2,42.2,0,0,0,,0
129,"Sacred Heart Pioneers",11,4.3,8.2,3.1,0.723,4.3,1.5,2.7,36.2,36.2,0.02,2.1,36.2,4.3,1.5,2.7,36.2,0,0,0,,0
129,"Charlotte 49ers",13,5.2,8.2,4.8,0.925,5.2,2.4,2.8,46.3,46.3,0,0,46.3,5.2,2.4,2.8,46.3,0,0,0,,0
129,"Saint Francis (PA) Red Flash",11,4.8,8.2,3.3,0.679,4.8,1.5,3.3,32.1,32.1,0.06,5.7,32.1,4.8,1.5,3.3,32.1,0,0,0,,0
133,"Duke Blue Devils",12,5.2,8.1,4.8,0.919,5.2,2.3,2.8,45.2,45.2,0.02,1.6,45.2,5.2,2.3,2.8,45.2,0,0,0,,0
133,"Oakland Golden Grizzlies",12,4.6,8.1,5.3,1.164,4.6,2.5,2.1,54.5,54.5,0.11,10.9,54.5,4.6,2.5,2.1,54.5,0,0,0,,0
133,"Fairfield Stags",11,4.8,8.1,5.8,1.208,4.8,2.8,2,58.5,58.5,0.06,5.7,58.5,4.8,2.8,2,58.5,0,0,0,,0
133,"Drake Bulldogs",11,4.8,8.1,4.1,0.849,4.8,2,2.8,41.5,41.5,0.04,3.8,41.5,4.8,2,2.8,41.5,0,0,0,,0
137,"Howard Bison",15,4.8,8,3.7,0.778,4.8,1.9,2.9,38.9,38.9,0,0,38.9,4.8,1.9,2.9,38.9,0,0,0,,0
137,"St. John's Red Storm",14,4.2,8,4.6,1.085,4.2,2.2,2,52.5,52.5,0.07,6.8,52.5,4.2,2.2,2,52.5,0,0,0,,0
137,"Saint Peter's Peacocks",11,4.4,8,3.5,0.792,4.4,1.6,2.7,37.5,37.5,0.04,4.2,37.5,4.4,1.6,2.7,37.5,0,0,0,,0
137,"Long Beach State 49ers",11,4.5,8,3,0.673,4.5,1.5,3,32.7,32.7,0.04,4.1,32.7,4.5,1.5,3,32.7,0,0,0,,0
137,"Creighton Bluejays",12,4.9,8,4.8,0.983,4.9,2.4,2.5,49.2,49.2,0,0,49.2,4.9,2.4,2.5,49.2,0,0,0,,0
137,"Merrimack Warriors",10,5,8,4.7,0.94,5,2.3,2.7,46,46,0.04,4,46,5,2.3,2.7,46,0,0,0,,0
137,"Marist Red Foxes",12,4.6,8,3,0.655,4.6,1.4,3.2,30.9,30.9,0.04,3.6,30.9,4.6,1.4,3.2,30.9,0,0,0,,0
144,"Pittsburgh Panthers",14,4.8,7.9,5.6,1.179,4.8,2.8,2,58.2,58.2,0.01,1.5,58.2,4.8,2.8,2,58.2,0,0,0,,0
144,"Le Moyne Dolphins",12,4.2,7.9,3,0.72,4.2,1.5,2.7,36,36,0,0,36,4.2,1.5,2.7,36,0,0,0,,0
144,"UCF Knights",12,4.6,7.9,4.9,1.073,4.6,2.4,2.2,52.7,52.7,0.04,3.6,52.7,4.6,2.4,2.2,52.7,0,0,0,,0
147,"Alabama State Hornets",10,4.7,7.8,4.2,0.894,4.7,2.1,2.6,44.7,44.7,0,0,44.7,4.7,2.1,2.6,44.7,0,0,0,,0
147,"Troy Trojans",12,5.8,7.8,5.9,1.029,5.8,2.8,2.9,49.3,49.3,0.04,4.3,49.3,5.8,2.8,2.9,49.3,0,0,0,,0
147,"Jackson State Tigers",11,4.9,7.8,2.5,0.519,4.9,1.3,3.6,25.9,25.9,0.02,1.9,25.9,4.9,1.3,3.6,25.9,0,0,0,,0
147,"Delaware Fightin Blue Hens",10,4.7,7.8,3.9,0.83,4.7,1.9,2.8,40.4,40.4,0.04,4.3,40.4,4.7,1.9,2.8,40.4,0,0,0,,0
147,"Navy Midshipmen",11,4.9,7.8,4.7,0.963,4.9,2.4,2.5,48.1,48.1,0.02,1.9,48.1,4.9,2.4,2.5,48.1,0,0,0,,0
147,"Wisconsin Badgers",12,4.8,7.8,4.1,0.86,4.8,2,2.8,42.1,42.1,0.02,1.8,42.1,4.8,2,2.8,42.1,0,0,0,,0
153,"New Mexico State Aggies",11,4.4,7.7,4.4,1,4.4,2.1,2.3,47.9,47.9,0.06,6.3,47.9,4.4,2.1,2.3,47.9,0,0,0,,0
153,"UC Santa Barbara Gauchos",11,4.6,7.7,4.2,0.902,4.6,2,2.6,43.1,43.1,0.04,3.9,43.1,4.6,2,2.6,43.1,0,0,0,,0
153,"Portland State Vikings",12,4.5,7.7,3.5,0.778,4.5,1.8,2.8,38.9,38.9,0,0,38.9,4.5,1.8,2.8,38.9,0,0,0,,0
153,"Army Black Knights",10,4.2,7.7,4.3,1.024,4.2,2.1,2.1,50,50,0.05,4.8,50,4.2,2.1,2.1,50,0,0,0,,0
153,"Chicago State Cougars",11,4.5,7.7,4.2,0.939,4.5,2.1,2.4,46.9,46.9,0,0,46.9,4.5,2.1,2.4,46.9,0,0,0,,0
153,"Lipscomb Bisons",11,4.4,7.7,5.1,1.167,4.4,2.5,1.8,58.3,58.3,0.02,2.1,58.3,4.4,2.5,1.8,58.3,0,0,0,,0
