sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
260,"Indiana State Sycamores",14,1.9,2,1.4,0.731,1.4,0.6,0.9,40,40,7.7,11.5,0.3,15.4,38.5,1.4,0.6,0.8,42.1,0.1,0,0.1,0,0.05
262,"Tarleton State Texans",15,2.2,2.6,1.6,0.727,1.8,0.6,1.2,33.3,38.9,12.1,6.1,0.15,6.1,33.3,1.1,0.4,0.7,35.3,0.7,0.2,0.5,30,0.37
262,"Utah Valley Wolverines",16,0.7,0.8,0.5,0.727,0.4,0.1,0.3,28.6,35.7,18.2,18.2,0.57,18.2,36.4,0.3,0.1,0.2,25,0.2,0.1,0.1,33.3,0.43
264,"Alabama State Hornets",15,3.3,3.7,2.4,0.72,2.7,0.9,1.7,35,43.8,18,4,0.08,2,28,1.6,0.5,1.1,29.2,1.1,0.5,0.6,43.8,0.4
265,"Washington State Cougars",19,3.7,4.7,2.7,0.718,3.2,1.1,2.1,35,38.3,9.9,5.6,0.13,4.2,33.8,2.3,0.9,1.4,38.6,0.8,0.2,0.6,25,0.27
266,"Jackson State Tigers",15,0.5,0.6,0.3,0.714,0.5,0.1,0.3,28.6,35.7,0,0,0,0,28.6,0.4,0.1,0.3,16.7,0.1,0.1,0,100,0.14
266,"Le Moyne Dolphins",17,2.5,3.3,1.8,0.714,2.1,0.8,1.3,37.1,38.6,9.5,7.1,0.17,7.1,35.7,1.5,0.7,0.8,46.2,0.5,0.1,0.5,11.1,0.26
266,"Mississippi Rebels",17,2.1,2.4,1.5,0.714,1.6,0.5,1.1,29.6,29.6,5.7,20,0.48,20,37.1,1.2,0.5,0.8,38.1,0.4,0,0.4,0,0.22
269,"Fordham Rams",16,3.3,3.6,2.3,0.712,2.8,1.1,1.8,37.8,37.8,7.7,7.7,0.16,7.7,36.5,2.6,1.1,1.5,41.5,0.3,0,0.3,0,0.09
270,"Colorado State Rams",17,2.2,3,1.6,0.711,1.9,0.6,1.3,31.3,39.1,10.5,5.3,0.16,2.6,31.6,1.1,0.3,0.8,27.8,0.8,0.3,0.5,35.7,0.44
271,"Manhattan Jaspers",15,2.1,2.5,1.5,0.71,1.6,0.6,1,37.5,37.5,9.7,12.9,0.33,9.7,41.9,1.5,0.6,0.9,39.1,0.1,0,0.1,0,0.04
272,"California Baptist Lancers",18,3.6,4.1,2.6,0.708,2.8,0.9,1.9,33.3,34.3,12.3,12.3,0.27,12.3,35.4,1.6,0.9,0.7,55.2,1.2,0.1,1.2,4.5,0.43
273,"Missouri State Lady Bears",16,2.1,2.5,1.5,0.706,1.4,0.4,0.9,31.8,31.8,14.7,20.6,0.64,20.6,38.2,1.3,0.4,0.8,35,0.1,0,0.1,0,0.09
274,"McNeese State Cowgirls",16,1.7,2.1,1.2,0.704,1.6,0.5,1.1,32,32,0,11.1,0.2,11.1,37,1.4,0.5,0.9,34.8,0.1,0,0.1,0,0.08
275,"UC Davis Aggies",16,2.3,2.9,1.6,0.703,1.8,0.6,1.2,32.1,37.5,13.5,13.5,0.32,10.8,35.1,0.7,0.4,0.3,54.5,1.1,0.2,0.9,17.6,0.61
276,"Florida A&M Rattlers",14,2.1,2.4,1.5,0.7,1.6,0.6,1,39.1,39.1,16.7,6.7,0.17,6.7,36.7,1.6,0.6,0.9,40.9,0.1,0,0.1,0,0.04
276,"Canisius Golden Griffins",15,2.7,3.4,1.9,0.7,2.2,0.8,1.4,36.4,40.9,15,5,0.09,5,32.5,1.5,0.6,0.9,39.1,0.7,0.2,0.5,30,0.3
276,"Sacramento State Hornets",16,2.5,3,1.8,0.7,1.9,0.6,1.3,32.3,33.9,12.5,15,0.32,15,35,1.3,0.6,0.7,45,0.7,0.1,0.6,9.1,0.35
276,"Fairleigh Dickinson Knights",17,2.9,3.7,2.1,0.7,2.2,0.8,1.4,37.8,39.2,20,10,0.22,10,32,1.6,0.8,0.9,46.4,0.5,0.1,0.5,11.1,0.24
280,"West Virginia Mountaineers",16,2.9,3.3,2,0.696,2.2,0.8,1.4,34.3,37.1,13,13,0.31,13,32.6,1.5,0.6,0.9,41.7,0.7,0.1,0.6,18.2,0.31
281,"Northern Kentucky Norse",19,3.1,3.7,2.2,0.695,2.4,0.8,1.6,33.3,37.8,15.3,10.2,0.24,8.5,33.9,1.4,0.6,0.8,40.7,0.9,0.2,0.7,22.2,0.4
282,"Texas Southern Tigers",16,1.6,1.7,1.1,0.692,1.4,0.4,1,30.4,37,3.8,7.7,0.17,7.7,30.8,0.4,0.3,0.1,66.7,1.1,0.2,0.9,17.6,0.74
282,"Loyola (MD) Greyhounds",15,0.9,1.2,0.6,0.692,0.7,0.3,0.4,40,45,23.1,0,0,0,30.8,0.4,0.2,0.2,50,0.3,0.1,0.2,25,0.4
284,"DePaul Blue Demons",18,0.9,1,0.6,0.688,0.7,0.2,0.4,33.3,37.5,12.5,12.5,0.33,6.3,37.5,0.6,0.2,0.4,27.3,0.1,0.1,0,100,0.08
284,"Campbell Fighting Camels",18,1.8,2.2,1.2,0.688,1.4,0.4,1,28,32,6.3,18.8,0.44,18.8,31.3,1.1,0.3,0.8,25,0.3,0.1,0.2,40,0.2
286,"Maine Black Bears",17,2.1,2.7,1.4,0.686,1.9,0.6,1.4,30.3,34.8,2.9,2.9,0.06,2.9,31.4,1.3,0.4,0.9,31.8,0.6,0.2,0.5,27.3,0.33
287,"Colorado Buffaloes",16,2.6,3,1.8,0.683,2.1,0.8,1.3,36.4,37.9,14.6,7.3,0.15,7.3,34.1,1.9,0.7,1.2,36.7,0.2,0.1,0.1,33.3,0.09
288,"Northern Arizona Lumberjacks",17,1.8,2.1,1.2,0.677,1.4,0.5,0.9,37.5,41.7,19.4,3.2,0.08,3.2,32.3,0.6,0.4,0.2,63.6,0.8,0.1,0.6,15.4,0.54
289,"Radford Highlanders",18,1.9,2.2,1.3,0.676,1.6,0.5,1.1,31,34.5,8.8,8.8,0.17,8.8,32.4,1,0.4,0.6,38.9,0.6,0.1,0.5,18.2,0.38
290,"Wichita State Shockers",17,3.4,4.1,2.3,0.672,2.8,1.1,1.8,37.5,38.5,10.3,10.3,0.21,8.6,34.5,2.6,1,1.6,38.6,0.2,0.1,0.2,25,0.08
290,"Memphis Tigers",17,3.9,4.3,2.6,0.672,3.3,1.1,2.2,32.1,33,9,9,0.2,9,32.8,2.5,1,1.5,39.5,0.8,0.1,0.7,7.7,0.23
292,"Chicago State Cougars",16,1.1,1.4,0.8,0.667,0.8,0.3,0.5,33.3,33.3,22.2,16.7,0.42,16.7,33.3,0.6,0.3,0.3,44.4,0.2,0,0.2,0,0.25
292,"Lafayette Leopards",15,1.6,2.2,1.1,0.667,1.1,0.4,0.7,35.3,35.3,20.8,8.3,0.24,8.3,33.3,1,0.4,0.6,40,0.1,0,0.1,0,0.12
292,"Bellarmine Knights",17,2.8,3.4,1.9,0.667,2.2,0.8,1.4,35.1,41.9,14.6,8.3,0.22,6.3,29.2,1.2,0.5,0.8,38.1,0.9,0.3,0.6,31.3,0.43
292,"Austin Peay Governors",14,1.5,1.8,1,0.667,1.2,0.4,0.8,35.3,35.3,14.3,4.8,0.12,0,33.3,0.8,0.4,0.4,54.5,0.4,0,0.4,0,0.35
292,"Rutgers Scarlet Knights",16,1.1,1.4,0.8,0.667,0.8,0.3,0.5,38.5,42.3,22.2,5.6,0.15,5.6,33.3,0.7,0.3,0.4,36.4,0.1,0.1,0.1,50,0.15
292,"Drexel Dragons",13,0.2,0.3,0.2,0.667,0.2,0.1,0.2,33.3,33.3,0,0,0,0,33.3,0.2,0.1,0.2,33.3,0,0,0,,0
292,"North Carolina A&T Aggies",14,2.4,2.7,1.6,0.667,1.9,0.5,1.4,26.9,34.6,12.1,9.1,0.23,6.1,30.3,0.4,0.2,0.2,50,1.4,0.3,1.1,20,0.77
292,"Cleveland State Vikings",18,0.8,1,0.6,0.667,0.7,0.1,0.6,15.4,23.1,0,13.3,0.31,13.3,26.7,0.2,0,0.2,0,0.5,0.1,0.4,22.2,0.69
292,"New Hampshire Wildcats",17,2.6,3.5,1.8,0.667,2.4,0.7,1.7,29.3,30.5,2.2,11.1,0.2,11.1,33.3,1.5,0.6,0.8,44,0.9,0.1,0.9,6.3,0.39
301,"San Diego State Aztecs",15,5.7,7.3,3.8,0.663,4.7,1.6,3.1,33.8,36.6,10.5,7,0.17,5.8,32.6,3.1,1.3,1.8,42.6,1.6,0.3,1.3,16.7,0.34
302,"Western Carolina Lady Catamounts",17,2.8,3.3,1.8,0.66,2.4,0.8,1.6,34.1,37.8,10.6,2.1,0.05,2.1,29.8,1.5,0.6,0.9,42.3,0.9,0.2,0.7,20,0.37
303,"North Carolina State Wolfpack",16,2.6,3,1.7,0.659,2.4,0.7,1.8,28.2,30.8,2.4,4.9,0.08,4.9,29.3,1.4,0.6,0.8,40.9,1.1,0.1,0.9,11.8,0.44
303,"Stony Brook Seawolves",16,2.6,3.2,1.7,0.659,1.8,0.5,1.3,27.6,29.3,9.8,22,0.59,22,36.6,1.4,0.4,1,30.4,0.4,0.1,0.3,16.7,0.21
305,"Loyola (Chicago) Ramblers",15,2.1,2.7,1.4,0.656,1.9,0.6,1.3,31,32.8,3.1,9.4,0.17,9.4,31.3,1.5,0.5,0.9,36.4,0.5,0.1,0.4,14.3,0.24
306,"Marist Red Foxes",16,1.6,2,1.1,0.654,1.3,0.5,0.8,38.1,40.5,19.2,0,0,0,30.8,1.1,0.4,0.6,41.2,0.3,0.1,0.2,25,0.19
307,"Southern Illinois Salukis",15,1.5,1.8,1,0.652,1.3,0.5,0.9,35,37.5,13,0,0,0,30.4,1,0.4,0.6,40,0.3,0.1,0.3,20,0.25
308,"Georgia Tech Yellow Jackets",17,2.4,2.7,1.5,0.65,1.9,0.5,1.4,28.1,34.4,10,10,0.25,7.5,30,0.5,0.3,0.2,55.6,1.4,0.2,1.1,17.4,0.72
308,"North Florida Ospreys",15,1.3,1.6,0.9,0.65,1.1,0.3,0.8,29.4,32.4,10,5,0.12,5,30,0.8,0.3,0.5,33.3,0.3,0.1,0.3,20,0.29
310,"Tennessee State Tigers",15,3.4,3.9,2.2,0.647,2.4,0.8,1.6,33.3,36.1,19.6,11.8,0.31,9.8,33.3,1.7,0.7,1,40,0.7,0.1,0.6,18.2,0.31
311,"Merrimack Warriors",15,2.1,2.4,1.3,0.645,1.8,0.5,1.3,29.6,29.6,9.7,16.1,0.22,16.1,29,1,0.5,0.5,53.3,0.8,0,0.8,0,0.44
312,"UC Riverside Highlanders",15,0.9,1.2,0.6,0.643,0.7,0.3,0.4,40,40,21.4,7.1,0.2,7.1,35.7,0.4,0.3,0.1,66.7,0.3,0,0.3,0,0.4
313,"Stonehill College Skyhawks",14,1.8,2.2,1.1,0.64,1.5,0.4,1.1,28.6,35.7,12,12,0.19,12,28,0.6,0.2,0.4,33.3,0.9,0.2,0.6,25,0.57
313,"Toledo Rockets",14,1.8,2.2,1.1,0.64,1.3,0.4,0.9,33.3,36.1,20,12,0.28,12,32,0.9,0.4,0.6,38.5,0.4,0.1,0.3,20,0.28
313,"Arkansas Razorbacks",18,1.4,1.5,0.9,0.64,1.1,0.3,0.7,31.6,39.5,20,8,0.16,8,24,0.6,0.2,0.4,27.3,0.4,0.2,0.3,37.5,0.42
316,"Illinois State Redbirds",16,2.8,3.3,1.8,0.636,2.4,0.6,1.8,26.3,32.9,11.4,4.5,0.08,4.5,25,1.1,0.3,0.8,27.8,1.3,0.3,0.9,25,0.53
317,"Marshall Thundering Herd",18,1.3,1.6,0.8,0.625,1.1,0.3,0.8,25,30,8.3,8.3,0.2,8.3,29.2,0.6,0.2,0.4,30,0.6,0.1,0.4,20,0.5
317,"Tennessee Tech Golden Eagles",15,2.7,3.1,1.7,0.625,2,0.7,1.3,33.3,36.7,20,5,0.13,5,30,1.5,0.5,0.9,36.4,0.5,0.1,0.4,25,0.27
317,"Northeastern Huskies",13,1.2,1.5,0.8,0.625,0.8,0.2,0.6,27.3,31.8,18.8,12.5,0.36,6.3,31.3,0.7,0.2,0.5,22.2,0.2,0.1,0.1,50,0.18
320,"South Florida Bulls",17,3.2,3.9,2,0.618,2.5,0.8,1.8,30.2,30.2,10.9,10.9,0.28,9.1,34.5,2.4,0.8,1.6,31.7,0.1,0,0.1,0,0.05
321,"Xavier Musketeers",16,1.6,2.1,1,0.615,1.6,0.4,1.2,24,32,3.8,3.8,0.04,3.8,23.1,0.3,0.1,0.2,40,1.3,0.3,1,20,0.8
322,"Texas-(Rio Grande Valley) Vaqueros",16,2.3,2.7,1.4,0.611,1.9,0.5,1.4,25.8,30.6,8.3,8.3,0.16,8.3,27.8,0.9,0.3,0.6,35.7,1.1,0.2,0.9,17.6,0.55
323,"Oakland Golden Grizzlies",17,2.4,3,1.5,0.61,1.9,0.5,1.4,25,29.7,14.6,9.8,0.22,9.8,26.8,0.9,0.3,0.6,31.3,0.9,0.2,0.8,18.8,0.5
324,"Seattle Redhawks",17,3,3.6,1.8,0.608,2.3,0.7,1.6,30.8,37.2,17.6,5.9,0.15,3.9,27.5,1,0.4,0.6,41.2,1.3,0.3,1,22.7,0.56
325,"Hofstra Pride",14,2.4,3,1.4,0.606,2,0.6,1.4,28.6,32.1,9.1,6.1,0.14,6.1,30.3,1.5,0.4,1.1,28.6,0.5,0.1,0.4,28.6,0.25
326,"Norfolk State Spartans",18,2.2,2.6,1.3,0.6,1.7,0.4,1.3,22.6,27.4,12.5,10,0.26,10,27.5,1.1,0.2,0.8,21.1,0.7,0.2,0.5,25,0.39
327,"UCF Knights",16,2.9,3.5,1.7,0.587,1.9,0.6,1.3,33.3,33.3,23.9,13,0.37,13,30.4,1.8,0.6,1.2,34.5,0.1,0,0.1,0,0.03
328,"Longwood Lancers",16,1.6,1.7,0.9,0.577,1.4,0.4,1.1,26.1,28.3,7.7,7.7,0.13,7.7,26.9,1.1,0.3,0.8,29.4,0.4,0.1,0.3,16.7,0.26
329,"Siena Saints",15,2.2,2.4,1.3,0.576,1.7,0.4,1.3,24,26,12.1,12.1,0.32,12.1,30.3,1.3,0.3,1,25,0.3,0.1,0.3,20,0.2
330,"Bryant University Bulldogs",17,1.2,1.6,0.7,0.571,0.8,0.3,0.5,35.7,35.7,28.6,4.8,0.14,4.8,28.6,0.8,0.3,0.5,38.5,0.1,0,0.1,0,0.07
331,"William & Mary Tribe",14,1.1,1.4,0.6,0.563,0.9,0.3,0.6,30.8,30.8,12.5,6.3,0.15,6.3,31.3,0.9,0.3,0.6,33.3,0.1,0,0.1,0,0.08
332,"Sacred Heart Pioneers",15,1.7,2.1,0.9,0.56,1.1,0.4,0.7,37.5,37.5,28,8,0.25,8,28,1,0.4,0.6,40,0.1,0,0.1,0,0.06
333,"Monmouth Hawks",14,1.9,2.3,1.1,0.556,1.3,0.4,0.9,27.8,27.8,22.2,11.1,0.33,11.1,29.6,0.8,0.4,0.4,45.5,0.5,0,0.5,0,0.39
334,"Bethune-Cookman Wildcats",14,2.7,3.3,1.5,0.553,2.1,0.6,1.5,27.6,27.6,15.8,10.5,0.24,10.5,28.9,1.9,0.6,1.4,29.6,0.1,0,0.1,0,0.07
335,"Saint Peter's Peacocks",16,2.5,3.3,1.4,0.55,2,0.5,1.5,25,26.6,7.5,17.5,0.38,17.5,30,1.3,0.4,0.8,35,0.8,0.1,0.7,8.3,0.38
336,"Delaware State Hornets",18,1.8,2.3,1,0.545,1.3,0.4,0.9,30.4,30.4,18.2,15.2,0.39,15.2,30.3,1.1,0.4,0.7,35,0.2,0,0.2,0,0.13
337,"Indiana University - Indianapolis Jaguars",15,0.9,1,0.5,0.538,0.6,0.1,0.5,22.2,22.2,15.4,15.4,0.44,7.7,30.8,0.3,0.1,0.1,50,0.3,0,0.3,0,0.56
337,"UMBC Retrievers",15,1.7,2,0.9,0.538,1.5,0.3,1.1,22.7,25,7.7,7.7,0.18,7.7,26.9,1.1,0.3,0.9,23.5,0.3,0.1,0.3,20,0.23
339,"UTEP Miners",15,1.3,1.4,0.7,0.526,0.9,0.2,0.7,23.1,23.1,15.8,21.1,0.54,21.1,26.3,0.8,0.2,0.6,25,0.1,0,0.1,0,0.08
340,"Auburn Tigers",17,2.5,3.1,1.3,0.524,1.8,0.5,1.3,29,30.6,21.4,4.8,0.13,4.8,26.2,1.4,0.5,0.9,33.3,0.4,0.1,0.4,14.3,0.23
341,"Rice Owls",16,1.7,2,0.9,0.519,1.2,0.4,0.8,31.6,31.6,22.2,7.4,0.21,7.4,25.9,1.1,0.4,0.7,35.3,0.1,0,0.1,0,0.11
342,"Eastern Illinois Panthers",17,1.8,2.2,0.9,0.516,1.2,0.4,0.9,28.6,28.6,25.8,6.5,0.19,3.2,25.8,1.1,0.4,0.8,31.6,0.1,0,0.1,0,0.1
343,"Morgan State Bears",19,3.4,4.4,1.7,0.508,2.8,0.8,2,28.3,28.3,13.8,4.6,0.11,4.6,26.2,2.7,0.8,1.9,29.4,0.1,0,0.1,0,0.04
344,"Arkansas-(Pine Bluff) Golden Lions",14,3,3.5,1.4,0.476,2.6,0.6,1.9,25,25,9.5,11.9,0.19,11.9,23.8,1.9,0.6,1.3,33.3,0.6,0,0.6,0,0.25
345,"Niagara Purple Eagles",15,1.3,1.4,0.6,0.474,1.1,0.3,0.8,25,25,5.3,10.5,0.25,10.5,26.3,1.1,0.3,0.8,25,0,0,0,,0
346,"Tulsa Golden Hurricane",15,0.9,1,0.4,0.462,0.7,0.1,0.6,18.2,18.2,7.7,15.4,0.27,7.7,23.1,0.5,0.1,0.3,28.6,0.3,0,0.3,0,0.36
346,"Old Dominion Lady Monarchs",16,2.4,2.7,1.1,0.462,1.5,0.4,1.1,29.2,31.3,25.6,12.8,0.42,12.8,25.6,1.1,0.4,0.7,35.3,0.4,0.1,0.4,14.3,0.29
348,"Nicholls State Colonels",14,1.7,2,0.8,0.458,1.4,0.3,1.1,21.1,23.7,16.7,8.3,0.16,8.3,20.8,0.8,0.2,0.6,27.3,0.6,0.1,0.5,12.5,0.42
349,"Winthrop Eagles",18,1.6,1.9,0.7,0.448,1,0.3,0.7,27.8,30.6,27.6,10.3,0.33,6.9,20.7,0.9,0.2,0.7,23.5,0.1,0.1,0,100,0.06
349,"Houston Cougars",16,1.8,2.1,0.8,0.448,1.5,0.3,1.2,20.8,22.9,13.8,3.4,0.08,3.4,20.7,1.1,0.3,0.8,23.5,0.4,0.1,0.4,14.3,0.29
351,"New Haven Chargers",15,2.1,2.6,0.9,0.438,1.7,0.4,1.3,23.1,23.1,15.6,3.1,0.08,3.1,21.9,1.5,0.4,1.1,26.1,0.2,0,0.2,0,0.12
352,"USC Upstate Spartans",17,0.8,1,0.4,0.429,0.4,0.2,0.2,42.9,42.9,50,0,0,0,21.4,0.4,0.2,0.2,50,0.1,0,0.1,0,0.14
353,"Florida Atlantic Owls",16,1.6,1.9,0.7,0.423,1.3,0.3,1.1,19,19,11.5,7.7,0.19,7.7,23.1,0.7,0.3,0.4,36.4,0.6,0,0.6,0,0.48
354,"Kennesaw State Fighting Owls",15,2.7,3.3,1.1,0.415,2.1,0.5,1.6,25,26.6,22,0,0,0,19.5,1.8,0.5,1.3,25.9,0.3,0.1,0.3,20,0.16
355,"Charleston Cougars",14,0.9,1,0.4,0.385,0.9,0.1,0.7,16.7,16.7,0,7.7,0.17,7.7,23.1,0.5,0.1,0.4,28.6,0.4,0,0.4,0,0.42
356,"Arkansas-(Little Rock) Trojans",16,0.7,0.8,0.3,0.364,0.5,0.1,0.4,25,25,27.3,0,0,0,18.2,0.5,0.1,0.4,25,0,0,0,,0
357,"Valparaiso University",17,1.5,1.7,0.5,0.36,1.2,0.2,1,15,20,12,8,0.2,4,16,0.6,0.1,0.5,10,0.6,0.1,0.5,20,0.5
358,"Coppin State Eagles",18,3.4,3.9,1.1,0.323,2.3,0.3,2,14.3,15.5,27.4,4.8,0.17,4.8,14.5,1.7,0.3,1.4,16.1,0.6,0.1,0.6,9.1,0.26
359,"Portland Pilots",17,0.4,0.5,0.1,0.286,0.4,0.1,0.4,14.3,14.3,0,0,0,0,14.3,0.3,0.1,0.2,20,0.1,0,0.1,0,0.29
360,"Southeastern Louisiana Lions",14,0.7,0.9,0.1,0.2,0.6,0.1,0.6,11.1,11.1,10,0,0,0,10,0.4,0.1,0.3,20,0.3,0,0.3,0,0.44
361,"Rider Broncs",16,0.7,0.9,0.1,0.182,0.6,0.1,0.5,11.1,11.1,18.2,9.1,0.11,9.1,9.1,0.3,0.1,0.3,20,0.3,0,0.3,0,0.44
362,"Wyoming Cowgirls",15,0.3,0.4,0,0,0.2,0,0.2,0,0,25,0,0,0,0,0.2,0,0.2,0,0,0,0,,0
