sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
300,"Massachusetts Minutewomen",10,7,8.5,3.4,0.486,5.5,1.4,4.1,25.5,27.3,18.6,2.9,0.07,1.4,22.9,4.1,1.2,2.9,29.3,1.4,0.2,1.2,14.3,0.25
300,"Sacred Heart Pioneers",11,6.5,8.5,4.9,0.75,4.4,1.6,2.7,37.5,41.7,20.8,13.9,0.4,13.9,36.1,3,1.3,1.7,42.4,1.4,0.4,1,26.7,0.31
300,"Texas Southern Tigers",11,8.3,8.5,4.4,0.527,6.1,1.7,4.4,28.4,28.4,16.5,12.1,0.3,11,28.6,4.9,1.7,3.2,35.2,1.2,0,1.2,0,0.19
300,"Delaware State Hornets",13,7.1,8.5,3.9,0.554,4.6,1.2,3.4,26.7,28.3,23.9,14.1,0.38,7.6,27.2,3.8,1.1,2.8,28,0.8,0.2,0.6,20,0.17
300,"Tennessee-Martin Skyhawks",11,7.5,8.5,3.6,0.482,5.4,1.4,4,25.4,28,24.1,6,0.17,6,22.9,4.2,1.1,3.1,26.1,1.2,0.3,0.9,23.1,0.22
305,"Indiana University - Indianapolis Jaguars",12,7.3,8.4,3.9,0.534,3.8,1.3,2.4,35.6,37.8,36.4,12.5,0.49,8,29.5,3.1,1.2,1.9,37.8,0.7,0.2,0.5,25,0.18
306,"South Carolina State Bulldogs",15,7.2,8.3,5.3,0.741,4.9,2,2.9,41.1,42.5,18.5,14.8,0.42,13,39.8,4.1,1.9,2.2,45.9,0.8,0.1,0.7,16.7,0.16
307,"Cal Poly SLO Mustangs",11,7,8.2,3.9,0.558,5.2,1.4,3.8,26.3,29.8,16.9,10.4,0.26,7.8,27.3,3.9,1,2.9,25.6,1.3,0.4,0.9,28.6,0.25
308,"Southern University Jaguars",11,6.6,8,4.4,0.658,4,1.4,2.6,34.1,36.4,24.7,16.4,0.52,11,34.2,3.1,1.2,1.9,38.2,0.9,0.2,0.7,20,0.23
308,"Manhattan Jaspers",10,6.7,8,5.8,0.866,4.8,2.2,2.6,45.8,50,17.9,11.9,0.31,7.5,40.3,4.2,1.8,2.4,42.9,0.6,0.4,0.2,66.7,0.13
310,"Louisiana-(Monroe) Warhawks",11,6.6,7.9,3.6,0.548,3.5,1.4,2.1,39.5,43.4,38.4,12.3,0.42,6.8,27.4,2.6,1.1,1.5,41.4,0.8,0.3,0.5,33.3,0.24
310,"Nebraska-Omaha Mavericks",14,6.7,7.9,5.8,0.862,5.4,2.5,2.9,46.1,50,14.9,6.4,0.13,6.4,40.4,3.9,2.1,1.9,52.7,1.5,0.4,1.1,28.6,0.28
310,"Delaware Fightin Blue Hens",10,6.6,7.9,4.1,0.621,4.5,1.3,3.2,28.9,32.2,22.7,10.6,0.29,6.1,28.8,3.6,1,2.6,27.8,0.9,0.3,0.6,33.3,0.2
310,"Wichita State Shockers",13,6.6,7.9,3.5,0.535,4.1,1.3,2.8,32.1,33,29.1,10.5,0.32,7,27.9,3.4,1.2,2.2,36.4,0.7,0.1,0.6,11.1,0.17
310,"Lafayette Leopards",11,6.8,7.9,3.8,0.56,5.1,1.5,3.5,30.4,31.3,20,5.3,0.14,5.3,28,4.3,1.5,2.8,34,0.8,0.1,0.7,11.1,0.16
315,"New Orleans Privateers",10,7.3,7.8,6,0.822,4.1,1.9,2.2,46.3,51.2,27.4,17.8,0.61,16.4,39.7,3.2,1.5,1.7,46.9,0.9,0.4,0.5,44.4,0.22
315,"Loyola (MD) Greyhounds",11,6.1,7.8,4,0.657,3.7,1.3,2.5,34.1,39,28.4,10.4,0.34,9,31.3,2.6,0.9,1.7,34.5,1.1,0.4,0.7,33.3,0.29
315,"Le Moyne Dolphins",12,6.2,7.8,5.5,0.892,4.9,2.2,2.8,44.1,46.6,12.2,10.8,0.24,8.1,43.2,4.2,1.9,2.3,46,0.8,0.3,0.5,33.3,0.15
315,"Texas A&M-(Corpus Christi) Islanders",9,6.6,7.8,4,0.61,5.6,1.6,4,28,31,10.2,8.5,0.16,6.8,28.8,3.7,1.2,2.4,33.3,1.9,0.3,1.6,17.6,0.34
319,"Maryland-Eastern Shore Hawks",15,6.7,7.7,4.7,0.703,4.5,1.6,2.9,35.8,38.8,19.8,15.8,0.45,12.9,35.6,3.3,1.3,2,40,1.1,0.3,0.9,23.5,0.25
319,"Northern Colorado Bears",13,6.5,7.7,4.5,0.69,4.7,1.6,3.1,34.4,38.5,19,9.5,0.25,7.1,33.3,3.5,1.2,2.2,35.6,1.2,0.4,0.8,31.3,0.26
319,"Siena Saints",11,6.7,7.7,3.3,0.486,3.7,0.7,3,19.5,22,28.4,14.9,0.54,10.8,25.7,3.3,0.5,2.7,16.7,0.5,0.2,0.3,40,0.12
322,"UMKC Kangaroos",12,6.6,7.6,4.5,0.684,4.1,1.4,2.7,34.7,38.8,24.1,13.9,0.45,12.7,35.4,3,1.1,1.9,36.1,1.1,0.3,0.8,30.8,0.27
323,"Saint Mary's Gaels",13,5.8,7.5,3.3,0.573,4.1,1.1,3,26.4,29.2,16,13.3,0.38,12,29.3,3,0.8,2.2,28.2,1.1,0.2,0.8,21.4,0.26
323,"Wagner Seahawks",10,6.5,7.5,4.4,0.677,4.4,1.5,2.9,34.1,36.4,20,13.8,0.39,10.8,35.4,2.8,1.3,1.5,46.4,1.6,0.2,1.4,12.5,0.36
323,"East Carolina Pirates",14,6.4,7.5,4.8,0.753,4.2,1.8,2.4,42.4,45.8,25.8,9,0.25,7.9,36,3.8,1.5,2.3,39.6,0.4,0.3,0.1,66.7,0.1
323,"Utah Valley Wolverines",11,6.5,7.5,3.9,0.606,4,1.5,2.5,38.6,39.8,31,8.5,0.25,7,31,3.7,1.5,2.3,39,0.3,0.1,0.2,33.3,0.07
323,"Valparaiso University",12,6.6,7.5,3.9,0.595,5.5,1.7,3.8,30.3,31.1,12.7,7.6,0.14,7.6,29.1,5,1.6,3.4,31.7,0.5,0.1,0.4,16.7,0.09
328,"New Haven Chargers",10,5.7,7.4,5,0.877,4.3,1.9,2.4,44.2,53.5,21.1,3.5,0.09,3.5,36.8,2.8,1.1,1.7,39.3,1.5,0.8,0.7,53.3,0.35
329,"Grambling State Tigers",13,6.3,7.2,3.5,0.549,3.7,1.2,2.5,33.3,34.4,30.5,13.4,0.42,7.3,30.5,3.3,1.2,2.2,34.9,0.4,0.1,0.3,20,0.1
329,"Fairfield Stags",11,5.8,7.2,3.5,0.609,3.7,1.3,2.5,34.1,35.4,25,12.5,0.37,12.5,32.8,2.9,1.2,1.7,40.6,0.8,0.1,0.7,11.1,0.22
329,"Merrimack Warriors",10,6.2,7.2,4,0.645,4,1.5,2.5,37.5,40,27.4,12.9,0.33,12.9,32.3,3.2,1.3,1.9,40.6,0.8,0.2,0.6,25,0.2
332,"Southeastern Louisiana Lions",9,6.3,7.1,5.7,0.895,4.7,2.4,2.2,52.4,53.6,17.5,10.5,0.26,10.5,47.4,3.9,2.3,1.6,60,0.8,0.1,0.7,14.3,0.17
333,"Ohio Bobcats",9,6.2,7,3,0.482,3.2,1.3,1.9,41.4,44.8,44.6,3.6,0.14,0,23.2,2.3,1.1,1.2,47.6,0.9,0.2,0.7,25,0.28
333,"La Salle Explorers",12,5.9,7,3.6,0.606,4.5,1.3,3.2,29.6,30.6,15.5,8.5,0.22,7,31,3.5,1.3,2.3,35.7,1,0.1,0.9,8.3,0.22
335,"Long Beach State 49ers",11,5.8,6.9,3.6,0.625,4.3,1.5,2.8,34,35.1,17.2,12.5,0.3,9.4,32.8,3.1,1.4,1.7,44.1,1.2,0.1,1.1,7.7,0.28
335,"Southern Indiana Screaming Eagles",11,5.5,6.9,4.7,0.852,4.5,1.9,2.5,42.9,49,14.8,6.6,0.14,4.9,39.3,3.4,1.4,2,40.5,1.1,0.5,0.5,50,0.24
335,"Chicago State Cougars",11,6.1,6.9,4.1,0.672,4.6,1.5,3.2,31.4,34.3,13.4,11.9,0.29,7.5,32.8,3.5,1.2,2.4,33.3,1.1,0.3,0.8,25,0.24
338,"Binghamton Bearcats",11,6,6.7,3.5,0.591,4.9,1.5,3.4,31.5,32.4,13.6,9.1,0.17,7.6,28.8,4.2,1.5,2.7,34.8,0.7,0.1,0.6,12.5,0.15
339,"Saint Peter's Peacocks",11,5.3,6.6,3.5,0.655,3.6,1.2,2.5,32.5,37.5,22.4,8.6,0.25,3.4,31,2.4,0.8,1.5,34.6,1.3,0.4,0.9,28.6,0.35
340,"Alcorn State Braves",10,5.4,6.5,3.8,0.704,3.7,1.2,2.5,32.4,36.5,18.5,14.8,0.41,11.1,35.2,3.1,0.9,2.2,29,0.6,0.3,0.3,50,0.16
340,"Alabama A&M Bulldogs",10,5.1,6.5,3.1,0.608,3,0.8,2.2,26.7,31.7,25.5,17.6,0.57,15.7,29.4,1.9,0.5,1.4,26.3,1.1,0.3,0.8,27.3,0.37
340,"Charleston Cougars",11,5.4,6.5,4.5,0.831,4.2,1.9,2.3,45.7,47.8,15.3,8.5,0.2,8.5,40.7,3.4,1.7,1.6,51.4,0.8,0.2,0.6,22.2,0.2
343,"Morgan State Bears",15,5.5,6.4,4.4,0.805,3.9,1.5,2.3,39.7,41.4,18.3,14.6,0.36,13.4,39,2.9,1.4,1.5,47.7,0.9,0.1,0.8,14.3,0.24
344,"Wake Forest Demon Deacons",14,5.2,6.3,2.8,0.534,4.1,1.1,3,27.6,29.3,17.8,5.5,0.1,5.5,24.7,3.5,1,2.5,28.6,0.6,0.1,0.5,22.2,0.16
345,"Coastal Carolina Chanticleers",13,5.6,6.2,2.8,0.493,3.5,1.1,2.4,31.1,33.3,34.2,4.1,0.13,4.1,23.3,2.6,0.9,1.7,35.3,0.8,0.2,0.7,18.2,0.24
346,"West Virginia Mountaineers",13,4.8,6,2.8,0.587,3.2,1.1,2.2,33.3,35.7,25.4,9.5,0.26,9.5,30.2,2.2,0.9,1.3,41.4,1,0.2,0.8,15.4,0.31
347,"Florida International Panthers",10,5.1,5.6,2.7,0.529,3,0.7,2.3,23.3,26.7,25.5,15.7,0.53,9.8,27.5,2.5,0.5,2,20,0.5,0.2,0.3,40,0.17
348,"Stephen F. Austin Lumberjacks",11,5.3,5.5,3.1,0.586,3.8,1.1,2.7,28.6,28.6,17.2,10.3,0.29,10.3,31,3.6,1.1,2.5,30,0.2,0,0.2,0,0.05
349,"Mercyhurst Lakers",11,4.4,5.3,2.9,0.667,3.2,1.3,1.9,40,41.4,22.9,8.3,0.17,8.3,31.3,2.5,1.2,1.3,48.1,0.7,0.1,0.6,12.5,0.23
350,"Western Kentucky Hilltoppers",11,4.5,5.2,2.5,0.571,2.9,0.8,2.1,28.1,29.7,24.5,14.3,0.41,12.2,30.6,2.1,0.7,1.4,34.8,0.8,0.1,0.7,11.1,0.28
350,"Arkansas State Red Wolves",13,4.6,5.2,3.2,0.7,3.5,1.2,2.2,35.6,37.8,16.7,10,0.24,10,35,2.7,1.1,1.6,40,0.8,0.2,0.6,20,0.22
350,"Marshall Thundering Herd",14,4.4,5.2,2.5,0.565,3.2,0.9,2.3,28.9,32.2,24.2,6.5,0.16,6.5,24.2,2.3,0.7,1.6,31.3,0.9,0.2,0.7,23.1,0.29
353,"Longwood Lancers",13,4.8,5.1,2.8,0.581,2.9,1.1,1.8,36.8,39.5,30.6,8.1,0.26,8.1,29,2.4,0.9,1.5,38.7,0.5,0.2,0.4,28.6,0.18
354,"Georgia State Panthers",13,4.5,4.9,3.5,0.793,3.5,1.4,2.1,40,43.3,15.5,6.9,0.18,6.9,37.9,2.4,1.2,1.2,48.4,1.1,0.2,0.8,21.4,0.31
355,"Bethune-Cookman Wildcats",10,4.2,4.8,2.6,0.619,2.8,1.1,1.7,39.3,41.1,26.2,7.1,0.21,2.4,33.3,2.6,1,1.6,38.5,0.2,0.1,0.1,50,0.07
356,"Cleveland State Vikings",14,3.9,4.6,1.4,0.364,3,0.6,2.4,21.4,21.4,21.8,1.8,0.05,1.8,18.2,2.2,0.6,1.6,29,0.8,0,0.8,0,0.26
356,"Portland Pilots",12,4,4.6,2.3,0.583,2.8,0.8,1.9,30.3,33.3,25,8.3,0.21,4.2,27.1,2.3,0.7,1.6,29.6,0.5,0.2,0.3,33.3,0.18
358,"Montana State Bobcats",11,3.2,3.7,1.9,0.6,1.6,0.7,0.9,44.4,47.2,40,8.6,0.33,5.7,28.6,1.5,0.6,0.8,43.8,0.2,0.1,0.1,50,0.11
358,"Massachusetts Lowell",12,3,3.7,2.7,0.889,2.6,1.2,1.4,45.2,50,11.1,2.8,0.06,0,41.7,2,0.9,1.1,45.8,0.6,0.3,0.3,42.9,0.23
360,"Niagara Purple Eagles",11,3.4,3.5,2.1,0.622,1.4,0.8,0.5,60,60,54.1,10.8,0.4,8.1,29.7,1.4,0.8,0.5,60,0,0,0,,0
361,"Cal State Fullerton Titans",11,2.9,3.3,1.6,0.563,1.5,0.5,1,31.3,31.3,34.4,15.6,0.63,12.5,31.3,1.2,0.5,0.7,38.5,0.3,0,0.3,0,0.19
361,"Mount St. Mary's Mountaineers",11,2.7,3.3,1.8,0.667,1.5,0.6,0.9,41.2,41.2,33.3,13.3,0.41,6.7,33.3,1.4,0.6,0.7,46.7,0.2,0,0.2,0,0.12
363,"Gardner-Webb Runnin Bulldogs",14,0.7,0.9,0.2,0.3,0.6,0.1,0.5,12.5,18.8,20,0,0,0,10,0.2,0,0.2,0,0.4,0.1,0.3,20,0.63
