sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
293,"High Point Panthers",29,5.6,6.6,5.2,0.933,4.8,2.3,2.4,48.6,48.6,8.6,9.8,0.2,9.2,47.2,4.8,2.3,2.4,48.6,0,0,0,,0
294,"SIU Edwardsville Cougars",30,5.9,7.7,5.5,0.932,4.4,2.2,2.2,49.2,49.2,14.2,14.8,0.34,14.8,47.7,4.4,2.2,2.2,49.2,0,0,0,,0
295,"Northern Colorado Bears",30,10,12.2,9.3,0.93,8.2,4,4.2,49,49,9.7,10.7,0.23,9.7,47.3,8.2,4,4.2,49,0,0,0,,0
295,"North Carolina A&T Aggies",26,6,7.2,5.6,0.93,4.8,2.3,2.5,48.4,48.4,10.2,14.6,0.3,12.7,47.1,4.8,2.3,2.5,48.4,0,0,0,,0
297,"Saint Louis Billikens",31,6.2,7.1,5.7,0.927,4.7,2.3,2.4,49.7,49.7,13,16.1,0.37,15.6,47.4,4.7,2.3,2.4,49.7,0,0,0,,0
297,"Hampton Pirates",26,9,10.9,8.3,0.927,6.6,3.5,3.1,52.6,52.6,15,12.4,0.33,12.4,47.6,6.6,3.5,3.1,52.6,0,0,0,,0
297,"Nicholls State Colonels",28,6.4,7.6,5.9,0.927,5,2.4,2.6,47.5,47.5,10.1,14.6,0.32,14,46.6,5,2.4,2.6,47.5,0,0,0,,0
300,"San Diego State Aztecs",28,5.3,6.8,4.9,0.926,4.3,2.2,2.1,50.4,50.4,10.1,13.4,0.27,13.4,47.7,4.3,2.2,2.1,50.4,0,0,0,,0
301,"LSU Tigers",30,4.8,5.4,4.4,0.924,4.2,2,2.2,46.8,46.8,6.9,9,0.17,9,46.5,4.2,2,2.2,46.8,0,0,0,,0
302,"Fairleigh Dickinson Knights",30,6.5,8.7,6,0.923,5,2.4,2.6,48,48,12.4,13.9,0.31,13.4,46.4,5,2.4,2.6,48,0,0,0,,0
302,"Morehead State Eagles",31,5,6.2,4.6,0.923,3.8,1.9,1.9,50,50,12.9,11.6,0.29,11.6,48.4,3.8,1.9,1.9,50,0,0,0,,0
304,"Tarleton State Texans",28,6,7.3,5.5,0.922,5,2.3,2.7,46.4,46.4,6.6,12,0.26,11.4,46.7,5,2.3,2.7,46.4,0,0,0,,0
305,"Southern Indiana Screaming Eagles",29,7,8.7,6.4,0.921,5.1,2.7,2.4,53,53,14.8,14.3,0.36,14.3,48.8,5.1,2.7,2.4,53,0,0,0,,0
305,"New Haven Chargers",28,9.5,12.4,8.8,0.921,6.7,3.6,3.1,53.2,53.2,19.5,10.9,0.29,10.5,47,6.7,3.6,3.1,53.2,0,0,0,,0
305,"Kentucky Wildcats",30,5.5,7,5,0.921,4.4,2.2,2.3,48.9,48.9,10.4,10.4,0.23,9.8,46.3,4.4,2.2,2.3,48.9,0,0,0,,0
308,"Boise State Broncos",30,6.2,7.6,5.7,0.919,4.9,2.5,2.4,51.7,51.7,14,10.2,0.22,9.7,46.2,4.9,2.5,2.4,51.7,0,0,0,,0
308,"TCU Horned Frogs",31,4.8,5.9,4.4,0.919,4.1,2,2.1,48.4,48.4,8.8,8.1,0.17,8.1,45.9,4.1,2,2.1,48.4,0,0,0,,0
310,"Texas State Bobcats",29,7.6,8.8,7,0.918,5.9,3,3,50,50,11.4,14.1,0.31,13.6,48.6,5.9,3,3,50,0,0,0,,0
310,"Auburn Tigers",30,6.9,8.6,6.3,0.918,5.3,2.7,2.6,51.2,51.2,14.5,11.1,0.25,10.6,46.9,5.3,2.7,2.6,51.2,0,0,0,,0
312,"Troy Trojans",30,4.8,5.3,4.4,0.917,4.1,1.9,2.2,46.7,46.7,5.5,13.8,0.29,13.1,48.3,4.1,1.9,2.2,46.7,0,0,0,,0
312,"UAB Blazers",29,7.4,8.8,6.8,0.917,5.8,2.8,3,48.5,48.5,11.6,13.4,0.32,13.4,47.2,5.8,2.8,3,48.5,0,0,0,,0
314,"North Carolina-Wilmington Seahawks",28,9.8,11.7,9,0.916,7.9,3.9,3.9,50,50,11.6,11.6,0.25,10.5,47.6,7.9,3.9,3.9,50,0,0,0,,0
314,"Charleston Southern Buccaneers",29,6.6,7.7,6,0.916,4.9,2.4,2.4,50.4,50.4,14.2,17.4,0.39,16.8,46.8,4.9,2.4,2.4,50.4,0,0,0,,0
314,"Northern Arizona Lumberjacks",30,8.7,9.8,8,0.916,6.8,3.4,3.4,49.8,49.8,13.4,12.3,0.27,12.3,46,6.8,3.4,3.4,49.8,0,0,0,,0
317,"West Virginia Mountaineers",30,9,11.3,8.3,0.915,7.2,3.7,3.5,51.6,51.6,13.7,9.2,0.2,9.2,46.5,7.2,3.7,3.5,51.6,0,0,0,,0
317,"Northern Iowa Panthers",28,7.1,8.9,6.5,0.915,6,2.9,3.1,47.6,47.6,8,12.5,0.24,12,45.5,6,2.9,3.1,47.6,0,0,0,,0
319,"Eastern Kentucky Colonels",31,5.5,6.8,5.1,0.913,4.5,2.1,2.3,47.8,47.8,11,10.5,0.24,9.9,46.5,4.5,2.1,2.3,47.8,0,0,0,,0
320,"South Dakota Coyotes",30,4,5.1,3.7,0.909,3.1,1.4,1.7,45.7,45.7,10.7,16.5,0.39,15.7,46.3,3.1,1.4,1.7,45.7,0,0,0,,0
321,"Coastal Carolina Chanticleers",31,8.8,9.8,7.9,0.904,7.3,3.4,4,45.8,45.8,7.4,12.5,0.26,12.5,45.6,7.3,3.4,4,45.8,0,0,0,,0
321,"South Alabama Jaguars",29,6.4,7.5,5.8,0.904,4.9,2.3,2.5,48.2,48.2,12.3,14.4,0.35,13.9,46.5,4.9,2.3,2.5,48.2,0,0,0,,0
323,"Western Carolina Lady Catamounts",29,6.4,7.8,5.8,0.903,4.7,2.4,2.3,51.8,51.8,14.6,15.7,0.36,15.7,45.4,4.7,2.4,2.3,51.8,0,0,0,,0
324,"Davidson Wildcats",31,4.6,6.1,4.2,0.902,3.6,1.7,1.8,48.6,48.6,10.5,12.6,0.32,11.9,47.6,3.6,1.7,1.8,48.6,0,0,0,,0
325,"North Dakota State Bison",29,5.2,6.8,4.7,0.901,4.2,2,2.3,46.3,46.3,7.9,14.5,0.32,13.2,47.4,4.2,2,2.3,46.3,0,0,0,,0
326,"Cal State Northridge Matadors",27,5.9,6.9,5.3,0.899,4.8,2.2,2.6,45.4,45.4,6.3,13.2,0.31,12.6,47.2,4.8,2.2,2.6,45.4,0,0,0,,0
327,"Texas A&M-(Corpus Christi) Islanders",28,7.6,9.3,6.8,0.897,6.2,2.9,3.4,46,46,10.3,10.8,0.23,10.8,45.5,6.2,2.9,3.4,46,0,0,0,,0
327,"N.J.I.T. Highlanders",29,7,8.6,6.3,0.897,5.9,2.7,3.2,45.9,45.9,6.9,13.3,0.27,12.8,45.3,5.9,2.7,3.2,45.9,0,0,0,,0
329,"Bethune-Cookman Wildcats",28,11.9,14.2,10.7,0.895,9.6,4.4,5.3,45.4,45.4,9.3,15,0.31,14.4,45.5,9.6,4.4,5.3,45.4,0,0,0,,0
330,"UNC Greensboro Spartans",29,6.8,9,6,0.893,5.2,2.5,2.7,47.7,47.7,12.8,10.7,0.27,10.2,45.9,5.2,2.5,2.7,47.7,0,0,0,,0
331,"Saint Peter's Peacocks",29,11.9,15.2,10.6,0.887,8,4.1,3.9,51.3,51.3,19.4,15.7,0.43,15.4,47,8,4.1,3.9,51.3,0,0,0,,0
332,"North Carolina Central Eagles",27,7.1,7.7,6.3,0.885,5.5,2.6,2.9,47,47,9.9,15.1,0.36,14.6,46.9,5.5,2.6,2.9,47,0,0,0,,0
332,"North Dakota Fighting Hawks",30,7.2,8.6,6.4,0.885,5.8,2.6,3.2,45.1,45.1,10.1,12.9,0.29,12.9,43.8,5.8,2.6,3.2,45.1,0,0,0,,0
334,"Wofford Terriers",28,4.9,6.2,4.4,0.884,4.1,1.9,2.3,44.8,44.8,8,10.1,0.22,10.1,45.7,4.1,1.9,2.3,44.8,0,0,0,,0
335,"Norfolk State Spartans",28,8.8,10,7.8,0.882,6.5,2.9,3.6,44.2,44.2,13,17.5,0.42,17.1,44.7,6.5,2.9,3.6,44.2,0,0,0,,0
335,"USC Upstate Spartans",29,5.8,7.3,5.1,0.882,4.5,2.2,2.3,48.1,48.1,11.2,13,0.31,12.4,45,4.5,2.2,2.3,48.1,0,0,0,,0
337,"Mississippi Valley State Delta Devils",26,9.7,10.2,8.6,0.881,7.3,3.3,4,45.5,45.5,13.4,14.2,0.34,13.4,44.3,7.3,3.3,4,45.5,0,0,0,,0
337,"Gardner-Webb Runnin Bulldogs",30,10.6,13.3,9.4,0.881,8,3.9,4.2,48.1,48.1,15,12.2,0.29,11.9,45.1,8,3.9,4.2,48.1,0,0,0,,0
339,"Howard Bison",29,6.6,8,5.8,0.88,5,2.3,2.6,47.2,47.2,13.1,13.6,0.33,11.5,45.5,5,2.3,2.6,47.2,0,0,0,,0
340,"Sacramento State Hornets",30,6.6,8.1,5.8,0.879,5.3,2.5,2.8,46.5,46.5,11.1,11.6,0.26,11.1,45.2,5.3,2.5,2.8,46.5,0,0,0,,0
341,"Alabama State Hornets",27,7.3,8.2,6.4,0.874,5.6,2.7,2.9,47.7,47.7,12.6,13.1,0.32,13.1,46,5.6,2.7,2.9,47.7,0,0,0,,0
342,"Coppin State Eagles",30,7.1,8.1,6.2,0.873,5.3,2.7,2.6,50.9,50.9,17.9,10.4,0.23,9.9,44.8,5.3,2.7,2.6,50.9,0,0,0,,0
343,"Siena Saints",29,9.4,11,8.2,0.872,7.5,3.3,4.2,43.8,43.8,10.2,12.8,0.29,12.4,44.2,7.5,3.3,4.2,43.8,0,0,0,,0
343,"Youngstown State Penguins",29,8.1,10.1,7,0.872,6.3,2.9,3.5,45.1,45.1,9.8,13.2,0.32,12,44.9,6.3,2.9,3.5,45.1,0,0,0,,0
345,"Alabama A&M Bulldogs",26,8.3,10.3,7.3,0.871,6.2,3,3.2,48.4,48.4,14.7,14.7,0.35,13.8,46.1,6.2,3,3.2,48.4,0,0,0,,0
346,"Utah Tech University Trailblazers",27,8.1,9.5,7,0.868,6.2,2.8,3.4,44.9,44.9,11.4,13.7,0.34,13.7,45.7,6.2,2.8,3.4,44.9,0,0,0,,0
347,"UC Irvine Anteaters",29,10,12.6,8.6,0.862,8,3.6,4.4,44.6,44.6,12.1,10.7,0.24,10.7,43.4,8,3.6,4.4,44.6,0,0,0,,0
348,"Ball State Cardinals",30,4.8,5.5,4.1,0.861,4,1.6,2.4,40.3,40.3,4.9,16,0.34,13.9,45.8,4,1.6,2.4,40.3,0,0,0,,0
349,"New Hampshire Wildcats",29,5.8,7.7,5,0.858,4.6,2.1,2.5,45.9,45.9,10.7,11.8,0.29,11.2,44.4,4.6,2.1,2.5,45.9,0,0,0,,0
350,"Lafayette Leopards",28,10.6,13.3,9.1,0.855,8.3,3.9,4.4,46.6,46.6,13.5,11.8,0.26,11.4,43.4,8.3,3.9,4.4,46.6,0,0,0,,0
351,"Cleveland State Vikings",31,17.2,21.3,14.6,0.85,12.7,5.9,6.8,46.6,46.6,14.8,13.3,0.33,13.1,44.1,12.7,5.9,6.8,46.6,0,0,0,,0
352,"San Jose State Spartans",30,12.3,14,10.4,0.848,9.8,4.3,5.5,43.7,43.7,11.1,10.3,0.24,10.3,43.2,9.8,4.3,5.5,43.7,0,0,0,,0
353,"Holy Cross Crusaders",28,5.5,7.2,4.7,0.845,4.4,2,2.4,46.3,46.3,12.3,12.3,0.26,11.6,42.6,4.4,2,2.4,46.3,0,0,0,,0
354,"UNLV Rebels",29,7,8.9,5.9,0.842,5.4,2.7,2.7,49.7,49.7,15.8,9.9,0.22,9.4,43.3,5.4,2.7,2.7,49.7,0,0,0,,0
355,"Maryland Terrapins",30,6.4,7.7,5.4,0.839,5,2.3,2.7,45.6,45.6,14,9.8,0.24,9.8,43,5,2.3,2.7,45.6,0,0,0,,0
356,"Mount St. Mary's Mountaineers",29,21.2,25.7,17.4,0.821,15.8,6.9,8.9,43.7,43.7,13.7,14.3,0.35,13.7,42.8,15.8,6.9,8.9,43.7,0,0,0,,0
357,"Stephen F. Austin Lumberjacks",30,14.4,15.6,11.7,0.813,11.7,4.9,6.8,42,42,10,11.3,0.25,11.3,41.7,11.7,4.9,6.8,42,0,0,0,,0
358,"Portland Pilots",30,11.1,13,8.9,0.807,8.9,3.7,5.2,41.7,41.7,10.2,12,0.27,12,42.2,8.9,3.7,5.2,41.7,0,0,0,,0
359,"Charleston Cougars",27,5.5,6.8,4.4,0.799,4.7,1.9,2.8,39.7,39.7,6.7,10.7,0.23,10.1,41.6,4.7,1.9,2.8,39.7,0,0,0,,0
360,"Oklahoma Sooners",29,5.2,5.8,4.2,0.796,4.1,1.7,2.4,42,42,12.5,10.5,0.25,9.9,41.4,4.1,1.7,2.4,42,0,0,0,,0
361,"Wagner Seahawks",28,8.4,10.2,6.6,0.787,6,2.6,3.4,43.2,43.2,16.6,13.6,0.36,11.9,40.9,6,2.6,3.4,43.2,0,0,0,,0
362,"Oregon State Beavers",31,8.3,10.4,6.4,0.774,6.9,2.9,4,41.9,41.9,10.5,6.6,0.15,6.6,40.1,6.9,2.9,4,41.9,0,0,0,,0
363,"Old Dominion Lady Monarchs",30,6.8,7.5,5.2,0.756,4.9,1.7,3.2,35.4,35.4,11.7,20,0.51,19,40,4.9,1.7,3.2,35.4,0,0,0,,0
