sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
260,"California Golden Bears",15,7.1,8.9,4.5,0.626,4.9,1.5,3.5,29.7,33.8,19.6,12.1,0.34,10.3,30.8,3.4,1.1,2.3,31.4,1.5,0.4,1.1,26.1,0.31
260,"Houston Cougars",14,11.1,12.8,6.9,0.626,7.9,2.4,5.5,30.6,32,17.4,14.2,0.35,11.6,32.3,6.6,2.2,4.4,33.3,1.3,0.2,1.1,16.7,0.16
260,"New Orleans Privateers",13,14.4,15.6,9,0.626,10.2,2.8,7.3,28,31.1,16.6,13.4,0.37,12.3,31.6,7.5,2.2,5.2,29.9,2.7,0.6,2.1,22.9,0.27
263,"Wyoming Cowgirls",13,1.2,1.7,0.8,0.625,0.8,0.3,0.5,36.4,36.4,25,6.3,0.18,0,31.3,0.8,0.3,0.5,36.4,0,0,0,,0
263,"Southern Methodist Mustangs",15,12.8,15,8,0.625,9.2,3.1,6.1,33.3,34.8,18.2,14.1,0.33,12.5,31.8,7.2,2.8,4.4,38.9,2,0.3,1.7,13.3,0.22
263,"Stonehill College Skyhawks",11,6.5,8.1,4.1,0.625,4,1.2,2.8,29.5,31.8,26.4,12.5,0.41,11.1,30.6,3.6,1,2.6,27.5,0.4,0.2,0.2,50,0.09
266,"Western Michigan Broncos",12,11.4,13.9,7.1,0.62,7.5,2.1,5.4,27.8,31.7,21.2,13.9,0.41,10.9,30.7,5.3,1.5,3.8,28.6,2.3,0.6,1.7,25.9,0.3
267,"Pittsburgh Panthers",16,14.1,17.1,8.8,0.619,11.1,3.3,7.8,29.4,30.2,12.4,9.7,0.24,8.8,31.4,9.4,3.1,6.3,32.7,1.7,0.2,1.5,11.1,0.15
267,"James Madison Dukes",16,8.7,9.9,5.4,0.619,6.1,2.1,4.1,33.7,36.7,24.5,7.2,0.17,7.2,28.8,3.9,1.7,2.3,42.9,2.2,0.4,1.8,17.1,0.36
267,"Iona Gaels",15,6.5,7.8,4,0.619,4.5,1.5,3.1,32.4,35.3,22.7,7.2,0.21,6.2,29.9,3.7,1.2,2.5,32.1,0.8,0.3,0.5,33.3,0.18
270,"Idaho State Bengals",13,10.1,12.1,6.2,0.618,7.9,2.5,5.4,32,34,17.6,5.3,0.12,3.8,29,7.3,2.2,5.1,30.5,0.6,0.3,0.3,50,0.08
270,"Albany Great Danes",15,5.9,8.5,3.7,0.618,3.4,1.4,2,41.2,45.1,36,6.7,0.24,6.7,29.2,2.5,1.1,1.3,45.9,0.9,0.3,0.7,28.6,0.27
272,"New Mexico State Aggies",13,10.8,12.8,6.7,0.617,6.9,2.2,4.7,32.2,35,24.1,14.2,0.41,12.8,31.9,5.9,1.8,4.1,31.2,1,0.4,0.6,38.5,0.14
273,"Furman Paladins",15,13,14,8,0.615,8.6,2.7,5.9,31.8,34.1,23.1,12.3,0.34,10.3,30.8,7.5,2.3,5.1,31.3,1.1,0.4,0.7,35.3,0.13
274,"Nevada Wolf Pack",13,9.2,11.7,5.6,0.613,6.5,1.9,4.6,29.4,30.6,16,14.3,0.38,13.4,30.3,5.5,1.8,3.7,32.4,1.1,0.2,0.9,14.3,0.16
275,"Rider Broncs",14,2.6,3.4,1.6,0.611,1.2,0.6,0.6,47.1,55.9,47.2,5.6,0.24,5.6,27.8,0.6,0.4,0.3,55.6,0.6,0.2,0.4,37.5,0.47
275,"Drexel Dragons",11,6.5,8.4,4,0.611,4.8,1.5,3.3,32.1,34.9,19.4,8.3,0.21,8.3,30.6,3.8,1.3,2.5,33.3,1,0.3,0.7,27.3,0.21
277,"Southeastern Louisiana Lions",12,11.8,14,7.2,0.61,8.9,2.6,6.3,29,32.7,15.6,9.9,0.24,7.8,28.4,6.4,1.9,4.5,29.9,2.5,0.7,1.8,26.7,0.28
277,"Minnesota Golden Gophers",13,10.8,12.9,6.6,0.61,9.8,2.8,7,28.3,29.1,5.7,5,0.1,5,29.8,9.2,2.6,6.5,28.6,0.6,0.2,0.5,25,0.06
277,"Southern Utah Thunderbirds",14,5.9,6.9,3.6,0.61,4.2,1.2,3,28.8,32.2,18.3,11,0.29,7.3,29.3,3.1,0.9,2.2,29.5,1.1,0.3,0.8,26.7,0.25
280,"Hofstra Pride",12,12.6,16.2,7.7,0.609,9.2,3,6.2,32.7,34.1,20.5,7.9,0.2,7.3,29.8,7.5,2.8,4.8,36.7,1.7,0.3,1.4,15,0.18
280,"East Tennessee State Buccaneers",15,10.7,13.2,6.5,0.609,7.4,2.2,5.2,29.7,30.6,18.6,13.7,0.37,11.8,31.7,6.7,2.1,4.6,31,0.7,0.1,0.6,18.2,0.1
282,"Rutgers Scarlet Knights",14,10.2,12.5,6.2,0.608,8.3,2.3,6,27.6,31.9,13.3,6.3,0.15,3.5,28,5.6,1.6,4,28.2,2.7,0.7,2,26.3,0.33
283,"North Carolina-Asheville Bulldogs",15,5.9,6.7,3.6,0.607,3.7,1.3,2.4,35.7,37.5,27,11.2,0.34,7.9,31.5,3.1,1.2,1.9,38.3,0.6,0.1,0.5,22.2,0.16
284,"Rice Owls",15,11.3,13.6,6.9,0.606,8.5,2.2,6.3,26,28,14.7,11.8,0.3,10.6,30,6.1,1.9,4.3,30.4,2.3,0.3,2,14.3,0.28
285,"Georgia Tech Yellow Jackets",15,8.6,9.9,5.2,0.605,5.1,1.6,3.5,31.2,31.8,26.4,14.7,0.48,14,32.6,4.3,1.5,2.7,35.9,0.9,0.1,0.8,7.7,0.17
286,"Wichita State Shockers",15,13.5,16.1,8.1,0.604,9.3,3,6.3,32.4,35.3,22.8,11.9,0.3,10.4,29.2,6.3,2.5,3.8,39.4,3,0.5,2.5,17.8,0.32
287,"Pennsylvania Quakers",14,6.3,8.1,3.8,0.602,4.6,1.5,3.1,32.8,36.7,23.9,3.4,0.09,3.4,27.3,3.1,1.1,2,36.4,1.4,0.4,1.1,25,0.31
288,"Virginia Tech Hokies",15,7.8,8.7,4.7,0.598,5.7,1.7,4.1,29.1,31.4,20.5,9.4,0.21,9.4,27.4,4.9,1.4,3.5,28.8,0.9,0.3,0.6,30.8,0.15
288,"Morehead State Eagles",15,6.8,8.4,4.1,0.598,4.2,1.5,2.7,36.5,38.1,29.4,9.8,0.3,6.9,30.4,3.5,1.4,2.1,40.4,0.7,0.1,0.6,18.2,0.17
290,"Buffalo Bulls",13,12.8,14.2,7.6,0.596,8.8,2.8,6,32.2,35.7,24.7,7.2,0.2,6,27.7,7,2.2,4.8,31.9,1.8,0.6,1.2,33.3,0.21
290,"Bryant University Bulldogs",15,6.3,7.9,3.7,0.596,5,1.3,3.7,26.7,32,13.8,6.4,0.16,5.3,27.7,3.4,0.8,2.6,23.5,1.6,0.5,1.1,33.3,0.32
292,"Cal Poly SLO Mustangs",14,10.9,13.3,6.5,0.595,7.4,2.4,5,32,36.9,25.5,7.2,0.23,6.5,27.5,5.1,1.6,3.5,31.9,2.2,0.7,1.5,32.3,0.3
293,"Drake Bulldogs",13,7.4,8.7,4.4,0.594,4.6,1.6,3,35,40,31.3,8.3,0.23,6.3,28.1,3.9,1.2,2.8,29.4,0.7,0.5,0.2,66.7,0.15
294,"New Haven Chargers",12,7.2,8.7,4.3,0.593,5,1.4,3.6,28.3,31.7,19.8,11.6,0.32,11.6,29.1,3.8,1.1,2.8,28.3,1.2,0.3,0.8,28.6,0.23
295,"Louisiana-(Lafayette) Ragin Cajuns",14,18.9,21.3,11.2,0.592,14.3,3.9,10.4,27.5,28.7,15.5,10.9,0.28,9.4,29.8,12.1,3.6,8.6,29.4,2.1,0.4,1.8,16.7,0.15
295,"Ball State Cardinals",15,6.9,7.5,4.1,0.592,5.4,1.5,3.9,27.2,30.9,14.6,6.8,0.17,5.8,28.2,3.2,1.1,2.1,33.3,2.2,0.4,1.8,18.2,0.41
295,"Texas A&M-(Corpus Christi) Islanders",12,16.3,19.7,9.7,0.592,10.7,3.1,7.6,28.9,32.4,23.5,12.2,0.36,10.2,29.6,7.9,2.3,5.6,29.5,2.8,0.8,2,27.3,0.26
298,"Presbyterian Blue Hose",14,12.6,14.6,7.4,0.591,9.4,2.6,6.9,27.3,30.7,17,9.1,0.23,8,27.8,7.6,1.9,5.6,25.5,1.9,0.6,1.2,34.6,0.2
299,"Memphis Tigers",15,14,15.5,8.3,0.59,10.5,3.3,7.3,31,31.3,16.2,10.5,0.25,8.6,31,9.4,3.2,6.2,34,1.1,0.1,1.1,5.9,0.11
299,"Massachusetts Minutewomen",12,10.2,11.9,6,0.59,7.4,2,5.4,27,29.8,18.9,11.5,0.27,9.8,27,5.5,1.6,3.9,28.8,1.9,0.4,1.5,21.7,0.26
299,"Western Kentucky Hilltoppers",12,8.3,10.5,4.9,0.59,5.6,1.8,3.8,32.8,35.8,25,9,0.25,7,29,3.8,1.5,2.3,39.1,1.8,0.3,1.4,19,0.31
299,"Winthrop Eagles",16,7.3,8.5,4.3,0.59,5.4,1.5,3.9,27.9,29.7,17.1,12,0.29,8.5,29.9,4.2,1.3,2.9,31.3,1.2,0.2,1,15.8,0.22
299,"Utah Valley Wolverines",14,8.4,9.9,4.9,0.59,5.4,1.5,3.9,28,30.7,23.9,12.8,0.39,11.1,29.9,4.5,1.2,3.3,27,0.9,0.3,0.6,33.3,0.16
299,"Gardner-Webb Runnin Bulldogs",15,11.5,15.3,6.8,0.59,8.9,2.6,6.3,29.3,33.1,17.3,6.9,0.17,6.4,27.2,6.5,1.9,4.5,29.9,2.4,0.7,1.7,27.8,0.27
305,"UNC Greensboro Spartans",15,12.3,14.8,7.3,0.589,8.9,2.5,6.5,27.6,30.6,18.9,10.8,0.27,9.2,28.6,6.9,1.9,4.9,28.2,2.1,0.5,1.5,25.8,0.23
306,"Delaware State Hornets",16,14.4,17.9,8.4,0.587,10.6,3.3,7.3,30.8,32,17.4,9.6,0.25,9.1,30,9.1,3,6.1,33.1,1.5,0.3,1.3,16.7,0.14
307,"Hampton Pirates",11,12.1,13.9,7.1,0.586,9.2,2.6,6.5,28.7,31.7,18,6.8,0.17,4.5,27.8,7.1,2.1,5,29.5,2.1,0.5,1.5,26.1,0.23
307,"Morgan State Bears",17,11.6,15.1,6.8,0.586,7.8,2.4,5.5,30.1,35.3,25.8,8.1,0.23,6.6,26.8,5.7,1.5,4.2,26.8,2.1,0.8,1.3,38.9,0.27
309,"DePaul Blue Demons",16,5.1,5.9,3,0.585,3.3,1.3,2.1,37.7,39.6,30.5,8.5,0.21,8.5,29.3,3,1.1,1.9,37.5,0.3,0.1,0.2,40,0.09
310,"North Carolina Central Eagles",14,7.7,8.3,4.5,0.583,5.5,1.6,3.9,28.6,32.5,19.4,9.3,0.26,7.4,27.8,4.4,1.1,3.2,26.2,1.1,0.4,0.7,37.5,0.21
311,"Portland Pilots",15,2.9,3.4,1.7,0.581,2.4,0.7,1.7,27.8,31.9,14,2.3,0.06,2.3,25.6,1.5,0.5,1.1,30.4,0.9,0.2,0.7,23.1,0.36
312,"Mississippi Valley State Delta Devils",13,13.7,15.2,7.9,0.579,9.4,3,6.4,32,34.4,21.9,10.7,0.3,8.4,29.8,7.3,2.5,4.8,34.7,2.1,0.5,1.6,22.2,0.22
313,"South Alabama Jaguars",14,7.9,8.8,4.6,0.577,4.8,1.6,3.1,34.3,37.3,29.7,10.8,0.34,9,29.7,3.9,1.4,2.5,35.2,0.9,0.3,0.6,30.8,0.19
313,"Sacramento State Hornets",15,13.1,15.5,7.5,0.577,9.2,2.9,6.3,31.9,35.5,24.5,6.6,0.17,5.6,27,7.2,2.3,4.9,31.5,2,0.7,1.3,33.3,0.22
315,"Northwestern Wildcats",14,9.4,11.6,5.4,0.576,6.9,2.3,4.6,33,35.6,24.2,3,0.07,3,26.5,5.6,1.9,3.7,34.2,1.3,0.4,0.9,27.8,0.19
316,"Stephen F. Austin Lumberjacks",14,9.9,10.7,5.6,0.572,5.6,1.8,3.8,32.1,35.9,33.3,11.6,0.4,11.6,27.5,3.7,1.4,2.4,36.5,1.9,0.4,1.4,23.1,0.33
317,"Elon Phoenix",13,8.2,9.5,4.7,0.57,5.8,1.6,4.2,28,30,17.8,12.1,0.35,11.2,31.8,4.5,1.4,3.1,31,1.3,0.2,1.1,17.6,0.23
318,"Yale Bulldogs",13,9.5,11.4,5.4,0.569,7.2,2.1,5.1,29,30.6,17.1,8.9,0.22,8.1,27.6,6.5,1.8,4.6,28.6,0.7,0.2,0.5,33.3,0.1
319,"Alcorn State Braves",12,7.3,9,4.2,0.568,4.9,1.4,3.5,28.8,31.4,23.9,10.2,0.29,10.2,28.4,3.8,1.2,2.7,30.4,1.1,0.3,0.8,23.1,0.22
320,"Georgia State Panthers",16,8.9,10.3,5.1,0.566,6.3,1.7,4.6,26.7,29.7,18.2,11.9,0.33,9.8,28.7,4.9,1.3,3.6,26.9,1.4,0.4,1.1,26.1,0.23
321,"Saint Peter's Peacocks",14,7.9,10.2,4.4,0.564,6.3,1.6,4.6,26.1,29.5,14.5,7.3,0.16,7.3,25.5,3.6,1.2,2.4,33.3,2.6,0.4,2.2,16.2,0.42
322,"Norfolk State Spartans",16,10.9,12.7,6.1,0.563,7.6,2.3,5.3,29.8,31,21.8,9.2,0.26,8.6,29.3,6.3,2.1,4.3,32.7,1.3,0.2,1.1,15,0.17
322,"Texas Southern Tigers",13,7.9,8.3,4.5,0.563,5.9,1.6,4.3,27.3,29.2,16.5,10.7,0.26,6.8,28.2,4.5,1.4,3.2,30.5,1.4,0.2,1.2,16.7,0.23
324,"Texas State Bobcats",13,12.1,14,6.8,0.561,9,2.7,6.3,29.9,31.6,16.6,8.9,0.24,6.4,29.3,8.1,2.4,5.7,29.5,0.9,0.3,0.6,33.3,0.1
325,"Kent State Golden Flashes",14,8.4,9.7,4.7,0.559,5.3,1.3,4,24.3,29.1,27.1,10.2,0.32,8.5,25.4,3.6,0.8,2.8,22,1.7,0.5,1.2,29.2,0.32
326,"Louisiana Tech Lady Techsters",12,6.4,7.1,3.6,0.558,4,1.3,2.8,31.3,34.4,27.3,13,0.38,11.7,27.3,3,1,2,33.3,1,0.3,0.8,25,0.25
326,"Texas-(San Antonio) Roadrunners",13,9.9,12,5.5,0.558,7.2,2.1,5.2,28.7,30.9,21.7,8.5,0.19,7.8,25.6,5.8,1.8,4,30.7,1.5,0.3,1.2,21.1,0.2
328,"Northeastern Huskies",11,5.5,6.7,3,0.55,4.1,1.3,2.8,31.1,32.2,18.3,6.7,0.18,3.3,30,3.4,1.2,2.2,35.1,0.7,0.1,0.6,12.5,0.18
329,"North Alabama Lions",13,7,8.3,3.8,0.549,5.3,1.5,3.8,27.5,29,13.2,11,0.29,8.8,28.6,4.3,1.3,3,30.4,1,0.2,0.8,15.4,0.19
330,"Penn State Lady Lions",14,10.4,11.5,5.7,0.548,7.4,2.4,5,32.7,33.7,24,5.5,0.14,4.1,27.4,6.2,2.3,3.9,36.8,1.2,0.1,1.1,11.8,0.16
331,"Coppin State Eagles",16,12.5,14.3,6.8,0.545,8.3,2.3,5.9,28,31.1,25,10.5,0.3,8,27,6.6,1.8,4.8,27.6,1.7,0.5,1.2,29.6,0.2
331,"UNLV Rebels",14,10.4,13.2,5.6,0.545,8.4,2.2,6.1,26.5,27.8,14.5,6.2,0.14,6.2,26.2,7.1,2,5.1,28.3,1.3,0.2,1.1,16.7,0.15
331,"Siena Saints",13,9.5,10.3,5.2,0.545,6.7,2.1,4.6,31,32.8,25.2,6.5,0.15,5.7,25.2,5.2,1.8,3.3,35.8,1.5,0.2,1.3,15,0.23
334,"Stony Brook Seawolves",14,10.4,13,5.6,0.541,7.1,2.1,5.1,29,31,24,11,0.27,9.6,27.4,6.2,1.8,4.4,28.7,0.9,0.3,0.6,30.8,0.13
335,"South Carolina State Bulldogs",16,10.1,11.9,5.4,0.54,7.4,2.2,5.2,29.7,31.8,22.4,5.6,0.14,5,25.5,5.9,1.9,4,31.9,1.5,0.3,1.2,20.8,0.2
335,"Maine Black Bears",15,5.8,7.6,3.1,0.54,4,1.1,2.9,26.7,27.5,19.5,12.6,0.35,12.6,27.6,3,1,2,33.3,1,0.1,0.9,6.7,0.25
337,"Bethune-Cookman Wildcats",12,16.4,19.5,8.8,0.538,11.9,3.2,8.8,26.6,28,19.3,10.2,0.25,7.6,26.9,9.7,2.8,6.8,29.3,2.3,0.3,1.9,14.8,0.19
337,"Fresno State Bulldogs",15,13.3,16,7.1,0.538,10.5,3.1,7.4,29.7,31.3,16.6,4,0.1,4,26.6,9.3,2.8,6.5,30.2,1.3,0.3,0.9,26.3,0.12
339,"Creighton Bluejays",14,7.2,8.9,3.9,0.535,5,1.3,3.7,25.7,26.4,21.8,11.9,0.3,11.9,25.7,3.9,1.2,2.6,31.5,1.1,0.1,1.1,6.3,0.23
340,"Canisius Golden Griffins",13,7.9,10.2,4.2,0.534,4.7,1.4,3.3,29.5,32.8,31.1,10.7,0.34,7.8,26.2,4.2,1.1,3.1,25.9,0.5,0.3,0.2,57.1,0.11
341,"Central Connecticut State Blue Devils",12,9.3,11.4,4.9,0.532,7.7,2.1,5.6,27.2,28.8,13.5,3.6,0.09,3.6,26.1,6.3,1.8,4.5,28.9,1.3,0.3,1.1,18.8,0.17
342,"San Diego Toreros",16,12.8,15.4,6.8,0.527,9,2.7,6.3,29.9,31.9,24.9,5.4,0.15,4.9,25.4,7.6,2.3,5.3,30.3,1.4,0.4,1,27.3,0.15
343,"Alabama State Hornets",13,11,12.1,5.8,0.524,7.3,2.2,5.2,29.5,32.6,25.2,9.8,0.27,9.8,25.2,5.1,1.7,3.4,33.3,2.2,0.5,1.8,20.7,0.31
343,"Florida A&M Rattlers",12,15.6,17.5,8.2,0.524,11.7,2.8,8.8,24.3,24.6,14.4,11.2,0.29,8.6,27.8,9.8,2.8,7,28.2,1.9,0.1,1.8,4.3,0.16
345,"La Salle Explorers",14,4.3,5,2.2,0.517,3.1,0.8,2.3,25.6,30.2,23.3,6.7,0.16,6.7,23.3,2.2,0.5,1.7,22.6,0.9,0.3,0.6,33.3,0.28
346,"Louisiana-(Monroe) Warhawks",13,11.5,13.4,5.9,0.513,8.3,2.2,6.2,25.9,26.9,18.7,11.3,0.29,9.3,26.7,7.2,2,5.2,28,1.2,0.2,1,13.3,0.14
347,"Valparaiso University",15,7.6,8.9,3.9,0.509,5.1,1.4,3.7,27.3,28.6,25.4,9.6,0.25,7.9,24.6,4.1,1.3,2.8,31.1,1.1,0.1,0.9,12.5,0.21
348,"Saint Francis (PA) Red Flash",12,6.8,8.2,3.4,0.506,4.8,1.2,3.7,24.1,25.9,18.5,9.9,0.28,7.4,25.9,3.8,1,2.8,26.1,1,0.2,0.8,16.7,0.21
348,"Northwestern State Demons",13,6.7,8.1,3.4,0.506,3.8,1.2,2.5,32.7,36.7,37.9,5.7,0.2,4.6,24.1,2.4,0.9,1.5,38.7,1.4,0.3,1.1,22.2,0.37
350,"Sam Houston State Bearkats",12,9.9,10.7,5,0.504,7,1.9,5.1,27.4,29.2,22.7,8.4,0.21,6.7,25.2,5.7,1.7,4,29.4,1.3,0.3,1.1,18.8,0.19
351,"Jackson State Tigers",13,5.4,6.3,2.7,0.5,4,0.8,3.2,21.2,22.1,15.7,11.4,0.29,10,25.7,3,0.8,2.2,25.6,1,0.1,0.9,7.7,0.25
351,"Mercer Bears",16,8.4,9.9,4.2,0.5,6.4,1.4,5,21.6,23,12.7,14.2,0.33,14.2,26.9,5.8,1.2,4.6,20.4,0.6,0.2,0.4,33.3,0.09
353,"Bellarmine Knights",15,11.1,13.4,5.5,0.491,7.3,1.5,5.8,20.2,21.6,23.4,12.6,0.37,10.8,24.6,5.9,1.3,4.6,21.6,1.4,0.2,1.2,14.3,0.19
354,"Arkansas-(Pine Bluff) Golden Lions",12,13.2,15.4,6.3,0.475,9.8,2.4,7.4,24.6,27.1,20.3,5.1,0.14,3.8,22.2,7.8,1.9,5.8,24.7,2.1,0.5,1.6,24,0.21
355,"Akron Zips",13,5.8,6.6,2.7,0.461,3.4,1.1,2.3,31.8,34.1,35.5,6.6,0.23,5.3,22.4,2.8,0.9,1.9,32.4,0.5,0.2,0.4,28.6,0.16
356,"Queens University of Charlotte Royals",13,12.9,14.9,5.8,0.452,9.9,2,7.9,20.2,23.6,17.3,6.5,0.16,6.5,20.2,7.3,1.3,6,17.9,2.6,0.7,1.9,26.5,0.26
357,"Manhattan Jaspers",13,13,16,5.8,0.45,9.5,2.1,7.4,22,23.2,19.5,7.7,0.21,7.7,22.5,7.5,1.8,5.7,24.5,1.9,0.2,1.7,12,0.2
358,"Bowling Green Falcons",14,7,7.9,3.1,0.439,4.7,0.9,3.9,18.2,18.2,21.4,12.2,0.35,9.2,22.4,4.4,0.9,3.5,19.7,0.4,0,0.4,0,0.08
359,"Texas-(Arlington) Mavericks",15,13.2,15.7,5.6,0.424,9.1,2.1,7,23.4,24.8,24.7,9.1,0.22,8.1,21.2,7.9,1.9,6.1,23.5,1.2,0.3,0.9,22.2,0.13
360,"Tulsa Golden Hurricane",13,3.2,3.7,1.3,0.405,1.5,0.5,1.1,30,30,45.2,11.9,0.4,9.5,21.4,1.2,0.5,0.7,40,0.4,0,0.4,0,0.25
361,"Niagara Purple Eagles",13,9.7,10.5,3.8,0.397,6,1.2,4.8,19.2,21.2,29.4,8.7,0.28,4.8,19.8,4.3,0.9,3.4,21.4,1.7,0.2,1.5,13.6,0.28
362,"Wagner Seahawks",12,10.3,11.8,3.8,0.366,6.6,1.6,5,24.1,24.7,32.5,3.3,0.1,1.6,18.7,5.3,1.5,3.8,28.1,1.3,0.1,1.2,6.7,0.19
363,"North Carolina A&T Aggies",12,5.3,6.1,1.9,0.365,3.2,0.7,2.5,21.1,21.1,31.7,7.9,0.26,4.8,19,2.7,0.7,2,25,0.5,0,0.5,0,0.16
