sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
354,"Purdue Boilermakers",12,3.9,4.7,4.8,1.213,3.5,2.1,1.4,59.5,59.5,4.3,12.8,0.21,12.8,59.6,3.5,2.1,1.4,59.5,0,0,0,,0
354,"Prairie View A&M Panthers",11,4.1,4.7,2.7,0.667,3,1.2,1.8,39.4,39.4,13.3,13.3,0.36,13.3,35.6,3,1.2,1.8,39.4,0,0,0,,0
354,"Incarnate Word Cardinals",9,3.8,4.7,4.2,1.118,2.9,1.8,1.1,61.5,61.5,14.7,17.6,0.35,17.6,55.9,2.9,1.8,1.1,61.5,0,0,0,,0
357,"UC Santa Barbara Gauchos",11,3.6,4.6,4.2,1.15,3.5,2,1.5,57.9,57.9,2.5,5,0.08,5,57.5,3.5,2,1.5,57.9,0,0,0,,0
358,"Jacksonville State Gamecocks",12,3.7,4.5,4.6,1.25,3,1.8,1.2,61.1,61.1,4.5,18.2,0.39,18.2,63.6,3,1.8,1.2,61.1,0,0,0,,0
359,"Middle Tennessee State Blue Raiders",12,3.4,4.4,3.3,0.976,2.7,1.3,1.4,46.9,46.9,9.8,14.6,0.34,12.2,48.8,2.7,1.3,1.4,46.9,0,0,0,,0
359,"Tennessee Lady Volunteers",11,4.2,4.4,5.8,1.391,3.4,2.6,0.7,78.4,78.4,8.7,17.4,0.35,17.4,69.6,3.4,2.6,0.7,78.4,0,0,0,,0
361,"Vermont Catamounts",14,3.1,4.3,3.6,1.159,2.4,1.6,0.9,64.7,64.7,11.4,18.2,0.38,18.2,59.1,2.4,1.6,0.9,64.7,0,0,0,,0
361,"Clemson Tigers",13,3.2,4.3,3.8,1.167,2.5,1.6,0.9,63.6,63.6,11.9,19,0.36,19,57.1,2.5,1.6,0.9,63.6,0,0,0,,0
363,"Missouri Tigers",14,3.3,4,2.9,0.891,2.4,1.1,1.3,45.5,45.5,13,17.4,0.45,17.4,47.8,2.4,1.1,1.3,45.5,0,0,0,,0
