sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
187,"Presbyterian Blue Hose",12,3,3.6,2.8,0.944,2.1,1.1,1,52,54,19.4,16.7,0.4,16.7,47.2,1.9,1,0.9,52.2,0.2,0.1,0.1,50,0.08
187,"South Dakota Coyotes",13,2.9,3.6,2.1,0.711,1.7,0.4,1.3,22.7,25,15.8,26.3,0.91,26.3,39.5,1.4,0.3,1.1,22.2,0.3,0.1,0.2,25,0.18
187,"SIU Edwardsville Cougars",12,2.8,3.6,2.6,0.912,1.8,0.8,0.9,47.6,47.6,17.6,29.4,0.81,23.5,44.1,1.7,0.8,0.8,50,0.1,0,0.1,0,0.05
187,"Grand Canyon University Antelopes",11,2.8,3.6,1.9,0.677,1.9,0.6,1.3,33.3,33.3,19.4,12.9,0.38,12.9,35.5,1.7,0.6,1.1,36.8,0.2,0,0.2,0,0.1
187,"Texas-(Arlington) Mavericks",12,3.1,3.6,1.8,0.595,2,0.6,1.4,29.2,29.2,18.9,16.2,0.5,13.5,32.4,1.8,0.6,1.3,31.8,0.2,0,0.2,0,0.08
187,"Marist Red Foxes",12,2.9,3.6,1.8,0.629,2,0.7,1.3,33.3,35.4,20,11.4,0.33,11.4,34.3,1.8,0.6,1.3,31.8,0.2,0.1,0.1,50,0.08
198,"Purdue Fort Wayne Mastodons",13,2.9,3.5,2.3,0.789,1.5,0.8,0.8,50,50,31.6,21.1,0.7,21.1,36.8,1.5,0.8,0.8,50,0,0,0,,0
198,"Dartmouth Big Green",11,2.5,3.5,1.9,0.75,2.3,0.8,1.5,36,36,3.6,10.7,0.2,10.7,39.3,2.2,0.8,1.4,37.5,0.1,0,0.1,0,0.04
198,"Weber State Wildcats",13,2.8,3.5,1.8,0.622,1.8,0.5,1.3,26.1,26.1,18.9,18.9,0.61,18.9,35.1,1.7,0.5,1.2,27.3,0.1,0,0.1,0,0.04
198,"Appalachian State Mountaineers",11,2.5,3.5,1.8,0.714,1.9,0.5,1.4,28.6,28.6,10.7,17.9,0.43,17.9,35.7,1.6,0.5,1.1,33.3,0.3,0,0.3,0,0.14
198,"West Georgia Wolves",10,3,3.5,2.1,0.7,2.1,0.6,1.5,28.6,28.6,10,20,0.57,20,40,1.9,0.6,1.3,31.6,0.2,0,0.2,0,0.1
198,"Chicago State Cougars",11,3.1,3.5,2.1,0.676,2.5,0.6,1.8,25.9,27.8,5.9,14.7,0.37,11.8,32.4,2.1,0.5,1.5,26.1,0.4,0.1,0.3,25,0.15
198,"Georgia Tech Yellow Jackets",13,2.9,3.5,1.8,0.632,2.3,0.7,1.6,30,31.7,13.2,10.5,0.23,10.5,31.6,1.8,0.6,1.2,34.8,0.5,0.1,0.5,14.3,0.23
198,"Ohio State Buckeyes",12,3.1,3.5,2,0.649,1.9,0.6,1.3,30.4,32.6,21.6,21.6,0.61,18.9,35.1,1.8,0.5,1.3,28.6,0.2,0.1,0.1,50,0.09
206,"UAB Blazers",13,2.8,3.4,2.3,0.811,2.1,0.9,1.2,44.4,46.3,18.9,10.8,0.26,8.1,37.8,1.9,0.8,1.1,44,0.2,0.1,0.1,50,0.07
206,"Louisiana-(Lafayette) Ragin Cajuns",11,3,3.4,2.3,0.758,2.2,1,1.2,45.8,45.8,21.2,9.1,0.21,6.1,36.4,2.2,1,1.2,45.8,0,0,0,,0
206,"Tarleton State Texans",11,3,3.4,1.6,0.545,2.2,0.5,1.7,20.8,22.9,18.2,12.1,0.29,12.1,24.2,1.8,0.4,1.5,20,0.4,0.1,0.3,25,0.17
206,"North Carolina-Asheville Bulldogs",12,3,3.4,2.3,0.75,1.7,0.6,1.1,35,35,22.2,22.2,0.8,16.7,38.9,1.5,0.6,0.9,38.9,0.2,0,0.2,0,0.1
206,"Central Arkansas Bears",12,2.8,3.4,1.6,0.559,2.2,0.6,1.6,26.9,26.9,14.7,11.8,0.27,5.9,29.4,1.8,0.6,1.2,33.3,0.4,0,0.4,0,0.19
206,"Tennessee State Tigers",11,3,3.4,2.4,0.788,2.2,0.8,1.4,37.5,37.5,6.1,21.2,0.58,15.2,45.5,2.1,0.8,1.3,39.1,0.1,0,0.1,0,0.04
206,"Maryland-Eastern Shore Hawks",15,2.9,3.4,2.3,0.773,2.1,0.7,1.4,34.4,34.4,9.1,22.7,0.56,18.2,40.9,2.1,0.7,1.4,34.4,0,0,0,,0
206,"Creighton Bluejays",12,2.7,3.4,2,0.75,1.8,0.8,0.9,47.6,47.6,25,9.4,0.29,9.4,40.6,1.5,0.8,0.7,55.6,0.3,0,0.3,0,0.14
206,"Oakland Golden Grizzlies",12,2.8,3.4,2.5,0.909,1.9,0.8,1.1,43.5,43.5,12.1,21.2,0.57,18.2,45.5,1.7,0.8,0.8,50,0.3,0,0.3,0,0.13
215,"Middle Tennessee State Blue Raiders",12,2.7,3.3,1.4,0.531,1.4,0.5,0.9,35.3,35.3,37.5,12.5,0.41,12.5,28.1,1.3,0.5,0.8,40,0.2,0,0.2,0,0.12
215,"New Orleans Privateers",10,3.1,3.3,2.5,0.806,1.9,1,0.9,52.6,57.9,29,12.9,0.37,9.7,41.9,1.6,0.8,0.8,50,0.3,0.2,0.1,66.7,0.16
215,"Rider Broncs",11,2.6,3.3,2.8,1.069,1.8,1.1,0.7,60,60,13.8,24.1,0.6,24.1,55.2,1.7,1.1,0.6,63.2,0.1,0,0.1,0,0.05
215,"Miami (OH) RedHawks",12,2.7,3.3,1,0.375,1.8,0.2,1.7,9.1,9.1,18.8,12.5,0.36,6.3,18.8,1.7,0.2,1.5,10,0.2,0,0.2,0,0.09
215,"Arkansas-(Pine Bluff) Golden Lions",10,2.9,3.3,1.9,0.655,1.3,0.4,0.9,30.8,30.8,31,24.1,1.08,17.2,37.9,1.2,0.4,0.8,33.3,0.1,0,0.1,0,0.08
215,"Cincinnati Bearcats",11,2.7,3.3,1.9,0.7,1.9,0.5,1.4,28.6,28.6,10,30,0.71,30,36.7,1.9,0.5,1.4,28.6,0,0,0,,0
215,"Coppin State Eagles",14,2.9,3.3,1.9,0.659,1.8,0.6,1.1,36,36,26.8,19.5,0.52,19.5,31.7,1.7,0.6,1.1,37.5,0.1,0,0.1,0,0.04
215,"Missouri Tigers",14,2.8,3.3,1.8,0.641,2.2,0.6,1.6,25.8,25.8,7.7,12.8,0.32,12.8,33.3,2.1,0.6,1.5,27.6,0.1,0,0.1,0,0.06
215,"Mississippi Valley State Delta Devils",11,3.1,3.3,2.5,0.794,1.7,0.6,1.1,36.8,36.8,17.6,29.4,1,20.6,44.1,1.6,0.6,1,38.9,0.1,0,0.1,0,0.05
215,"Nevada Wolf Pack",11,2.5,3.3,1.9,0.75,1.5,0.6,0.8,43.8,43.8,25,17.9,0.63,14.3,42.9,1.4,0.6,0.7,46.7,0.1,0,0.1,0,0.06
215,"Quinnipiac Bobcats",11,2.5,3.3,1.4,0.556,1.8,0.5,1.4,25,27.5,18.5,11.1,0.25,11.1,25.9,1.7,0.4,1.4,21.1,0.1,0.1,0,100,0.05
226,"Jacksonville Dolphins",10,3,3.2,2.6,0.867,1.5,0.6,0.9,40,40,26.7,26.7,1,20,43.3,1.4,0.6,0.8,42.9,0.1,0,0.1,0,0.07
226,"Liberty Flames",11,2.5,3.2,2.9,1.143,2.3,1.4,0.9,60,62,10.7,7.1,0.08,7.1,53.6,2.2,1.3,0.9,58.3,0.1,0.1,0,100,0.04
226,"Seton Hall Pirates",12,2.7,3.2,2.9,1.094,2,0.9,1.1,45.8,52.1,9.4,18.8,0.46,18.8,50,1.4,0.7,0.8,47.1,0.6,0.3,0.3,42.9,0.29
226,"Prairie View A&M Panthers",11,3.1,3.2,2.3,0.735,2.4,0.7,1.6,30.8,32.7,8.8,14.7,0.38,11.8,38.2,2.1,0.6,1.5,30.4,0.3,0.1,0.2,33.3,0.12
226,"Utah State Aggies",11,2.7,3.2,2,0.733,2,0.9,1.1,45.5,45.5,16.7,13.3,0.32,13.3,40,1.9,0.9,1,47.6,0.1,0,0.1,0,0.05
226,"Iowa Hawkeyes",12,2.6,3.2,1.3,0.516,1.8,0.5,1.3,28.6,28.6,22.6,12.9,0.33,12.9,29,1.8,0.5,1.3,28.6,0,0,0,,0
226,"Lamar Cardinals",10,2.5,3.2,2.1,0.84,1.8,0.7,1.1,38.9,38.9,16,16,0.39,16,40,1.8,0.7,1.1,38.9,0,0,0,,0
226,"Hampton Pirates",9,2.7,3.2,0.9,0.333,2,0.4,1.6,22.2,22.2,20.8,4.2,0.11,4.2,16.7,1.7,0.4,1.2,26.7,0.3,0,0.3,0,0.17
234,"North Alabama Lions",11,2.6,3.1,1.5,0.586,1.5,0.5,1,35.3,41.2,34.5,6.9,0.24,3.4,27.6,1.3,0.4,0.9,28.6,0.3,0.2,0.1,66.7,0.18
234,"Kent State Golden Flashes",12,2.7,3.1,1.9,0.719,2.1,0.7,1.4,32,36,12.5,12.5,0.28,12.5,31.3,1.7,0.5,1.2,30,0.4,0.2,0.3,40,0.2
234,"Eastern Kentucky Colonels",12,2.7,3.1,1.8,0.656,1.5,0.5,1,33.3,33.3,21.9,25,0.83,25,37.5,1.4,0.5,0.9,35.3,0.1,0,0.1,0,0.06
234,"Oregon State Beavers",13,2.5,3.1,2.3,0.938,1.9,0.8,1.1,44,46,12.5,12.5,0.28,12.5,43.8,1.7,0.8,0.9,45.5,0.2,0.1,0.2,33.3,0.12
234,"Northeastern Huskies",10,2.5,3.1,2,0.8,1.8,0.6,1.2,33.3,33.3,12,24,0.56,24,40,1.6,0.6,1,37.5,0.2,0,0.2,0,0.11
234,"South Dakota State Jackrabbits",14,2.6,3.1,1.9,0.75,1.9,0.7,1.2,37,37,19.4,13.9,0.3,8.3,36.1,1.8,0.7,1.1,40,0.1,0,0.1,0,0.07
234,"North Florida Ospreys",11,2.7,3.1,2.1,0.767,2.3,0.9,1.4,40,42,13.3,6.7,0.12,6.7,36.7,2,0.8,1.2,40.9,0.3,0.1,0.2,33.3,0.12
234,"East Tennessee State Buccaneers",14,2.5,3.1,1.4,0.543,1.6,0.4,1.3,21.7,23.9,22.9,14.3,0.39,11.4,25.7,1.6,0.3,1.3,18.2,0.1,0.1,0,100,0.04
234,"Pacific Tigers",11,2.5,3.1,2.5,1,1.8,0.8,1,45,45,10.7,21.4,0.55,14.3,50,1.7,0.8,0.9,47.4,0.1,0,0.1,0,0.05
234,"Monmouth Hawks",10,2.6,3.1,2,0.769,1.6,0.5,1.1,31.3,34.4,15.4,23.1,0.75,15.4,42.3,1.4,0.4,1,28.6,0.2,0.1,0.1,50,0.13
234,"Old Dominion Lady Monarchs",11,2.8,3.1,1.6,0.581,2.1,0.6,1.5,30.4,30.4,19.4,9.7,0.22,9.7,29,2.1,0.6,1.5,30.4,0,0,0,,0
245,"Cal State Northridge Matadors",11,2.6,3,1.5,0.586,1.8,0.5,1.4,25,25,17.2,24.1,0.55,17.2,27.6,1.8,0.5,1.4,25,0,0,0,,0
245,"Evansville Aces",12,2.6,3,1.9,0.742,1.7,0.6,1.1,35,35,16.1,22.6,0.65,22.6,41.9,1.7,0.6,1.1,35,0,0,0,,0
245,"La Salle Explorers",12,2.6,3,1.5,0.581,1.8,0.7,1.2,36.4,36.4,25.8,6.5,0.14,6.5,29,1.6,0.7,0.9,42.1,0.3,0,0.3,0,0.14
245,"Cal State Fullerton Titans",11,2.6,3,2.5,0.966,1.8,1,0.8,55,57.5,20.7,17.2,0.4,17.2,44.8,1.5,0.9,0.6,58.8,0.3,0.1,0.2,33.3,0.15
245,"Virginia Commonwealth Rams",13,2.6,3,2.3,0.882,1.9,0.8,1.1,44,48,17.6,11.8,0.28,11.8,41.2,1.7,0.7,1,40.9,0.2,0.2,0.1,66.7,0.12
245,"Portland State Vikings",12,2.6,3,2.2,0.839,1.8,0.8,0.9,47.6,47.6,16.1,16.1,0.48,16.1,45.2,1.7,0.8,0.8,50,0.1,0,0.1,0,0.05
245,"Lipscomb Bisons",11,2.5,3,0.9,0.357,1.5,0.3,1.3,17.6,17.6,28.6,10.7,0.35,10.7,21.4,1.5,0.3,1.2,18.8,0.1,0,0.1,0,0.06
245,"Loyola (Chicago) Ramblers",12,2.3,3,2.2,0.929,1.8,0.9,0.8,52.4,54.8,14.3,10.7,0.29,7.1,46.4,1.7,0.8,0.8,50,0.1,0.1,0,100,0.05
245,"Towson Tigers",11,2.7,3,1.6,0.6,1.9,0.5,1.4,28.6,31,20,13.3,0.33,13.3,30,1.5,0.5,1.1,29.4,0.4,0.1,0.3,25,0.19
245,"Denver Pioneers",13,2.5,3,1.5,0.594,2,0.6,1.4,30.8,32.7,15.6,3.1,0.08,3.1,28.1,1.8,0.5,1.3,29.2,0.2,0.1,0.1,50,0.08
245,"Northern Iowa Panthers",11,2.5,3,2,0.815,1.5,0.5,0.9,37.5,43.8,18.5,25.9,0.81,25.9,40.7,1.3,0.4,0.9,28.6,0.2,0.2,0,100,0.13
245,"Coastal Carolina Chanticleers",13,2.7,3,1.6,0.6,1.5,0.3,1.2,21.1,21.1,22.9,25.7,0.89,20,34.3,1.4,0.3,1.1,22.2,0.1,0,0.1,0,0.05
245,"Texas A&M Aggies",9,2.4,3,2.3,0.955,1.1,0.6,0.6,50,50,18.2,36.4,1.6,36.4,50,0.9,0.6,0.3,62.5,0.2,0,0.2,0,0.2
245,"McNeese State Cowgirls",11,2.3,3,1.8,0.8,1,0.4,0.6,36.4,45.5,28,28,1.27,20,40,0.8,0.2,0.6,22.2,0.2,0.2,0,100,0.18
245,"Binghamton Bearcats",11,2.6,3,2.4,0.897,1.5,0.8,0.7,52.9,52.9,20.7,20.7,0.71,20.7,51.7,1.5,0.8,0.7,52.9,0,0,0,,0
260,"Lafayette Leopards",11,2.5,2.9,1.6,0.643,2.1,0.6,1.5,30.4,30.4,10.7,7.1,0.17,3.6,32.1,1.9,0.6,1.3,33.3,0.2,0,0.2,0,0.09
260,"Southern Indiana Screaming Eagles",11,2.4,2.9,1.7,0.731,1.6,0.6,1,38.9,44.4,15.4,23.1,0.56,23.1,34.6,1.4,0.5,0.9,33.3,0.3,0.2,0.1,66.7,0.17
260,"San Diego State Aztecs",11,2.4,2.9,1,0.423,1.8,0.4,1.5,20,22.5,19.2,7.7,0.15,7.7,19.2,1.4,0.3,1.1,20,0.5,0.1,0.4,20,0.25
260,"North Carolina-Wilmington Seahawks",11,2.5,2.9,1.9,0.75,1.9,0.8,1.1,42.9,42.9,14.3,14.3,0.33,7.1,42.9,1.7,0.8,0.9,47.4,0.2,0,0.2,0,0.1
260,"California Baptist Lancers",13,2.5,2.9,1.4,0.545,1.8,0.5,1.4,25,27.1,18.2,9.1,0.25,9.1,27.3,1.5,0.4,1.2,25,0.3,0.1,0.2,25,0.17
260,"Brown Bears",11,2.3,2.9,1.8,0.8,1.9,0.8,1.1,42.9,42.9,12,12,0.19,12,40,1.9,0.8,1.1,42.9,0,0,0,,0
260,"Illinois State Redbirds",12,2.3,2.9,1.6,0.679,1.5,0.4,1.1,27.8,27.8,17.9,21.4,0.61,21.4,35.7,1.3,0.4,0.8,33.3,0.3,0,0.3,0,0.17
260,"Pittsburgh Panthers",14,2.3,2.9,1.3,0.563,1.6,0.5,1.1,31.8,34.1,21.9,9.4,0.27,9.4,28.1,1.4,0.4,0.9,31.6,0.2,0.1,0.1,33.3,0.14
268,"Boston College Eagles",14,2.3,2.8,2.4,1.063,1.4,0.7,0.6,52.6,60.5,25,21.9,0.63,21.9,46.9,1.1,0.5,0.6,43.8,0.2,0.2,0,100,0.16
268,"Belmont Bruins",12,2.4,2.8,2.5,1.034,1.5,0.8,0.7,55.6,61.1,20.7,24.1,0.67,20.7,48.3,1.2,0.7,0.5,57.1,0.3,0.2,0.2,50,0.22
268,"William & Mary Tribe",11,2.3,2.8,1.7,0.76,1.1,0.5,0.5,50,58.3,28,24,1,24,44,0.9,0.4,0.5,40,0.2,0.2,0,100,0.17
268,"Western Illinois Leathernecks",11,2.3,2.8,1,0.44,1.5,0.5,1.1,29.4,29.4,28,4,0.12,4,24,1.5,0.5,1,31.3,0.1,0,0.1,0,0.06
268,"Wisconsin-(Milwaukee) Panthers",13,2.2,2.8,1.3,0.586,1.8,0.6,1.2,33.3,33.3,17.2,3.4,0.04,3.4,27.6,1.6,0.6,1,38.1,0.2,0,0.2,0,0.13
268,"Boise State Broncos",13,2.4,2.8,1.6,0.677,1.7,0.5,1.2,27.3,27.3,16.1,16.1,0.41,16.1,32.3,1.6,0.5,1.2,28.6,0.1,0,0.1,0,0.05
268,"Alabama A&M Bulldogs",10,2.2,2.8,1.1,0.5,1.7,0.5,1.2,29.4,29.4,22.7,4.5,0.06,4.5,22.7,1.5,0.5,1,33.3,0.2,0,0.2,0,0.12
268,"Arkansas State Red Wolves",13,2.5,2.8,1.5,0.594,1.5,0.4,1.1,26.3,26.3,18.8,21.9,0.74,18.8,34.4,1.5,0.4,1.1,26.3,0,0,0,,0
268,"UMKC Kangaroos",12,2.4,2.8,1.4,0.586,1.8,0.5,1.3,28.6,35.7,20.7,6.9,0.19,6.9,24.1,1.3,0.3,1,20,0.5,0.3,0.3,50,0.29
268,"Missouri State Lady Bears",13,2.4,2.8,1.2,0.516,1.7,0.4,1.3,22.7,22.7,12.9,19.4,0.5,19.4,32.3,1.6,0.4,1.2,23.8,0.1,0,0.1,0,0.05
268,"Georgia State Panthers",13,2.5,2.8,1.5,0.576,1.3,0.3,1,23.5,26.5,27.3,24.2,0.88,21.2,30.3,1.2,0.2,0.9,20,0.2,0.1,0.1,50,0.12
279,"Queens University of Charlotte Royals",11,2.4,2.7,1.8,0.769,1.6,0.5,1.1,33.3,36.1,15.4,15.4,0.44,15.4,38.5,1.5,0.5,1,31.3,0.2,0.1,0.1,50,0.11
279,"Winthrop Eagles",14,2.4,2.7,1.2,0.515,1.6,0.3,1.4,17.4,19.6,15.2,15.2,0.43,12.1,27.3,1.1,0.2,0.9,18.8,0.5,0.1,0.4,14.3,0.3
279,"Cornell Big Red",11,1.9,2.7,1.3,0.667,1.6,0.5,1.2,27.8,27.8,4.8,9.5,0.22,4.8,33.3,1.6,0.5,1.2,27.8,0,0,0,,0
279,"Northern Kentucky Norse",14,2.2,2.7,1.4,0.645,2.1,0.7,1.4,34.5,34.5,6.5,0,0,0,32.3,1.9,0.7,1.2,37,0.1,0,0.1,0,0.07
279,"Texas-(Rio Grande Valley) Vaqueros",11,2.3,2.7,1,0.44,2.1,0.5,1.6,21.7,23.9,8,4,0.04,4,20,1.6,0.4,1.3,22.2,0.5,0.1,0.4,20,0.22
279,"Indiana State Sycamores",10,2.4,2.7,1.2,0.5,1.9,0.4,1.5,21.1,21.1,12.5,8.3,0.21,8.3,25,1.8,0.4,1.4,22.2,0.1,0,0.1,0,0.05
279,"Morgan State Bears",15,2.3,2.7,2.3,1,1.5,0.7,0.7,50,50,17.6,26.5,0.68,23.5,50,1.5,0.7,0.7,50,0,0,0,,0
279,"Wagner Seahawks",10,2.3,2.7,1.7,0.739,1.4,0.4,1,28.6,32.1,17.4,21.7,0.71,17.4,39.1,1.2,0.3,0.9,25,0.2,0.1,0.1,50,0.14
279,"Stephen F. Austin Lumberjacks",11,2.5,2.7,2.2,0.857,1.8,0.8,1,45,45,14.3,14.3,0.4,14.3,46.4,1.5,0.8,0.7,52.9,0.3,0,0.3,0,0.15
279,"UCF Knights",12,2.3,2.7,0.8,0.37,1.9,0.3,1.6,17.4,17.4,7.4,11.1,0.22,7.4,18.5,1.8,0.3,1.4,19,0.2,0,0.2,0,0.09
289,"Wisconsin-(Green Bay) Phoenix",13,2.1,2.6,1.9,0.926,1.5,0.7,0.8,45,45,14.8,18.5,0.4,18.5,44.4,1.5,0.7,0.8,47.4,0.1,0,0.1,0,0.05
289,"Sacramento State Hornets",13,2.2,2.6,1.6,0.724,1.7,0.5,1.2,31.8,36.4,13.8,13.8,0.32,13.8,34.5,1.5,0.4,1.1,26.3,0.2,0.2,0.1,66.7,0.14
289,"Texas-(San Antonio) Roadrunners",11,2.2,2.6,0.9,0.417,1.4,0.4,1,26.7,26.7,33.3,8.3,0.2,8.3,20.8,1.3,0.4,0.9,28.6,0.1,0,0.1,0,0.07
289,"Tulane Green Wave",12,2.3,2.6,1,0.429,1.9,0.3,1.6,17.4,19.6,7.1,10.7,0.26,7.1,25,1.6,0.3,1.3,15.8,0.3,0.1,0.3,25,0.17
289,"UC Davis Aggies",12,2.2,2.6,1.4,0.654,1.4,0.5,0.9,35.3,38.2,26.9,11.5,0.29,7.7,30.8,1.3,0.4,0.9,31.3,0.1,0.1,0,100,0.06
289,"South Carolina State Bulldogs",15,2.3,2.6,2.5,1.088,1.7,0.9,0.7,56,60,17.6,20.6,0.4,14.7,50,1.4,0.8,0.6,57.1,0.3,0.1,0.1,50,0.16
289,"Duquesne Dukes",12,2.3,2.6,1.3,0.593,1.3,0.5,0.8,37.5,37.5,33.3,11.1,0.31,11.1,29.6,1.3,0.5,0.8,40,0.1,0,0.1,0,0.06
289,"Long Beach State 49ers",11,2.2,2.6,2.2,1,1.5,0.6,0.8,43.8,43.8,12.5,25,0.69,25,50,1.5,0.6,0.8,43.8,0,0,0,,0
289,"Norfolk State Spartans",15,2.3,2.6,1.1,0.5,1.6,0.5,1.1,29.2,29.2,23.5,5.9,0.17,5.9,26.5,1.5,0.5,1.1,30.4,0.1,0,0.1,0,0.04
289,"UNLV Rebels",12,2.1,2.6,1.3,0.64,1.6,0.3,1.3,21.1,23.7,4,20,0.53,20,32,1.4,0.3,1.2,17.6,0.2,0.1,0.1,50,0.11
289,"Central Michigan Chippewas",11,2.1,2.6,1.5,0.739,1.5,0.6,0.9,41.2,41.2,17.4,13,0.29,13,39.1,1.5,0.6,0.8,43.8,0.1,0,0.1,0,0.06
289,"Tennessee-Martin Skyhawks",11,2.3,2.6,1.5,0.64,1.5,0.5,0.9,37.5,40.6,24,12,0.31,12,36,1.3,0.5,0.8,35.7,0.2,0.1,0.1,50,0.13
289,"Holy Cross Crusaders",11,2,2.6,1.5,0.773,1.7,0.6,1.1,36.8,39.5,9.1,4.5,0.11,4.5,36.4,1.5,0.5,1,35.3,0.2,0.1,0.1,50,0.11
289,"Western Michigan Broncos",10,2.1,2.6,1.7,0.81,1.7,0.6,1.1,35.3,35.3,4.8,19,0.41,19,42.9,1.7,0.6,1.1,35.3,0,0,0,,0
303,"Western Carolina Lady Catamounts",14,2.1,2.5,1.4,0.655,1.4,0.5,0.9,35,35,24.1,13.8,0.3,10.3,31,1.4,0.5,0.9,35,0,0,0,,0
303,"Temple Owls",12,2.1,2.5,1.4,0.68,1.7,0.6,1.1,35,35,16,8,0.15,8,32,1.7,0.6,1.1,35,0,0,0,,0
303,"Washington State Cougars",13,2.1,2.5,1.8,0.889,1.5,0.7,0.8,47.4,47.4,18.5,11.1,0.32,11.1,44.4,1.2,0.7,0.5,56.3,0.2,0,0.2,0,0.16
303,"North Texas Mean Green",12,2.1,2.5,1.1,0.52,1,0.3,0.8,25,25,32,20,0.83,20,28,1,0.3,0.8,25,0,0,0,,0
303,"Detroit Titans",10,2.1,2.5,1.7,0.81,1.6,0.6,1,37.5,40.6,19,19,0.31,19,33.3,1.3,0.5,0.8,38.5,0.3,0.1,0.2,33.3,0.19
308,"Troy Trojans",12,2.3,2.4,2.2,0.963,1.6,0.8,0.8,47.4,47.4,11.1,22.2,0.58,18.5,51.9,1.6,0.8,0.8,47.4,0,0,0,,0
308,"Pepperdine Waves",12,2.1,2.4,1.8,0.88,1.7,0.7,1,40,45,8,16,0.35,16,40,1.4,0.5,0.9,35.3,0.3,0.2,0.1,66.7,0.15
308,"St. John's Red Storm",14,1.9,2.4,1.7,0.923,1.6,0.7,0.9,45.5,45.5,7.7,11.5,0.23,11.5,46.2,1.6,0.7,0.9,45.5,0,0,0,,0
308,"Hofstra Pride",10,1.9,2.4,2,1.053,1.4,0.7,0.7,50,57.1,21.1,15.8,0.29,15.8,42.1,1.1,0.5,0.6,45.5,0.3,0.2,0.1,66.7,0.21
308,"Cal State Bakersfield Roadrunners",12,2,2.4,1.3,0.667,1.3,0.5,0.8,37.5,37.5,16.7,20.8,0.56,16.7,33.3,1.3,0.5,0.8,40,0.1,0,0.1,0,0.06
308,"Louisiana-(Monroe) Warhawks",11,2,2.4,1.8,0.909,1.4,0.6,0.7,46.7,46.7,18.2,18.2,0.47,13.6,45.5,1.4,0.6,0.7,46.7,0,0,0,,0
308,"Grambling State Tigers",13,2.1,2.4,1.1,0.519,1.5,0.5,1.1,30,30,18.5,11.1,0.25,11.1,25.9,1.5,0.5,1.1,30,0,0,0,,0
315,"New Hampshire Wildcats",12,1.8,2.3,1.7,0.909,1.3,0.6,0.7,46.7,46.7,13.6,18.2,0.53,13.6,50,1.2,0.6,0.6,50,0.1,0,0.1,0,0.07
315,"USC Upstate Spartans",13,1.8,2.3,0.8,0.417,0.9,0.2,0.7,25,25,37.5,16.7,0.58,16.7,20.8,0.8,0.2,0.6,27.3,0.1,0,0.1,0,0.08
315,"UC Riverside Highlanders",11,1.9,2.3,1.3,0.667,1.3,0.5,0.8,35.7,35.7,19,14.3,0.43,14.3,38.1,1.2,0.5,0.7,38.5,0.1,0,0.1,0,0.07
315,"Massachusetts Minutewomen",10,1.9,2.3,2.1,1.105,1.2,0.5,0.7,41.7,50,10.5,26.3,0.83,26.3,52.6,0.8,0.3,0.5,37.5,0.4,0.2,0.2,50,0.33
315,"UC Irvine Anteaters",13,1.8,2.3,1.6,0.875,1.2,0.5,0.6,46.7,46.7,25,16.7,0.47,16.7,41.7,1.1,0.5,0.5,50,0.1,0,0.1,0,0.07
315,"Northern Colorado Bears",13,1.9,2.3,2.1,1.08,0.9,0.5,0.4,58.3,62.5,28,32,1.17,24,52,0.7,0.5,0.2,66.7,0.2,0.1,0.2,33.3,0.25
315,"Longwood Lancers",13,2.2,2.3,0.4,0.179,1.6,0.2,1.5,9.5,9.5,17.9,7.1,0.19,7.1,10.7,1.5,0.2,1.3,10.5,0.2,0,0.2,0,0.1
315,"Central Connecticut State Blue Devils",11,1.9,2.3,1.7,0.905,1.2,0.5,0.7,38.5,38.5,14.3,28.6,0.85,23.8,47.6,1.1,0.5,0.6,41.7,0.1,0,0.1,0,0.08
323,"Texas A&M-(Corpus Christi) Islanders",9,1.9,2.2,1.9,1,1.3,0.7,0.7,50,54.2,11.8,23.5,0.58,23.5,47.1,1,0.6,0.4,55.6,0.3,0.1,0.2,33.3,0.25
323,"Florida A&M Rattlers",10,2,2.2,1.9,0.95,1.4,0.7,0.7,50,50,15,20,0.57,20,50,1.3,0.7,0.6,53.8,0.1,0,0.1,0,0.07
323,"Utah Valley Wolverines",11,1.9,2.2,0.7,0.381,1.5,0.3,1.3,17.6,17.6,9.5,9.5,0.24,9.5,23.8,1.5,0.3,1.2,18.8,0.1,0,0.1,0,0.06
323,"Loyola (MD) Greyhounds",11,1.7,2.2,1.1,0.632,0.8,0.3,0.5,33.3,33.3,36.8,15.8,0.67,10.5,31.6,0.8,0.3,0.5,33.3,0,0,0,,0
323,"Le Moyne Dolphins",12,1.8,2.2,1.8,1.048,1.3,0.6,0.8,43.8,43.8,0,23.8,0.63,14.3,57.1,1.3,0.6,0.7,46.7,0.1,0,0.1,0,0.06
323,"Portland Pilots",12,1.9,2.2,1.7,0.87,1.4,0.5,0.9,35.3,35.3,8.7,26.1,0.59,21.7,43.5,1.4,0.5,0.9,35.3,0,0,0,,0
