sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Oklahoma Sooners",13,34.8,35.1,35.7,1.027,25.9,13.5,12.4,52.2,58.8,16.6,10.6,0.26,10.2,47.3,16.5,10.2,6.4,61.4,9.4,3.4,6,36.1,0.36
2,"Ohio State Buckeyes",12,29.8,32.2,31.8,1.067,22.8,12.3,10.4,54.2,59.2,14.5,12.3,0.28,9.5,50,15.8,10.1,5.8,63.7,6.9,2.3,4.7,32.5,0.3
3,"Michigan Wolverines",11,30,31.9,33.2,1.106,22.5,12.8,9.6,57.1,62.3,14.2,15.5,0.35,14.2,51.8,16.1,10.5,5.6,65,6.4,2.4,4,37.1,0.28
4,"Stephen F. Austin Lumberjacks",11,29.4,31.7,29.8,1.015,22.7,11.7,11,51.6,58.4,16.4,8.7,0.19,7.4,45.5,14.1,8.6,5.5,61.3,8.6,3.1,5.5,35.8,0.38
5,"Jacksonville Dolphins",10,26.9,29.8,24.4,0.907,19.1,8.8,10.3,46.1,51.3,16,14.9,0.39,13,43.9,14.4,6.8,7.6,47.2,4.7,2,2.7,42.6,0.25
6,"Arizona Wildcats",12,24.7,29.3,26.1,1.057,18.5,10.4,8.1,56.3,59.2,14.9,14.9,0.33,12.5,51.7,14.9,9.3,5.6,62.6,3.6,1.1,2.5,30.2,0.19
7,"Virginia Tech Hokies",14,26.1,29.2,25.7,0.984,18.6,9.4,9.3,50.2,53.4,14.2,16.9,0.44,14.8,48.9,14.2,8.1,6.1,57.3,4.4,1.2,3.2,27.4,0.24
8,"Idaho Vandals",13,26.3,28.2,27.1,1.029,20.5,10.4,10.1,50.8,56.8,12.9,12,0.27,11.7,47.7,13.8,7.9,5.9,57.2,6.6,2.5,4.2,37.2,0.32
9,"Michigan State Spartans",12,23.8,28,25.5,1.07,18.7,9.8,8.9,52.2,58.7,12.2,14,0.3,12.9,49.3,11.9,7.3,4.6,61.5,6.8,2.4,4.3,35.8,0.36
10,"Arkansas Razorbacks",14,25.6,27.6,24,0.939,18.6,8.3,10.4,44.4,50.6,15.6,14.5,0.36,12.6,42.7,11.7,6,5.7,51.2,6.9,2.3,4.6,33,0.37
10,"Indiana University - Indianapolis Jaguars",12,24.8,27.6,21.5,0.866,17.2,7.9,9.3,46.1,50.7,19.1,13.1,0.35,11.7,43,11.9,6.3,5.6,53.1,5.3,1.6,3.7,30.2,0.31
12,"Oral Roberts Golden Eagles",12,24.6,27.4,24.5,0.997,16.9,8.9,8,52.7,56.7,19.7,14.6,0.38,12.9,47.5,12.7,7.6,5.1,59.9,4.3,1.3,2.9,31.4,0.25
13,"Santa Clara Broncos",13,24.7,27.1,24.8,1.003,20.2,9.2,11,45.4,52.5,9.3,10,0.24,9.7,45.2,11.3,6.3,5,55.8,8.8,2.8,6,32.2,0.44
13,"South Carolina Gamecocks",13,23.6,27.1,30.4,1.287,18.6,11.8,6.8,63.2,68.4,9.8,14.7,0.33,13.4,60.6,13.5,9.8,3.6,73.1,5.2,1.9,3.2,37.3,0.28
15,"Southern Miss Golden Eagles",13,23.6,27,22.5,0.951,18.3,8.5,9.8,46.2,53.8,16,9.4,0.21,8.5,41.7,10.2,5.7,4.5,55.6,8.1,2.8,5.3,34.3,0.44
16,"Longwood Lancers",13,25.6,26.9,24.9,0.973,19.8,9.5,10.4,47.7,53.3,14.4,10.2,0.24,9.6,44.4,14.8,7.2,7.6,48.7,5,2.2,2.8,44.6,0.25
16,"Georgia State Panthers",13,23.5,26.9,23.4,0.997,17.8,8.5,9.3,47.8,53.7,13.1,13.4,0.32,12.5,46.6,11.2,6.5,4.7,57.9,6.7,2.1,4.6,31,0.38
18,"North Carolina Tar Heels",14,22.7,26.7,22.4,0.987,17.1,9,8.1,52.7,57.7,16.4,10.7,0.26,9.1,46.5,11.4,7.3,4.1,63.7,5.6,1.7,3.9,30.4,0.33
18,"LSU Tigers",13,26.8,26.7,30.5,1.138,20.5,12.2,8.3,59.4,62.4,12.6,15.5,0.35,14.4,55.2,16.6,10.9,5.7,65.7,3.8,1.2,2.6,32,0.19
20,"Ohio Bobcats",9,24,26.6,19.1,0.796,16.6,6.3,10.2,38.3,46.3,18.1,14.8,0.4,13,36.6,7.7,3.7,4,47.8,8.9,2.7,6.2,30,0.54
20,"New Mexico Lobos",11,23.1,26.6,18.5,0.799,15.9,6.9,9,43.4,49.4,22,10.2,0.28,8.7,37.4,9.3,5,4.3,53.9,6.6,1.9,4.7,28.8,0.42
20,"Buffalo Bulls",11,24,26.6,18.2,0.758,15.5,6.8,8.6,44.1,47.4,25,12.1,0.35,9.8,38.6,12.1,5.8,6.3,48.1,3.4,1,2.4,29.7,0.22
23,"Maryland Terrapins",13,23.8,26.3,26,1.09,18,9.7,8.3,53.8,59.8,14.5,13.5,0.31,12.9,50,12.3,7.5,4.8,61.3,5.7,2.2,3.5,37.8,0.32
24,"Tulane Green Wave",12,23.8,26.2,23,0.965,18.3,8.6,9.8,46.8,53.9,14.3,11.2,0.26,10.8,43.7,11.3,6,5.3,52.9,7,2.6,4.4,36.9,0.38
24,"Oregon Ducks",14,21.9,26.2,21.6,0.987,16.6,8.4,8.3,50.2,55.2,16,10.4,0.24,10.1,45.9,10.5,6.7,3.8,63.9,6.1,1.6,4.5,26.7,0.37
26,"Texas Southern Tigers",11,24.5,26.1,22,0.896,17.9,8.6,9.3,48.2,51,17,13,0.31,11.9,43.7,12.8,7.6,5.2,59.6,5.1,1,4.1,19.6,0.28
26,"Eastern Kentucky Colonels",12,22.3,26.1,22,0.989,16.6,8.4,8.2,50.8,56.8,17.6,10.1,0.24,9.7,44.9,11.6,6.4,5.2,55.4,5,2,3,40,0.3
28,"Troy Trojans",12,25.9,26,23,0.887,19.8,8.4,11.3,42.6,48.3,15.1,11.9,0.28,11.3,40.8,12.5,6.2,6.3,49.3,7.3,2.3,5,31,0.37
29,"Notre Dame Fighting Irish",11,22.5,25.8,25.5,1.134,17.3,10.5,6.7,61.1,64.5,15,10.5,0.24,10.5,54.7,13.8,9.4,4.5,67.8,3.5,1.2,2.3,34.2,0.2
29,"Kent State Golden Flashes",12,22.3,25.8,21.3,0.959,16.5,8,8.5,48.5,54.3,16.5,11.2,0.28,8.2,44.9,10.6,6.1,4.5,57.5,5.9,1.9,4,32.4,0.36
31,"Akron Zips",11,22.6,25.7,22.7,1.004,15.4,7.8,7.5,50.9,59.2,19.3,14.5,0.41,11.6,46.2,8.5,5.3,3.2,62.4,6.9,2.5,4.4,36.8,0.45
31,"Florida State Seminoles",14,23.6,25.7,22.4,0.949,17.6,7.6,9.9,43.5,50.4,15.1,11.8,0.32,10.6,42.6,9.8,5.2,4.6,53.3,7.8,2.4,5.4,31.2,0.44
33,"Penn State Lady Lions",12,23.6,25.5,20.6,0.873,17.8,8.3,9.6,46.3,52.1,19.4,7.8,0.17,7.8,39.6,11.3,6.2,5.2,54.4,6.5,2.1,4.4,32.1,0.36
34,"Massachusetts Minutewomen",10,21.5,25.4,19.6,0.912,15.2,7.5,7.7,49.3,53.6,19.1,11.2,0.3,10.7,44.2,12,6.2,5.8,51.7,3.2,1.3,1.9,40.6,0.21
35,"Winthrop Eagles",14,22.1,25.3,20.6,0.932,15.6,7.9,7.7,50.5,55.3,19.4,13.3,0.33,10.7,44,11.9,6.4,5.6,53.3,3.6,1.5,2.1,41.2,0.23
35,"Brigham Young Cougars",13,22.8,25.3,23.3,1.024,17.7,8.9,8.8,50.4,57.4,14.9,9.5,0.22,9.1,46.6,10.1,6.5,3.6,64.1,7.6,2.5,5.2,32.3,0.43
37,"Florida International Panthers",10,23.2,24.9,19.8,0.853,16.3,7.2,9.1,44.2,47.5,15.9,17.2,0.44,15.5,44,12.1,6.1,6,50.4,4.2,1.1,3.1,26.2,0.26
38,"Missouri Tigers",14,20.2,24.8,21.6,1.067,15.1,7.6,7.4,50.7,57.6,15.2,13.8,0.32,12,47.7,9.8,5.6,4.2,56.9,5.3,2.1,3.2,39.2,0.35
38,"UTEP Miners",10,22.3,24.8,19.7,0.883,17,7.6,9.4,44.7,48.2,13,13,0.31,12.1,43.5,11.9,6.4,5.5,53.8,5.1,1.2,3.9,23.5,0.3
38,"Bowling Green Falcons",12,22.1,24.8,23.9,1.083,16.3,8.3,8,51,56.1,12.5,17.4,0.42,15.5,50.6,10.6,6.7,3.9,63,5.8,1.7,4.1,29,0.35
41,"Tennessee Lady Volunteers",11,23.5,24.7,20.5,0.873,17.3,7.6,9.6,44.2,50.5,17.4,11.6,0.28,10.8,40.2,10.3,5.5,4.8,53.1,7,2.2,4.8,31.2,0.41
41,"Rhode Island Rams",12,19.1,24.7,17.1,0.895,15.3,6.7,8.7,43.5,46.2,11.8,14.4,0.28,13.5,42.4,10.9,5.8,5.1,53.4,4.4,0.8,3.6,18.9,0.29
43,"Syracuse Orange",12,22.6,24.6,22,0.974,16.3,8.6,7.7,52.8,57.4,19.9,10.7,0.26,10,45.4,12.1,7.1,5,58.6,4.2,1.5,2.7,36,0.26
43,"Louisville Cardinals",15,21.4,24.6,21.6,1.009,16.2,8.4,7.8,51.9,56.8,15.6,11.5,0.27,11.2,47.7,11.3,6.8,4.5,60,4.9,1.6,3.3,32.9,0.3
45,"Alcorn State Braves",10,20.2,24.5,16,0.792,14.8,6.2,8.6,41.9,48.3,19.8,7.9,0.2,6.9,36.6,9.2,4.3,4.9,46.7,5.6,1.9,3.7,33.9,0.38
45,"Coastal Carolina Chanticleers",13,22.2,24.5,19.5,0.878,16.6,7.1,9.5,42.6,52.1,18.8,8.3,0.2,8,37.2,7.2,3.9,3.3,54.3,9.4,3.2,6.2,33.6,0.56
45,"San Francisco Dons",11,21.5,24.5,18.9,0.881,15.5,7.8,7.7,50.3,55.6,22.5,6.8,0.16,5.5,41.1,10.5,6.2,4.3,59.1,5.1,1.6,3.5,32.1,0.33
48,"TCU Horned Frogs",13,21,24.4,24.2,1.15,16.6,9.4,7.2,56.5,63.7,13.2,11,0.24,10.6,52.4,10.3,7,3.3,67.9,6.3,2.4,3.9,37.8,0.38
48,"Utah Tech University Trailblazers",10,20.8,24.4,17.2,0.827,16.2,6.4,9.8,39.5,44.8,14.4,11.5,0.25,10.1,37,8.2,4.7,3.5,57.3,8,1.7,6.3,21.3,0.49
48,"Prairie View A&M Panthers",11,21.3,24.4,15.2,0.714,14,5.3,8.7,37.7,42.5,23.5,12.8,0.36,11.1,34.2,9.3,3.9,5.4,42.2,4.7,1.4,3.4,28.8,0.34
51,"Tennessee-Martin Skyhawks",11,20.5,24.3,18.4,0.898,15,7,8,46.7,52.4,19.6,10.7,0.23,8.4,41.3,9.4,5.3,4.1,56.3,5.6,1.7,3.9,30.6,0.38
51,"Old Dominion Lady Monarchs",11,22.2,24.3,21.3,0.959,15.8,8.1,7.7,51.1,55.5,17.2,13.5,0.35,11.1,45.9,11.5,6.7,4.7,58.7,4.4,1.4,3,31.3,0.28
53,"Seattle Redhawks",11,20.5,24.2,17.5,0.853,14.7,6.3,8.5,42.6,47.2,19.1,12.4,0.31,12,38.7,9.5,4.9,4.6,51.4,5.2,1.4,3.8,26.3,0.35
53,"Norfolk State Spartans",15,20.4,24.2,21.5,1.056,16.1,8.6,7.5,53.5,58.7,14.1,10.5,0.23,10.5,49,11.3,6.9,4.4,61.2,4.7,1.7,3.1,35.2,0.29
55,"South Florida Bulls",13,19.9,24.1,16.9,0.849,13.9,6.6,7.3,47.5,50,20.5,11.2,0.3,8.9,42.1,10.5,5.9,4.6,56.2,3.4,0.7,2.7,20.5,0.24
55,"North Carolina-Asheville Bulldogs",12,20.8,24.1,18.4,0.884,14.1,6.6,7.5,46.7,51.8,21.2,14.8,0.39,13.6,41.2,9.8,5.2,4.7,52.5,4.3,1.4,2.8,33.3,0.3
57,"Tulsa Golden Hurricane",12,20.8,23.8,20.1,0.968,14.3,7.2,7.1,50.3,55.8,19.7,14.9,0.39,13.7,45.4,9.8,5.6,4.2,57.3,4.5,1.6,2.9,35.2,0.32
57,"High Point Panthers",13,19.9,23.8,20.2,1.012,16.6,8.1,8.5,48.6,55.1,10.8,7.7,0.16,7.3,45.9,10.2,5.9,4.3,57.9,6.4,2.2,4.2,33.7,0.38
59,"Mississippi State Bulldogs",13,20.5,23.6,20.3,0.992,15.5,7.9,7.5,51.2,55,16.2,12.4,0.27,11.3,47,12,6.8,5.2,56.4,3.5,1.2,2.3,33.3,0.22
59,"Connecticut Huskies",12,20.3,23.6,23.9,1.176,16.5,9.7,6.8,58.6,65.2,13.9,10.2,0.19,9.8,52,11.5,7.5,4,65.2,5,2.2,2.8,43.3,0.3
61,"Radford Highlanders",15,20.8,23.5,16.8,0.808,14.8,6,8.8,40.5,45.3,17,13.5,0.36,12.2,39.4,10.1,4.6,5.5,45.7,4.7,1.4,3.3,29.6,0.32
62,"Georgia Tech Yellow Jackets",13,20.2,23.4,18.5,0.916,14.4,7.1,7.3,49.2,54,19.1,12.6,0.31,11.5,43.9,10.2,5.7,4.5,56.1,4.2,1.4,2.8,32.7,0.29
63,"Duke Blue Devils",12,20.4,23.3,18.8,0.922,15.3,7.3,8,47.5,53.3,17.1,10.6,0.26,9,42.4,9.8,5.5,4.3,55.9,5.4,1.8,3.7,32.3,0.36
63,"North Carolina State Wolfpack",13,20.5,23.3,21.2,1.034,16.2,8.3,7.8,51.4,56,11.7,10.5,0.26,9.8,49.6,11.8,6.8,5,57.8,4.3,1.5,2.8,33.9,0.27
65,"North Florida Ospreys",11,19.1,23.2,14.2,0.743,14.3,5.6,8.6,39.5,44.6,20,7.1,0.17,7.1,34.8,8.7,4.2,4.5,47.9,5.5,1.5,4.1,26.2,0.39
66,"South Alabama Jaguars",12,20.8,23.1,19.1,0.916,14.9,7.4,7.5,49.7,56.1,19.6,9.6,0.26,8,42.8,10,5.5,4.5,55,4.9,1.9,3,39,0.33
66,"Louisiana Tech Lady Techsters",11,20.9,23.1,21.5,1.03,16.3,7.8,8.5,48,53.6,11.3,13,0.31,11.7,47.4,11,6,5,54.5,5.3,1.8,3.5,34.5,0.32
66,"Mount St. Mary's Mountaineers",11,19.1,23.1,15.6,0.819,14.2,5.9,8.3,41.7,47.1,18.6,9.5,0.22,9,37.6,8.9,4.4,4.5,49,5.3,1.5,3.7,29.3,0.37
66,"Indiana State Sycamores",10,21.1,23.1,19.7,0.934,15,7,8,46.7,53,18.5,13.3,0.35,12.3,42.2,9.1,5.1,4,56,5.9,1.9,4,32.2,0.39
70,"Coppin State Eagles",14,20,23,13.4,0.668,13.3,5.2,8.1,39.2,41.9,25.7,9.3,0.26,8.2,32.5,9.9,4.5,5.4,45.3,3.4,0.7,2.6,21.3,0.25
70,"Boston College Eagles",14,19.2,23,17.4,0.907,15.1,6.5,8.6,43.1,50,13.8,8.2,0.2,7.8,41.6,8.7,4.4,4.3,50.8,6.4,2.1,4.3,32.6,0.42
72,"Merrimack Warriors",10,19.7,22.8,16,0.812,13.7,6.1,7.6,44.5,49.3,22.8,10.2,0.26,8.6,38.1,9,4.8,4.2,53.3,4.7,1.3,3.4,27.7,0.34
72,"UCF Knights",12,19.4,22.8,19.4,1,12.8,7.5,5.3,58.4,61.7,23.2,15,0.39,13.7,48.9,10.4,6.7,3.8,64,2.4,0.8,1.6,34.5,0.19
72,"Alabama State Hornets",10,20.4,22.8,13.1,0.642,12.6,4.8,7.8,38.1,41.3,28.9,11.3,0.34,10.8,31.4,9.7,4,5.7,41.2,2.9,0.8,2.1,27.6,0.23
72,"Cleveland State Vikings",14,18.9,22.8,18.3,0.97,12.6,7.2,5.4,57.4,61.9,23.5,12.9,0.35,11.4,46.2,9.5,6.1,3.4,63.9,3.1,1.1,1.9,37.2,0.24
72,"Washington Huskies",12,18.7,22.8,17.9,0.96,14.1,7,7.1,49.7,54.7,15.6,10.7,0.26,10.3,45.1,10.1,5.6,4.5,55.4,4,1.4,2.6,35.4,0.28
72,"Montana State Bobcats",11,20.4,22.8,19.3,0.946,14.7,7.7,7,52.5,55.9,19.2,9.8,0.25,9.8,46,10.5,6.7,3.7,64.3,4.3,1,3.3,23.4,0.29
78,"Eastern Michigan Eagles",11,19,22.7,16.5,0.866,13.5,6.2,7.4,45.6,50.7,20.6,10,0.26,8.6,40.2,8.5,4.8,3.6,57,5.1,1.4,3.7,26.8,0.38
78,"California Baptist Lancers",13,20.1,22.7,17.4,0.866,15.3,6.2,9.1,40.7,47.5,14.6,11.5,0.28,11.1,39.5,8.7,4.2,4.5,47.8,6.6,2.1,4.5,31.4,0.43
78,"Furman Paladins",12,20.5,22.7,16.8,0.821,14.8,6.1,8.7,41.2,46.9,17.9,10.6,0.29,8.5,39,9,4.4,4.6,49.1,5.8,1.7,4.1,29,0.39
78,"Georgia Lady Bulldogs",13,19.1,22.7,21.2,1.113,14.5,8.5,6,58.7,64,16.1,10.5,0.24,9.3,52.4,10.3,7,3.3,67.9,4.2,1.5,2.7,36.4,0.29
78,"La Salle Explorers",12,19.3,22.7,17.8,0.922,14.7,7.1,7.6,48.3,52.8,16.9,11.3,0.24,10.8,42.9,11.1,5.8,5.3,51.9,3.6,1.3,2.3,37.2,0.24
83,"Mercer Bears",15,19.1,22.6,16.5,0.864,14.2,6.4,7.8,45.1,49.5,18.5,9.1,0.22,9.1,39.9,10.2,5.1,5.1,50.3,4,1.3,2.7,31.7,0.28
83,"Oklahoma State Cowgirls",14,20,22.6,24.5,1.225,15.3,9.2,6.1,60.3,69.9,15.4,10.7,0.25,10,53.9,9,6.3,2.7,69.8,6.3,2.9,3.4,46.6,0.41
85,"Houston Cougars",12,19.6,22.4,17.3,0.885,12.8,6.6,6.2,51.6,53.9,22.1,14.9,0.42,13.6,45.1,10.8,6,4.8,55.4,1.9,0.6,1.3,30.4,0.15
85,"East Carolina Pirates",14,19.3,22.4,21.2,1.1,14.3,7.6,6.6,53.5,59,13,16.3,0.4,15.2,51.9,10.3,6.1,4.2,59,4,1.6,2.4,39.3,0.28
85,"Nicholls State Colonels",9,19.3,22.4,16.9,0.874,13.3,6.6,6.8,49.2,52.5,21.3,13.2,0.33,12.6,42,9.7,5.7,4,58.6,3.7,0.9,2.8,24.2,0.28
85,"Presbyterian Blue Hose",12,19.3,22.4,13.8,0.716,13.8,5.4,8.4,39.2,41.6,17.2,12.9,0.34,12.5,36.2,11.2,4.8,6.4,42.5,2.7,0.7,2,25,0.19
89,"George Mason Patriots",12,19.4,22.3,14,0.721,14.9,5.4,9.5,36.3,42.5,17.2,7.3,0.17,5.6,32.6,9,3.6,5.4,39.8,5.9,1.8,4.1,31,0.4
89,"James Madison Dukes",14,19.6,22.3,19.4,0.993,15.2,7.9,7.4,51.6,57,16.8,8.4,0.18,6.2,45.6,10.9,6.2,4.6,57.2,4.4,1.6,2.7,37.7,0.29
89,"Virginia Commonwealth Rams",13,18.8,22.3,15.5,0.828,13.5,6.1,7.5,44.9,50.6,20.9,9.4,0.23,9,38.5,9.2,4.5,4.6,49.6,4.4,1.5,2.8,35.1,0.32
89,"Kansas State Wildcats",14,18.1,22.3,16.6,0.917,13.7,6.4,7.4,46.4,52.9,16.1,10.6,0.24,10.2,42.5,7.7,4.6,3.1,59.3,6,1.8,4.2,29.8,0.44
93,"North Carolina-Wilmington Seahawks",11,18.9,22.2,18.1,0.957,14.5,6.9,7.5,47.8,53.1,13.9,11.5,0.28,11.5,45.2,9.9,5.4,4.5,54.1,4.5,1.5,3,34,0.31
93,"Auburn Tigers",13,18.2,22.2,20.5,1.127,12.9,7.9,5,61.3,64.6,15.3,17.8,0.44,17.4,55.1,10.7,7.1,3.6,66.2,2.2,0.8,1.4,37.9,0.17
93,"Arkansas State Red Wolves",13,20.6,22.2,19.3,0.937,14.6,6.5,8.1,44.7,51.6,16,14.9,0.4,13.8,44,8.3,4.5,3.8,54.6,6.3,2,4.3,31.7,0.43
93,"Ball State Cardinals",13,20.5,22.2,19.4,0.944,14.7,7.6,7.1,51.8,58.9,20.6,9,0.24,6.7,43.1,8.5,5.5,2.9,65.5,6.2,2.1,4.2,33.3,0.42
93,"North Carolina Central Eagles",12,20.4,22.2,14.8,0.727,13.4,5.3,8.2,39.1,44.1,22.4,13.5,0.39,11,35.9,9.2,3.9,5.3,42.7,4.3,1.3,2.9,31.4,0.32
93,"Queens University of Charlotte Royals",11,19.3,22.2,16.3,0.844,13.2,6.1,7.1,46.2,51,22.2,12.3,0.31,10.8,39.6,8.5,4.8,3.7,56.4,4.6,1.3,3.4,27.5,0.35
99,"Murray State Racers",11,20,22.1,19.5,0.977,15.4,7.1,8.3,46.2,53.8,13.6,13.2,0.3,12.7,43.6,7.8,4.7,3.1,60.5,7.5,2.4,5.2,31.3,0.49
100,"West Georgia Wolves",10,19.4,22,16.1,0.83,14,5.9,8.1,42.1,47.9,18,12.4,0.31,11.9,39.2,8.2,4.3,3.9,52.4,5.8,1.6,4.2,27.6,0.41
100,"Youngstown State Penguins",12,17.5,22,16.1,0.919,12.7,6,6.7,47.4,53,19,11,0.27,8.1,42.9,7.4,4.6,2.8,61.8,5.3,1.4,3.8,27,0.41
100,"Nebraska Cornhuskers",12,18.6,22,24.3,1.309,14.4,9.2,5.3,63.6,72,12.6,14.3,0.31,13,58.7,9.2,6.8,2.4,73.6,5.3,2.4,2.8,46,0.36
100,"Bradley Braves",12,18.3,22,15.5,0.849,14,5.9,8.1,42.3,48.2,16.9,7.3,0.18,7.3,38.8,7.9,4.3,3.7,53.7,6.1,1.7,4.4,27.4,0.43
100,"Jackson State Tigers",11,19.2,22,17.9,0.934,13.8,6.7,7.1,48.7,55.6,18.5,10.9,0.29,8.1,42.2,9.2,4.8,4.4,52.5,4.6,1.9,2.7,41.2,0.34
105,"Arkansas-(Pine Bluff) Golden Lions",10,18.7,21.9,14.5,0.775,11.9,5.5,6.4,46.2,50.4,25.1,13.4,0.39,11.8,38.5,8.6,4.5,4.1,52.3,3.3,1,2.3,30.3,0.28
106,"East Texas A&M Lions",9,18.6,21.8,17.8,0.958,13.2,6.3,6.9,47.9,54.6,18,12.6,0.34,10.2,43.7,8.3,4.6,3.8,54.7,4.9,1.8,3.1,36.4,0.37
106,"Texas State Bobcats",11,18.6,21.8,17.7,0.951,13.1,6.6,6.5,50.7,54.2,18.5,14.1,0.36,10.7,46.3,10.4,5.7,4.6,55.3,2.7,0.9,1.8,33.3,0.21
106,"Fordham Rams",12,19.8,21.8,18.9,0.958,14.8,6.8,8,45.8,50.6,14.3,14.8,0.34,13.9,44.3,10.2,5.3,4.8,52.5,4.6,1.4,3.2,30.9,0.31
109,"Monmouth Hawks",10,18.8,21.7,17.8,0.947,13.3,6.4,6.9,48.1,52.3,15.4,15.4,0.41,13.8,46.3,10,5.3,4.7,53,3.3,1.1,2.2,33.3,0.25
109,"Stetson Hatters",9,17.4,21.7,17.2,0.987,13.6,6.4,7.1,47.5,58.2,15.3,8.9,0.21,8.3,42.7,6.6,3.6,3,54.2,7,2.9,4.1,41.3,0.52
111,"Siena Saints",11,19.6,21.6,18.6,0.949,14.1,6.8,7.3,48.4,54.2,17.1,12.5,0.33,11.6,45.8,8.3,5.2,3.1,62.6,5.8,1.6,4.2,28.1,0.41
111,"Indiana Hoosiers",13,16.8,21.6,18.2,1.083,12.2,6.2,6,50.9,56.3,14.7,18.3,0.42,17.9,49.1,8.6,4.9,3.7,57.1,3.6,1.3,2.3,36.2,0.3
113,"Colorado Buffaloes",13,18.2,21.5,18.4,1.008,13,7.2,5.8,55.6,58.6,19,13.1,0.32,11.8,48.9,10.7,6.5,4.2,60.4,2.3,0.8,1.5,33.3,0.18
113,"Hampton Pirates",9,19,21.5,16.4,0.865,14.8,6.3,8.4,42.9,47.4,14.6,9.9,0.23,8.2,39.8,10.3,5,5.3,48.4,4.4,1.3,3.1,30,0.3
113,"Illinois Fighting Illini",12,17.8,21.5,18.4,1.033,13.5,6.8,6.8,50,54.6,12.6,13.1,0.33,11.2,49.5,9.5,5.5,4,57.9,4,1.3,2.8,31.3,0.3
116,"Sam Houston State Bearkats",10,19.7,21.4,16.6,0.843,14.1,6.7,7.4,47.5,48.2,17.8,12.7,0.33,11.7,44.7,12.5,6.5,6,52,1.6,0.2,1.4,12.5,0.11
117,"Toledo Rockets",10,17.2,21.3,12.3,0.715,11,4.1,6.9,37.3,41.4,24.4,12.8,0.38,11.6,35.5,6.9,3.2,3.7,46.4,4.1,0.9,3.2,22,0.37
117,"Florida Atlantic Owls",12,17.5,21.3,17.4,0.995,12.7,6.4,6.3,50.7,58.6,17.6,10.5,0.28,7.1,46.2,7.7,4.4,3.3,57.6,5,2,3,40,0.39
119,"UCLA Bruins",12,17.8,21.2,20.7,1.164,14.1,7.9,6.2,56.2,62.7,12.2,11.3,0.25,10.8,53.1,9.3,6.1,3.2,65.8,4.8,1.8,3,37.9,0.34
120,"UMBC Retrievers",11,18.4,21.1,13.7,0.748,12,5.1,6.9,42.4,43.9,23.8,13.4,0.38,11.9,38.1,9.2,4.7,4.5,51.5,2.8,0.4,2.5,12.9,0.23
120,"Virginia Cavaliers",12,17.8,21.1,17.6,0.986,13.8,7.2,6.7,51.8,55.7,14.5,10.3,0.23,9.3,48.1,10.3,6.1,4.3,58.9,3.5,1.1,2.4,31,0.25
120,"St. Bonaventure Bonnies",13,16.9,21.1,16.3,0.964,13.1,6.7,6.4,51.2,55.3,16.8,7.7,0.18,5.5,45.5,9.5,5.6,3.8,59.3,3.6,1.1,2.5,29.8,0.28
123,"Creighton Bluejays",12,16.9,21,13.6,0.803,12.9,4.7,8.3,36.1,44.5,15.8,8.4,0.21,7.4,34.5,5.1,2.5,2.6,49.2,7.8,2.2,5.7,27.7,0.61
123,"Central Arkansas Bears",12,18.1,21,18,0.995,14.1,6.9,7.2,49.1,56.2,15.7,9.2,0.2,7.8,44.7,7.8,4.9,2.9,62.8,6.3,2,4.3,32,0.44
123,"Rice Owls",13,17.5,21,16.2,0.925,13.9,6.1,7.8,43.6,52.2,17.2,7,0.13,6.6,37.9,7.4,3.7,3.7,50,6.5,2.4,4.2,36.5,0.47
123,"Saint Louis Billikens",13,18.5,21,15.6,0.842,13.4,5.6,7.8,42,46,16.6,13.7,0.34,12.4,40.2,10.1,4.5,5.5,45,3.3,1.1,2.2,32.6,0.25
127,"Memphis Tigers",12,18.9,20.9,16.2,0.855,14.8,6.4,8.4,43.3,47.5,13.7,12.3,0.26,11.9,39.6,11.1,5.2,5.9,46.6,3.8,1.3,2.5,33.3,0.25
127,"Texas A&M Aggies",9,18.3,20.9,16,0.873,13.9,6.2,7.7,44.8,47.6,12.7,15.8,0.36,15.8,43.6,9.8,5.4,4.3,55.7,4.1,0.8,3.3,18.9,0.3
127,"Western Kentucky Hilltoppers",11,16.8,20.9,12.9,0.768,11.5,4.9,6.5,42.9,47.2,24.9,10.3,0.25,9.2,36.2,7.5,3.9,3.5,52.4,4,1,3,25,0.35
