sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
310,"Winthrop Eagles",14,2.1,2.5,1.4,0.667,1.1,0.3,0.9,25,34.4,33.3,16.7,0.56,13.3,26.7,0.4,0.1,0.3,20,0.8,0.2,0.6,27.3,0.69
310,"Chicago State Cougars",11,2.2,2.5,2.1,0.958,1.8,0.7,1.1,40,50,8.3,16.7,0.3,12.5,41.7,0.8,0.4,0.5,44.4,1,0.4,0.6,36.4,0.55
318,"Belmont Bruins",12,2.1,2.4,1.1,0.52,1.3,0.3,0.9,26.7,26.7,24,16,0.47,12,32,1,0.3,0.7,33.3,0.3,0,0.3,0,0.2
318,"Ball State Cardinals",13,2.2,2.4,1.5,0.679,1.6,0.4,1.2,23.8,31,10.7,14.3,0.38,10.7,32.1,1.3,0.2,1.2,11.8,0.3,0.2,0.1,75,0.19
318,"American University Eagles",11,1.9,2.4,2,1.048,1.6,0.8,0.8,50,61.1,14.3,0,0,0,42.9,1.1,0.5,0.6,41.7,0.5,0.4,0.2,66.7,0.33
318,"Sam Houston State Bearkats",10,2.1,2.4,1.3,0.619,1.4,0.5,0.9,35.7,46.4,33.3,0,0,0,23.8,0.9,0.2,0.7,22.2,0.5,0.3,0.2,60,0.36
318,"La Salle Explorers",12,2,2.4,0.4,0.208,1.3,0.2,1.2,12.5,12.5,29.2,4.2,0.13,0,12.5,1.1,0.2,0.9,15.4,0.3,0,0.3,0,0.19
323,"Bellarmine Knights",13,2.1,2.3,1.8,0.852,1.9,0.6,1.3,32,42,3.7,7.4,0.12,7.4,33.3,0.8,0.2,0.5,30,1.2,0.4,0.8,33.3,0.6
323,"South Carolina State Bulldogs",15,2,2.3,1.9,0.933,1.5,0.7,0.9,43.5,52.2,16.7,6.7,0.17,6.7,40,0.7,0.4,0.3,60,0.9,0.3,0.6,30.8,0.57
323,"North Florida Ospreys",11,2,2.3,1.5,0.727,1.8,0.6,1.2,35,37.5,9.1,4.5,0.05,4.5,31.8,1.2,0.5,0.6,46.2,0.6,0.1,0.5,14.3,0.35
323,"Drake Bulldogs",11,1.9,2.3,1.5,0.81,1.2,0.5,0.7,38.5,50,23.8,19,0.54,19,38.1,0.6,0.2,0.5,28.6,0.5,0.3,0.3,50,0.46
327,"Northern Colorado Bears",13,1.8,2.2,1.5,0.792,1.5,0.5,0.9,36.8,47.4,16.7,4.2,0.11,4.2,33.3,0.5,0.2,0.2,50,1,0.3,0.7,30.8,0.68
328,"North Carolina A&T Aggies",10,1.9,2.1,1.8,0.947,1.4,0.6,0.8,42.9,60.7,26.3,5.3,0.07,5.3,31.6,0.3,0.1,0.2,33.3,1.1,0.5,0.6,45.5,0.79
328,"Memphis Tigers",12,1.9,2.1,1.5,0.783,1.4,0.6,0.8,41.2,47.1,21.7,4.3,0.12,4.3,34.8,0.8,0.4,0.4,50,0.6,0.2,0.4,28.6,0.41
328,"New Haven Chargers",10,1.6,2.1,1.7,1.063,1.1,0.5,0.6,45.5,63.6,12.5,18.8,0.64,18.8,50,0.3,0.1,0.2,33.3,0.8,0.4,0.4,50,0.73
328,"Massachusetts Minutewomen",10,1.7,2.1,0.9,0.529,1.3,0.4,0.9,30.8,34.6,23.5,0,0,0,23.5,0.5,0.3,0.2,60,0.8,0.1,0.7,12.5,0.62
328,"Louisiana-(Monroe) Warhawks",11,1.7,2.1,1.3,0.737,0.9,0.4,0.5,40,45,36.8,15.8,0.5,15.8,31.6,0.5,0.3,0.3,50,0.4,0.1,0.3,25,0.4
328,"Norfolk State Spartans",15,1.8,2.1,0.7,0.407,1.3,0.3,1.1,20,22.5,22.2,3.7,0.1,3.7,18.5,0.7,0.2,0.5,27.3,0.6,0.1,0.5,11.1,0.45
334,"Texas-(Rio Grande Valley) Vaqueros",11,1.7,2,1.1,0.632,1.4,0.5,0.9,33.3,33.3,15.8,10.5,0.2,10.5,31.6,1.2,0.5,0.7,38.5,0.2,0,0.2,0,0.13
334,"Binghamton Bearcats",11,1.8,2,1.1,0.6,1.6,0.5,1.2,27.8,33.3,10,0,0,0,25,0.9,0.3,0.6,30,0.7,0.2,0.5,25,0.44
334,"Alabama A&M Bulldogs",10,1.6,2,2.2,1.375,1,0.7,0.3,70,100,25,12.5,0.4,12.5,56.3,0.2,0.1,0.1,50,0.8,0.6,0.2,75,0.8
334,"Ohio Bobcats",9,1.8,2,1.2,0.688,1,0.4,0.6,44.4,55.6,37.5,6.3,0.22,6.3,31.3,0.4,0.2,0.2,50,0.6,0.2,0.3,40,0.56
338,"Fresno State Bulldogs",13,1.5,1.9,0.8,0.5,0.8,0.1,0.8,9.1,13.6,20,25,0.91,10,25,0.5,0,0.5,0,0.3,0.1,0.2,25,0.36
338,"Cincinnati Bearcats",11,1.5,1.9,0.9,0.588,1.3,0.4,0.9,28.6,32.1,11.8,5.9,0.14,5.9,29.4,1.1,0.3,0.8,25,0.2,0.1,0.1,50,0.14
338,"Southeastern Louisiana Lions",9,1.7,1.9,1.3,0.8,1.4,0.6,0.9,38.5,42.3,6.7,6.7,0.15,6.7,40,0.9,0.4,0.4,50,0.6,0.1,0.4,20,0.38
341,"West Virginia Mountaineers",13,1.5,1.8,1.5,1.053,1.2,0.6,0.5,53.3,60,15.8,5.3,0.13,5.3,47.4,0.6,0.5,0.2,75,0.5,0.2,0.4,28.6,0.47
341,"Wake Forest Demon Deacons",14,1.5,1.8,1.1,0.762,1.3,0.3,1,22.2,33.3,4.8,9.5,0.22,9.5,28.6,0.5,0,0.5,0,0.8,0.3,0.5,36.4,0.61
341,"Cal Poly SLO Mustangs",11,1.5,1.8,1.3,0.824,1.4,0.5,0.8,40,46.7,11.8,5.9,0.07,5.9,35.3,0.5,0.4,0.2,66.7,0.8,0.2,0.6,22.2,0.6
341,"Stephen F. Austin Lumberjacks",11,1.7,1.8,0.8,0.474,1.4,0.4,1,26.7,30,21.1,0,0,0,21.1,0.9,0.3,0.6,30,0.5,0.1,0.4,20,0.33
345,"Texas State Bobcats",11,1.5,1.7,0.9,0.625,1,0.3,0.7,27.3,36.4,18.8,12.5,0.36,12.5,31.3,0.6,0.1,0.5,14.3,0.4,0.2,0.2,50,0.36
345,"Bethune-Cookman Wildcats",10,1.5,1.7,1.2,0.8,1.1,0.5,0.6,45.5,54.5,26.7,6.7,0.09,6.7,33.3,0.6,0.3,0.3,50,0.5,0.2,0.3,40,0.45
345,"Alcorn State Braves",10,1.4,1.7,1.2,0.857,1,0.4,0.6,40,45,21.4,14.3,0.3,14.3,35.7,0.7,0.3,0.4,42.9,0.3,0.1,0.2,33.3,0.3
345,"Cal State Fullerton Titans",11,1.5,1.7,1.5,1,0.8,0.5,0.4,55.6,77.8,37.5,6.3,0.22,0,37.5,0.3,0.1,0.2,33.3,0.5,0.4,0.2,66.7,0.67
349,"Saint Mary's Gaels",13,1.2,1.6,0.8,0.625,1.1,0.2,0.8,21.4,28.6,6.3,6.3,0.14,6.3,25,0.5,0.1,0.4,16.7,0.6,0.2,0.5,25,0.57
349,"Texas Southern Tigers",11,1.5,1.6,0.5,0.294,1,0.2,0.8,18.2,22.7,35.3,0,0,0,11.8,0.4,0.1,0.3,25,0.6,0.1,0.5,14.3,0.64
349,"Longwood Lancers",13,1.5,1.6,1.4,0.947,1.1,0.4,0.7,35.7,46.4,5.3,21.1,0.57,21.1,47.4,0.7,0.2,0.5,22.2,0.4,0.2,0.2,60,0.36
352,"Portland Pilots",12,1.3,1.5,1.1,0.813,1.2,0.4,0.8,35.7,39.3,6.3,12.5,0.21,12.5,37.5,0.8,0.3,0.5,40,0.3,0.1,0.3,25,0.29
352,"Western Kentucky Hilltoppers",11,1.3,1.5,0.5,0.357,1.2,0.2,1,15.4,19.2,7.1,0,0,0,14.3,0.3,0.1,0.2,33.3,0.9,0.1,0.8,10,0.77
352,"Southern Indiana Screaming Eagles",11,1.2,1.5,0.9,0.769,0.7,0.3,0.5,37.5,56.3,30.8,7.7,0.25,7.7,30.8,0.5,0,0.5,0,0.3,0.3,0,100,0.38
355,"Mercyhurst Lakers",11,1.2,1.4,0.9,0.769,1,0.4,0.6,36.4,36.4,7.7,7.7,0.18,7.7,38.5,0.7,0.4,0.4,50,0.3,0,0.3,0,0.27
355,"Saint Peter's Peacocks",11,1.1,1.4,1.1,1,0.8,0.4,0.5,44.4,61.1,16.7,8.3,0.22,8.3,41.7,0.4,0.1,0.3,25,0.5,0.3,0.2,60,0.56
357,"Niagara Purple Eagles",11,1,1,0.9,0.909,0.7,0.3,0.5,37.5,43.8,18.2,18.2,0.38,9.1,36.4,0.4,0.2,0.2,50,0.4,0.1,0.3,25,0.5
357,"Marshall Thundering Herd",14,0.9,1,0.4,0.417,0.7,0.1,0.6,20,20,16.7,8.3,0.1,8.3,16.7,0.4,0.1,0.2,40,0.4,0,0.4,0,0.5
359,"Cleveland State Vikings",14,0.8,0.9,0.4,0.545,0.6,0.1,0.4,25,25,9.1,18.2,0.5,9.1,36.4,0.4,0.1,0.2,40,0.2,0,0.2,0,0.38
360,"Georgia State Panthers",13,0.6,0.7,1,1.625,0.5,0.4,0.2,71.4,92.9,12.5,0,0,0,62.5,0.2,0.2,0,100,0.4,0.2,0.2,60,0.71
360,"Massachusetts Lowell",12,0.4,0.5,0.3,0.8,0.4,0.2,0.3,40,40,0,0,0,0,40,0.3,0.2,0.2,50,0.1,0,0.1,0,0.2
360,"Mount St. Mary's Mountaineers",11,0.4,0.4,0.4,1,0.2,0.2,0,100,100,50,0,0,0,50,0.2,0.2,0,100,0,0,0,,0
360,"Gardner-Webb Runnin Bulldogs",14,0.2,0.3,0.4,1.667,0.1,0.1,0.1,50,75,0,33.3,1,0,66.7,0,0,0,,0.1,0.1,0.1,50,1
