sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
138,"Cal State Northridge Matadors",25,4.9,5.7,4.2,0.854,3.4,1.5,1.9,44.7,44.7,17.1,20.3,0.49,17.9,43.1,3.4,1.5,1.9,44.7,0,0,0,,0
141,"Lehigh Mountain Hawks",26,7.1,9.1,6,0.853,5.8,2.8,3,48.3,48.3,14.1,7.1,0.13,6,43.5,5.8,2.8,3,48.3,0,0,0,,0
141,"Cincinnati Bearcats",27,6.6,8,5.6,0.853,4.8,2.2,2.6,45.4,45.4,13,15.8,0.4,13,44.6,4.8,2.2,2.6,45.4,0,0,0,,0
143,"Illinois Fighting Illini",27,9.8,12.3,8.3,0.852,7.5,3.4,4.1,45.5,45.5,14,12.1,0.28,9.5,43.9,7.5,3.4,4.1,45.5,0,0,0,,0
143,"Harvard Crimson",24,5.9,7.8,5,0.852,4.5,1.9,2.6,42.2,42.2,9.9,16.2,0.39,15.5,44.4,4.5,1.9,2.6,42.2,0,0,0,,0
145,"Houston Christian Huskies",26,7.5,9,6.4,0.851,5.3,2.6,2.8,48.2,48.2,17.9,13.3,0.34,12.3,44.1,5.3,2.6,2.8,48.2,0,0,0,,0
146,"Memphis Tigers",28,5,5.5,4.3,0.85,3.9,1.7,2.1,44.4,44.4,13.6,12.1,0.28,10,43.6,3.9,1.7,2.1,44.4,0,0,0,,0
146,"South Florida Bulls",28,7.1,8.5,6.1,0.85,5.3,2.4,2.9,45,45,12.5,16.5,0.4,14.5,44.5,5.3,2.4,2.9,45,0,0,0,,0
146,"Massachusetts Minutewomen",26,5.1,6.2,4.3,0.85,3.5,1.7,1.8,47.8,47.8,20.3,15.8,0.38,13.5,41.4,3.5,1.7,1.8,47.8,0,0,0,,0
149,"UMKC Kangaroos",28,5.9,7.3,5,0.849,4.2,2,2.2,47.5,47.5,19.3,12.7,0.31,12,42.8,4.2,2,2.2,47.5,0,0,0,,0
149,"New Hampshire Wildcats",27,8.6,11.3,7.3,0.849,6.5,3,3.5,46.3,46.3,14.7,12.5,0.3,10.8,44.4,6.5,3,3.5,46.3,0,0,0,,0
149,"Grambling State Tigers",27,3.9,4.6,3.3,0.849,2.9,1.3,1.6,44.2,44.2,12.3,19.8,0.48,15.1,44.3,2.9,1.3,1.6,44.2,0,0,0,,0
149,"Georgia State Panthers",29,5.2,5.9,4.4,0.849,3.7,1.8,1.9,48.1,48.1,15.8,17.1,0.43,15.8,44.7,3.7,1.8,1.9,48.1,0,0,0,,0
153,"Texas Southern Tigers",27,8.2,8.9,7,0.847,5.9,2.7,3.2,46.3,46.3,14,15.8,0.41,14.4,44.6,5.9,2.7,3.2,46.3,0,0,0,,0
154,"Southern Miss Golden Eagles",29,5.9,6.7,5,0.842,4.7,2,2.7,43.4,43.4,9.4,13.5,0.31,9.9,44.4,4.7,2,2.7,43.4,0,0,0,,0
154,"Iowa Hawkeyes",27,7.7,9.4,6.5,0.842,6,3,3.1,49.1,49.1,17.7,8.1,0.16,6.7,42.6,6,3,3.1,49.1,0,0,0,,0
156,"Pennsylvania Quakers",24,6.3,8,5.3,0.84,5.1,2.2,2.9,43.4,43.4,10,11.3,0.25,9.3,44,5.1,2.2,2.9,43.4,0,0,0,,0
157,"North Dakota State Bison",27,6.2,8,5.2,0.838,4.6,2,2.6,44.4,44.4,14.4,15,0.35,10.2,43.1,4.6,2,2.6,44.4,0,0,0,,0
157,"Wagner Seahawks",26,3.1,3.7,2.6,0.838,2.2,0.8,1.3,38.6,38.6,11.3,20,0.53,16.3,45,2.2,0.8,1.3,38.6,0,0,0,,0
159,"Austin Peay Governors",27,5.4,7.2,4.6,0.837,3.8,1.6,2.2,41.7,41.7,13.6,22.4,0.55,18.4,43.5,3.8,1.6,2.2,41.7,0,0,0,,0
159,"Illinois-Chicago Flames",28,5.5,7,4.6,0.837,4.4,2,2.4,45.1,45.1,12.4,13.1,0.26,13.1,41.2,4.4,2,2.4,45.1,0,0,0,,0
161,"Mount St. Mary's Mountaineers",27,4.1,4.9,3.4,0.836,3,1.3,1.7,44.4,44.4,11.8,15.5,0.41,13.6,43.6,3,1.3,1.7,44.4,0,0,0,,0
161,"Radford Highlanders",30,5.7,6.8,4.8,0.836,3.7,1.7,2,46.4,46.4,17.5,19.9,0.56,16.4,43.9,3.7,1.7,2,46.4,0,0,0,,0
163,"Drexel Dragons",25,7.8,10.3,6.5,0.835,5.4,2.6,2.8,48.9,48.9,19.6,11.9,0.33,9.3,43.3,5.4,2.6,2.8,48.9,0,0,0,,0
163,"Louisville Cardinals",29,4.2,5.1,3.5,0.835,3.1,1.3,1.9,40.7,40.7,11.6,17.4,0.41,16.5,42.1,3.1,1.3,1.9,40.7,0,0,0,,0
165,"UCF Knights",28,5.2,6.3,4.3,0.834,3.5,1.6,1.9,46.9,46.9,16.6,17.2,0.49,13.8,44.1,3.5,1.6,1.9,46.9,0,0,0,,0
165,"North Alabama Lions",28,6.9,8.5,5.8,0.834,5.3,2.4,2.9,45.6,45.6,17.1,12.4,0.25,10.9,40.9,5.3,2.4,2.9,45.6,0,0,0,,0
167,"Alabama A&M Bulldogs",25,3.6,4.4,3,0.833,2.4,1.2,1.3,47.5,47.5,16.7,18.9,0.51,16.7,45.6,2.4,1.2,1.3,47.5,0,0,0,,0
168,"Idaho State Bengals",27,4.4,5.4,3.7,0.832,2.6,1.2,1.4,46.4,46.4,23.5,22.7,0.7,16.8,43.7,2.6,1.2,1.4,46.4,0,0,0,,0
168,"Northern Kentucky Norse",30,7.5,9.2,6.3,0.832,5.2,2.4,2.8,46.5,46.5,16.4,17.7,0.46,15.5,44.2,5.2,2.4,2.8,46.5,0,0,0,,0
168,"American University Eagles",27,11.4,14.8,9.5,0.832,8.8,4.1,4.7,46.8,46.8,15.2,10.4,0.24,10.4,42.1,8.8,4.1,4.7,46.8,0,0,0,,0
168,"Buffalo Bulls",27,7,8.1,5.9,0.832,5.3,2.5,2.7,47.9,47.9,16.8,10.5,0.25,8.9,43.7,5.3,2.5,2.7,47.9,0,0,0,,0
172,"Appalachian State Mountaineers",28,6.4,8.4,5.3,0.831,4.5,2.2,2.4,48,48,16.3,14.6,0.38,12.4,43.3,4.5,2.2,2.4,48,0,0,0,,0
172,"UAB Blazers",28,8,9.5,6.7,0.831,5.7,2.8,2.9,48.4,48.4,18.2,13.3,0.35,12,44,5.7,2.8,2.9,48.4,0,0,0,,0
172,"Old Dominion Lady Monarchs",29,6.9,7.6,5.8,0.831,4.9,2,2.9,40.4,40.4,12.4,21.4,0.55,18.9,41.8,4.9,2,2.9,40.4,0,0,0,,0
172,"Wake Forest Demon Deacons",28,6.3,7.6,5.3,0.831,4.4,2,2.4,45.2,45.2,18.1,13,0.35,11.9,41.8,4.4,2,2.4,45.2,0,0,0,,0
176,"Tarleton State Texans",26,5.4,6.6,4.5,0.829,4,1.9,2.2,46.7,46.7,15,12.1,0.3,9.3,43.6,4,1.9,2.2,46.7,0,0,0,,0
177,"North Carolina State Wolfpack",27,6,7.2,5,0.828,4.9,2.3,2.6,46.6,46.6,12.3,7.4,0.18,6.7,42.9,4.9,2.3,2.6,46.6,0,0,0,,0
178,"Seattle Redhawks",27,5.1,5.9,4.3,0.827,3.4,1.4,2,42.4,42.4,16.5,18,0.53,15.8,43.9,3.4,1.4,2,42.4,0,0,0,,0
178,"Toledo Rockets",26,7.8,9.9,6.4,0.827,5.8,2.8,3.1,47.4,47.4,17.3,10.9,0.24,8.4,42.1,5.8,2.8,3.1,47.4,0,0,0,,0
180,"Maryland Terrapins",29,5,5.9,4.1,0.826,3.7,1.7,1.9,47.2,47.2,15.3,12.5,0.32,9,44.4,3.7,1.7,1.9,47.2,0,0,0,,0
180,"Southeast Missouri State Redhawks",27,8.9,10.7,7.4,0.826,6.1,2.7,3.4,44,44,15.8,17.4,0.48,15.4,44,6.1,2.7,3.4,44,0,0,0,,0
182,"Kansas Jayhawks",29,8.3,10.3,6.8,0.825,5.8,2.8,3,48.2,48.2,18.8,15,0.38,14.2,42.1,5.8,2.8,3,48.2,0,0,0,,0
182,"Georgia Southern Eagles",28,7.8,9.4,6.4,0.825,5.9,2.6,3.3,43.6,43.6,13.4,14.7,0.33,13.8,41.9,5.9,2.6,3.3,43.6,0,0,0,,0
184,"Oregon State Beavers",29,5.3,6.6,4.3,0.824,4.3,1.7,2.6,39.5,39.5,10.5,15,0.29,13.7,40.5,4.3,1.7,2.6,39.5,0,0,0,,0
185,"Ohio State Buckeyes",29,6.4,7.3,5.3,0.823,4.8,2.1,2.6,44.9,44.9,15.6,14.5,0.33,12.9,41.4,4.8,2.1,2.6,44.9,0,0,0,,0
186,"Mississippi State Bulldogs",28,5.4,6.5,4.5,0.822,4.1,1.9,2.3,44.8,44.8,13.2,11.8,0.29,9.9,43.4,4.1,1.9,2.3,44.8,0,0,0,,0
186,"East Carolina Pirates",30,5.2,6.1,4.3,0.822,3.2,1.6,1.6,50,50,24.2,18.5,0.54,15.9,43.9,3.2,1.6,1.6,50,0,0,0,,0
188,"Hampton Pirates",24,6.3,7.6,5.2,0.821,4.3,2,2.3,46.6,46.6,19.2,13.2,0.38,10.6,43.7,4.3,2,2.3,46.6,0,0,0,,0
188,"Missouri State Lady Bears",28,7,8.5,5.7,0.821,5.2,2.3,2.9,44.1,44.1,14.4,13.8,0.34,11.3,42.6,5.2,2.3,2.9,44.1,0,0,0,,0
190,"Loyola (MD) Greyhounds",27,5.1,7.1,4.2,0.82,3.4,1.5,1.9,44.6,44.6,18.7,17.3,0.49,14.4,43.9,3.4,1.5,1.9,44.6,0,0,0,,0
190,"Tennessee State Tigers",27,7.8,9,6.4,0.82,5.4,2.2,3.3,40.1,40.1,14.2,19,0.5,13.3,43.1,5.4,2.2,3.3,40.1,0,0,0,,0
192,"Florida Gators",29,4.4,5.1,3.6,0.819,2.9,1.2,1.6,43.4,43.4,15,21.3,0.63,15,45.7,2.9,1.2,1.6,43.4,0,0,0,,0
193,"Baylor Bears",30,6.9,8.2,5.7,0.817,5.2,2.4,2.8,46.2,46.2,15.4,10.1,0.26,9.6,43.3,5.2,2.4,2.8,46.2,0,0,0,,0
194,"Iona Gaels",29,9,11.4,7.3,0.816,6.8,3,3.9,43.4,43.4,15.3,12.6,0.28,11.5,41,6.8,3,3.9,43.4,0,0,0,,0
195,"Brown Bears",23,7.3,9.3,6,0.815,5.5,2.5,3,45.2,45.2,15.5,11.9,0.29,8.9,42.3,5.5,2.5,3,45.2,0,0,0,,0
196,"Kennesaw State Fighting Owls",26,7.2,8.9,5.9,0.814,4.6,1.9,2.7,41.7,41.7,17.6,20.7,0.62,16,42,4.6,1.9,2.7,41.7,0,0,0,,0
197,"Vanderbilt Commodores",28,3.8,4.6,3.1,0.813,2.7,1.3,1.4,48.7,48.7,22.4,10.3,0.24,8.4,41.1,2.7,1.3,1.4,48.7,0,0,0,,0
197,"UNC Greensboro Spartans",28,5,6.6,4,0.813,3.6,1.5,2.1,41.2,41.2,15.1,14.4,0.35,12.9,41.7,3.6,1.5,2.1,41.2,0,0,0,,0
197,"Miami (FL) Hurricanes",27,5.7,7.1,4.7,0.813,4.2,2,2.2,46.9,46.9,18.1,11,0.27,8.4,41.9,4.2,2,2.2,46.9,0,0,0,,0
197,"Maine Black Bears",27,7.5,9.9,6.1,0.813,5.8,2.6,3.2,45.2,45.2,14.8,9.4,0.22,9.4,41.9,5.8,2.6,3.2,45.2,0,0,0,,0
201,"New Mexico State Aggies",26,6.2,7.2,5,0.813,3.9,1.6,2.3,40.6,40.6,18.8,22.5,0.64,20.6,42.5,3.9,1.6,2.3,40.6,0,0,0,,0
201,"Delaware Fightin Blue Hens",27,6.9,8.2,5.6,0.812,4.9,2.1,2.7,43.5,43.5,17.2,15.1,0.39,12.4,40.9,4.9,2.1,2.7,43.5,0,0,0,,0
203,"Georgia Tech Yellow Jackets",28,6.2,7.2,5,0.81,4.7,2,2.7,43.2,43.2,13.8,10.9,0.28,8.6,42.5,4.7,2,2.7,43.2,0,0,0,,0
203,"Pittsburgh Panthers",29,6.3,7.6,5.1,0.81,4.9,2.1,2.8,42.3,42.3,12.5,12,0.29,9.2,41.3,4.9,2.1,2.8,42.3,0,0,0,,0
205,"California Golden Bears",29,7.4,9.1,6,0.809,6,2.5,3.5,42,42,9.8,11.6,0.26,9.8,41.4,6,2.5,3.5,42,0,0,0,,0
205,"Le Moyne Dolphins",28,7.1,8.9,5.8,0.809,5,2.1,2.9,42.6,42.6,18.1,13.6,0.35,12.1,40.7,5,2.1,2.9,42.6,0,0,0,,0
205,"St. Bonaventure Bonnies",29,7,9,5.7,0.809,4.7,2.2,2.4,47.4,47.4,21.6,14.2,0.4,12.3,41.7,4.7,2.2,2.4,47.4,0,0,0,,0
205,"Arkansas Razorbacks",29,6.3,7,5.1,0.809,4.7,2,2.6,43.7,43.7,14.8,14.2,0.35,10.4,42.1,4.7,2,2.6,43.7,0,0,0,,0
209,"Howard Bison",27,5.6,6.8,4.5,0.808,3.9,1.8,2.1,46.2,46.2,17.2,14.6,0.38,12.6,44.4,3.9,1.8,2.1,46.2,0,0,0,,0
210,"Weber State Wildcats",29,9.1,10.8,7.3,0.807,6.4,2.9,3.5,45.2,45.2,18.2,13.3,0.35,11.7,42.4,6.4,2.9,3.5,45.2,0,0,0,,0
211,"Morehead State Eagles",30,8.1,10,6.5,0.806,5.2,2.4,2.8,45.8,45.8,21.5,19,0.52,14,42.6,5.2,2.4,2.8,45.8,0,0,0,,0
212,"Utah Utes",29,9.4,11.7,7.6,0.805,7.3,3,4.3,41,41,13.2,12.1,0.27,12.1,40.4,7.3,3,4.3,41,0,0,0,,0
212,"Dayton Flyers",28,5.9,7.1,4.7,0.805,4.3,2,2.3,46.3,46.3,15.9,11.6,0.3,8.5,42.7,4.3,2,2.3,46.3,0,0,0,,0
212,"Northeastern Huskies",25,6.6,8.1,5.3,0.805,4.6,2.2,2.4,47.8,47.8,20.1,11.6,0.3,9.1,40.9,4.6,2.2,2.4,47.8,0,0,0,,0
215,"East Texas A&M Lions",26,7.5,8.8,6,0.804,5.4,2.2,3.2,41.1,41.1,13.9,16.5,0.41,13.9,41.8,5.4,2.2,3.2,41.1,0,0,0,,0
215,"Merrimack Warriors",27,8.3,9.8,6.7,0.804,6.3,2.8,3.5,44.4,44.4,15.2,12.1,0.26,9.8,41.1,6.3,2.8,3.5,44.4,0,0,0,,0
217,"Florida Atlantic Owls",28,9.1,10.7,7.3,0.803,6.9,2.9,3.9,42.7,42.7,11.4,14.6,0.36,12.6,42.5,6.9,2.9,3.9,42.7,0,0,0,,0
217,"North Texas Mean Green",28,4.9,5.9,3.9,0.803,3.5,1.5,2,42.4,42.4,13.9,15.3,0.4,15.3,42.3,3.5,1.5,2,42.4,0,0,0,,0
219,"Michigan Wolverines",28,6,7.1,4.8,0.802,4.4,2,2.4,45.1,45.1,15.6,15,0.36,15,42.5,4.4,2,2.4,45.1,0,0,0,,0
219,"Ball State Cardinals",29,3.5,4,2.8,0.802,2.7,1.2,1.4,45.5,45.5,17.8,9.9,0.21,5.9,39.6,2.7,1.2,1.4,45.5,0,0,0,,0
221,"Villanova Wildcats",28,8.4,10.6,6.8,0.801,5.9,2.6,3.4,43.4,43.4,16.1,16.1,0.42,14,42.4,5.9,2.6,3.4,43.4,0,0,0,,0
222,"Pepperdine Waves",28,9.3,11.2,7.4,0.8,7.1,2.9,4.3,40.2,40.2,11.9,15.8,0.36,13.8,41.2,7.1,2.9,4.3,40.2,0,0,0,,0
222,"Louisiana-(Lafayette) Ragin Cajuns",28,4.8,5.4,3.9,0.8,3.4,1.6,1.8,47.9,47.9,18.5,11.9,0.34,10.4,42.2,3.4,1.6,1.8,47.9,0,0,0,,0
224,"Lafayette Leopards",27,7.4,9.2,5.9,0.799,5.6,2.3,3.2,42,42,16.1,11.6,0.27,11.1,39.7,5.6,2.3,3.2,42,0,0,0,,0
225,"South Carolina State Bulldogs",26,4.2,4.7,3.3,0.796,2.3,1,1.3,43.3,43.3,25,23.1,0.77,18.5,41.7,2.3,1,1.3,43.3,0,0,0,,0
225,"West Georgia Wolves",28,6.8,8.1,5.4,0.796,4.5,2.1,2.4,47.2,47.2,19.9,15.7,0.44,13.1,42.4,4.5,2.1,2.4,47.2,0,0,0,,0
225,"East Tennessee State Buccaneers",27,7.1,9.2,5.6,0.796,5.3,2.1,3.2,39.9,39.9,12,15.7,0.38,13.1,41.4,5.3,2.1,3.2,39.9,0,0,0,,0
225,"Delaware State Hornets",26,5.5,6.6,4.3,0.796,3.7,1.5,2.2,39.6,39.6,14.8,19,0.54,14.8,43,3.7,1.5,2.2,39.6,0,0,0,,0
225,"Southern Utah Thunderbirds",27,8.7,10.7,6.9,0.796,6.7,2.8,3.9,41.7,41.7,11.5,14.9,0.35,13.2,41.3,6.7,2.8,3.9,41.7,0,0,0,,0
230,"Xavier Musketeers",28,5.7,7,4.5,0.792,4.4,1.8,2.6,39.8,39.8,11.3,14.5,0.33,12.6,40.9,4.4,1.8,2.6,39.8,0,0,0,,0
230,"Central Arkansas Bears",29,5.3,6.8,4.2,0.792,3.5,1.5,2,43.1,43.1,16.9,20.1,0.56,15.6,42.9,3.5,1.5,2,43.1,0,0,0,,0
230,"Arizona State Sun Devils",30,4.8,5.9,3.8,0.792,3.5,1.6,1.9,46.7,46.7,18.1,9.7,0.26,7.6,41,3.5,1.6,1.9,46.7,0,0,0,,0
233,"Washington State Cougars",29,6.4,7.7,5.1,0.791,4.6,1.9,2.8,40.3,40.3,16.6,15.5,0.38,12.8,39.6,4.6,1.9,2.8,40.3,0,0,0,,0
233,"Alabama Crimson Tide",28,5,6.3,3.9,0.791,3.6,1.6,2,45.5,45.5,18,10.1,0.27,7.9,41.7,3.6,1.6,2,45.5,0,0,0,,0
233,"UNLV Rebels",28,6.3,8,5,0.791,5.1,2,3.1,39.9,39.9,10.7,9,0.21,9,40.7,5.1,2,3.1,39.9,0,0,0,,0
236,"Towson Tigers",27,6.9,8.2,5.4,0.789,4.9,2,3,39.8,39.8,15.7,14.6,0.38,11.4,40,4.9,2,3,39.8,0,0,0,,0
236,"Gonzaga Bulldogs",29,3.8,4.8,3,0.789,2.8,1.1,1.7,39,39,10.1,15.6,0.4,12.8,44,2.8,1.1,1.7,39,0,0,0,,0
238,"South Dakota Coyotes",29,8.3,10.5,6.6,0.788,6,2.3,3.7,38.5,38.5,11.2,19.9,0.51,18.3,41.9,6,2.3,3.7,38.5,0,0,0,,0
239,"High Point Panthers",28,6,7.1,4.8,0.787,4,1.9,2.1,46.9,46.9,22.5,11.2,0.33,10.1,41.4,4,1.9,2.1,46.9,0,0,0,,0
239,"Arkansas-(Pine Bluff) Golden Lions",25,3.6,4.1,2.8,0.787,2.1,1,1.2,45.3,45.3,21.3,20.2,0.66,16.9,43.8,2.1,1,1.2,45.3,0,0,0,,0
241,"Southern Indiana Screaming Eagles",28,3.8,4.8,3,0.785,2.6,1,1.6,39.2,39.2,15,18.7,0.5,16.8,43,2.6,1,1.6,39.2,0,0,0,,0
242,"Western Kentucky Hilltoppers",25,4.4,5.5,3.5,0.784,3,1.3,1.7,43.4,43.4,18,15.3,0.42,14.4,42.3,3,1.3,1.7,43.4,0,0,0,,0
242,"Saint Joseph's Hawks",28,7.4,9.7,5.8,0.784,5.4,2.4,3,44.1,44.1,18.3,10.6,0.26,10.1,40.4,5.4,2.4,3,44.1,0,0,0,,0
244,"Saint Mary's Gaels",29,6,7.8,4.7,0.783,4.1,1.9,2.2,45.4,45.4,20,13.1,0.37,10.9,41.1,4.1,1.9,2.2,45.4,0,0,0,,0
245,"Winthrop Eagles",29,5.9,6.9,4.6,0.782,4,1.7,2.3,43.1,43.1,17.1,16.5,0.46,12.9,42.9,4,1.7,2.3,43.1,0,0,0,,0
245,"Indiana Hoosiers",29,10,12.2,7.8,0.782,7.6,2.9,4.7,38.5,38.5,13.1,15.2,0.33,11.8,39.4,7.6,2.9,4.7,38.5,0,0,0,,0
245,"Rice Owls",28,8.2,10,6.4,0.782,6.4,2.6,3.8,40.4,40.4,10.5,14.8,0.34,11.8,40.6,6.4,2.6,3.8,40.4,0,0,0,,0
248,"George Mason Patriots",28,5.7,7.2,4.5,0.781,3.7,1.5,2.2,40.8,40.8,17.5,21.3,0.61,18.1,41.3,3.7,1.5,2.2,40.8,0,0,0,,0
248,"Albany Great Danes",27,6.9,9.8,5.4,0.781,5.1,2.1,2.9,42.3,42.3,17.1,11.8,0.29,10.7,40.1,5.1,2.1,2.9,42.3,0,0,0,,0
248,"Wofford Terriers",27,5.7,7.3,4.5,0.781,4.3,1.7,2.5,40.9,40.9,13.5,14.8,0.37,12.9,41.3,4.3,1.7,2.5,40.9,0,0,0,,0
251,"San Jose State Spartans",29,5.5,6.3,4.3,0.78,4,1.7,2.3,43.1,43.1,15.7,15.1,0.36,14.5,42.1,4,1.7,2.3,43.1,0,0,0,,0
252,"Iowa State Cyclones",29,6.1,7.4,4.7,0.778,3.9,1.7,2.2,43,43,20.5,17.6,0.5,15.3,40.3,3.9,1.7,2.2,43,0,0,0,,0
252,"UC Riverside Highlanders",27,5.3,6.5,4.1,0.778,4.2,1.8,2.4,42.5,42.5,11.8,10.4,0.26,8.3,40.3,4.2,1.8,2.4,42.5,0,0,0,,0
252,"Navy Midshipmen",26,6.2,7.7,4.8,0.778,5,2,3,40.8,40.8,9.9,11.7,0.27,9.9,40.7,5,2,3,40.8,0,0,0,,0
252,"Morgan State Bears",27,5,5.9,3.9,0.778,3.4,1.5,1.9,44.6,44.6,17.8,17.8,0.47,15.6,41.5,3.4,1.5,1.9,44.6,0,0,0,,0
256,"Northwestern State Demons",28,6.4,8.1,5,0.777,4.8,1.9,2.9,39.1,39.1,13.4,15.1,0.37,14,41.3,4.8,1.9,2.9,39.1,0,0,0,,0
257,"Utah State Aggies",27,4,4.8,3.1,0.776,2.9,1.3,1.5,46.8,46.8,21.5,9.3,0.22,8.4,40.2,2.9,1.3,1.5,46.8,0,0,0,,0
258,"Davidson Wildcats",30,9.2,12.1,7.1,0.775,7.1,3,4.1,42.7,42.7,14.2,10.2,0.24,10.2,40,7.1,3,4.1,42.7,0,0,0,,0
259,"Purdue Fort Wayne Mastodons",29,8.2,10,6.4,0.774,5.8,2.5,3.3,43.5,43.5,18,14.6,0.38,11.7,41.4,5.8,2.5,3.3,43.5,0,0,0,,0
260,"Columbia Lions",24,7.9,10.2,6.1,0.772,6.3,2.8,3.5,43.7,43.7,14.3,8.5,0.18,5.8,39.7,6.3,2.8,3.5,43.7,0,0,0,,0
261,"UC Davis Aggies",28,5.5,6.6,4.2,0.771,3.8,1.5,2.3,39.6,39.6,13.1,19,0.53,16.3,41.8,3.8,1.5,2.3,39.6,0,0,0,,0
261,"Stetson Hatters",27,5.3,6.6,4.1,0.771,3.6,1.5,2,42.7,42.7,18.8,20.1,0.52,16,41,3.6,1.5,2,42.7,0,0,0,,0
263,"Coastal Carolina Chanticleers",30,3,3.4,2.3,0.769,2.1,0.9,1.1,45.2,45.2,22,13.2,0.34,11,39.6,2.1,0.9,1.1,45.2,0,0,0,,0
263,"New Haven Chargers",26,6.2,8,4.7,0.769,4.8,1.9,2.9,39.7,39.7,13.1,12.5,0.26,11.3,38.8,4.8,1.9,2.9,39.7,0,0,0,,0
265,"SIU Edwardsville Cougars",28,8.8,11.4,6.7,0.767,6.5,2.7,3.8,41.5,41.5,14.3,13.5,0.33,13.5,40,6.5,2.7,3.8,41.5,0,0,0,,0
266,"Lamar Cardinals",26,4.1,5.2,3.1,0.764,3,1.3,1.8,41.8,41.8,16,14.2,0.32,12.3,37.7,3,1.3,1.8,41.8,0,0,0,,0
266,"Rhode Island Rams",28,7.7,10.4,5.9,0.764,5.9,2.3,3.6,39.4,39.4,14.8,10.6,0.25,9.3,38.9,5.9,2.3,3.6,39.4,0,0,0,,0
268,"UC San Diego Tritons",26,5.2,6.2,4,0.763,3.8,1.7,2.2,44,44,17.8,8.1,0.22,5.9,40,3.8,1.7,2.2,44,0,0,0,,0
269,"Stony Brook Seawolves",27,6.4,8.4,4.9,0.762,4.7,2.2,2.6,46.1,46.1,19.8,8.7,0.2,7,37.8,4.7,2.2,2.6,46.1,0,0,0,,0
270,"McNeese State Cowgirls",28,4.8,6.2,3.6,0.761,2.9,1.3,1.6,43.8,43.8,21.6,20.9,0.66,19.4,41.8,2.9,1.3,1.6,43.8,0,0,0,,0
270,"South Alabama Jaguars",28,5.8,6.8,4.4,0.761,4.1,1.7,2.4,42.1,42.1,16.6,16,0.42,14.1,40.5,4.1,1.7,2.4,42.1,0,0,0,,0
272,"Lipscomb Bisons",28,6,7.2,4.5,0.76,4.5,2,2.5,44.4,44.4,18,9.6,0.21,8.4,39.5,4.5,2,2.5,44.4,0,0,0,,0
273,"Manhattan Jaspers",27,7.5,9.2,5.7,0.759,5.6,2.3,3.3,40.4,40.4,14.8,13.8,0.33,11.3,40.4,5.6,2.3,3.3,40.4,0,0,0,,0
274,"Charleston Southern Buccaneers",28,6,7.1,4.6,0.757,4.5,1.9,2.6,41.6,41.6,17.2,11.8,0.28,8.9,39.6,4.5,1.9,2.6,41.6,0,0,0,,0
275,"Gardner-Webb Runnin Bulldogs",29,3,3.7,2.2,0.756,1.7,0.8,0.9,46,46,24.4,19.8,0.64,17.4,40.7,1.7,0.8,0.9,46,0,0,0,,0
276,"Jacksonville Dolphins",28,6.9,7.7,5.2,0.755,4.3,2,2.3,46.2,46.2,22.4,16.7,0.52,13.5,41.7,4.3,2,2.3,46.2,0,0,0,,0
276,"Youngstown State Penguins",29,8.6,10.8,6.5,0.755,6.3,2.5,3.8,39.3,39.3,15.7,13.7,0.33,13.3,39.8,6.3,2.5,3.8,39.3,0,0,0,,0
276,"Mercer Bears",28,5.4,6.7,4.1,0.755,4.3,1.9,2.5,43,43,13.2,6.6,0.17,2.6,39.1,4.3,1.9,2.5,43,0,0,0,,0
279,"Wisconsin-(Green Bay) Phoenix",29,6.6,8.5,5,0.754,4.7,2,2.7,42.2,42.2,17.8,13.6,0.36,12.6,38.7,4.7,2,2.7,42.2,0,0,0,,0
280,"James Madison Dukes",30,7.2,8.8,5.4,0.751,5.7,2.3,3.4,39.8,39.8,10.1,13.4,0.31,13.4,40.1,5.7,2.3,3.4,39.8,0,0,0,,0
281,"Texas-(Rio Grande Valley) Vaqueros",29,5.9,7.3,4.4,0.75,4.4,1.7,2.7,38.6,38.6,13.4,15.7,0.39,13.4,39.5,4.4,1.7,2.7,38.6,0,0,0,,0
282,"Princeton Tigers",24,7.4,9.5,5.5,0.747,5.3,2,3.3,37.5,37.5,15.7,14,0.37,12.9,39.3,5.3,2,3.3,37.5,0,0,0,,0
282,"Northern Iowa Panthers",26,8.3,10.3,6.2,0.747,6,2.5,3.6,40.8,40.8,16.6,13.4,0.34,12.9,39.6,6,2.5,3.6,40.8,0,0,0,,0
284,"Duquesne Dukes",28,7.2,8.6,5.4,0.746,5.5,2,3.5,36.1,36.1,10.4,14.4,0.35,11.9,38.8,5.5,2,3.5,36.1,0,0,0,,0
284,"Northern Colorado Bears",28,4.5,5.5,3.4,0.746,3,1.3,1.7,44,44,20.6,15.1,0.42,11.1,39.7,3,1.3,1.7,44,0,0,0,,0
284,"Kent State Golden Flashes",27,6.6,7.7,4.9,0.746,4.3,1.9,2.4,43.1,43.1,19.8,16.4,0.47,11.9,39.5,4.3,1.9,2.4,43.1,0,0,0,,0
