sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
263,"North Dakota Fighting Hawks",28,2.5,2.9,1.6,0.652,1.5,0.6,0.9,39.5,40.7,27.5,13,0.37,13,34.8,1.4,0.6,0.9,40,0.1,0,0.1,33.3,0.07
264,"Old Dominion Lady Monarchs",27,4.7,5.1,3,0.651,3.4,1,2.4,29.3,30.4,15.1,14.3,0.36,12.7,32.5,3.1,0.9,2.1,30.1,0.3,0.1,0.3,22.2,0.1
265,"Lehigh Mountain Hawks",26,4.3,5.5,2.8,0.649,3,1,2,32.9,33.5,18,10.8,0.3,9,34.2,3,1,2,32.5,0.1,0,0,50,0.03
266,"Pittsburgh Panthers",28,2.4,2.9,1.6,0.647,1.8,0.6,1.1,36,39,19.1,7.4,0.2,7.4,30.9,1.6,0.5,1,34.1,0.2,0.1,0.1,50,0.12
267,"Fairleigh Dickinson Knights",28,3.9,5.3,2.5,0.645,3.2,1,2.2,31.1,32.2,10.9,9.1,0.21,9.1,32.7,2.8,0.9,1.9,32.9,0.4,0.1,0.3,18.2,0.12
267,"Butler Bulldogs",28,2.7,3.4,1.8,0.645,2,0.7,1.3,33.9,35.7,18.4,7.9,0.21,7.9,32.9,1.9,0.6,1.3,32.1,0.1,0.1,0,66.7,0.05
269,"South Carolina Gamecocks",28,3.7,4.3,2.4,0.644,2.5,0.7,1.8,28.2,30.3,18.3,15.4,0.42,13.5,31.7,2.2,0.6,1.6,27.4,0.3,0.1,0.2,33.3,0.13
270,"Bryant University Bulldogs",27,3.6,4.8,2.3,0.643,2.5,0.8,1.7,30.9,30.9,17.3,16.3,0.43,16.3,32.7,2.4,0.8,1.6,32.8,0.1,0,0.1,0,0.06
271,"Western Kentucky Hilltoppers",25,1.6,1.9,1,0.641,1.2,0.4,0.8,33.3,36.7,17.9,7.7,0.17,5.1,28.2,1,0.3,0.7,30.8,0.2,0.1,0.1,50,0.13
272,"Michigan Wolverines",26,5.2,6.2,3.3,0.64,3.2,1,2.3,29.8,32.1,20.6,19.9,0.61,16.9,35.3,2.6,0.8,1.8,31.3,0.7,0.2,0.5,23.5,0.2
273,"Yale Bulldogs",24,3.9,4.7,2.5,0.638,3,0.9,2.1,30.6,31.3,7.4,18.1,0.44,16,35.1,2.6,0.9,1.8,33.3,0.4,0,0.3,11.1,0.13
273,"Virginia Cavaliers",26,4.5,5.5,2.8,0.638,3.5,1,2.6,27.2,27.7,11.2,12.9,0.28,11.2,31,3.4,0.9,2.5,27.3,0.2,0,0.1,25,0.04
273,"Indiana Hoosiers",27,3,3.6,1.9,0.638,2.4,0.7,1.7,30.8,30.8,10,12.5,0.26,8.8,32.5,2.1,0.7,1.4,35.1,0.3,0,0.3,0,0.12
276,"Brown Bears",23,1.9,2.4,1.2,0.636,1.5,0.6,0.9,38.2,38.2,20.5,6.8,0.12,6.8,31.8,1.5,0.6,0.9,38.2,0,0,0,,0
277,"Purdue Boilermakers",26,3.7,4.6,2.3,0.635,2.5,0.9,1.6,36.4,36.4,22.9,10.4,0.27,7.3,32.3,2.4,0.9,1.5,38.7,0.2,0,0.2,0,0.06
277,"Holy Cross Crusaders",27,2.3,3.1,1.5,0.635,1.9,0.5,1.3,28,29,11.1,9.5,0.24,9.5,31.7,1.8,0.5,1.3,27.1,0.1,0,0,50,0.04
279,"Sacred Heart Pioneers",27,3,4,1.9,0.634,2.2,0.7,1.5,30.5,31.4,17.1,12.2,0.32,11,32.9,2,0.6,1.4,30.9,0.1,0,0.1,25,0.07
280,"Saint Peter's Peacocks",27,1.4,1.8,0.9,0.632,0.9,0.3,0.6,32,32,15.8,21.1,0.6,18.4,39.5,0.9,0.3,0.6,33.3,0,0,0,0,0.04
281,"California Golden Bears",28,3.8,4.6,2.4,0.629,3,0.9,2.2,28.2,30,9.5,13.3,0.28,10.5,32.4,2.9,0.8,2.1,26.3,0.2,0.1,0.1,60,0.06
282,"North Carolina Tar Heels",28,4.9,6.1,3.1,0.628,3.5,1,2.5,29.6,30.6,17.5,13.1,0.34,12.4,31.4,3.1,1,2.1,31,0.4,0.1,0.3,18.2,0.11
283,"Texas Tech Lady Raiders",29,3.8,4.6,2.4,0.627,2.7,0.8,1.9,30.8,31.4,16.4,14.5,0.38,13.6,32.7,2.5,0.8,1.7,31.9,0.2,0,0.2,16.7,0.08
284,"Jackson State Tigers",26,3.5,4.4,2.2,0.626,2.4,0.7,1.7,28.6,31,18.7,13.2,0.37,11,31.9,1.8,0.6,1.3,31.3,0.6,0.1,0.5,20,0.24
285,"Arkansas State Red Wolves",29,2.2,2.4,1.4,0.625,1.4,0.4,1,28.6,31,18.8,15.6,0.48,14.1,32.8,1.3,0.3,1,26.3,0.1,0.1,0.1,50,0.1
285,"Syracuse Orange",26,4.3,5.1,2.7,0.625,3.3,1.1,2.2,33.7,34.3,16.1,7.1,0.19,6.3,33,3.2,1.1,2.1,34.1,0.2,0,0.1,25,0.05
285,"Brigham Young Cougars",28,4.9,5.7,3,0.625,3.1,1,2.1,32.2,32.8,24.3,13.2,0.39,11.8,32.4,2.9,1,2,32.9,0.2,0,0.1,20,0.06
285,"Canisius Golden Griffins",27,3.6,4.3,2.2,0.625,2.8,0.8,2,29.3,30,11.5,12.5,0.29,11.5,31.3,2.5,0.8,1.7,30.9,0.3,0,0.2,14.3,0.09
285,"Georgia Lady Bulldogs",27,3,3.6,1.9,0.625,1.8,0.6,1.1,35.4,37.5,25,15,0.5,12.5,33.8,1.4,0.6,0.9,39.5,0.4,0.1,0.3,20,0.21
285,"Samford Bulldogs",29,3.9,4.8,2.4,0.625,2.9,1,1.9,34.1,34.7,17.9,8,0.19,6.3,31.3,2.5,1,1.6,38.4,0.4,0,0.4,8.3,0.14
291,"Towson Tigers",26,3.6,4.3,2.2,0.624,2.8,0.8,2,27.4,28.8,11.8,10.8,0.26,9.7,31.2,2.5,0.7,1.8,27.7,0.3,0.1,0.2,25,0.11
292,"New Orleans Privateers",27,2.9,3.1,1.8,0.623,1.6,0.6,1,39.5,41.9,28.6,16.9,0.58,11.7,35.1,1.4,0.6,0.9,39.5,0.2,0.1,0.1,40,0.12
292,"Temple Owls",25,2.8,3.3,1.7,0.623,2.1,0.7,1.4,32.7,32.7,18.8,8.7,0.19,8.7,30.4,2,0.7,1.3,34.7,0.1,0,0.1,0,0.06
294,"Sam Houston State Bearkats",25,5.4,6.4,3.4,0.622,3.5,1.1,2.4,31.8,33,23,13.3,0.39,12.6,31.1,3.3,1,2.2,31.7,0.2,0.1,0.2,33.3,0.07
295,"Florida Gulf Coast Eagles",27,3.2,4,2,0.621,2.4,0.8,1.6,34.4,35.9,20.7,5.7,0.16,5.7,29.9,2.1,0.7,1.3,35.7,0.3,0.1,0.2,25,0.13
296,"North Texas Mean Green",27,2.9,3.5,1.8,0.62,1.9,0.5,1.4,27.5,28.4,20.3,17.7,0.51,17.7,31.6,1.8,0.5,1.3,26.5,0.1,0,0,50,0.04
296,"Maryland-Eastern Shore Hawks",28,3.3,3.8,2,0.62,2.2,0.6,1.6,25.8,26.6,14.1,21.7,0.63,19.6,33.7,2.1,0.5,1.6,25,0.1,0,0,50,0.03
298,"Mississippi Rebels",27,5,6.2,3.1,0.618,3.6,1.1,2.5,30.6,33.2,18.4,11,0.29,9.6,30.9,3.2,0.9,2.3,28.7,0.4,0.2,0.2,45.5,0.11
299,"Arizona State Sun Devils",29,3.2,4,2,0.617,2.2,0.7,1.5,32.8,34.4,23.4,10.6,0.28,10.6,30.9,1.8,0.7,1.2,35.8,0.4,0.1,0.3,18.2,0.17
299,"Georgia Southern Eagles",27,3.5,4.2,2.1,0.617,2.4,0.6,1.8,25.8,25.8,13.8,16,0.45,14.9,34,2.2,0.6,1.6,28.8,0.3,0,0.3,0,0.11
301,"Bowling Green Falcons",27,4.6,5.5,2.9,0.616,3.3,1,2.4,28.9,29.4,15.2,19.2,0.44,17.6,32.8,3,0.9,2,31.3,0.4,0,0.3,10,0.11
302,"Ohio State Buckeyes",27,3.1,3.6,1.9,0.612,2.3,0.7,1.6,29.5,31.1,17.6,14.1,0.34,12.9,31.8,2,0.6,1.4,29.6,0.3,0.1,0.2,28.6,0.11
302,"Santa Clara Broncos",30,4,4.6,2.5,0.612,3.1,1,2.1,31.2,31.7,12.4,12.4,0.3,11.6,32.2,3,0.9,2.1,31.1,0.1,0,0.1,33.3,0.03
304,"Wake Forest Demon Deacons",27,1.3,1.6,0.8,0.611,1,0.3,0.7,33.3,33.3,22.2,8.3,0.15,8.3,27.8,1,0.3,0.6,34.6,0,0,0,0,0.04
305,"LSU Tigers",27,3.2,3.7,2,0.609,2,0.6,1.3,32.1,33,25.3,14.9,0.47,12.6,32.2,1.8,0.6,1.2,32.7,0.1,0,0.1,25,0.08
306,"Jacksonville State Gamecocks",27,4,5.3,2.4,0.607,3,0.9,2.1,29.3,29.3,13.1,12.1,0.29,12.1,32.7,2.8,0.9,1.9,32,0.3,0,0.3,0,0.09
307,"Grambling State Tigers",26,2.6,3,1.6,0.603,1.7,0.4,1.3,23.3,25.6,19.1,20.6,0.6,19.1,29.4,1.5,0.3,1.2,20,0.1,0.1,0,66.7,0.07
308,"South Dakota State Jackrabbits",28,3,3.8,1.8,0.602,2.2,0.7,1.5,32.8,33.6,21.7,9.6,0.21,7.2,30.1,1.9,0.7,1.3,35.2,0.3,0,0.2,14.3,0.11
308,"North Carolina Central Eagles",24,3.9,4.2,2.3,0.602,2.5,0.6,1.9,23.3,25,17.2,18.3,0.57,11.8,32.3,2.2,0.5,1.7,22.6,0.3,0.1,0.2,28.6,0.12
310,"Louisiana-(Lafayette) Ragin Cajuns",28,2.7,3,1.6,0.6,1.9,0.7,1.3,35.2,35.2,20,10.7,0.26,8,30.7,1.8,0.7,1.1,37.3,0.1,0,0.1,0,0.06
311,"Columbia Lions",24,5.1,6.6,3,0.598,3.6,1,2.6,28.7,31,19.7,11.5,0.3,11.5,28.7,3,0.9,2.2,28.8,0.6,0.2,0.4,28.6,0.16
312,"Wisconsin-(Milwaukee) Panthers",29,1.8,2.3,1.1,0.596,1.4,0.4,1,31.7,31.7,17.3,5.8,0.12,3.8,28.8,1.3,0.4,0.8,35.1,0.1,0,0.1,0,0.1
313,"USC Upstate Spartans",27,2.7,3.4,1.6,0.595,1.9,0.6,1.3,30.8,30.8,18.9,12.2,0.33,10.8,31.1,1.7,0.6,1.1,34,0.2,0,0.2,0,0.1
314,"Nicholls State Colonels",26,2.7,3.2,1.6,0.594,1.6,0.5,1.1,31.7,34.1,23.2,18.8,0.61,17.4,33.3,1.3,0.4,0.9,32.4,0.3,0.1,0.2,28.6,0.17
315,"Texas-(San Antonio) Roadrunners",25,1.8,2.2,1,0.591,1.2,0.4,0.8,33.3,33.3,25,13.6,0.3,13.6,29.5,1.2,0.4,0.8,34.5,0,0,0,0,0.03
316,"TCU Horned Frogs",28,3.6,4.4,2.1,0.59,2.6,0.7,2,25.7,27.7,16,12,0.3,12,28,2.1,0.6,1.6,26.7,0.5,0.1,0.4,21.4,0.19
317,"Delaware State Hornets",26,2.8,3.4,1.7,0.589,1.8,0.5,1.4,25,25,16.4,20.5,0.58,19.2,32.9,1.8,0.5,1.3,26.1,0.1,0,0.1,0,0.04
318,"UNC Greensboro Spartans",28,3.9,5.2,2.3,0.587,2.8,0.9,2,30.4,31.6,18.3,10.1,0.27,10.1,30.3,2.5,0.8,1.8,31,0.3,0.1,0.2,25,0.1
319,"Iowa State Cyclones",27,3.2,3.9,1.9,0.586,2.2,0.6,1.6,27.1,28.8,20.7,11.5,0.34,10.3,29.9,2,0.5,1.4,26.4,0.2,0.1,0.1,33.3,0.1
320,"Villanova Wildcats",27,3.5,4.3,2,0.585,2.4,0.7,1.7,28.8,29.5,18.1,11.7,0.33,9.6,29.8,2.3,0.7,1.6,29,0.1,0,0.1,25,0.06
321,"UMKC Kangaroos",28,2.6,3.2,1.5,0.581,2,0.6,1.4,30.4,33,17.6,8.1,0.2,8.1,27,1.7,0.5,1.2,29.8,0.3,0.1,0.2,33.3,0.16
322,"West Virginia Mountaineers",28,1.8,2.2,1,0.58,1.1,0.3,0.8,26.7,26.7,26,18,0.53,16,30,1,0.3,0.7,28.6,0.1,0,0.1,0,0.07
323,"Campbell Fighting Camels",29,3.5,4.5,2,0.578,2.2,0.7,1.6,30.8,31.5,23.5,14.7,0.43,14.7,30.4,2,0.7,1.3,32.8,0.2,0,0.2,14.3,0.11
323,"St. Thomas (MN) Tommies",28,3.6,4.7,2.1,0.578,2.6,0.7,1.9,27,27.7,16.7,14.7,0.35,13.7,29.4,2.5,0.7,1.8,27.1,0.1,0,0.1,25,0.05
323,"Manhattan Jaspers",26,2.5,3,1.4,0.578,1.6,0.3,1.3,21.4,21.4,17.2,21.9,0.6,17.2,31.3,1.5,0.3,1.2,22.5,0.1,0,0.1,0,0.05
326,"Northern Illinois Huskies",27,2.2,2.8,1.3,0.576,1.6,0.4,1.2,27.3,27.3,13.6,15.3,0.34,13.6,27.1,1.5,0.4,1,30,0.1,0,0.1,0,0.09
327,"South Florida Bulls",28,3.7,4.4,2.1,0.573,2.8,0.6,2.1,23.1,23.1,10.7,15.5,0.4,12.6,30.1,2.5,0.6,1.9,25.7,0.3,0,0.3,0,0.1
328,"Iowa Hawkeyes",26,3,3.6,1.7,0.571,2.1,0.6,1.5,29.1,30,18.2,11.7,0.31,11.7,31.2,1.9,0.6,1.3,30.6,0.2,0,0.2,16.7,0.11
329,"McNeese State Cowgirls",28,3.6,4.6,2,0.57,1.6,0.5,1.1,32.6,34.8,37,18,0.76,14,29,1.5,0.5,1,31.7,0.2,0.1,0.1,40,0.11
330,"Kansas Jayhawks",28,2.9,3.6,1.6,0.568,2,0.6,1.4,28.6,29.5,21,11.1,0.3,9.9,29.6,1.7,0.5,1.1,31.9,0.3,0,0.3,11.1,0.16
330,"Middle Tennessee State Blue Raiders",26,2.8,3.7,1.6,0.568,1.4,0.6,0.8,40.5,40.5,40.5,13.5,0.46,13.5,29.7,1.3,0.6,0.8,42.9,0.1,0,0.1,0,0.05
332,"Bucknell Bison",27,2,2.7,1.1,0.566,1.3,0.3,1,25.7,25.7,22.6,11.3,0.34,11.3,28.3,1.1,0.3,0.8,30,0.2,0,0.2,0,0.14
333,"Texas-(Rio Grande Valley) Vaqueros",28,2.2,2.7,1.3,0.565,1.9,0.5,1.4,26.4,28.3,8.1,9.7,0.19,9.7,27.4,1.6,0.4,1.2,26.7,0.3,0.1,0.2,25,0.15
334,"Ohio Bobcats",25,3.1,3.4,1.8,0.564,2,0.6,1.4,30.6,31.6,26.9,11.5,0.35,9,28.2,1.6,0.6,1,35,0.4,0,0.3,11.1,0.18
335,"Elon Phoenix",25,3.4,4.2,1.9,0.558,2.3,0.6,1.6,28.1,28.9,24.4,9.3,0.28,9.3,27.9,2.1,0.6,1.5,28.8,0.2,0,0.2,20,0.09
336,"Central Arkansas Bears",28,3.5,4.4,1.9,0.557,2.4,0.6,1.8,25.8,27.3,19.6,13.4,0.38,9.3,28.9,1.9,0.5,1.4,27.8,0.4,0.1,0.4,16.7,0.18
337,"Cornell Big Red",24,2.3,3.1,1.3,0.556,1.5,0.4,1.1,27,27,20.4,13,0.35,11.1,29.6,1.5,0.4,1.1,27.8,0,0,0,0,0.03
338,"Merrimack Warriors",26,2.8,3.3,1.5,0.548,2.2,0.6,1.6,28.1,28.1,13.7,9.6,0.23,8.2,28.8,2.1,0.6,1.5,29.6,0.1,0,0.1,0,0.05
339,"Lipscomb Bisons",27,2.6,3.1,1.4,0.536,1.7,0.5,1.1,31.1,32.2,27.5,7.2,0.22,7.2,27.5,1.5,0.5,1,32.5,0.2,0,0.1,20,0.11
339,"UCF Knights",27,2.1,2.5,1.1,0.536,1.7,0.4,1.3,25.5,26.6,10.7,10.7,0.19,8.9,25,1.6,0.4,1.1,26.2,0.2,0,0.1,20,0.11
341,"Miami (OH) RedHawks",27,3.2,3.9,1.7,0.535,2.3,0.6,1.7,24.2,24.2,17.4,12.8,0.32,10.5,25.6,2,0.6,1.5,27.3,0.3,0,0.3,0,0.11
342,"Montana State Bobcats",26,4.9,5.7,2.6,0.531,3.2,0.8,2.4,24.4,25.6,21.1,16.4,0.49,14.1,28.9,2.9,0.7,2.2,24,0.3,0.1,0.2,28.6,0.09
342,"La Salle Explorers",26,3.1,3.7,1.7,0.531,2.2,0.5,1.7,24.6,25.4,19.8,11.1,0.3,11.1,27.2,1.8,0.5,1.3,27.1,0.3,0,0.3,11.1,0.16
344,"Rutgers Scarlet Knights",27,2.6,3.2,1.4,0.529,1.9,0.6,1.4,28.8,31.7,24.3,4.3,0.08,4.3,22.9,1.7,0.4,1.3,25.5,0.2,0.1,0.1,60,0.1
345,"East Carolina Pirates",29,3.1,3.6,1.6,0.528,2,0.6,1.4,27.6,27.6,22.5,13.5,0.4,10.1,28.1,1.9,0.6,1.3,29.1,0.1,0,0.1,0,0.05
346,"Alabama A&M Bulldogs",25,2.8,3.5,1.4,0.514,1.8,0.5,1.3,28.3,29.3,24.3,11.4,0.33,10,28.6,1.6,0.5,1.2,29.3,0.2,0,0.2,20,0.11
346,"Winthrop Eagles",28,2.6,3.1,1.4,0.514,1.7,0.5,1.2,27.7,29.8,28.4,9.5,0.28,8.1,25.7,1.4,0.4,1,28.2,0.3,0.1,0.2,25,0.17
348,"Tulane Green Wave",26,2.4,2.8,1.2,0.508,1.8,0.5,1.3,27.1,28.1,15.9,7.9,0.21,6.3,27,1.7,0.5,1.2,27.3,0.2,0,0.1,25,0.08
349,"Hawaii Warriors",26,3.7,4.7,1.8,0.505,2.7,0.6,2,23.2,25.4,15.8,12.6,0.33,12.6,25.3,2.4,0.5,1.9,20.6,0.2,0.1,0.1,50,0.09
350,"Fresno State Bulldogs",28,4.4,5.5,2.2,0.504,2.6,0.6,2,24.3,24.3,26.8,17.1,0.5,13.8,27.6,2.6,0.6,1.9,25,0.1,0,0.1,0,0.03
351,"Utah Valley Wolverines",25,1.8,2.1,0.9,0.5,1.4,0.4,1.1,25,25,9.1,11.4,0.25,9.1,29.5,1.4,0.4,1,26.5,0.1,0,0.1,0,0.06
352,"Bradley Braves",27,4,4.8,2,0.495,2.8,0.7,2.1,23.7,24.3,18.7,11.2,0.3,9.3,27.1,2.6,0.6,2,23.9,0.2,0,0.1,20,0.07
353,"Niagara Purple Eagles",27,3.1,3.4,1.5,0.494,1.4,0.4,1.1,25.6,25.6,34.9,18.1,0.77,15.7,28.9,1.4,0.4,1,27,0.1,0,0.1,0,0.05
354,"USC Trojans",26,3.2,3.9,1.6,0.488,2.4,0.6,1.8,25.4,26.2,19,7.1,0.17,7.1,25,2.2,0.6,1.7,25.9,0.2,0,0.2,20,0.08
355,"Abilene Christian Wildcats",26,3.2,4.1,1.5,0.482,1.9,0.6,1.3,32,32,31.3,9.6,0.3,8.4,25.3,1.8,0.6,1.2,34,0.1,0,0.1,0,0.06
356,"Tarleton State Texans",25,2.6,3.2,1.2,0.455,1.9,0.4,1.5,21.3,22.3,22.7,9.1,0.21,9.1,21.2,1.6,0.4,1.3,22,0.2,0,0.2,16.7,0.13
357,"Cleveland State Vikings",29,1.4,1.8,0.7,0.452,1,0.2,0.8,24.1,25.9,21.4,9.5,0.28,4.8,23.8,0.8,0.2,0.6,27.3,0.2,0,0.2,14.3,0.24
358,"Vanderbilt Commodores",27,3.8,4.5,1.7,0.447,2.7,0.6,2.1,21.6,23,18.4,10.7,0.28,9.7,24.3,2,0.5,1.5,25.5,0.7,0.1,0.6,10.5,0.26
359,"Southern Miss Golden Eagles",28,2.5,2.9,1.1,0.437,1.8,0.4,1.3,24.5,24.5,23.9,9.9,0.24,9.9,23.9,1.6,0.4,1.2,26.1,0.1,0,0.1,0,0.06
360,"Norfolk State Spartans",26,2.2,2.5,1,0.431,1.5,0.3,1.2,23.1,23.1,25.9,6.9,0.23,6.9,22.4,1.4,0.3,1,25,0.1,0,0.1,0,0.08
361,"Connecticut Huskies",28,3.6,4.3,1.5,0.42,2.4,0.4,2.1,14.7,15.4,19,15,0.41,11,23,1.9,0.3,1.6,17,0.5,0,0.5,6.7,0.22
362,"Longwood Lancers",27,2.3,2.5,0.9,0.377,1.7,0.3,1.4,19.6,19.6,18,8.2,0.2,6.6,19.7,1.5,0.3,1.1,22.5,0.2,0,0.2,0,0.13
363,"Mount St. Mary's Mountaineers",27,0.7,0.9,0.1,0.2,0.3,0,0.3,11.1,11.1,40,15,0.67,15,15,0.3,0,0.3,11.1,0,0,0,,0
