sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Vermont Catamounts",34,2211,100,1574,0.712,1618,583,1035,36,39.7,19.3,9.7,0.24,8.7,33.1,1140,463,677,40.6,478,120,358,25.1,0.3
1,"Rhode Island Rams",32,2107,100,1517,0.72,1611,586,1025,36.4,40.5,17.7,7.4,0.18,6.1,33.3,1145,454,691,39.7,466,132,334,28.3,0.29
1,"St. Thomas (MN) Tommies",32,2077,100,1624,0.782,1488,581,907,39,43.2,19,11.3,0.29,8.6,36.8,1044,457,587,43.8,444,124,320,27.9,0.3
4,"Minnesota Golden Gophers",30,1933,99.9,1401,0.725,1396,513,883,36.7,42.3,21.1,8.5,0.21,6.5,32.7,859,358,501,41.7,537,155,382,28.9,0.38
4,"Army Black Knights",31,1920,99.9,1481,0.771,1347,540,807,40.1,44.7,21,10.3,0.27,8.5,36.4,963,417,546,43.3,384,123,261,32,0.29
4,"South Florida Bulls",32,2267,99.9,1757,0.775,1675,626,1049,37.4,42.2,16.1,11.6,0.3,9,36.6,1148,464,684,40.4,527,162,365,30.7,0.31
4,"Duke Blue Devils",32,2225,99.9,1532,0.689,1628,580,1048,35.6,39.1,20.1,8.3,0.21,6.7,32.4,1200,466,734,38.8,428,114,314,26.6,0.26
4,"Davidson Wildcats",33,2167,99.9,1666,0.769,1504,613,891,40.8,45.2,21,11,0.3,8.3,36.9,1098,480,618,43.7,406,133,273,32.8,0.27
4,"Arkansas-(Little Rock) Trojans",31,2093,99.9,1545,0.738,1448,532,916,36.7,41.1,20,12.4,0.34,9,35.2,966,406,560,42,482,126,356,26.1,0.33
10,"Western Michigan Broncos",29,1911,99.8,1563,0.818,1392,575,817,41.3,46.2,18.1,11.6,0.29,8.9,38.4,959,440,519,45.9,433,135,298,31.2,0.31
10,"South Dakota Coyotes",32,2213,99.8,1603,0.724,1573,548,1025,34.8,39,17.9,13,0.34,10.8,34.6,1094,417,677,38.1,479,131,348,27.3,0.3
10,"Villanova Wildcats",32,2171,99.8,1614,0.743,1499,588,911,39.2,43.3,21.2,11.8,0.31,9.9,35.5,1062,465,597,43.8,437,123,314,28.1,0.29
10,"Georgia Lady Bulldogs",31,2082,99.8,1543,0.741,1457,534,923,36.7,41.9,19.5,11.6,0.32,9,35.1,936,381,555,40.7,521,153,368,29.4,0.36
14,"Lindenwood University Lions",33,2153,99.7,1643,0.763,1528,609,919,39.9,44.9,21.1,9.8,0.25,8.1,35.5,1020,455,565,44.6,508,154,354,30.3,0.33
14,"Colgate Raiders",31,1977,99.7,1589,0.804,1456,578,878,39.7,44.5,17.1,10.6,0.27,7.9,37.8,954,439,515,46,502,139,363,27.7,0.34
14,"Hawaii Warriors",33,2204,99.7,1562,0.709,1677,550,1127,32.8,38,15.2,10.1,0.25,8.4,32.6,1069,377,692,35.3,608,173,435,28.5,0.36
14,"Southern Utah Thunderbirds",31,2126,99.7,1749,0.823,1611,640,971,39.7,44,14.6,11.9,0.29,9.9,38.8,1154,503,651,43.6,457,137,320,30,0.28
18,"Akron Zips",30,2049,99.6,1789,0.873,1465,635,830,43.3,48.2,17.2,13.9,0.35,9.5,41.2,986,492,494,49.9,479,143,336,29.9,0.33
18,"McNeese State Cowgirls",33,2180,99.6,1483,0.68,1300,497,803,38.2,44.2,30.5,11.6,0.36,8.8,31.8,769,343,426,44.6,531,154,377,29,0.41
18,"Princeton Tigers",29,1877,99.6,1365,0.727,1320,501,819,38,42.9,21.9,9.3,0.24,7.9,34,883,370,513,41.9,437,131,306,30,0.33
18,"Holy Cross Crusaders",32,2086,99.6,1510,0.724,1547,554,993,35.8,40.9,18.1,9.3,0.23,7.7,33.3,1001,397,604,39.7,546,157,389,28.8,0.35
22,"San Diego State Aztecs",30,1986,99.5,1491,0.751,1466,543,923,37,42.1,17.7,10.2,0.25,8.6,35.1,1001,394,607,39.4,465,149,316,32,0.32
22,"Lipscomb Bisons",30,2079,99.5,1479,0.711,1559,549,1010,35.2,40.7,18.2,8.5,0.2,6.3,32.6,950,379,571,39.9,609,170,439,27.9,0.39
22,"Michigan State Spartans",30,2015,99.5,1546,0.767,1392,574,818,41.2,47,23.4,9,0.24,6.9,35.1,883,413,470,46.8,509,161,348,31.6,0.37
22,"UC Santa Barbara Gauchos",30,1983,99.5,1473,0.743,1480,532,948,35.9,40.7,16.7,10,0.25,8.2,34.6,931,391,540,42,549,141,408,25.7,0.37
22,"Air Force Falcons",34,2047,99.5,1712,0.836,1400,617,783,44.1,49.1,21.3,12.4,0.33,9.4,39.6,949,475,474,50.1,451,142,309,31.5,0.32
27,"Fairfield Stags",32,2167,99.4,1550,0.715,1423,545,878,38.3,42.8,24.8,11.2,0.32,8.4,34.2,975,418,557,42.9,448,127,321,28.3,0.31
27,"Colorado State Rams",34,2209,99.4,1587,0.718,1639,564,1075,34.4,39.4,16.9,10.3,0.26,9,33.5,1039,400,639,38.5,600,164,436,27.3,0.37
27,"USC Trojans",30,2022,99.4,1451,0.718,1455,535,920,36.8,40.4,19.2,10.1,0.26,7.3,34.4,1061,429,632,40.4,394,106,288,26.9,0.27
30,"Idaho Vandals",34,2399,99.3,1718,0.716,1784,614,1170,34.4,39.8,17.5,9.5,0.24,7.4,32.8,1118,421,697,37.7,666,193,473,29,0.37
30,"Sacred Heart Pioneers",31,1936,99.3,1469,0.759,1396,535,861,38.3,42.9,19.1,10.8,0.27,8.8,35.8,908,407,501,44.8,488,128,360,26.2,0.35
30,"Creighton Bluejays",31,2066,99.3,1688,0.817,1557,623,934,40,45.1,16.8,9.9,0.24,8.3,37.6,1037,465,572,44.8,520,158,362,30.4,0.33
30,"Campbell Fighting Camels",34,2193,99.3,1540,0.702,1532,525,1007,34.3,38.9,19.7,11.6,0.32,9.9,33.3,1039,384,655,37,493,141,352,28.6,0.32
30,"Arkansas State Red Wolves",33,1848,99.3,1235,0.668,1141,419,722,36.7,41.2,27.5,12.1,0.37,6.9,32.3,786,317,469,40.3,355,102,253,28.7,0.31
30,"Southeast Missouri State Redhawks",32,2070,99.3,1650,0.797,1429,573,856,40.1,45.4,20.1,12.6,0.34,9.4,37.5,979,421,558,43,450,152,298,33.8,0.31
30,"Illinois Fighting Illini",32,2153,99.3,1741,0.809,1556,639,917,41.1,44.9,18.3,11.5,0.29,8.9,38.8,1129,519,610,46,427,120,307,28.1,0.27
37,"Wisconsin-(Green Bay) Phoenix",33,2158,99.2,1623,0.752,1625,597,1028,36.7,42.8,17.6,8.6,0.21,7.2,34,989,399,590,40.3,636,198,438,31.1,0.39
37,"High Point Panthers",32,2310,99.2,1521,0.658,1654,573,1081,34.6,38.7,21.7,8.1,0.21,7.4,31,1145,440,705,38.4,509,133,376,26.1,0.31
37,"Arizona State Sun Devils",34,2297,99.2,1665,0.725,1552,577,975,37.2,43.4,23.7,10,0.28,7.1,33,909,384,525,42.2,643,193,450,30,0.41
37,"Jacksonville State Gamecocks",32,2042,99.2,1549,0.759,1501,591,910,39.4,43.3,18.6,10.2,0.25,9.2,36,1090,472,618,43.3,411,119,292,29,0.27
