sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
317,"Oral Roberts Golden Eagles",29,3.7,5.8,2.7,0.729,2.8,0.9,1.8,33.8,42.5,16.8,8.4,0.23,7.5,31.8,1.4,0.4,1,31.7,1.3,0.5,0.9,35.9,0.49
317,"Indiana Hoosiers",30,3.5,5.8,3.2,0.933,2.6,1.2,1.4,46.2,55.8,21.2,5.8,0.14,4.8,38.5,1.6,0.7,0.9,44.7,1,0.5,0.5,48.4,0.4
317,"Northern Arizona Lumberjacks",31,4,5.8,3.5,0.886,2.8,1.3,1.5,45.3,53.5,21.1,9.8,0.27,8.9,39,1.6,0.8,0.8,49,1.1,0.5,0.7,40,0.41
317,"Missouri Tigers",31,3.6,5.8,3.1,0.848,3.1,1,2.1,33,45.4,9.8,4.5,0.09,2.7,32.1,0.8,0.3,0.5,33.3,2.4,0.8,1.6,32.9,0.75
317,"American University Eagles",28,3.6,5.8,2.4,0.68,2.8,0.9,1.9,32.5,42.2,19,4,0.1,4,28,1.1,0.4,0.8,32.3,1.6,0.5,1.1,32.6,0.6
322,"Saint Joseph's Hawks",29,3.7,5.7,4,1.094,3.1,1.6,1.6,50,62.2,13.2,3.8,0.07,3.8,44.3,1.3,0.8,0.5,60.5,1.8,0.8,1,42.3,0.58
322,"Purdue Boilermakers",29,3.8,5.7,2.8,0.73,3,1,2,33.7,43,18,6.3,0.15,6.3,29.7,1.3,0.4,0.8,35.1,1.7,0.6,1.1,32.7,0.57
322,"Butler Bulldogs",30,3.7,5.7,3.4,0.91,2.6,1.2,1.4,45.6,55.1,21.6,8.1,0.22,5.4,39.6,1.3,0.7,0.6,55.3,1.4,0.5,0.9,36.6,0.52
325,"San Jose State Spartans",30,3.8,5.6,2.4,0.646,2.8,0.8,2,28.2,35.9,19.5,5.3,0.14,5.3,26.5,1.2,0.4,0.8,30.6,1.6,0.4,1.2,26.5,0.58
325,"Bradley Braves",29,3.7,5.6,3.6,0.963,3,1.3,1.7,43,54.1,13.9,7.4,0.19,7.4,40.7,1.1,0.6,0.4,58.1,1.9,0.7,1.2,34.5,0.64
325,"Oklahoma Sooners",29,3.7,5.6,2.8,0.748,2.8,1.2,1.7,41.5,45.7,19.6,3.7,0.1,2.8,35.5,1.9,0.9,1,49.1,0.9,0.2,0.7,25.9,0.33
328,"St. John's Red Storm",31,3.4,5.4,3.5,1.029,2.7,1.4,1.3,51.2,58.9,16.2,7.6,0.14,6.7,44.8,1.6,1,0.6,61.2,1.1,0.4,0.7,37.1,0.42
329,"California Baptist Lancers",29,3.4,5.1,3.5,1.02,2.7,1.3,1.4,48.1,63,21,3,0.06,3,39,0.9,0.5,0.4,56,1.8,0.8,1,44.2,0.68
329,"Oregon State Beavers",31,3.5,5.1,2.7,0.778,2.8,1.1,1.7,39.5,45.9,15.7,4.6,0.12,2.8,34.3,1.4,0.7,0.6,53.5,1.4,0.4,1,25.6,0.5
331,"Western Illinois Leathernecks",29,3.2,5,3.2,0.979,2.5,1.2,1.3,48.6,56.3,16,9.6,0.22,8.5,44.7,1.4,0.8,0.6,58.5,1.1,0.4,0.7,35.5,0.43
331,"Penn State Lady Lions",29,3.4,5,3.4,1,2.3,1.3,1,55.9,65.4,23.5,9.2,0.24,8.2,44.9,1.4,0.9,0.5,62.5,1,0.4,0.5,46.4,0.41
331,"Eastern Illinois Panthers",31,3.4,5,2.5,0.752,2.7,0.9,1.7,34.9,43.4,14.3,6.7,0.17,5.7,32.4,1.3,0.5,0.8,37.5,1.4,0.5,0.9,32.6,0.52
334,"Iowa Hawkeyes",29,3.3,4.8,3.8,1.144,2.7,1.4,1.3,51.3,64.1,10.3,10.3,0.24,9.3,48.5,1.3,0.7,0.6,54.1,1.4,0.7,0.7,48.8,0.53
335,"Delaware Fightin Blue Hens",29,3.1,4.7,2.8,0.901,2.3,1.1,1.2,48.5,58.8,23.1,3.3,0.07,3.3,37.4,1.4,0.7,0.8,46.3,0.9,0.5,0.4,51.9,0.4
336,"Lindenwood University Lions",31,3,4.6,3,1,2.7,1.1,1.6,41,51.2,6.5,5.4,0.11,4.3,40.9,1.3,0.5,0.7,43.6,1.4,0.5,0.9,38.6,0.53
337,"Northern Iowa Panthers",28,3,4.4,2.4,0.807,2.5,0.9,1.6,34.3,44.3,10.8,6,0.13,4.8,32.5,1.1,0.4,0.8,31.3,1.4,0.5,0.9,36.8,0.54
338,"Southern Indiana Screaming Eagles",29,3,4.3,3,0.989,2.6,1.1,1.5,41.3,50,6.9,9.2,0.19,8,41.4,1.3,0.6,0.7,47.4,1.3,0.4,0.8,35.1,0.49
339,"Creighton Bluejays",29,2.8,4.2,2.5,0.913,2.4,0.9,1.5,38.6,50,10,2.5,0.06,1.3,36.3,0.8,0.4,0.4,45.8,1.6,0.6,1,34.8,0.66
339,"Rice Owls",29,2.8,4.2,2.6,0.938,2.3,1,1.3,43.3,54.5,14.8,3.7,0.07,2.5,37,1.2,0.5,0.7,40,1.1,0.5,0.6,46.9,0.48
339,"Evansville Aces",29,3,4.2,2.5,0.839,2.5,0.9,1.6,37.5,48.6,13.8,3.4,0.08,3.4,33.3,1.1,0.4,0.7,35.5,1.4,0.6,0.9,39,0.57
342,"La Salle Explorers",29,2.7,4.1,1.8,0.646,2.2,0.6,1.6,27.7,34.6,13.9,5.1,0.11,3.8,26.6,1,0.3,0.7,31,1.2,0.3,0.9,25,0.55
342,"Massachusetts Lowell",29,2.6,4.1,2.4,0.921,1.9,0.9,1,45.5,60,23.7,5.3,0.13,3.9,36.8,0.7,0.3,0.4,42.9,1.2,0.6,0.6,47.1,0.62
344,"Montana Lady Griz",29,2.5,3.9,1.8,0.712,1.9,0.6,1.3,30.4,38.4,16.4,6.8,0.2,5.5,30.1,0.6,0.3,0.3,44.4,1.3,0.3,1,23.7,0.68
344,"Kansas State Wildcats",31,2.5,3.9,2.5,1.026,2,0.9,1.1,45.2,57.3,13.2,5.3,0.13,3.9,42.1,0.8,0.4,0.4,50,1.2,0.5,0.7,41.7,0.58
346,"Samford Bulldogs",31,2.5,3.8,2.2,0.87,1.9,0.7,1.2,38.3,53.3,19.5,2.6,0.07,2.6,32.5,0.5,0.2,0.4,31.3,1.4,0.6,0.8,40.9,0.73
346,"Lafayette Leopards",28,2.3,3.8,1.9,0.857,2,0.7,1.3,35.7,47.3,9.5,1.6,0.04,1.6,33.3,0.9,0.3,0.6,28,1.1,0.5,0.6,41.9,0.55
348,"Vermont Catamounts",31,2.2,3.7,3,1.348,2,1.2,0.9,57.1,73.8,8.7,1.4,0.02,1.4,52.2,0.8,0.5,0.3,62.5,1.3,0.7,0.6,53.8,0.62
349,"Utah Utes",30,2.4,3.5,2.4,1.014,2,0.9,1.1,45.8,55.9,13.9,5.6,0.12,2.8,41.7,0.7,0.5,0.2,71.4,1.3,0.4,0.9,31.6,0.64
350,"Murray State Racers",29,2.4,3.3,1.5,0.623,1.8,0.6,1.2,32.7,37.5,21.7,4.3,0.1,2.9,27.5,0.9,0.4,0.5,46.2,0.9,0.2,0.7,19.2,0.5
350,"Tennessee Tech Golden Eagles",29,2.3,3.3,2.8,1.212,1.8,1,0.8,54.7,67,12.1,12.1,0.25,10.6,51.5,0.9,0.6,0.3,61.5,0.9,0.4,0.5,48.1,0.51
350,"North Florida Ospreys",29,2.1,3.3,1.9,0.903,1.5,0.7,0.9,43.2,55.7,22.6,6.5,0.18,3.2,37.1,0.6,0.3,0.3,47.1,0.9,0.4,0.6,40.7,0.61
350,"UAB Blazers",29,2.2,3.3,2.2,1.032,2,0.8,1.1,42.1,56.1,9.5,1.6,0.02,1.6,38.1,0.7,0.3,0.4,38.1,1.2,0.6,0.7,44.4,0.63
354,"Le Moyne Dolphins",30,2.1,3.2,1.4,0.651,1.4,0.5,0.9,34.9,41.9,25.4,6.3,0.19,4.8,30.2,0.7,0.3,0.4,45,0.8,0.2,0.6,26.1,0.53
355,"Minnesota Golden Gophers",29,2,3,2.1,1.034,1.7,0.9,0.9,50,58,11.9,5.1,0.1,3.4,44.1,1,0.6,0.4,56.7,0.7,0.3,0.4,40,0.4
356,"Nebraska-Omaha Mavericks",31,1.9,2.8,1.6,0.864,1.5,0.6,0.9,38.3,47.9,15.3,5.1,0.13,5.1,35.6,0.6,0.3,0.3,50,0.9,0.3,0.6,31,0.62
356,"Boise State Broncos",30,1.9,2.8,2,1.017,1.4,0.6,0.8,44.2,55.8,15.5,12.1,0.3,8.6,43.1,0.6,0.3,0.3,47.4,0.8,0.3,0.5,41.7,0.56
358,"Loyola (Chicago) Ramblers",29,1.7,2.7,1.7,0.96,1.3,0.6,0.7,45.9,55.4,18,10,0.27,4,42,0.6,0.3,0.3,55.6,0.7,0.2,0.4,36.8,0.51
358,"Drake Bulldogs",28,1.9,2.7,1.8,0.962,1.4,0.7,0.8,47.5,60,17.3,5.8,0.15,5.8,40.4,0.5,0.3,0.2,60,0.9,0.4,0.5,40,0.63
360,"Villanova Wildcats",29,1.6,2.6,1.3,0.83,1.4,0.5,0.9,35,45,10.6,4.3,0.1,0,34,0.4,0.2,0.2,50,1,0.3,0.7,28.6,0.7
361,"Duquesne Dukes",29,1.5,2,1.6,1.047,1.1,0.6,0.6,50,67.2,23.3,4.7,0.09,4.7,39.5,0.3,0.2,0.1,55.6,0.8,0.4,0.4,47.8,0.72
362,"Wisconsin Badgers",29,1.3,1.9,1.2,0.947,1,0.5,0.6,46.7,56.7,18.4,2.6,0.07,2.6,39.5,0.5,0.3,0.2,53.3,0.5,0.2,0.3,40,0.5
363,"Belmont Bruins",29,1.1,1.6,1.3,1.121,0.9,0.4,0.4,48,60,9.1,15.2,0.4,3,51.5,0.4,0.2,0.2,54.5,0.5,0.2,0.3,42.9,0.56
